accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.15,0.89, -2.63, -5.68, 5.88,
 0.30,0.14,0.89, -2.60, -5.89, 5.65,
 0.31,0.15,0.88, -2.70, -5.80, 5.44,
 0.30,0.15,0.90, -3.45, -4.15, 4.31,
 0.30,0.15,0.89, -4.11, -2.12, 2.64,
 0.30,0.15,0.89, -4.26, -0.61, 1.08,
 0.31,0.15,0.89, -4.43, 0.84, -0.09,
 0.31,0.15,0.89, -4.37, 2.41, -1.27,
 0.30,0.15,0.89, -4.44, 3.65, -1.79,
 0.31,0.15,0.89, -4.32, 4.69, -2.72,
 0.31,0.15,0.89, -3.88, 4.34, -2.69,
 0.30,0.14,0.89, -4.14, 3.97, -2.26,
 0.31,0.14,0.88, -4.27, 3.11, -2.06,
 0.31,0.15,0.88, -3.85, 2.29, -2.47,
 0.30,0.14,0.90, -3.59, 1.63, -2.29,
 0.31,0.15,0.89, -3.97, 1.18, -2.08,
 0.31,0.15,0.90, -4.37, 0.24, -1.77,
 0.31,0.15,0.90, -4.26, -1.01, -1.21,
 0.32,0.15,0.88, -4.31, -2.12, -0.96,
 0.32,0.15,0.89, -3.71, -3.33, -0.69,
 0.33,0.15,0.89, -3.24, -4.15, -0.14,
 0.33,0.14,0.90, -3.59, -3.40, -0.05,
 0.33,0.15,0.90, -4.15, -1.77, -0.46,
 0.34,0.15,0.90, -4.58, 0.35, -1.19,
 0.33,0.15,0.90, -4.67, 1.71, -1.42,
 0.33,0.14,0.90, -4.79, 2.63, -1.63,
 0.34,0.14,0.89, -4.56, 3.30, -1.62,
 0.33,0.15,0.89, -4.53, 3.15, -1.54,
 0.32,0.15,0.90, -4.78, 3.33, -1.13,
 0.33,0.15,0.89, -4.46, 2.96, -0.56,
 0.33,0.15,0.89, -4.64, 2.95, -0.47,
 0.32,0.14,0.90, -5.11, 3.05, -0.43,
 0.32,0.15,0.89, -5.62, 2.89, -0.11,
 0.31,0.15,0.89, -6.06, 1.68, 0.60,
 0.32,0.14,0.89, -5.86, -0.18, 1.21,
 0.31,0.15,0.89, -5.92, -2.05, 1.63,
 0.32,0.15,0.90, -6.09, -2.95, 2.24,
 0.32,0.15,0.90, -6.99, -3.15, 2.35,
 0.33,0.14,0.90, -7.13, -2.37, 2.40,
 0.32,0.14,0.89, -7.13, -1.07, 1.65,
 0.32,0.15,0.88, -7.08, 0.23, 0.96,
 0.32,0.14,0.89, -6.52, 1.10, 0.12,
 0.30,0.14,0.89, -6.43, 2.00, -0.75,
 0.31,0.15,0.88, -6.44, 2.35, -1.92,
 0.32,0.14,0.88, -6.55, 3.74, -2.93,
 0.33,0.14,0.89, -6.78, 5.54, -3.27,
 0.34,0.14,0.88, -7.22, 7.10, -3.15,
 0.34,0.13,0.88, -7.51, 8.70, -3.28,
 0.37,0.13,0.87, -7.15, 10.82, -2.72,
 0.41,0.13,0.86, -7.15, 14.82, -0.99,
 0.44,0.13,0.88, -7.28, 19.10, 3.65,
 0.46,0.14,0.88, -8.96, 22.40, 9.25,
 0.46,0.13,0.88, -10.85, 25.18, 14.63,
 0.45,0.14,0.86, -13.51, 27.95, 18.47,
 0.42,0.11,0.85, -10.93, 33.40, 17.01,
 0.39,0.12,0.84, -10.34, 41.02, 14.08,
 0.40,0.09,0.82, -9.42, 55.34, 6.72,
 0.40,0.10,0.82, -7.42, 71.39, -1.89,
 0.39,0.11,0.83, -7.04, 92.46, -10.85,
 0.38,0.11,0.83, -6.05, 114.76, -19.51,
 0.36,0.09,0.82, -5.02, 134.14, -29.66,
 0.38,0.09,0.81, 3.34, 165.28, -39.47,
 0.30,0.11,0.86, -2.98, 171.15, -46.66,
 0.24,0.12,0.88, 1.21, 181.57, -52.95,
 0.22,0.11,0.86, 1.68, 189.56, -55.01,
 0.19,0.10,0.86, 4.70, 191.53, -57.57,
 0.13,0.11,0.88, 6.29, 189.79, -59.53,
 0.11,0.11,0.89, 7.80, 188.89, -60.96,
 0.13,0.11,0.89, 8.85, 191.92, -62.34,
 0.13,0.12,0.87, 10.00, 195.15, -62.87,
 0.14,0.11,0.89, 9.57, 198.98, -63.54,
 0.16,0.12,0.88, 10.75, 209.37, -65.24,
 0.21,0.11,0.86, 9.74, 225.62, -66.72,
 0.27,0.12,0.88, 10.85, 245.48, -67.01,
 0.27,0.13,0.88, 8.14, 262.44, -62.35,
 0.27,0.09,0.88, 6.05, 279.15, -57.40,
 0.21,0.11,0.83, 4.92, 292.64, -53.85,
 0.14,0.10,0.80, 3.01, 300.32, -50.14,
 0.06,0.09,0.77, 2.06, 304.87, -44.58,
 -0.03,0.11,0.76, 1.76, 300.00, -37.07,
 -0.11,0.13,0.77, 3.86, 287.74, -26.12,
 -0.19,0.15,0.77, 6.35, 266.99, -12.87,
 -0.29,0.18,0.79, 6.56, 239.97, 2.20,
 -0.39,0.17,0.80, 6.14, 210.52, 14.08,
 -0.48,0.15,0.78, 5.25, 182.93, 17.83,
 -0.50,0.15,0.79, 5.63, 167.56, 15.30,
 -0.54,0.19,0.77, 4.67, 162.47, 10.35,
 -0.57,0.18,0.81, 1.22, 160.89, 0.69,
 -0.56,0.22,0.84, 0.99, 164.03, -10.40,
 -0.57,0.19,0.80, 2.12, 172.64, -26.18,
 -0.55,0.18,0.77, 1.22, 185.01, -40.98,
 -0.50,0.16,0.74, 0.58, 202.61, -52.17,
 -0.46,0.14,0.69, 0.05, 224.70, -62.41,
 -0.42,0.14,0.66, 1.30, 246.15, -70.37,
 -0.38,0.15,0.64, 2.99, 266.52, -71.68,
 -0.35,0.16,0.61, 4.58, 285.19, -67.51,
 -0.36,0.18,0.59, 6.50, 299.92, -58.34,
 -0.41,0.20,0.61, 7.28, 301.44, -46.79,
 -0.48,0.17,0.52, 12.09, 307.62, -38.20,
 -0.57,0.18,0.54, 10.18, 304.63, -31.39,
 -0.60,0.19,0.51, 12.40, 301.42, -25.79,
 -0.65,0.21,0.49, 11.36, 297.05, -18.53,
 -0.70,0.19,0.47, 9.27, 293.88, -13.69,
 -0.77,0.18,0.44, 6.44, 292.40, -13.62,
 -0.83,0.19,0.44, 5.51, 291.27, -17.27,
 -0.85,0.19,0.40, 3.82, 294.17, -22.58,
 -0.91,0.18,0.41, 0.38, 290.32, -27.60,
 -0.92,0.19,0.37, -4.27, 291.76, -32.46,
 -0.95,0.18,0.34, -6.81, 290.49, -32.66,
 -0.96,0.19,0.32, -7.94, 284.34, -33.80,
 -0.99,0.11,0.24, -11.95, 278.00, -37.25,
 -1.02,0.11,0.17, -11.68, 273.04, -38.76,
 -1.03,0.11,0.16, -11.05, 260.93, -37.45,
 -1.03,0.10,0.12, -7.56, 248.35, -35.10,
 -1.04,0.08,0.09, -5.48, 237.94, -34.27,
 -1.03,0.09,0.07, -2.29, 232.37, -33.44,
 -1.03,0.10,0.03, -0.67, 227.66, -33.16,
 -1.02,0.11,0.03, -1.18, 223.33, -31.56,
 -1.03,0.10,0.01, -2.20, 217.48, -29.39,
 -1.04,0.09,-0.01, -0.70, 210.37, -27.31,
 -1.05,0.08,-0.06, 1.54, 201.66, -25.60,
 -1.08,0.07,-0.06, 2.61, 190.70, -24.35,
 -1.09,0.07,-0.07, 3.91, 177.63, -22.84,
 -1.10,0.05,-0.08, 4.72, 163.31, -21.24,
 -1.12,0.03,-0.13, 6.08, 151.25, -23.48,
 -1.09,0.04,-0.13, 6.37, 141.65, -24.18,
 -1.04,0.08,-0.14, 4.29, 136.63, -21.83,
 -1.03,0.10,-0.10, -0.31, 132.26, -16.84,
 -1.04,0.10,-0.12, -3.02, 124.66, -12.29,
 -1.08,0.08,-0.12, -6.75, 112.11, -7.73,
 -1.11,0.07,-0.14, -8.60, 95.27, -4.49,
 -1.14,0.05,-0.16, -9.42, 76.29, -2.75,
 -1.15,0.05,-0.19, -9.13, 59.91, -2.63,
 -1.15,0.03,-0.21, -7.71, 45.37, -3.51,
 -1.12,0.03,-0.22, -4.52, 36.20, -5.10,
 -1.06,0.03,-0.23, -2.75, 36.56, -4.52,
 -1.07,0.07,-0.23, -4.11, 34.64, -4.56,
 -1.06,0.04,-0.22, -1.51, 26.79, -7.07,
 -1.05,0.05,-0.24, 0.87, 21.15, -8.82,
 -1.01,0.07,-0.24, 4.78, 19.77, -8.29,
 -1.01,0.07,-0.21, 5.22, 18.69, -7.01,
 -1.02,0.06,-0.18, 5.25, 14.27, -7.08,
 -1.03,0.07,-0.18, 5.24, 9.02, -6.63,
 -1.03,0.07,-0.17, 4.11, 4.76, -6.31,
 -1.02,0.06,-0.15, 1.82, 0.29, -6.27,
 -1.02,0.06,-0.15, -0.43, -3.56, -6.73,
 -1.02,0.07,-0.15, -1.83, -6.50, -6.44,
 -1.01,0.04,-0.14, -3.21, -10.00, -6.47,
 -0.99,0.06,-0.15, -3.92, -12.92, -6.24,
 -0.97,0.05,-0.15, -4.05, -13.98, -6.14,
 -0.96,0.04,-0.16, -3.92, -12.99, -5.98,
 -0.94,0.04,-0.16, -3.91, -10.82, -5.22,
 -0.93,0.04,-0.16, -3.47, -7.31, -5.47,
 -0.93,0.04,-0.17, -2.78, -2.81, -5.69,
 -0.93,0.03,-0.17, -1.22, 1.02, -6.37,
 -0.93,0.03,-0.15, -0.72, 5.16, -5.59,
 -0.94,0.03,-0.14, -0.78, 7.91, -4.53,
 -0.95,0.04,-0.13, -0.31, 7.57, -3.54,
 -0.96,0.04,-0.14, 0.32, 5.28, -2.56,
 -0.98,0.04,-0.14, 0.41, 3.08, -1.83,
 -0.99,0.05,-0.12, 0.00, -0.17, -1.79,
 -0.99,0.04,-0.13, -0.27, -3.74, -1.77,
 -1.00,0.05,-0.13, -1.11, -6.93, -1.95,
 -0.99,0.05,-0.13, -1.76, -9.40, -1.57,
 -0.99,0.05,-0.13, -2.67, -12.03, -2.23,
 -0.98,0.05,-0.12, -3.33, -13.01, -3.02,
 -0.97,0.05,-0.13, -3.53, -12.66, -3.48,
 -0.96,0.06,-0.13, -3.47, -11.21, -4.14,
 -0.96,0.05,-0.13, -2.82, -10.24, -4.49,
 -0.95,0.04,-0.14, -2.41, -9.28, -4.32,
 -0.95,0.04,-0.14, -1.86, -7.62, -4.03,
 -0.94,0.05,-0.15, -1.25, -6.75, -3.62,
 -0.95,0.04,-0.14, -0.66, -6.55, -3.10,
 -0.95,0.05,-0.14, -0.49, -7.30, -2.23,
 -0.96,0.04,-0.13, 0.20, -8.32, -1.30,
 -0.97,0.05,-0.13, 0.38, -9.95, -0.76,
 -0.97,0.04,-0.12, 0.05, -11.80, -1.04,
 -0.96,0.06,-0.11, -1.10, -11.63, -0.44,
 -0.96,0.07,-0.10, -2.40, -11.02, -0.09,
 -0.96,0.07,-0.10, -4.20, -11.16, -0.18,
 -0.95,0.06,-0.09, -6.12, -10.14, -0.46,
 -0.94,0.06,-0.10, -7.89, -8.46, -0.79,
 -0.95,0.07,-0.09, -8.96, -7.15, -0.66,
 -0.95,0.06,-0.10, -9.95, -6.72, -1.02,
 -0.95,0.05,-0.11, -9.76, -5.24, -1.77,
 -0.95,0.04,-0.13, -8.41, -4.00, -2.79,
 -0.96,0.03,-0.15, -6.44, -3.07, -3.74,
 -0.95,0.02,-0.14, -4.17, -2.02, -3.53,
 -0.95,0.02,-0.15, -2.49, -1.37, -3.53,
 -0.95,0.03,-0.13, -1.27, -0.72, -3.53,
 -0.95,0.03,-0.13, -0.50, -0.63, -3.65,
 -0.95,0.03,-0.12, 0.03, -0.79, -3.40,
 -0.95,0.05,-0.11, -0.41, -1.27, -2.56,
 -0.95,0.05,-0.10, -0.66, -2.35, -1.62,
 -0.94,0.04,-0.09, -1.08, -3.54, -1.05,
 -0.94,0.05,-0.09, -2.06, -4.35, -0.47,
 -0.95,0.06,-0.09, -3.53, -4.63, 0.08,
 -0.95,0.05,-0.10, -4.21, -4.37, -0.32,
 -0.96,0.05,-0.10, -4.47, -4.69, -0.38,
 -0.96,0.05,-0.10, -4.61, -5.31, -0.84,
 -0.96,0.04,-0.10, -4.84, -6.24, -0.85,
 -0.95,0.05,-0.11, -4.70, -6.37, -0.40,
 -0.95,0.05,-0.10, -4.61, -6.17, 0.32,
 -0.96,0.04,-0.11, -4.50, -6.70, 0.75,
 -0.96,0.04,-0.11, -4.61, -7.83, 1.02,
 -0.96,0.04,-0.12, -4.24, -8.06, 1.02,
