accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.28,0.86, -10.90, -6.87, 4.61,
 0.30,0.27,0.85, -10.82, -7.18, 4.85,
 0.29,0.26,0.86, -10.61, -7.45, 5.19,
 0.28,0.26,0.85, -8.35, -9.16, 6.26,
 0.26,0.26,0.85, -6.32, -11.56, 6.06,
 0.25,0.25,0.85, -5.82, -12.41, 4.73,
 0.24,0.25,0.85, -6.49, -12.58, 2.90,
 0.25,0.25,0.85, -7.22, -11.89, 0.37,
 0.27,0.25,0.85, -9.30, -12.06, -0.64,
 0.28,0.25,0.86, -10.55, -13.56, 0.15,
 0.30,0.26,0.85, -11.13, -14.96, 0.75,
 0.30,0.28,0.87, -11.16, -14.76, 1.33,
 0.29,0.28,0.86, -13.92, -11.45, 0.79,
 0.27,0.28,0.87, -14.41, -4.11, -2.18,
 0.27,0.27,0.88, -15.54, -4.73, -4.23,
 0.31,0.26,0.90, -18.02, -7.85, -4.40,
 0.33,0.27,0.88, -19.04, -11.71, -1.89,
 0.36,0.26,0.85, -18.93, -11.02, 2.34,
 0.35,0.25,0.83, -17.15, -10.35, 5.54,
 0.34,0.25,0.84, -15.83, -10.92, 7.89,
 0.32,0.24,0.85, -13.66, -11.83, 8.61,
 0.31,0.24,0.86, -12.47, -12.21, 7.47,
 0.29,0.25,0.86, -10.93, -11.73, 5.04,
 0.30,0.25,0.85, -9.66, -10.79, 2.60,
 0.31,0.25,0.86, -8.70, -8.76, 2.06,
 0.33,0.25,0.87, -9.31, -8.69, 2.64,
 0.33,0.26,0.89, -9.50, -7.92, 3.34,
 0.32,0.27,0.88, -10.43, -8.14, 3.39,
 0.31,0.27,0.88, -10.92, -8.46, 2.40,
 0.30,0.28,0.88, -10.70, -8.58, 1.95,
 0.31,0.27,0.88, -9.30, -9.50, 1.31,
 0.32,0.28,0.88, -8.47, -11.59, 1.56,
 0.34,0.28,0.89, -9.77, -12.02, 2.81,
 0.35,0.27,0.90, -12.66, -10.60, 3.85,
 0.34,0.27,0.89, -14.70, -7.85, 5.07,
 0.32,0.26,0.88, -15.54, -5.71, 5.91,
 0.30,0.25,0.88, -15.60, -4.14, 5.89,
 0.29,0.24,0.87, -14.58, -3.69, 5.25,
 0.29,0.23,0.85, -12.90, -3.76, 4.17,
 0.29,0.23,0.84, -11.31, -4.21, 3.56,
 0.31,0.22,0.84, -10.05, -4.31, 3.08,
 0.31,0.22,0.83, -8.21, -4.11, 2.14,
 0.32,0.21,0.83, -6.89, -2.52, 0.43,
 0.33,0.21,0.82, -5.89, 0.72, -1.01,
 0.33,0.22,0.83, -4.53, 3.22, -2.84,
 0.32,0.22,0.83, -2.79, 5.97, -4.44,
 0.31,0.22,0.85, -1.10, 8.44, -6.21,
 0.29,0.23,0.85, -0.95, 10.56, -8.61,
 0.29,0.23,0.86, -1.37, 13.60, -10.53,
 0.30,0.23,0.86, -1.97, 14.66, -11.44,
 0.31,0.24,0.86, -3.07, 13.73, -10.24,
 0.32,0.24,0.86, -4.02, 12.41, -8.08,
 0.33,0.24,0.87, -4.90, 11.10, -5.82,
 0.33,0.24,0.86, -6.98, 8.43, -3.42,
 0.35,0.24,0.87, -7.83, 7.48, -0.84,
 0.36,0.24,0.86, -8.60, 8.26, 1.05,
 0.35,0.24,0.85, -9.08, 9.97, 2.58,
 0.37,0.23,0.85, -9.95, 14.09, 3.74,
 0.39,0.23,0.84, -12.55, 22.43, 3.89,
 0.42,0.21,0.82, -16.14, 35.66, 1.80,
 0.42,0.21,0.81, -16.82, 49.56, -0.92,
 0.39,0.22,0.81, -19.15, 57.51, -3.56,
 0.38,0.21,0.83, -17.97, 65.31, -7.24,
 0.37,0.21,0.81, -18.08, 76.09, -13.73,
 0.37,0.19,0.81, -19.60, 92.84, -22.92,
 0.36,0.15,0.78, -21.07, 114.63, -35.85,
 0.34,0.14,0.76, -19.62, 137.92, -51.07,
 0.33,0.16,0.76, -18.64, 161.60, -66.18,
 0.37,0.16,0.76, -17.31, 187.82, -77.57,
 0.40,0.19,0.77, -19.36, 213.65, -83.05,
 0.40,0.20,0.79, -22.11, 240.90, -83.76,
 0.35,0.20,0.81, -23.91, 261.97, -80.23,
 0.27,0.21,0.81, -20.23, 273.86, -76.14,
 0.17,0.21,0.82, -13.51, 275.05, -70.84,
 0.07,0.20,0.82, -6.49, 266.96, -65.65,
 -0.02,0.21,0.83, 0.24, 257.27, -59.62,
 -0.09,0.23,0.88, 5.19, 241.89, -53.13,
 -0.14,0.24,0.92, 7.59, 222.73, -47.11,
 -0.17,0.25,0.94, 7.56, 202.50, -41.16,
 -0.18,0.27,0.96, 4.37, 186.89, -36.95,
 -0.18,0.30,1.03, -8.52, 167.69, -33.11,
 -0.14,0.29,1.06, -20.40, 162.75, -26.99,
 -0.19,0.29,1.09, -30.47, 154.58, -23.51,
 -0.17,0.26,1.00, -39.04, 149.04, -23.65,
 -0.22,0.24,0.96, -41.85, 135.50, -22.58,
 -0.25,0.22,0.91, -41.11, 122.02, -22.18,
 -0.24,0.19,0.86, -37.50, 110.78, -19.91,
 -0.26,0.15,0.80, -32.15, 102.34, -17.45,
 -0.26,0.15,0.77, -26.58, 98.05, -15.37,
 -0.26,0.12,0.74, -21.86, 97.94, -13.02,
 -0.24,0.10,0.71, -18.18, 107.48, -16.08,
 -0.23,0.10,0.73, -18.12, 128.58, -21.60,
 -0.26,0.12,0.74, -19.50, 149.21, -27.63,
 -0.29,0.13,0.75, -20.66, 164.63, -33.44,
 -0.24,0.16,0.69, -24.29, 192.14, -41.11,
 -0.31,0.15,0.75, -22.49, 189.48, -44.64,
 -0.34,0.17,0.76, -22.05, 198.31, -46.64,
 -0.34,0.21,0.77, -20.93, 201.11, -42.49,
 -0.36,0.25,0.80, -20.79, 194.03, -32.35,
 -0.41,0.26,0.82, -19.53, 179.36, -19.73,
 -0.44,0.24,0.83, -18.02, 163.39, -9.91,
 -0.48,0.25,0.82, -17.45, 151.79, -3.54,
 -0.51,0.21,0.80, -17.47, 148.00, -3.45,
 -0.52,0.21,0.80, -16.24, 150.26, -8.00,
 -0.51,0.21,0.79, -17.19, 157.60, -11.92,
 -0.52,0.20,0.79, -19.28, 164.82, -15.77,
 -0.55,0.19,0.78, -20.60, 166.67, -18.67,
 -0.56,0.17,0.74, -20.35, 170.63, -21.85,
 -0.56,0.16,0.69, -20.53, 179.42, -24.31,
 -0.55,0.16,0.67, -23.19, 190.44, -25.86,
 -0.59,0.17,0.65, -21.25, 192.81, -23.97,
 -0.63,0.18,0.67, -18.05, 196.73, -24.09,
 -0.67,0.18,0.67, -14.05, 197.10, -26.20,
 -0.71,0.17,0.66, -11.40, 198.69, -32.20,
 -0.75,0.19,0.68, -11.42, 198.60, -40.00,
 -0.77,0.20,0.71, -15.80, 191.36, -40.89,
 -0.81,0.16,0.70, -19.94, 179.80, -38.85,
 -0.82,0.15,0.66, -23.10, 169.88, -37.94,
 -0.84,0.16,0.65, -29.44, 148.66, -32.15,
 -0.81,0.13,0.65, -34.41, 133.08, -22.14,
 -0.81,0.09,0.60, -37.02, 115.92, -15.28,
 -0.80,0.09,0.58, -38.70, 104.12, -10.02,
 -0.78,0.06,0.53, -37.98, 98.75, -5.95,
 -0.76,0.03,0.48, -34.81, 100.95, -5.76,
 -0.80,0.05,0.49, -31.04, 102.53, -4.40,
 -0.77,0.03,0.41, -25.48, 109.57, -7.82,
 -0.77,0.05,0.38, -19.76, 113.92, -9.25,
 -0.77,0.04,0.39, -10.72, 116.17, -9.50,
 -0.79,0.05,0.37, -4.08, 121.45, -11.45,
 -0.80,0.08,0.39, -2.90, 127.42, -13.24,
 -0.80,0.09,0.44, -3.94, 131.39, -13.45,
 -0.82,0.07,0.42, -4.52, 132.20, -13.40,
 -0.85,0.06,0.40, -3.98, 132.87, -14.81,
 -0.85,0.07,0.37, -4.29, 136.58, -14.41,
 -0.85,0.05,0.36, -4.46, 142.27, -13.74,
 -0.90,0.05,0.34, -3.53, 139.56, -14.18,
 -0.94,0.03,0.33, -1.69, 133.63, -14.15,
 -0.99,0.07,0.35, -0.34, 112.52, -9.92,
 -0.97,0.07,0.31, 0.89, 102.95, -8.31,
 -0.99,0.07,0.31, 2.31, 87.68, -4.46,
 -1.01,0.06,0.31, 6.11, 71.62, -1.92,
 -1.01,0.07,0.30, 8.58, 57.22, -0.75,
 -1.02,0.07,0.31, 9.95, 44.93, 0.20,
 -1.02,0.08,0.33, 10.81, 32.95, 0.14,
 -1.03,0.09,0.33, 11.30, 21.94, -1.50,
 -1.02,0.11,0.34, 10.73, 13.79, -3.22,
 -1.01,0.11,0.36, 8.27, 7.37, -3.83,
 -1.00,0.11,0.37, 5.89, 1.63, -4.78,
 -1.00,0.10,0.35, 4.63, -3.77, -7.25,
 -0.99,0.10,0.34, 3.27, -8.35, -9.33,
 -0.97,0.09,0.33, 2.26, -11.65, -10.05,
 -0.95,0.09,0.33, 0.60, -13.19, -10.03,
 -0.93,0.08,0.34, -1.57, -12.70, -9.33,
 -0.94,0.07,0.34, -3.40, -12.93, -10.09,
 -0.94,0.07,0.33, -4.93, -14.95, -10.49,
 -0.94,0.07,0.33, -5.19, -19.01, -9.95,
 -0.93,0.08,0.33, -4.95, -23.63, -8.63,
 -0.93,0.08,0.35, -5.74, -29.74, -5.62,
 -0.91,0.10,0.38, -8.52, -36.50, -1.39,
 -0.89,0.10,0.39, -12.31, -41.53, 3.02,
 -0.89,0.11,0.40, -16.03, -43.76, 6.18,
 -0.90,0.10,0.38, -18.23, -44.31, 6.43,
 -0.90,0.09,0.35, -19.77, -42.96, 5.66,
 -0.90,0.08,0.35, -20.52, -42.35, 4.56,
 -0.90,0.07,0.34, -20.06, -42.92, 3.40,
 -0.90,0.06,0.34, -18.92, -43.86, 2.12,
 -0.89,0.05,0.33, -17.42, -43.34, 0.73,
 -0.88,0.04,0.33, -15.94, -41.11, -0.09,
 -0.89,0.04,0.31, -13.91, -39.05, -1.16,
 -0.89,0.03,0.32, -11.85, -38.67, -2.49,
 -0.90,0.03,0.34, -8.60, -38.67, -4.60,
 -0.88,0.04,0.34, -6.50, -38.78, -5.76,
 -0.88,0.06,0.35, -5.16, -37.98, -6.08,
 -0.87,0.06,0.36, -5.19, -36.98, -6.08,
 -0.87,0.07,0.38, -4.66, -37.16, -6.23,
 -0.87,0.08,0.39, -5.05, -38.76, -5.76,
 -0.86,0.08,0.40, -5.66, -41.07, -6.03,
 -0.85,0.09,0.40, -6.43, -41.91, -6.08,
 -0.81,0.08,0.41, -7.15, -40.44, -6.03,
 -0.78,0.08,0.41, -7.16, -35.15, -5.76,
 -0.75,0.06,0.40, -7.39, -27.92, -5.66,
 -0.74,0.06,0.39, -7.16, -20.14, -4.92,
 -0.74,0.06,0.40, -5.44, -13.36, -4.12,
 -0.75,0.04,0.38, -3.76, -8.14, -3.47,
 -0.76,0.04,0.38, -1.80, -3.56, -3.65,
 -0.78,0.04,0.38, 2.40, 3.22, -3.18,
 -0.81,0.04,0.40, 3.69, 4.15, -4.52,
 -0.82,0.05,0.40, 4.03, 1.48, -3.25,
 -0.82,0.05,0.41, 3.94, -0.49, -2.08,
 -0.83,0.05,0.43, 4.35, -0.02, -2.41,
 -0.85,0.06,0.45, 4.47, -4.29, -1.94,
 -0.85,0.07,0.46, 3.73, -8.00, -1.85,
 -0.86,0.06,0.46, 3.28, -9.83, -2.63,
 -0.85,0.06,0.46, 2.18, -10.69, -4.63,
 -0.84,0.07,0.46, 0.69, -11.22, -5.28,
 -0.81,0.07,0.46, -0.09, -9.47, -5.77,
 -0.80,0.08,0.47, -0.79, -6.37, -6.56,
 -0.80,0.07,0.46, -1.16, -3.56, -6.72,
 -0.80,0.06,0.45, -2.37, 0.00, -6.63,
 -0.79,0.05,0.45, -2.53, 2.32, -6.53,
 -0.80,0.05,0.44, -2.18, 2.93, -6.03,
 -0.80,0.05,0.44, -2.12, 2.05, -4.79,
 -0.80,0.05,0.44, -1.76, 1.80, -4.03,
 -0.81,0.05,0.44, -1.79, 1.76, -3.45,
 -0.82,0.05,0.44, -1.91, 1.79, -3.07,
 -0.82,0.06,0.45, -2.27, 0.05, -1.85,
 -0.83,0.07,0.47, -3.08, -2.55, -0.78,
 -0.83,0.07,0.47, -3.69, -5.51, 0.11,
 -0.83,0.07,0.46, -4.49, -8.12, -0.14,
 -0.83,0.07,0.46, -5.10, -8.27, -0.23,
 -0.82,0.07,0.46, -5.71, -7.57, -0.47,
 -0.83,0.07,0.46, -7.13, -7.50, -0.26,
 -0.82,0.07,0.48, -7.86, -8.47, -0.26,
 -0.82,0.07,0.47, -8.98, -8.21, -0.35,
 -0.82,0.07,0.46, -9.94, -7.63, -0.08,
 -0.82,0.06,0.44, -10.56, -6.92, -0.52,
 -0.83,0.05,0.44, -10.34, -7.60, -0.38,
 -0.84,0.06,0.44, -9.36, -9.74, 0.03,
 -0.83,0.05,0.43, -8.64, -11.30, 0.82,
 -0.82,0.06,0.44, -7.97, -11.50, 1.42,
 -0.82,0.05,0.43, -7.82, -9.97, 1.54,
 -0.81,0.07,0.44, -7.68, -7.04, 1.24,
 -0.80,0.06,0.46, -7.92, -4.61, 1.21,
 -0.80,0.06,0.44, -7.47, -2.35, 0.72,
 -0.80,0.06,0.44, -7.04, -0.81, 0.40,
 -0.80,0.07,0.44, -6.32, 1.11, 0.11,
 -0.80,0.06,0.45, -6.18, 3.18, -0.50,
 -0.79,0.06,0.43, -7.36, 7.50, -1.10,
 -0.83,0.07,0.43, -4.92, 6.40, -3.08,
 -0.86,0.06,0.46, -4.56, 1.80, -2.58,
 -0.84,0.06,0.43, -5.04, -0.52, -2.72,
 -0.84,0.06,0.44, -2.90, -1.88, -3.10,
 -0.84,0.06,0.44, -2.09, -3.80, -2.89,
 -0.84,0.06,0.45, -1.33, -7.44, -2.24,
 -0.84,0.07,0.46, -1.53, -8.85, -1.79,
 -0.84,0.07,0.46, -1.97, -9.83, -1.94,
 -0.84,0.07,0.47, -2.53, -11.50, -2.64,
 -0.83,0.07,0.45, -2.75, -12.64, -2.98,
 -0.81,0.06,0.45, -2.82, -11.48, -3.39,
 -0.80,0.06,0.45, -2.61, -9.56, -4.12,
 -0.78,0.05,0.45, -2.21, -5.97, -4.23,
 -0.76,0.05,0.44, -2.35, -1.34, -4.12,
 -0.77,0.05,0.45, -2.55, 3.21, -3.86,
 -0.77,0.06,0.46, -3.04, 6.92, -2.92,
 -0.77,0.06,0.46, -4.32, 9.36, -1.66,
 -0.79,0.06,0.46, -4.56, 10.11, -1.08,
 -0.81,0.06,0.46, -3.88, 9.24, -0.67,
 -0.82,0.06,0.45, -2.81, 8.08, -0.26,
 -0.83,0.07,0.46, -2.70, 6.02, -0.21,
 -0.84,0.06,0.47, -2.37, 3.86, 0.15,
 -0.84,0.07,0.48, -2.56, 2.14, -0.27,
 -0.84,0.07,0.48, -3.07, -0.03, -0.89,
 -0.83,0.07,0.48, -3.98, -1.18, -0.87,
 -0.83,0.06,0.49, -4.93, -1.94, -0.58,
 -0.83,0.06,0.48, -5.60, -3.36, -0.61,
 -0.83,0.06,0.47, -6.06, -4.85, -0.93,
 -0.83,0.06,0.46, -5.89, -5.91, -1.05,
 -0.83,0.05,0.46, -5.48, -6.75, -0.92,
 -0.82,0.06,0.45, -5.18, -7.65, -0.60,
 -0.81,0.06,0.44, -4.27, -7.50, -0.56,
 -0.80,0.06,0.46, -3.59, -6.82, -0.84,
 -0.81,0.05,0.46, -3.63, -5.07, -1.34,
 -0.81,0.06,0.47, -3.48, -4.02, -2.15,
 -0.82,0.05,0.46, -3.76, -2.92, -3.57,
 -0.81,0.06,0.45, -3.05, -1.98, -3.88,
 -0.81,0.05,0.44, -2.23, -2.15, -4.08,
 -0.80,0.06,0.46, -1.48, -1.68, -3.82,
 -0.79,0.07,0.45, -1.50, -0.02, -3.10,
 -0.80,0.07,0.46, -2.49, 0.41, -1.94,
 -0.79,0.07,0.47, -4.05, -0.43, -0.29,
 -0.79,0.08,0.47, -5.47, -1.30, 1.27,
 -0.79,0.07,0.48, -6.53, -0.24, 1.97,
 -0.80,0.06,0.47, -7.30, 0.34, 1.82,
 -0.81,0.06,0.47, -7.36, -0.02, 1.56,
 -0.81,0.06,0.47, -7.21, 0.06, 1.53,
 -0.80,0.06,0.46, -6.95, 0.78, 1.56,
 -0.80,0.05,0.46, -6.66, 2.34, 1.01,
 -0.80,0.05,0.45, -6.35, 4.50, 0.61,
 -0.80,0.05,0.44, -5.76, 6.73, 0.11,
 -0.81,0.05,0.45, -4.56, 8.06, -0.61,
 -0.81,0.04,0.44, -3.40, 7.98, -0.49,
 -0.82,0.05,0.45, -1.97, 7.71, -1.02,
 -0.82,0.05,0.46, -1.30, 7.63, -1.39,
 -0.82,0.06,0.45, -1.28, 7.33, -1.05,
 -0.81,0.06,0.46, -1.63, 6.78, -0.35,
 -0.81,0.06,0.46, -2.00, 6.37, 0.11,
 -0.81,0.06,0.48, -2.37, 6.18, 0.15,
 -0.82,0.06,0.48, -2.99, 5.30, 0.34,
 -0.82,0.06,0.48, -3.60, 4.98, -0.09,
 -0.83,0.07,0.48, -4.15, 4.72, -0.46,
 -0.83,0.07,0.48, -4.41, 3.71, -0.61,
 -0.83,0.07,0.49, -4.03, 1.97, -0.76,
 -0.83,0.08,0.49, -4.35, 0.66, -1.15,
 -0.83,0.08,0.49, -4.14, -0.49, -1.47,
 -0.83,0.08,0.49, -4.75, -0.96, -1.76,
 -0.82,0.09,0.48, -5.97, -1.51, -1.13,
 -0.82,0.07,0.48, -6.32, -1.31, -0.89,
 -0.83,0.07,0.48, -6.32, -0.93, -0.93,
 -0.82,0.06,0.47, -6.98, -0.40, -1.31,
 -0.82,0.06,0.47, -6.78, -0.06, -1.65,
 -0.83,0.05,0.45, -6.17, -0.18, -2.32,
 -0.82,0.04,0.44, -5.04, -0.32, -2.84,
 -0.82,0.04,0.44, -3.91, -1.25, -2.56,
 -0.80,0.04,0.45, -2.96, -1.04, -2.26,
 -0.81,0.05,0.45, -2.18, 1.48, -2.69,
 -0.81,0.06,0.45, -1.22, 2.95, -2.58,
 -0.81,0.06,0.46, -0.61, 3.21, -2.76,
 -0.81,0.06,0.47, -0.43, 3.47, -3.16,
 -0.82,0.07,0.46, -0.38, 3.40, -3.24,
 -0.81,0.06,0.48, -0.50, 3.27, -3.02,
 -0.81,0.07,0.48, -0.81, 1.94, -2.69,
 -0.81,0.06,0.47, -1.21, 1.45, -2.67,
 -0.82,0.07,0.47, -2.27, -0.27, -2.35,
 -0.81,0.06,0.48, -3.24, -1.85, -1.80,
 -0.80,0.07,0.47, -4.20, -1.77, -0.81,
 -0.79,0.07,0.46, -5.18, -0.53, -0.17,
 -0.80,0.07,0.47, -5.22, 0.00, 0.09,
 -0.80,0.07,0.47, -5.53, 0.18, 0.52,
 -0.80,0.07,0.47, -6.00, 1.68, 1.34,
 -0.80,0.07,0.46, -6.41, 3.71, 1.39,
 -0.80,0.07,0.46, -6.56, 5.83, 1.47,
 -0.81,0.07,0.46, -6.09, 7.40, 0.78,
 -0.83,0.06,0.47, -5.39, 6.75, -0.38,
 -0.83,0.05,0.46, -4.81, 5.91, -0.98,
 -0.82,0.05,0.46, -4.82, 5.89, -1.54,
 -0.82,0.06,0.46, -4.64, 5.08, -2.21,
 -0.83,0.06,0.46, -4.02, 5.07, -2.90,
 -0.82,0.07,0.46, -3.94, 3.92, -2.84,
 -0.82,0.07,0.46, -4.12, 2.38, -2.56,
 -0.81,0.07,0.46, -4.58, 1.47, -1.69,
 -0.82,0.08,0.47, -5.11, 1.28, -0.70,
 -0.82,0.08,0.48, -5.60, 0.95, -0.55,
 -0.84,0.07,0.46, -5.68, -0.06, -0.98,
 -0.83,0.07,0.47, -5.40, -1.10, -1.44,
 -0.83,0.07,0.46, -5.65, -1.39, -1.71,
 -0.82,0.07,0.47, -5.73, -1.07, -2.23,
 -0.83,0.07,0.46, -6.05, -0.46, -2.47,
 -0.82,0.07,0.47, -6.92, 0.37, -2.52,
 -0.82,0.07,0.47, -7.21, 0.17, -2.67,
 -0.81,0.06,0.46, -7.10, 2.43, -2.66,
 -0.82,0.06,0.46, -7.13, 3.11, -2.93,
 -0.82,0.06,0.45, -6.73, 1.40, -3.22,
 -0.81,0.05,0.45, -5.74, 0.72, -3.45,
 -0.76,0.06,0.43, -5.31, 11.33, -1.92,
 -0.80,0.07,0.43, -5.19, 7.07, -3.33,
 -0.80,0.07,0.48, -6.96, -0.70, -2.73,
 -0.79,0.06,0.48, -8.06, -0.08, -1.86,
 -0.78,0.06,0.46, -7.27, 2.78, -1.85,
 -0.79,0.07,0.47, -7.68, 1.45, -0.58,
 -0.79,0.06,0.48, -7.56, 1.68, -0.32,
 -0.80,0.06,0.48, -9.05, 2.26, -0.43,
 -0.81,0.05,0.47, -9.66, 1.91, -0.73,
 -0.80,0.06,0.46, -9.45, 0.55, -0.44,
 -0.81,0.05,0.45, -8.99, 0.47, -0.53,
 -0.81,0.05,0.44, -7.71, 0.14, -0.67,
 -0.80,0.05,0.44, -6.87, 0.03, -0.90,
 -0.80,0.05,0.44, -6.14, 0.89, -0.75,
 -0.80,0.04,0.46, -5.68, 2.02, -0.92,
 -0.80,0.05,0.44, -5.69, 2.81, -0.76,
 -0.80,0.05,0.46, -5.21, 2.61, -0.67,
 -0.80,0.04,0.45, -4.67, 2.92, -0.05,
 -0.80,0.05,0.45, -4.37, 3.86, 0.21,
 -0.81,0.05,0.47, -4.27, 4.73, 0.49,
 -0.81,0.05,0.46, -4.11, 5.11, 0.34,
 -0.82,0.05,0.45, -4.18, 5.40, -0.38,
 -0.83,0.06,0.46, -4.06, 5.66, -0.84,
 -0.83,0.05,0.45, -3.76, 5.91, -1.30,
 -0.83,0.05,0.45, -3.85, 4.92, -1.33,
 -0.83,0.05,0.45, -4.35, 2.49, -1.25,
 -0.82,0.05,0.46, -4.21, 3.56, -1.57,
 -0.83,0.05,0.45, -4.00, 3.86, -1.86,
 -0.83,0.06,0.46, -4.15, 3.50, -1.85,
 -0.83,0.05,0.47, -4.29, 2.98, -2.46,
 -0.83,0.06,0.46, -4.79, 2.73, -2.52,
 -0.84,0.06,0.45, -4.92, 2.82, -2.44,
 -0.84,0.05,0.46, -4.24, 2.00, -2.67,
 -0.84,0.06,0.47, -3.79, 1.22, -2.81,
 -0.84,0.05,0.47, -3.37, 0.32, -2.58,
 -0.83,0.06,0.47, -3.31, 0.00, -3.07,
 -0.83,0.07,0.47, -3.69, -0.56, -3.19,
 -0.83,0.07,0.47, -4.12, -1.39, -2.67,
 -0.83,0.06,0.47, -4.26, -2.21, -2.58,
 -0.82,0.06,0.47, -4.23, -3.24, -2.02,
 -0.81,0.06,0.49, -4.44, -4.58, -1.66,
 -0.81,0.06,0.47, -4.53, -4.70, -1.37,
 -0.81,0.06,0.47, -5.27, -3.76, -0.99,
 -0.81,0.06,0.47, -5.57, -1.77, -0.96,
 -0.81,0.06,0.47, -5.18, -1.27, -1.08,
 -0.82,0.06,0.49, -4.61, -1.83, -1.59,
 -0.81,0.06,0.48, -4.78, -1.68, -1.40,
 -0.81,0.06,0.48, -5.13, -1.47, -1.27,
 -0.82,0.06,0.48, -5.22, -1.98, -0.95,
 -0.82,0.06,0.49, -5.11, -2.40, -1.13,
 -0.81,0.06,0.49, -5.33, -1.98, -1.27,
 -0.82,0.06,0.49, -5.62, -2.17, -1.80,
 -0.81,0.06,0.48, -5.95, -2.08, -2.26,
 -0.81,0.06,0.49, -6.23, -1.54, -2.67,
 -0.81,0.06,0.48, -6.38, -1.19, -3.18,
 -0.80,0.05,0.46, -6.18, -0.84, -3.44,
 -0.81,0.05,0.46, -5.60, -1.40, -3.28,
