accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,0.13,0.87, -2.76, 1.82, -3.22,
 0.39,0.12,0.87, -3.10, 1.27, -3.44,
 0.39,0.12,0.87, -3.30, 1.24, -3.50,
 0.42,0.13,0.86, -4.00, 2.41, -2.64,
 0.42,0.13,0.86, -3.80, 3.16, -1.74,
 0.41,0.12,0.87, -3.62, 2.64, -1.94,
 0.40,0.13,0.86, -3.51, 1.36, -1.76,
 0.41,0.13,0.87, -3.36, 0.55, -1.27,
 0.42,0.13,0.87, -3.21, 1.31, -0.81,
 0.42,0.14,0.88, -4.02, 2.75, -0.87,
 0.41,0.13,0.88, -4.93, 2.96, -0.98,
 0.41,0.13,0.88, -5.22, 2.96, -0.76,
 0.41,0.13,0.87, -5.31, 2.61, -0.46,
 0.41,0.14,0.88, -5.83, 2.27, -0.43,
 0.41,0.13,0.88, -6.50, 2.32, -0.27,
 0.41,0.13,0.88, -7.24, 2.46, -0.06,
 0.40,0.12,0.87, -7.27, 2.31, -0.02,
 0.40,0.12,0.87, -7.25, 2.38, 0.02,
 0.40,0.12,0.87, -6.99, 2.31, -0.02,
 0.40,0.11,0.86, -6.93, 2.27, -0.03,
 0.40,0.12,0.86, -6.85, 1.83, -0.09,
 0.39,0.11,0.86, -6.49, 1.85, 0.00,
 0.39,0.11,0.85, -6.50, 2.00, -0.14,
 0.39,0.11,0.85, -5.92, 1.85, -0.02,
 0.39,0.12,0.84, -5.54, 1.77, 0.15,
 0.39,0.12,0.86, -4.90, 1.54, 0.11,
 0.39,0.12,0.86, -4.67, 1.36, -0.12,
 0.39,0.12,0.85, -4.56, 1.57, 0.00,
 0.38,0.12,0.86, -4.41, 1.25, -0.02,
 0.39,0.12,0.85, -4.09, 1.34, -0.29,
 0.39,0.12,0.86, -3.88, 1.47, -0.26,
 0.38,0.12,0.86, -3.73, 1.57, -0.32,
 0.39,0.11,0.86, -3.76, 1.60, -0.66,
 0.38,0.12,0.86, -3.57, 1.50, -0.90,
 0.38,0.11,0.87, -3.27, 1.69, -0.99,
 0.39,0.13,0.86, -3.51, 1.63, -0.90,
 0.39,0.12,0.87, -3.97, 1.92, -1.22,
 0.39,0.13,0.86, -4.20, 2.24, -1.28,
 0.40,0.12,0.88, -4.47, 2.15, -1.54,
 0.40,0.12,0.86, -4.44, 2.14, -1.45,
 0.40,0.11,0.87, -4.40, 2.35, -1.02,
 0.41,0.11,0.86, -4.47, 2.87, -1.07,
 0.39,0.11,0.85, -4.24, 3.13, -1.05,
 0.40,0.10,0.85, -3.76, 3.42, -1.21,
 0.40,0.11,0.86, -3.40, 3.80, -1.13,
 0.40,0.10,0.85, -2.81, 4.08, -1.07,
 0.41,0.10,0.86, -2.46, 4.29, -1.22,
 0.40,0.11,0.86, -2.03, 4.08, -0.92,
 0.40,0.11,0.86, -1.82, 3.65, -0.82,
 0.39,0.12,0.86, -1.60, 3.05, -0.63,
 0.39,0.12,0.87, -1.50, 2.75, -0.47,
 0.39,0.12,0.87, -1.63, 2.50, -0.40,
 0.39,0.13,0.88, -1.62, 2.27, -0.41,
 0.39,0.12,0.87, -1.80, 1.53, -0.40,
 0.38,0.13,0.88, -2.18, 1.10, -0.78,
 0.39,0.12,0.88, -2.67, 0.61, -0.78,
 0.40,0.13,0.89, -3.05, 0.55, -0.93,
 0.41,0.14,0.89, -3.94, 0.52, -0.75,
 0.41,0.14,0.88, -4.87, 1.37, -0.53,
 0.41,0.13,0.87, -6.99, 2.11, -0.05,
 0.44,0.12,0.85, -6.05, 5.11, -0.40,
 0.42,0.12,0.87, -6.93, 5.11, -0.89,
 0.42,0.12,0.86, -6.92, 7.80, -1.19,
 0.41,0.12,0.86, -6.98, 9.34, -1.40,
 0.42,0.12,0.85, -7.24, 11.40, -1.51,
 0.41,0.11,0.85, -7.07, 13.08, -1.69,
 0.41,0.12,0.85, -6.84, 13.74, -1.27,
 0.40,0.11,0.85, -6.46, 14.06, -1.33,
 0.43,0.10,0.83, -5.88, 16.50, -1.71,
 0.45,0.12,0.84, -5.44, 20.05, -1.15,
 0.48,0.12,0.85, -6.26, 26.35, -0.38,
 0.49,0.12,0.84, -7.89, 33.15, 1.07,
 0.48,0.12,0.85, -9.01, 39.15, 2.06,
 0.48,0.12,0.83, -9.27, 48.55, 0.72,
 0.45,0.12,0.83, -10.53, 54.61, -1.50,
 0.44,0.12,0.83, -10.78, 62.34, -3.95,
 0.42,0.12,0.85, -11.19, 68.35, -5.83,
 0.39,0.11,0.84, -11.31, 73.05, -7.97,
 0.37,0.12,0.86, -11.30, 77.21, -9.98,
 0.35,0.10,0.85, -10.93, 81.62, -11.95,
 0.36,0.11,0.84, -10.75, 86.95, -14.55,
 0.36,0.11,0.85, -10.64, 93.86, -17.34,
 0.36,0.11,0.85, -10.84, 100.52, -18.43,
 0.35,0.12,0.86, -9.94, 105.76, -16.85,
 0.33,0.11,0.85, -8.35, 108.03, -14.35,
 0.32,0.10,0.87, -6.11, 109.60, -12.93,
