accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.18,0.24,0.91, -27.66, 82.06, -20.72,
 0.16,0.24,0.91, -28.23, 78.78, -20.29,
 0.16,0.24,0.89, -28.18, 77.56, -18.85,
 0.13,0.21,0.90, -25.63, 68.55, -14.47,
 0.11,0.19,0.87, -22.50, 58.11, -9.80,
 0.08,0.19,0.88, -18.60, 44.84, -4.29,
 0.08,0.19,0.87, -15.36, 32.15, -0.20,
 0.09,0.19,0.87, -12.60, 21.53, 3.83,
 0.09,0.19,0.87, -9.95, 13.63, 6.60,
 0.11,0.20,0.87, -7.48, 9.40, 8.31,
 0.10,0.20,0.88, -5.30, 8.11, 8.98,
 0.11,0.20,0.89, -3.86, 9.53, 8.14,
 0.10,0.21,0.89, -3.10, 13.01, 7.10,
 0.09,0.22,0.91, -2.41, 16.17, 6.20,
 0.07,0.23,0.91, -1.37, 17.66, 5.48,
 0.05,0.22,0.91, -0.14, 16.49, 5.25,
 0.03,0.22,0.93, 0.69, 13.60, 5.08,
 0.01,0.22,0.94, 1.40, 9.05, 4.17,
 0.01,0.24,0.95, 1.27, 3.97, 2.72,
 0.03,0.25,0.95, 0.64, 0.49, 1.65,
 0.06,0.24,0.98, -1.39, -3.57, 0.95,
 0.08,0.23,0.96, -1.53, -3.80, -0.34,
 0.11,0.23,0.96, -4.08, -3.73, 0.52,
 0.12,0.22,0.95, -6.21, -0.79, -0.09,
 0.15,0.23,0.95, -7.53, 3.54, -1.36,
 0.16,0.23,0.95, -9.56, 9.18, -1.50,
 0.16,0.23,0.95, -11.77, 15.50, -1.76,
 0.15,0.24,0.93, -13.05, 20.00, -1.44,
 0.12,0.23,0.93, -13.71, 22.52, -1.01,
 0.09,0.23,0.92, -13.44, 22.99, -0.53,
 0.08,0.21,0.91, -12.92, 21.51, -0.49,
 0.07,0.21,0.91, -11.79, 18.38, 0.89,
 0.05,0.21,0.91, -11.28, 14.38, 1.56,
 0.05,0.19,0.90, -10.41, 11.66, 0.47,
 0.06,0.21,0.90, -9.82, 9.83, 0.37,
 0.09,0.17,0.93, -8.32, 11.31, -3.15,
 0.03,0.23,0.93, -9.18, 14.55, -5.50,
 0.09,0.20,0.89, -9.36, 24.35, -5.53,
 0.10,0.22,0.92, -12.21, 24.46, -7.97,
 0.12,0.21,0.92, -13.13, 30.82, -8.03,
 0.12,0.22,0.92, -14.76, 36.78, -8.02,
 0.11,0.21,0.92, -14.92, 42.20, -7.77,
 0.13,0.20,0.88, -12.73, 49.57, -6.96,
 0.10,0.21,0.90, -16.96, 44.56, -5.56,
 0.11,0.18,0.92, -13.44, 45.63, -5.36,
 0.11,0.20,0.89, -14.76, 48.23, -2.06,
 0.15,0.19,0.91, -16.24, 51.91, 0.11,
 0.22,0.20,0.91, -15.73, 61.11, 2.24,
 0.26,0.21,0.92, -18.61, 73.80, 9.08,
 0.29,0.20,0.92, -19.79, 88.84, 14.55,
 0.25,0.22,0.94, -21.63, 105.80, 19.24,
 0.28,0.21,0.88, -23.65, 125.91, 23.79,
 0.26,0.23,0.89, -21.28, 146.09, 30.09,
 0.18,0.19,0.86, -22.93, 165.10, 34.92,
 0.02,0.18,0.87, -24.08, 171.85, 29.27,
 -0.01,0.17,0.83, -23.13, 180.21, 23.28,
 -0.03,0.16,0.81, -19.86, 191.01, 16.78,
 -0.07,0.15,0.83, -16.70, 199.79, 11.83,
 -0.10,0.18,0.81, -13.40, 202.23, 11.16,
 -0.12,0.17,0.84, -12.87, 199.51, 9.15,
 -0.10,0.17,0.82, -11.80, 203.25, 8.72,
 -0.13,0.18,0.81, -12.17, 207.40, 11.37,
 -0.15,0.15,0.80, -12.21, 213.33, 14.70,
 -0.20,0.17,0.78, -10.50, 220.31, 18.05,
 -0.26,0.17,0.78, -11.02, 215.50, 21.91,
 -0.29,0.15,0.77, -7.95, 214.72, 22.08,
 -0.34,0.17,0.76, -6.47, 212.73, 21.34,
 -0.36,0.17,0.76, -5.69, 212.12, 19.11,
 -0.35,0.17,0.76, -2.26, 216.27, 17.18,
 -0.40,0.18,0.75, -5.11, 210.47, 16.85,
 -0.43,0.18,0.77, -5.86, 203.39, 17.51,
 -0.47,0.18,0.75, -6.23, 195.02, 17.73,
 -0.48,0.17,0.74, -7.07, 188.95, 18.43,
 -0.49,0.17,0.70, -9.08, 184.14, 17.63,
 -0.51,0.18,0.73, -10.20, 175.88, 20.37,
 -0.54,0.18,0.74, -12.43, 166.12, 22.02,
 -0.55,0.20,0.71, -12.52, 157.86, 23.54,
 -0.57,0.21,0.72, -13.08, 151.74, 24.12,
 -0.59,0.22,0.71, -13.13, 146.96, 24.05,
 -0.62,0.23,0.71, -12.41, 141.79, 23.83,
 -0.64,0.23,0.71, -12.35, 137.02, 23.39,
 -0.65,0.22,0.69, -13.18, 132.52, 22.82,
 -0.67,0.22,0.67, -11.98, 131.89, 20.06,
 -0.67,0.22,0.66, -11.53, 128.67, 15.98,
 -0.65,0.22,0.67, -11.45, 128.70, 12.60,
 -0.64,0.21,0.67, -11.24, 132.95, 9.34,
 -0.62,0.22,0.64, -10.41, 139.76, 5.42,
 -0.60,0.21,0.61, -7.47, 148.70, 2.40,
 -0.61,0.23,0.61, -8.06, 157.94, 1.56,
 -0.61,0.21,0.60, -9.28, 162.96, 3.05,
 -0.64,0.20,0.59, -9.28, 165.77, 2.20,
 -0.67,0.20,0.56, -8.50, 167.45, 4.05,
 -0.69,0.19,0.54, -7.91, 169.08, 4.02,
 -0.73,0.19,0.54, -7.89, 162.46, 5.13,
 -0.76,0.20,0.52, -9.13, 158.23, 6.03,
 -0.77,0.19,0.51, -9.65, 154.09, 7.60,
