accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,0.19,0.89, -2.64, 4.29, -0.53,
 0.30,0.19,0.89, -2.60, 4.60, -0.17,
 0.30,0.19,0.89, -2.89, 4.31, 0.35,
 0.30,0.19,0.89, -2.76, 4.43, 0.37,
 0.29,0.18,0.89, -2.14, 3.94, 0.26,
 0.29,0.18,0.90, -1.80, 1.76, 0.41,
 0.29,0.19,0.90, -1.73, 1.08, 0.09,
 0.30,0.19,0.89, -2.50, 1.21, -0.29,
 0.30,0.18,0.89, -3.50, 1.94, -0.50,
 0.30,0.19,0.89, -3.39, 2.85, -0.72,
 0.31,0.19,0.89, -2.67, 3.05, -0.52,
 0.31,0.18,0.88, -2.49, 3.08, -0.40,
 0.31,0.19,0.88, -2.90, 2.64, 0.26,
 0.31,0.19,0.90, -3.63, 2.84, 0.93,
 0.31,0.18,0.89, -4.15, 3.44, 0.92,
 0.30,0.18,0.90, -4.69, 4.70, 0.75,
 0.30,0.18,0.89, -5.34, 6.12, 0.95,
 0.29,0.18,0.89, -5.50, 6.66, 0.89,
 0.27,0.17,0.88, -5.02, 6.18, 0.67,
 0.26,0.17,0.88, -4.69, 5.22, 0.05,
 0.26,0.16,0.88, -4.40, 4.24, -0.84,
 0.27,0.16,0.87, -3.63, 3.39, -0.89,
 0.27,0.16,0.88, -3.05, 2.93, -1.08,
 0.27,0.16,0.88, -2.26, 2.21, -1.25,
 0.28,0.16,0.87, -0.81, 1.50, -0.87,
 0.28,0.16,0.88, -0.02, 0.95, -0.78,
 0.28,0.16,0.89, 0.72, 0.55, -0.64,
 0.28,0.17,0.89, 1.05, 0.92, -0.70,
 0.28,0.18,0.90, 0.56, 1.19, -0.44,
 0.28,0.18,0.93, -0.21, 2.15, -0.67,
 0.28,0.19,0.93, -1.28, 2.50, -0.58,
 0.28,0.19,0.92, -1.76, 2.35, -0.55,
 0.28,0.19,0.94, -2.84, 2.02, -0.82,
 0.27,0.19,0.94, -3.94, 1.92, -1.04,
 0.28,0.20,0.93, -5.07, 1.94, -1.44,
 0.28,0.20,0.94, -5.98, 2.12, -1.74,
 0.28,0.18,0.93, -6.85, 2.53, -1.94,
