accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.49,0.18,0.82, -3.44, -2.00, 0.24,
 0.49,0.17,0.82, -3.40, -2.06, 0.34,
 0.49,0.17,0.81, -3.34, -2.46, 0.34,
 0.49,0.18,0.82, -3.18, -2.17, 0.17,
 0.49,0.18,0.81, -3.27, -1.66, -0.27,
 0.49,0.18,0.82, -3.60, -0.61, -0.78,
 0.50,0.18,0.81, -4.06, 0.49, -1.62,
 0.50,0.17,0.82, -4.50, 1.94, -1.98,
 0.50,0.18,0.81, -4.72, 3.18, -2.06,
 0.49,0.18,0.82, -5.15, 3.83, -2.31,
 0.48,0.17,0.81, -5.24, 3.98, -2.67,
 0.48,0.18,0.81, -5.11, 4.53, -2.92,
 0.48,0.18,0.82, -5.21, 4.72, -2.99,
 0.48,0.18,0.81, -5.45, 4.76, -3.16,
 0.48,0.18,0.81, -5.51, 4.93, -3.07,
 0.48,0.18,0.81, -5.77, 5.13, -2.95,
 0.48,0.18,0.82, -5.65, 4.78, -3.13,
 0.48,0.18,0.82, -5.40, 4.60, -3.37,
 0.48,0.18,0.81, -5.47, 5.10, -3.33,
 0.48,0.18,0.81, -5.51, 4.98, -3.31,
 0.48,0.18,0.82, -6.00, 4.41, -2.98,
 0.48,0.18,0.82, -6.08, 3.34, -2.20,
 0.48,0.18,0.81, -5.59, 1.71, -1.82,
 0.47,0.18,0.81, -4.82, 0.21, -1.37,
 0.47,0.17,0.81, -4.20, -1.33, -1.19,
 0.48,0.18,0.82, -3.76, -1.79, -1.15,
 0.49,0.18,0.81, -3.88, -1.76, -1.22,
 0.49,0.18,0.82, -4.02, -0.90, -1.74,
 0.48,0.18,0.81, -4.02, -0.02, -2.53,
 0.49,0.18,0.82, -4.20, 1.24, -2.69,
 0.48,0.18,0.81, -4.31, 1.77, -3.05,
 0.49,0.18,0.82, -4.20, 2.12, -2.76,
 0.49,0.18,0.83, -4.41, 2.02, -2.03,
 0.48,0.18,0.82, -4.38, 1.40, -1.18,
 0.48,0.18,0.82, -4.14, -0.32, -0.63,
 0.48,0.18,0.81, -3.80, -1.85, -0.27,
 0.48,0.17,0.82, -3.69, -3.16, -0.26,
 0.47,0.18,0.81, -3.36, -3.34, -0.31,
 0.48,0.18,0.81, -3.27, -2.89, -0.70,
 0.49,0.18,0.82, -3.85, -1.45, -1.36,
 0.49,0.18,0.81, -4.26, -0.08, -1.97,
 0.50,0.19,0.81, -4.64, 1.89, -2.46,
 0.51,0.18,0.82, -5.45, 4.14, -2.40,
 0.50,0.18,0.82, -5.80, 5.53, -2.31,
 0.50,0.18,0.82, -6.26, 6.20, -2.08,
 0.50,0.18,0.82, -6.09, 6.76, -2.00,
 0.49,0.18,0.81, -6.40, 7.16, -1.65,
 0.49,0.18,0.81, -6.56, 7.47, -1.92,
 0.49,0.19,0.82, -6.98, 8.32, -1.95,
 0.50,0.18,0.81, -7.95, 10.14, -2.37,
 0.50,0.18,0.81, -8.38, 12.37, -3.04,
 0.50,0.18,0.82, -9.27, 14.70, -3.40,
 0.50,0.17,0.80, -10.50, 17.16, -4.47,
 0.49,0.18,0.81, -11.33, 19.82, -4.93,
 0.49,0.18,0.81, -11.44, 21.98, -5.79,
 0.51,0.17,0.81, -10.18, 25.04, -8.37,
 0.52,0.19,0.82, -14.56, 32.47, -13.28,
 0.55,0.20,0.84, -18.76, 43.50, -16.85,
 0.57,0.20,0.83, -24.79, 57.27, -19.97,
 0.55,0.19,0.81, -28.87, 70.41, -25.02,
 0.54,0.18,0.81, -31.44, 81.76, -28.82,
 0.53,0.17,0.80, -32.96, 91.27, -30.87,
 0.52,0.16,0.79, -33.04, 98.90, -32.02,
 0.56,0.11,0.85, -31.19, 107.57, -33.50,
 0.50,0.19,0.79, -28.70, 115.56, -31.85,
 0.45,0.15,0.81, -29.05, 113.37, -29.66,
 0.42,0.15,0.80, -26.96, 109.02, -27.71,
 0.40,0.14,0.80, -24.47, 106.03, -26.49,
 0.38,0.15,0.81, -22.34, 105.66, -26.40,
 0.36,0.15,0.85, -19.28, 102.56, -25.91,
 0.35,0.16,0.86, -18.75, 99.65, -23.95,
 0.33,0.17,0.88, -17.15, 95.74, -20.63,
 0.31,0.17,0.89, -16.03, 92.38, -20.00,
 0.31,0.19,0.90, -16.49, 91.56, -20.72,
 0.31,0.19,0.92, -17.80, 93.63, -20.64,
 0.32,0.17,0.93, -19.59, 100.34, -21.65,
 0.28,0.19,0.93, -22.35, 104.96, -23.94,
 0.26,0.17,0.91, -23.13, 108.32, -25.95,
 0.23,0.16,0.94, -25.59, 109.36, -27.02,
 0.22,0.16,0.93, -26.40, 110.08, -28.27,
 0.20,0.15,0.92, -26.31, 110.21, -30.21,
 0.19,0.13,0.92, -27.85, 110.78, -31.95,
 0.18,0.17,0.93, -24.52, 110.69, -30.78,
 0.20,0.16,0.93, -23.83, 113.65, -31.25,
 0.18,0.15,0.93, -26.12, 112.53, -30.72,
 0.16,0.14,0.94, -24.89, 113.92, -29.33,
 0.15,0.15,0.94, -25.77, 109.15, -28.70,
 0.14,0.15,0.91, -25.53, 106.87, -26.44,
 0.13,0.14,0.93, -25.28, 106.76, -24.84,
 0.10,0.15,0.93, -26.96, 101.98, -23.36,
 0.11,0.12,0.93, -27.44, 98.08, -23.01,
 0.11,0.15,0.94, -28.38, 99.94, -23.83,
 0.11,0.14,0.95, -30.17, 103.59, -24.09,
 0.08,0.14,0.93, -32.24, 107.28, -25.15,
 0.07,0.12,0.94, -33.65, 110.37, -25.25,
 0.05,0.12,0.93, -34.44, 114.60, -23.65,
 0.01,0.12,0.93, -36.79, 114.60, -23.39,
 -0.05,0.10,0.93, -34.53, 108.66, -23.54,
 -0.07,0.10,0.94, -33.44, 102.53, -22.32,
 -0.09,0.09,0.93, -31.92, 96.29, -20.27,
 -0.10,0.07,0.93, -31.34, 88.12, -18.93,
 -0.11,0.08,0.92, -28.95, 83.11, -18.21,
 -0.12,0.07,0.92, -26.99, 79.11, -17.91,
 -0.10,0.09,0.92, -28.17, 75.42, -18.18,
 -0.10,0.08,0.92, -27.65, 75.05, -18.44,
 -0.11,0.07,0.93, -27.73, 74.61, -18.55,
 -0.13,0.08,0.93, -28.96, 72.78, -18.78,
 -0.12,0.06,0.90, -28.17, 72.31, -18.66,
 -0.13,0.04,0.89, -26.95, 69.97, -17.48,
 -0.14,0.04,0.88, -24.98, 67.47, -16.34,
 -0.15,0.04,0.90, -25.19, 62.81, -15.18,
 -0.14,0.03,0.88, -22.27, 62.06, -14.11,
 -0.13,0.04,0.89, -21.34, 63.92, -14.72,
 -0.14,0.04,0.87, -21.33, 63.42, -14.96,
 -0.14,0.03,0.87, -21.48, 65.13, -15.04,
 -0.14,0.03,0.87, -22.23, 67.34, -16.52,
 -0.14,0.02,0.86, -22.02, 70.44, -17.08,
 -0.15,0.02,0.85, -20.84, 73.40, -17.97,
 -0.16,0.03,0.85, -20.05, 74.11, -17.42,
 -0.19,0.02,0.86, -19.08, 72.87, -16.06,
 -0.20,0.02,0.86, -17.91, 70.27, -14.53,
 -0.21,0.03,0.87, -16.58, 67.01, -12.87,
 -0.23,0.02,0.87, -15.44, 64.03, -11.88,
 -0.22,0.02,0.88, -14.20, 63.15, -10.69,
 -0.24,0.03,0.88, -13.73, 61.76, -10.09,
 -0.26,0.02,0.88, -13.42, 59.21, -10.70,
 -0.27,0.04,0.88, -13.54, 58.64, -11.69,
 -0.25,0.03,0.88, -12.75, 59.62, -12.72,
 -0.26,0.03,0.89, -12.84, 60.81, -12.96,
 -0.27,0.04,0.89, -14.09, 61.91, -12.32,
 -0.28,0.03,0.91, -15.77, 60.79, -12.52,
 -0.30,0.04,0.91, -16.32, 63.27, -13.37,
 -0.32,0.02,0.91, -15.48, 64.76, -15.65,
 -0.32,0.02,0.90, -16.81, 65.04, -17.82,
 -0.32,0.03,0.90, -17.66, 65.22, -18.63,
 -0.33,0.02,0.90, -18.55, 65.98, -19.11,
 -0.33,0.01,0.90, -19.45, 65.68, -19.08,
 -0.34,0.00,0.89, -19.66, 64.23, -18.56,
 -0.35,0.01,0.89, -19.89, 60.38, -17.54,
 -0.36,-0.00,0.89, -18.81, 58.81, -16.79,
 -0.37,-0.01,0.87, -17.13, 58.35, -16.81,
 -0.37,-0.01,0.87, -17.36, 56.70, -17.48,
