accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,0.21,0.86, -4.85, 4.40, -2.15,
 0.33,0.20,0.86, -4.44, 3.94, -1.83,
 0.32,0.21,0.86, -4.43, 2.99, -1.59,
 0.32,0.21,0.86, -3.82, 1.33, -0.87,
 0.33,0.21,0.87, -3.18, -0.05, 0.06,
 0.33,0.22,0.86, -2.89, -0.76, 0.76,
 0.33,0.22,0.87, -3.30, -1.44, 1.10,
 0.33,0.22,0.87, -3.02, -1.68, 1.07,
 0.33,0.22,0.87, -3.19, -2.24, 0.93,
 0.33,0.22,0.87, -3.66, -2.14, 0.76,
 0.33,0.22,0.88, -3.77, -2.14, 0.49,
 0.34,0.22,0.87, -4.18, -2.56, 0.70,
 0.34,0.22,0.88, -4.44, -0.63, 0.26,
 0.33,0.23,0.86, -4.95, 1.02, -0.53,
 0.33,0.22,0.87, -5.59, 3.42, -0.93,
 0.32,0.22,0.87, -5.63, 5.42, -1.63,
 0.32,0.21,0.87, -5.48, 5.31, -2.02,
 0.32,0.22,0.87, -5.25, 4.31, -2.27,
 0.32,0.22,0.86, -4.98, 3.02, -1.74,
 0.32,0.22,0.87, -4.92, 2.23, -1.33,
 0.32,0.21,0.87, -5.08, 1.04, -0.78,
 0.32,0.22,0.88, -4.93, 0.63, -1.10,
 0.33,0.22,0.87, -5.36, 0.47, -1.48,
 0.33,0.22,0.88, -4.93, 0.64, -1.71,
 0.33,0.21,0.87, -4.73, 0.93, -2.41,
 0.33,0.22,0.87, -4.61, 1.28, -2.98,
 0.34,0.22,0.87, -4.75, 1.45, -2.96,
 0.34,0.22,0.88, -5.07, 1.76, -3.10,
 0.34,0.22,0.87, -5.39, 2.85, -3.15,
 0.35,0.22,0.87, -5.62, 3.30, -3.01,
 0.34,0.22,0.87, -5.48, 2.93, -2.34,
 0.34,0.22,0.86, -5.45, 2.73, -1.86,
 0.34,0.22,0.87, -5.39, 2.23, -1.57,
 0.34,0.22,0.87, -5.34, 1.66, -1.19,
 0.35,0.22,0.87, -5.48, 1.31, -1.48,
 0.34,0.22,0.88, -5.54, 1.16, -1.42,
 0.35,0.22,0.88, -5.63, 1.01, -1.07,
 0.35,0.22,0.87, -5.74, 0.56, -1.22,
 0.35,0.22,0.87, -5.91, 0.72, -1.21,
 0.35,0.22,0.86, -5.62, 1.47, -1.57,
 0.35,0.22,0.86, -5.69, 2.37, -1.59,
 0.35,0.22,0.88, -5.63, 3.19, -1.57,
 0.36,0.22,0.87, -5.45, 3.66, -1.53,
