accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.39,0.11,0.87, -3.63, 2.58, -1.30,
 0.39,0.11,0.87, -3.59, 2.41, -1.37,
 0.39,0.11,0.87, -3.76, 1.89, -1.10,
 0.38,0.11,0.89, -7.45, -3.56, -0.85,
 0.38,0.11,0.90, -3.21, -0.98, -0.17,
 0.38,0.10,0.88, -4.05, -1.21, -0.18,
 0.39,0.11,0.88, -4.49, -2.46, -0.76,
 0.39,0.11,0.87, -3.86, -0.38, -1.30,
 0.40,0.11,0.87, -4.63, 0.50, -1.40,
 0.40,0.10,0.86, -4.58, 1.51, -1.54,
 0.40,0.10,0.86, -4.03, 2.55, -1.92,
 0.39,0.10,0.85, -4.72, 2.79, -1.80,
 0.41,0.09,0.84, -4.11, 4.63, -2.14,
 0.40,0.10,0.87, -3.36, 5.30, -3.28,
 0.39,0.10,0.86, -3.74, 4.99, -3.11,
 0.40,0.10,0.86, -3.69, 5.51, -2.26,
 0.39,0.11,0.87, -3.79, 4.17, -1.59,
 0.39,0.11,0.88, -4.11, 2.38, -0.44,
 0.40,0.10,0.87, -3.91, 0.35, 0.02,
 0.38,0.11,0.88, -3.50, -2.67, 0.89,
 0.39,0.10,0.88, -2.38, -1.47, 1.69,
 0.40,0.12,0.89, -3.47, -2.38, 1.98,
 0.40,0.11,0.88, -3.39, -2.44, 1.94,
 0.39,0.11,0.88, -3.82, -1.07, 1.65,
 0.39,0.11,0.88, -4.66, -0.38, 0.95,
 0.39,0.11,0.88, -5.08, 0.43, 0.14,
 0.39,0.11,0.89, -5.27, 1.08, -0.60,
 0.39,0.11,0.88, -5.92, 2.46, -0.89,
 0.39,0.10,0.89, -6.43, 3.21, -0.99,
 0.39,0.11,0.88, -6.53, 3.66, -1.34,
 0.38,0.10,0.88, -6.46, 3.59, -1.25,
 0.38,0.10,0.87, -6.44, 2.63, -1.18,
 0.38,0.10,0.87, -6.24, 1.73, -1.05,
 0.38,0.10,0.87, -5.54, 0.18, -0.02,
 0.38,0.10,0.87, -5.16, -1.42, 0.58,
 0.38,0.10,0.87, -5.22, -2.27, 0.52,
 0.38,0.10,0.88, -5.11, -2.41, 0.38,
 0.39,0.11,0.87, -5.34, -2.41, 0.15,
 0.39,0.10,0.86, -5.47, -2.05, 0.02,
 0.39,0.10,0.87, -5.68, -0.69, -0.67,
 0.39,0.10,0.87, -6.11, 0.96, -1.83,
 0.40,0.10,0.86, -6.03, 2.14, -2.08,
 0.39,0.10,0.86, -5.50, 3.19, -2.05,
 0.39,0.10,0.86, -5.19, 4.09, -2.03,
 0.38,0.10,0.87, -5.30, 4.31, -1.97,
 0.38,0.10,0.87, -5.18, 3.54, -1.94,
 0.38,0.10,0.88, -4.75, 2.09, -1.85,
 0.39,0.10,0.87, -4.49, 1.19, -1.33,
 0.39,0.11,0.87, -5.22, 0.64, -0.89,
 0.39,0.11,0.86, -5.40, 0.09, -0.75,
 0.40,0.09,0.86, -5.31, 0.21, -0.78,
 0.40,0.10,0.86, -5.66, 0.60, -1.05,
 0.40,0.09,0.85, -5.44, 2.09, -1.56,
 0.41,0.09,0.85, -5.39, 3.76, -2.18,
 0.42,0.09,0.85, -5.47, 6.18, -2.34,
 0.43,0.09,0.85, -5.74, 8.90, -2.11,
 0.42,0.09,0.85, -5.36, 10.69, -1.62,
 0.42,0.10,0.85, -5.11, 12.56, -1.07,
 0.41,0.09,0.86, -4.78, 13.60, -0.98,
 0.41,0.09,0.85, -4.06, 14.41, -1.40,
 0.41,0.09,0.86, -3.88, 15.18, -1.25,
 0.41,0.09,0.86, -3.66, 16.32, -1.63,
 0.42,0.10,0.86, -3.25, 17.79, -1.97,
 0.42,0.10,0.85, -3.15, 20.37, -2.56,
 0.42,0.10,0.85, -3.28, 23.68, -3.76,
 0.42,0.10,0.87, -4.26, 27.39, -4.58,
 0.42,0.09,0.86, -5.28, 33.50, -7.89,
 0.43,0.10,0.86, -6.72, 43.45, -13.19,
 0.45,0.10,0.86, -8.66, 56.79, -17.85,
 0.46,0.10,0.85, -10.99, 70.95, -21.42,
 0.46,0.09,0.84, -12.67, 85.07, -26.00,
 0.44,0.09,0.83, -13.45, 96.26, -29.31,
 0.44,0.08,0.83, -13.18, 110.23, -34.18,
 0.43,0.08,0.83, -13.21, 122.27, -36.89,
 0.42,0.08,0.82, -12.35, 134.63, -39.57,
 0.42,0.08,0.81, -10.56, 146.99, -41.51,
 0.41,0.08,0.82, -9.27, 157.07, -39.92,
 0.39,0.08,0.82, -7.08, 163.98, -36.75,
 0.37,0.08,0.83, -4.43, 167.21, -32.17,
 0.34,0.08,0.85, -2.75, 169.73, -29.37,
 0.29,0.09,0.87, -1.79, 171.13, -27.10,
 0.26,0.10,0.88, -1.71, 172.32, -25.79,
