accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.21,0.21,0.89, -1.71, 20.76, -6.95,
 0.20,0.21,0.89, -1.51, 20.43, -6.89,
 0.20,0.21,0.89, -1.39, 20.46, -6.93,
 0.21,0.22,0.89, -1.08, 20.67, -6.90,
 0.21,0.22,0.90, -0.85, 21.01, -6.63,
 0.20,0.23,0.91, -0.70, 21.74, -6.29,
 0.21,0.23,0.92, -0.70, 22.66, -6.20,
 0.20,0.24,0.93, -1.39, 24.08, -6.03,
 0.20,0.24,0.93, -2.38, 25.80, -6.11,
 0.19,0.24,0.93, -3.36, 27.59, -6.00,
 0.18,0.24,0.93, -4.60, 27.19, -5.01,
 0.17,0.24,0.94, -5.07, 25.05, -4.03,
 0.17,0.24,0.94, -5.15, 22.82, -2.99,
 0.18,0.23,0.94, -6.14, 21.10, -2.08,
 0.18,0.23,0.94, -6.73, 19.68, -1.02,
 0.17,0.24,0.93, -7.10, 15.85, 1.21,
 0.17,0.22,0.93, -7.13, 13.54, 2.41,
 0.15,0.22,0.93, -6.87, 10.26, 3.04,
 0.15,0.21,0.93, -6.43, 6.92, 3.54,
 0.16,0.21,0.91, -6.00, 5.04, 3.76,
 0.16,0.20,0.91, -5.69, 4.29, 4.02,
 0.16,0.21,0.91, -5.68, 4.63, 3.83,
 0.17,0.20,0.91, -5.63, 5.91, 3.39,
 0.18,0.20,0.90, -5.48, 7.47, 3.02,
 0.17,0.20,0.90, -5.21, 8.41, 2.67,
 0.18,0.21,0.92, -5.53, 10.55, 1.56,
 0.17,0.21,0.92, -6.20, 13.63, -0.53,
 0.16,0.22,0.91, -6.38, 16.12, -2.35,
 0.15,0.21,0.91, -6.55, 17.53, -4.23,
 0.15,0.21,0.92, -6.67, 18.43, -5.21,
 0.14,0.21,0.91, -6.50, 18.89, -5.92,
 0.15,0.20,0.92, -5.89, 20.41, -6.26,
 0.13,0.21,0.91, -5.71, 18.69, -6.44,
 0.15,0.21,0.91, -5.27, 18.70, -5.71,
 0.14,0.21,0.90, -4.95, 17.48, -5.40,
 0.14,0.21,0.90, -4.61, 15.11, -4.50,
 0.15,0.22,0.91, -4.87, 14.46, -3.59,
 0.17,0.22,0.91, -5.60, 15.08, -2.50,
 0.17,0.22,0.91, -5.73, 16.24, -1.47,
 0.18,0.21,0.91, -5.62, 16.76, -0.08,
 0.19,0.20,0.92, -4.69, 20.41, 0.63,
 0.19,0.20,0.89, -5.56, 23.10, 2.23,
 0.18,0.19,0.89, -5.91, 24.87, 2.47,
 0.19,0.19,0.89, -5.76, 29.42, 2.20,
 0.19,0.19,0.87, -5.31, 35.57, 1.10,
 0.20,0.18,0.88, -5.08, 44.12, -1.85,
 0.20,0.17,0.86, -4.92, 55.24, -6.24,
 0.24,0.15,0.86, -3.27, 73.65, -12.69,
 0.23,0.18,0.84, -3.02, 90.93, -16.14,
 0.24,0.17,0.83, -2.03, 109.01, -19.56,
 0.25,0.16,0.82, -0.63, 126.06, -21.07,
 0.22,0.17,0.83, 1.69, 144.12, -21.50,
 0.18,0.18,0.83, 2.11, 156.61, -19.79,
 0.13,0.18,0.84, 3.25, 165.68, -18.35,
 0.07,0.20,0.84, 6.05, 171.01, -16.81,
 -0.01,0.21,0.86, 6.85, 170.58, -15.63,
 -0.06,0.21,0.89, 6.76, 164.40, -16.56,
 -0.09,0.21,0.89, 7.50, 158.37, -17.73,
 -0.12,0.25,0.90, 5.69, 150.53, -18.00,
 -0.14,0.21,0.92, 5.92, 142.44, -18.95,
 -0.10,0.21,0.90, 4.56, 137.53, -21.50,
