accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.36,0.26,0.85, -4.32, -0.58, 1.02,
 0.36,0.25,0.84, -4.21, -0.53, 1.05,
 0.36,0.25,0.85, -4.24, -0.43, 0.98,
 0.35,0.25,0.85, -4.93, -0.32, 0.72,
 0.36,0.25,0.84, -4.70, -0.53, 0.79,
 0.35,0.25,0.84, -4.08, -1.30, 0.89,
 0.35,0.25,0.84, -3.76, -1.39, 0.31,
 0.35,0.25,0.85, -3.91, -0.84, -0.52,
 0.36,0.25,0.85, -4.82, -0.03, -1.02,
 0.37,0.25,0.87, -5.18, 0.76, -1.28,
 0.37,0.26,0.86, -5.34, 1.42, -1.40,
 0.37,0.26,0.85, -5.16, 2.60, -1.66,
 0.36,0.26,0.85, -5.05, 3.33, -1.83,
 0.37,0.26,0.85, -5.10, 4.12, -1.73,
 0.37,0.25,0.85, -4.69, 4.18, -1.10,
 0.36,0.26,0.85, -4.44, 3.57, -1.18,
 0.36,0.26,0.86, -4.08, 3.01, -0.50,
 0.36,0.26,0.85, -3.50, 2.75, -0.08,
 0.36,0.25,0.85, -3.13, 2.66, 0.26,
 0.35,0.25,0.87, -3.30, 2.27, 0.15,
 0.35,0.26,0.87, -3.54, 2.05, 0.06,
 0.35,0.26,0.86, -4.34, 2.12, -0.35,
 0.37,0.26,0.87, -5.13, 2.26, -0.34,
 0.36,0.26,0.86, -5.86, 1.80, -0.08,
 0.37,0.26,0.85, -6.11, 1.42, -0.32,
 0.37,0.25,0.86, -6.56, 1.01, 0.03,
 0.37,0.25,0.85, -6.66, 1.57, 0.46,
 0.37,0.25,0.85, -6.70, 2.15, 0.90,
 0.37,0.24,0.85, -6.35, 2.26, 1.01,
 0.37,0.24,0.84, -6.18, 2.26, 1.16,
 0.36,0.24,0.85, -5.86, 2.50, 1.36,
 0.36,0.24,0.84, -5.33, 3.07, 1.36,
 0.36,0.24,0.84, -4.76, 3.53, 1.18,
 0.36,0.23,0.85, -4.20, 3.77, 1.34,
 0.36,0.24,0.85, -3.74, 3.71, 1.27,
 0.37,0.24,0.85, -3.31, 3.98, 1.42,
 0.36,0.24,0.84, -3.21, 4.32, 1.11,
 0.36,0.24,0.86, -3.04, 3.98, 0.82,
 0.37,0.24,0.86, -3.16, 3.73, 0.69,
 0.36,0.24,0.85, -3.40, 2.89, 0.81,
 0.36,0.25,0.86, -3.33, 1.77, 1.30,
 0.36,0.25,0.85, -3.50, 2.14, 1.44,
 0.35,0.26,0.84, -5.11, -1.57, 2.61,
 0.36,0.24,0.86, -4.02, 2.61, 2.69,
 0.36,0.24,0.86, -3.73, 2.73, 1.79,
 0.36,0.25,0.85, -3.83, 2.90, 1.86,
 0.35,0.24,0.87, -4.35, 1.77, 2.32,
 0.34,0.24,0.86, -4.56, 1.28, 1.66,
 0.35,0.24,0.85, -4.95, 1.33, 0.95,
 0.34,0.24,0.86, -5.22, 1.05, 1.34,
 0.35,0.24,0.87, -5.04, 1.69, 0.56,
 0.35,0.25,0.86, -5.53, 2.31, 0.34,
 0.35,0.24,0.85, -5.54, 1.53, 0.18,
 0.36,0.24,0.86, -4.90, 0.96, 0.38,
 0.35,0.23,0.85, -4.58, 1.48, 0.14,
 0.35,0.24,0.85, -4.53, 2.03, 0.03,
 0.36,0.24,0.85, -4.53, 1.85, -0.21,
 0.35,0.24,0.85, -4.46, 2.11, -0.20,
 0.35,0.24,0.86, -4.23, 2.92, -0.40,
 0.35,0.23,0.86, -4.53, 3.34, -0.60,
 0.34,0.24,0.86, -4.75, 3.62, -0.72,
 0.35,0.24,0.86, -5.31, 3.53, -0.93,
 0.35,0.25,0.86, -5.51, 3.33, -1.37,
 0.35,0.25,0.85, -5.62, 2.75, -1.25,
 0.35,0.25,0.85, -5.63, 2.18, -1.27,
 0.36,0.25,0.84, -5.74, 2.02, -0.70,
 0.36,0.25,0.86, -5.59, 2.21, -0.47,
 0.36,0.25,0.85, -5.39, 2.15, -0.40,
 0.35,0.25,0.85, -5.02, 1.68, -0.02,
 0.35,0.24,0.85, -5.02, 0.87, 0.03,
 0.36,0.25,0.85, -5.16, 0.43, 0.09,
 0.36,0.25,0.85, -5.34, 0.20, 0.37,
 0.36,0.25,0.86, -5.80, 0.46, 0.69,
 0.36,0.25,0.86, -6.08, 0.92, 0.53,
 0.35,0.25,0.84, -6.14, 1.24, 0.21,
 0.35,0.24,0.85, -6.11, 1.63, -0.31,
 0.37,0.25,0.85, -6.31, 2.15, -0.02,
 0.37,0.25,0.85, -6.06, 2.75, -0.21,
 0.38,0.24,0.85, -5.45, 3.04, -0.17,
 0.39,0.24,0.84, -5.19, 3.79, 0.43,
 0.40,0.24,0.83, -4.82, 4.99, 1.22,
 0.41,0.24,0.84, -4.55, 6.98, 1.97,
 0.42,0.24,0.83, -4.38, 10.15, 3.13,
 0.43,0.23,0.83, -4.55, 13.79, 5.05,
 0.42,0.23,0.82, -4.20, 16.78, 6.81,
 0.40,0.23,0.82, -3.65, 19.19, 8.03,
 0.38,0.22,0.82, -2.79, 20.85, 7.89,
 0.36,0.23,0.83, -1.88, 21.65, 6.98,
 0.34,0.23,0.83, -1.82, 22.50, 4.64,
 0.34,0.23,0.84, -3.39, 27.07, -0.15,
 0.40,0.26,0.89, -6.84, 37.37, -3.33,
 0.39,0.25,0.84, -17.37, 52.08, -2.53,
 0.38,0.24,0.87, -17.79, 58.03, -3.22,
 0.36,0.27,0.83, -14.81, 62.43, -4.00,
 0.36,0.27,0.88, -15.51, 68.44, -5.82,
 0.34,0.26,0.90, -18.21, 75.27, -7.79,
 0.31,0.25,0.89, -19.31, 77.86, -7.73,
 0.28,0.25,0.90, -17.95, 74.21, -7.63,
 0.26,0.25,0.88, -17.19, 70.11, -7.10,
 0.27,0.24,0.89, -16.20, 68.41, -4.93,
 0.27,0.23,0.89, -14.92, 66.89, -2.56,
 0.25,0.23,0.88, -15.18, 66.63, -1.28,
 0.24,0.23,0.88, -15.59, 68.55, -2.73,
 0.25,0.22,0.88, -15.82, 72.95, -4.90,
 0.27,0.22,0.86, -17.13, 84.53, -9.76,
 0.27,0.22,0.86, -18.64, 100.49, -17.15,
 0.28,0.22,0.84, -19.91, 119.01, -26.17,
 0.32,0.23,0.84, -20.47, 138.76, -32.60,
 0.32,0.23,0.84, -21.82, 158.47, -37.13,
 0.32,0.21,0.84, -24.64, 176.78, -38.23,
 0.27,0.20,0.85, -24.58, 188.52, -37.13,
 0.23,0.21,0.84, -20.95, 193.77, -36.35,
 0.16,0.19,0.85, -19.50, 193.24, -34.31,
 0.11,0.19,0.86, -18.18, 190.99, -33.07,
 0.06,0.19,0.88, -18.38, 185.91, -33.30,
 0.06,0.17,0.87, -18.92, 184.85, -35.07,
 0.02,0.17,0.88, -18.44, 186.02, -40.12,
 0.01,0.16,0.88, -19.15, 190.78, -47.05,
 0.02,0.16,0.89, -21.65, 197.44, -53.07,
 0.05,0.17,0.89, -27.28, 202.02, -55.10,
 0.07,0.18,0.90, -33.22, 205.24, -51.88,
 0.06,0.20,0.89, -39.10, 210.50, -47.98,
 0.02,0.19,0.87, -42.32, 213.73, -42.60,
 -0.02,0.20,0.85, -41.79, 217.56, -36.73,
 -0.06,0.19,0.83, -37.34, 220.61, -30.96,
 -0.12,0.20,0.81, -33.92, 222.24, -25.77,
 -0.17,0.20,0.82, -31.05, 223.22, -21.98,
 -0.23,0.20,0.84, -29.62, 222.67, -16.87,
 -0.28,0.19,0.84, -29.21, 219.13, -12.63,
 -0.33,0.18,0.84, -28.29, 212.15, -9.13,
 -0.38,0.18,0.84, -26.84, 200.52, -5.92,
 -0.43,0.17,0.85, -25.56, 186.06, -3.39,
 -0.48,0.17,0.85, -23.85, 169.47, -2.02,
 -0.50,0.17,0.85, -22.43, 152.46, -0.89,
 -0.54,0.16,0.85, -20.56, 137.42, -1.36,
 -0.53,0.15,0.82, -19.11, 127.53, -5.11,
 -0.52,0.15,0.82, -17.92, 122.44, -10.93,
 -0.50,0.14,0.81, -18.02, 120.37, -15.21,
 -0.47,0.13,0.78, -18.32, 123.63, -18.61,
 -0.45,0.13,0.76, -17.37, 129.50, -22.53,
 -0.42,0.11,0.72, -15.71, 138.37, -25.40,
 -0.39,0.11,0.69, -14.23, 151.04, -26.06,
 -0.41,0.12,0.66, -13.13, 158.63, -25.15,
 -0.43,0.10,0.65, -8.18, 161.83, -22.81,
 -0.44,0.11,0.65, -4.55, 166.95, -19.95,
 -0.45,0.15,0.66, -5.05, 175.04, -16.27,
 -0.49,0.13,0.68, -5.39, 177.94, -12.34,
 -0.53,0.14,0.70, -5.04, 174.73, -8.09,
 -0.58,0.16,0.73, -4.93, 168.20, -5.01,
 -0.62,0.14,0.70, -6.53, 161.63, -2.35,
 -0.63,0.15,0.70, -8.41, 158.60, -1.66,
 -0.65,0.15,0.68, -8.46, 154.43, -2.56,
 -0.65,0.14,0.66, -8.66, 156.12, -2.41,
 -0.67,0.12,0.62, -7.25, 144.14, -2.47,
 -0.68,0.13,0.60, -5.25, 140.61, -2.55,
