accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.44,0.16,0.83, -5.10, 1.95, -1.18,
 0.44,0.15,0.83, -4.90, 2.24, -0.99,
 0.43,0.15,0.82, -4.87, 2.29, -1.07,
 0.43,0.16,0.82, -4.23, 2.14, -0.82,
 0.44,0.16,0.83, -3.53, 1.77, -1.19,
 0.44,0.16,0.83, -3.48, 1.40, -1.24,
 0.44,0.17,0.84, -3.68, 1.73, -1.39,
 0.44,0.16,0.83, -3.88, 1.80, -1.37,
 0.44,0.16,0.83, -4.14, 1.97, -1.80,
 0.44,0.15,0.84, -4.00, 1.95, -1.54,
 0.44,0.15,0.84, -3.98, 1.91, -1.36,
 0.45,0.15,0.83, -3.40, 1.89, -1.71,
 0.44,0.16,0.83, -3.19, 1.74, -1.30,
 0.45,0.16,0.83, -2.98, 1.80, -1.05,
 0.45,0.16,0.83, -2.93, 1.54, -0.76,
 0.46,0.16,0.83, -3.04, 1.30, -0.31,
 0.45,0.16,0.85, -3.39, 1.45, 0.26,
 0.44,0.16,0.84, -3.59, 1.33, -0.05,
 0.45,0.17,0.85, -3.85, 1.83, -0.26,
 0.45,0.16,0.84, -4.08, 2.58, 0.05,
 0.45,0.16,0.85, -4.93, 2.50, -0.05,
 0.43,0.16,0.85, -5.54, 2.46, -0.21,
 0.44,0.17,0.86, -5.77, 2.15, -0.64,
 0.43,0.16,0.84, -5.77, 2.18, -0.64,
 0.43,0.17,0.85, -6.00, 1.40, -0.64,
 0.44,0.16,0.85, -6.08, 0.55, -0.58,
 0.43,0.16,0.84, -6.00, 0.23, -0.63,
 0.43,0.16,0.85, -6.32, -0.35, -0.85,
 0.43,0.16,0.84, -6.00, -0.46, -0.82,
 0.44,0.16,0.85, -5.86, -0.23, -0.78,
 0.44,0.16,0.84, -5.98, -0.26, -0.67,
 0.44,0.15,0.84, -6.31, -0.60, -0.85,
 0.44,0.16,0.83, -6.11, -0.43, -1.11,
 0.44,0.16,0.83, -6.15, -0.17, -0.85,
 0.44,0.15,0.82, -6.05, 0.34, -0.84,
 0.44,0.16,0.83, -6.08, 0.92, -0.82,
 0.44,0.16,0.83, -5.94, 1.42, -0.95,
