accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.17,0.26,0.89, -7.05, 1.05, -3.04,
 0.17,0.26,0.88, -6.79, 0.78, -2.75,
 0.18,0.26,0.89, -6.61, 0.55, -2.89,
 0.17,0.25,0.89, -5.92, 0.43, -3.02,
 0.17,0.27,0.88, -5.82, 0.43, -3.31,
 0.18,0.26,0.89, -5.77, 0.46, -3.21,
 0.19,0.27,0.90, -5.73, 0.40, -3.15,
 0.19,0.26,0.89, -6.02, 0.63, -3.07,
 0.19,0.27,0.89, -6.21, 1.04, -3.16,
 0.20,0.26,0.90, -6.70, 1.21, -2.64,
 0.20,0.25,0.89, -6.76, 0.78, -2.41,
 0.19,0.26,0.88, -6.46, 0.23, -2.66,
 0.19,0.25,0.88, -6.27, 0.03, -2.24,
 0.21,0.25,0.88, -6.02, 0.60, -2.34,
 0.20,0.26,0.89, -6.52, 0.96, -2.66,
 0.22,0.26,0.89, -6.46, 1.45, -2.55,
 0.21,0.27,0.89, -7.01, 2.67, -2.69,
 0.20,0.26,0.89, -7.13, 4.11, -2.87,
 0.20,0.26,0.89, -7.05, 4.24, -2.73,
 0.19,0.26,0.89, -6.40, 3.47, -2.79,
 0.18,0.25,0.88, -5.65, 1.66, -2.11,
 0.18,0.25,0.89, -4.70, -0.38, -2.00,
 0.18,0.26,0.89, -4.03, -2.14, -1.39,
 0.20,0.26,0.89, -3.86, -2.81, -0.87,
 0.20,0.26,0.90, -3.86, -2.35, -0.81,
 0.20,0.26,0.89, -3.88, -1.85, -0.78,
 0.19,0.26,0.90, -4.23, -1.01, -0.92,
 0.20,0.27,0.89, -4.32, 0.03, -1.65,
 0.20,0.27,0.90, -4.41, 0.67, -2.29,
 0.20,0.26,0.90, -4.70, 1.83, -2.81,
 0.20,0.27,0.90, -5.19, 2.15, -3.16,
 0.19,0.26,0.90, -5.88, 1.92, -3.18,
 0.19,0.27,0.90, -5.74, 1.34, -2.50,
 0.19,0.26,0.90, -5.42, 0.37, -1.94,
 0.18,0.26,0.89, -5.28, -0.61, -1.65,
 0.19,0.27,0.89, -5.04, -1.42, -1.10,
 0.19,0.26,0.90, -4.49, -2.23, -0.63,
 0.19,0.26,0.90, -4.64, -2.21, -0.63,
 0.19,0.27,0.90, -4.90, -1.79, -0.66,
 0.20,0.27,0.90, -5.10, -1.22, -1.07,
 0.19,0.27,0.90, -4.90, -0.84, -1.44,
 0.19,0.27,0.90, -4.56, -0.70, -1.74,
 0.20,0.27,0.91, -4.52, -0.78, -1.73,
 0.19,0.27,0.90, -4.78, -0.63, -1.59,
 0.19,0.27,0.90, -5.63, -0.52, -2.12,
 0.20,0.27,0.90, -6.05, -0.06, -2.38,
 0.20,0.27,0.90, -6.76, 0.76, -2.50,
 0.20,0.27,0.90, -6.79, 1.62, -2.82,
 0.19,0.27,0.89, -6.60, 2.37, -2.87,
 0.20,0.26,0.88, -6.29, 2.27, -2.99,
 0.20,0.26,0.88, -5.86, 2.37, -2.78,
 0.19,0.26,0.89, -5.89, 1.73, -2.55,
 0.20,0.26,0.89, -5.91, 0.90, -2.29,
 0.20,0.26,0.89, -5.62, 0.49, -2.20,
 0.20,0.25,0.90, -5.68, 0.11, -2.02,
 0.20,0.26,0.88, -6.08, -0.31, -1.82,
 0.19,0.25,0.88, -6.03, -0.41, -1.07,
 0.20,0.25,0.89, -5.53, -0.14, -1.74,
 0.20,0.25,0.88, -5.28, 0.53, -2.23,
 0.20,0.26,0.89, -5.31, 1.27, -2.73,
 0.21,0.25,0.89, -5.50, 2.29, -2.73,
 0.21,0.26,0.89, -5.63, 2.89, -2.84,
 0.22,0.27,0.90, -5.62, 3.02, -2.84,
 0.22,0.26,0.89, -5.83, 3.36, -2.84,
 0.23,0.26,0.90, -6.17, 4.12, -1.89,
 0.25,0.26,0.90, -6.90, 5.24, -0.50,
 0.26,0.26,0.89, -7.73, 7.21, 1.05,
 0.28,0.26,0.90, -8.18, 9.59, 3.63,
 0.31,0.26,0.90, -8.95, 13.62, 6.38,
 0.33,0.27,0.90, -11.30, 19.02, 8.93,
 0.33,0.27,0.92, -14.27, 27.05, 9.76,
 0.32,0.28,0.88, -15.08, 37.18, 10.14,
 0.28,0.27,0.90, -19.47, 44.92, 6.87,
 0.25,0.27,0.91, -21.71, 55.21, 1.33,
 0.24,0.27,0.89, -24.61, 68.02, -5.37,
 0.23,0.25,0.90, -26.43, 80.55, -13.02,
 0.22,0.24,0.88, -27.98, 94.63, -22.00,
 0.20,0.25,0.88, -30.29, 109.59, -29.57,
 0.21,0.23,0.89, -31.45, 125.92, -38.75,
 0.21,0.25,0.89, -33.36, 141.98, -45.39,
 0.25,0.22,0.89, -34.66, 157.94, -50.93,
 0.19,0.25,0.92, -41.10, 163.04, -52.00,
 0.20,0.22,0.89, -42.15, 176.64, -52.23,
 0.20,0.19,0.84, -41.53, 187.44, -53.04,
 0.14,0.18,0.87, -45.05, 187.40, -56.08,
 0.14,0.16,0.83, -45.45, 196.87, -57.16,
 0.13,0.15,0.80, -47.37, 199.73, -53.69,
 0.08,0.13,0.83, -46.99, 203.82, -52.85,
 0.12,0.16,0.76, -46.84, 207.51, -55.01,
 0.09,0.13,0.73, -35.45, 223.19, -60.12,
 0.12,0.15,0.78, -35.95, 233.22, -59.65,
 0.06,0.13,0.81, -35.63, 244.78, -54.37,
 -0.00,0.18,0.79, -36.50, 245.85, -44.43,
 -0.07,0.17,0.81, -35.10, 241.10, -32.12,
 -0.15,0.18,0.78, -33.57, 237.36, -24.03,
 -0.25,0.17,0.80, -30.09, 229.05, -16.55,
 -0.32,0.17,0.79, -25.04, 220.31, -11.53,
 -0.42,0.19,0.81, -22.32, 208.55, -9.05,
 -0.47,0.18,0.82, -19.53, 199.79, -9.22,
 -0.52,0.19,0.81, -21.24, 189.69, -10.92,
 -0.54,0.18,0.82, -21.92, 182.12, -11.77,
 -0.55,0.17,0.81, -23.21, 176.31, -13.92,
 -0.57,0.17,0.80, -22.40, 170.72, -16.15,
 -0.59,0.16,0.78, -23.51, 162.99, -17.60,
 -0.58,0.16,0.74, -24.38, 158.99, -19.88,
 -0.56,0.13,0.73, -22.67, 157.36, -23.47,
 -0.54,0.12,0.71, -20.52, 162.26, -28.70,
 -0.50,0.14,0.73, -19.94, 169.15, -29.80,
 -0.48,0.14,0.72, -21.13, 176.15, -27.94,
 -0.47,0.15,0.71, -21.28, 183.69, -24.70,
 -0.48,0.15,0.72, -21.92, 186.50, -20.05,
