accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.25,0.89, -3.63, 0.79, -2.24,
 0.23,0.25,0.89, -3.56, 0.72, -2.09,
 0.23,0.25,0.90, -3.60, 0.73, -2.18,
 0.24,0.25,0.89, -3.89, 0.92, -2.21,
 0.23,0.25,0.90, -4.12, 1.27, -2.37,
 0.23,0.25,0.90, -4.35, 1.77, -2.95,
 0.23,0.25,0.90, -4.52, 2.55, -3.22,
 0.24,0.25,0.90, -4.78, 3.10, -3.34,
 0.24,0.25,0.90, -4.96, 3.45, -3.15,
 0.23,0.25,0.89, -4.89, 3.92, -3.25,
 0.24,0.25,0.90, -4.84, 4.02, -3.30,
 0.23,0.25,0.90, -5.25, 3.97, -2.67,
 0.24,0.25,0.90, -5.42, 3.51, -2.29,
 0.24,0.25,0.90, -5.69, 3.56, -1.71,
 0.24,0.24,0.89, -5.77, 3.01, -0.84,
 0.23,0.24,0.90, -5.71, 2.69, -0.38,
 0.23,0.24,0.90, -5.39, 2.43, 0.24,
 0.23,0.25,0.90, -5.18, 2.32, 0.21,
 0.22,0.25,0.90, -5.40, 2.35, 0.26,
 0.23,0.24,0.90, -5.48, 3.05, 0.61,
 0.22,0.25,0.89, -5.79, 3.66, 0.21,
 0.22,0.24,0.90, -6.17, 3.44, -0.08,
 0.22,0.24,0.90, -6.43, 3.24, -0.40,
 0.21,0.24,0.91, -6.29, 3.31, -0.47,
 0.21,0.24,0.90, -6.49, 4.34, -0.90,
 0.21,0.24,0.91, -6.61, 4.93, -1.45,
 0.20,0.24,0.90, -6.85, 4.55, -1.73,
 0.20,0.25,0.89, -7.13, 4.82, -2.17,
 0.21,0.24,0.89, -7.53, 5.27, -2.99,
 0.22,0.24,0.89, -7.31, 6.11, -3.50,
 0.23,0.25,0.89, -8.17, 6.98, -2.85,
 0.22,0.24,0.89, -7.95, 7.34, -2.67,
 0.21,0.24,0.89, -8.03, 7.59, -2.87,
 0.21,0.24,0.89, -8.05, 7.83, -2.82,
 0.20,0.24,0.89, -7.89, 7.77, -2.85,
 0.20,0.24,0.88, -7.34, 7.02, -2.72,
 0.20,0.24,0.88, -7.01, 5.33, -2.76,
 0.20,0.24,0.87, -6.32, 4.00, -2.55,
 0.20,0.23,0.89, -5.73, 3.15, -2.17,
 0.20,0.24,0.88, -5.33, 2.81, -1.71,
 0.20,0.24,0.89, -5.39, 2.15, -1.83,
 0.20,0.24,0.89, -5.71, 1.86, -1.77,
 0.21,0.24,0.90, -5.79, 2.38, -1.98,
 0.21,0.24,0.89, -6.00, 2.98, -2.32,
 0.21,0.23,0.88, -6.15, 4.06, -2.75,
 0.20,0.23,0.89, -5.79, 4.52, -3.34,
 0.21,0.23,0.88, -5.40, 5.40, -3.94,
 0.21,0.24,0.89, -5.34, 6.09, -4.35,
 0.21,0.24,0.89, -4.89, 6.92, -4.66,
 0.22,0.24,0.88, -4.82, 7.54, -4.98,
 0.22,0.24,0.88, -4.60, 7.76, -4.90,
 0.22,0.24,0.88, -4.50, 8.21, -4.96,
 0.23,0.24,0.88, -4.64, 8.60, -4.60,
 0.24,0.24,0.90, -4.31, 9.48, -3.94,
