accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,0.15,0.86, -4.61, 1.60, -0.75,
 0.35,0.16,0.86, -4.52, 1.71, -0.85,
 0.35,0.15,0.86, -4.24, 1.88, -0.96,
 0.34,0.16,0.86, -3.76, 2.47, -0.89,
 0.34,0.16,0.87, -3.31, 2.58, -0.49,
 0.35,0.16,0.88, -3.16, 2.11, -0.31,
 0.33,0.16,0.87, -3.07, 1.34, 0.06,
 0.33,0.17,0.87, -3.24, 0.89, 0.03,
 0.34,0.16,0.87, -3.48, 0.63, -0.21,
 0.34,0.16,0.88, -3.42, 0.55, -0.31,
 0.34,0.16,0.87, -3.79, 1.40, -0.78,
 0.33,0.17,0.89, -4.21, 2.09, -1.05,
 0.33,0.17,0.88, -4.46, 2.47, -1.16,
 0.33,0.17,0.87, -4.34, 2.32, -1.36,
 0.34,0.17,0.88, -4.15, 2.46, -1.60,
 0.34,0.17,0.88, -4.47, 2.56, -1.59,
 0.34,0.17,0.88, -4.24, 2.32, -1.69,
 0.33,0.17,0.87, -4.44, 2.75, -1.54,
 0.33,0.16,0.87, -3.91, 2.64, -1.19,
 0.33,0.16,0.86, -3.74, 2.03, -1.30,
 0.33,0.16,0.87, -3.36, 1.45, -1.76,
 0.33,0.16,0.87, -3.22, 1.22, -1.74,
 0.33,0.17,0.87, -2.99, 1.25, -1.88,
 0.33,0.17,0.88, -2.95, 1.57, -2.23,
 0.34,0.17,0.88, -2.93, 2.24, -2.34,
 0.34,0.17,0.88, -3.05, 2.78, -2.84,
 0.34,0.18,0.87, -3.25, 3.28, -3.10,
 0.34,0.18,0.87, -3.47, 3.25, -3.10,
 0.34,0.18,0.88, -3.85, 3.63, -3.19,
 0.34,0.18,0.89, -3.82, 4.02, -3.15,
 0.34,0.18,0.87, -4.23, 4.43, -3.04,
 0.34,0.17,0.88, -4.55, 4.40, -2.79,
 0.34,0.17,0.87, -4.92, 4.37, -2.96,
 0.33,0.17,0.88, -4.92, 3.89, -2.69,
 0.33,0.17,0.88, -4.63, 3.82, -2.52,
 0.33,0.17,0.87, -4.73, 3.77, -2.79,
 0.33,0.17,0.87, -4.52, 3.86, -2.87,
 0.33,0.16,0.88, -4.60, 4.17, -3.15,
 0.34,0.17,0.87, -4.50, 4.67, -3.63,
 0.34,0.17,0.87, -4.27, 5.08, -3.68,
 0.34,0.17,0.87, -4.06, 5.71, -4.20,
