accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.27,-0.04,0.87, -1.01, 9.08, 2.64,
 0.26,-0.05,0.88, -0.43, 8.44, 2.37,
 0.26,-0.06,0.87, 1.13, 8.09, 1.69,
 0.29,-0.05,0.87, 5.62, 9.02, -0.02,
 0.30,-0.03,0.90, 6.72, 8.90, 0.96,
 0.31,-0.03,0.90, 7.24, 10.55, 2.37,
 0.32,-0.02,0.93, 6.96, 11.01, 4.60,
 0.37,0.00,0.96, 6.20, 18.69, 13.44,
 0.27,0.00,0.87, 5.42, 14.46, 7.97,
 0.28,-0.05,0.90, 6.03, 19.30, 8.99,
 0.25,-0.02,0.93, 7.31, 14.90, 7.19,
 0.25,-0.02,0.93, 6.43, 12.14, 5.77,
 0.23,-0.00,0.93, 4.66, 10.23, 4.17,
 0.25,0.00,0.93, 4.29, 9.11, 1.97,
 0.26,-0.00,0.93, 3.73, 8.90, 1.47,
 0.28,0.01,0.93, 2.85, 9.21, 3.04,
 0.25,0.00,0.92, 2.47, 8.96, 2.44,
 0.25,-0.00,0.93, 1.71, 7.76, 1.94,
 0.26,-0.00,0.94, 0.96, 6.21, 0.90,
 0.26,0.01,0.95, 0.23, 5.30, 0.21,
 0.29,0.02,0.94, -1.36, 7.79, 1.65,
 0.26,0.02,0.93, 1.30, 10.82, 3.63,
 0.27,0.01,0.96, -2.75, 12.73, 3.63,
 0.25,0.01,0.96, -6.23, 9.62, 2.18,
 0.25,0.02,0.96, -7.54, 9.80, 1.39,
 0.25,0.01,0.95, -9.25, 7.97, -0.23,
 0.25,0.02,0.94, -9.88, 7.30, -0.76,
 0.25,0.01,0.92, -9.54, 6.60, -1.31,
 0.24,0.00,0.93, -10.23, 6.03, -2.26,
 0.25,-0.00,0.92, -10.60, 5.31, -3.02,
 0.25,0.00,0.91, -11.48, 5.18, -3.91,
 0.25,-0.00,0.91, -12.15, 5.19, -4.24,
 0.26,-0.00,0.89, -12.76, 5.71, -4.73,
 0.27,-0.01,0.90, -13.48, 5.73, -4.98,
 0.26,-0.01,0.90, -13.01, 4.40, -5.83,
 0.26,-0.02,0.88, -11.74, 3.34, -6.90,
 0.26,-0.02,0.88, -10.34, 1.31, -6.75,
 0.26,-0.03,0.88, -7.59, -1.10, -7.08,
 0.27,-0.02,0.88, -4.37, -2.75, -7.01,
 0.28,-0.01,0.88, -3.13, -1.68, -5.91,
 0.32,0.00,0.91, -3.83, 4.31, -1.47,
 0.28,0.01,0.90, -3.08, 3.19, -2.66,
