accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.22,0.23,0.91, -5.34, 0.49, 0.46,
 0.22,0.23,0.90, -5.42, 0.32, 0.55,
 0.22,0.23,0.90, -5.37, 0.26, 0.41,
 0.22,0.24,0.90, -5.60, -0.60, -0.12,
 0.22,0.24,0.91, -6.26, -0.41, -0.34,
 0.23,0.24,0.90, -7.28, 0.37, -0.67,
 0.23,0.24,0.91, -7.36, 1.13, -1.04,
 0.22,0.24,0.90, -7.74, 1.80, -1.57,
 0.22,0.23,0.89, -8.09, 2.24, -1.95,
 0.21,0.23,0.88, -7.86, 1.73, -2.60,
 0.22,0.23,0.88, -8.18, 1.19, -3.36,
 0.23,0.23,0.87, -7.97, 1.69, -4.00,
 0.23,0.23,0.87, -7.39, 1.71, -3.88,
 0.24,0.23,0.87, -6.56, 1.45, -3.83,
 0.24,0.23,0.86, -6.49, 1.25, -3.51,
 0.24,0.23,0.87, -6.26, 1.27, -3.07,
 0.24,0.23,0.87, -5.86, 0.93, -2.17,
 0.23,0.23,0.87, -5.30, 0.37, -1.88,
 0.23,0.24,0.88, -5.05, -0.02, -1.85,
 0.23,0.24,0.87, -4.84, -0.21, -2.06,
 0.24,0.25,0.87, -4.47, -0.18, -2.31,
 0.24,0.25,0.87, -3.89, -0.17, -2.40,
 0.25,0.27,0.88, -3.50, -0.60, -2.38,
 0.25,0.27,0.90, -3.47, -0.32, -2.44,
 0.26,0.28,0.89, -3.92, 0.12, -2.47,
 0.25,0.27,0.91, -4.67, 0.09, -2.40,
 0.25,0.27,0.90, -5.34, 0.18, -2.18,
 0.25,0.27,0.90, -6.02, 0.75, -2.21,
 0.25,0.26,0.89, -6.35, 1.05, -2.17,
 0.24,0.26,0.88, -6.17, 1.11, -2.29,
 0.24,0.25,0.87, -6.05, 1.37, -2.67,
 0.24,0.24,0.88, -5.92, 0.89, -2.93,
 0.23,0.24,0.87, -5.71, 0.75, -3.36,
 0.24,0.24,0.87, -5.22, 0.64, -3.56,
 0.24,0.23,0.87, -5.36, 0.52, -3.27,
 0.25,0.23,0.86, -4.78, 0.26, -2.96,
 0.26,0.23,0.86, -4.14, -0.12, -2.41,
 0.25,0.22,0.87, -3.65, -0.40, -1.91,
 0.26,0.23,0.88, -3.24, -0.31, -1.56,
 0.25,0.23,0.88, -2.90, -0.18, -1.79,
 0.27,0.22,0.88, -2.50, 0.15, -2.15,
 0.27,0.21,0.87, -2.32, 0.56, -2.15,
 0.26,0.22,0.87, -1.71, 1.07, -2.03,
 0.27,0.22,0.87, -1.73, 1.34, -1.40,
 0.27,0.22,0.88, -1.88, 1.71, -1.31,
 0.26,0.22,0.88, -2.27, 1.71, -1.21,
 0.26,0.22,0.88, -2.70, 1.53, -1.13,
 0.27,0.22,0.89, -2.64, 1.82, -1.07,
 0.27,0.22,0.88, -2.35, 2.03, -0.95,
 0.27,0.22,0.88, -2.53, 2.14, -0.14,
 0.27,0.22,0.88, -2.21, 2.53, 0.60,
 0.27,0.22,0.90, -2.17, 2.44, 1.48,
 0.26,0.22,0.89, -1.95, 2.66, 2.09,
 0.25,0.22,0.90, -2.12, 2.67, 2.66,
 0.25,0.22,0.89, -1.98, 2.46, 2.79,
 0.23,0.22,0.89, -1.83, 2.47, 2.46,
 0.23,0.22,0.90, -2.14, 2.64, 2.50,
 0.23,0.23,0.90, -2.35, 2.69, 2.34,
 0.22,0.22,0.90, -2.41, 2.61, 2.24,
 0.22,0.23,0.91, -3.10, 3.18, 1.79,
 0.23,0.23,0.91, -3.85, 3.80, 1.44,
 0.22,0.23,0.92, -4.55, 4.15, 0.92,
 0.21,0.22,0.91, -5.15, 3.97, 0.38,
 0.21,0.22,0.91, -5.42, 3.68, -0.03,
 0.21,0.22,0.92, -5.50, 3.11, -0.15,
