accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,0.15,0.88, -2.95, 2.99, -0.53,
 0.34,0.16,0.87, -2.61, 3.07, -0.63,
 0.34,0.16,0.88, -3.13, 3.02, -0.53,
 0.34,0.16,0.88, -3.27, 2.64, -0.53,
 0.34,0.15,0.87, -3.69, 2.76, -0.47,
 0.34,0.14,0.87, -3.80, 2.75, -0.44,
 0.33,0.15,0.87, -4.20, 2.35, -0.53,
 0.33,0.14,0.86, -4.20, 2.18, -0.81,
 0.33,0.15,0.86, -3.95, 2.05, -0.82,
 0.33,0.14,0.87, -3.65, 2.14, -0.85,
 0.34,0.14,0.87, -3.62, 2.02, -0.66,
 0.33,0.15,0.88, -3.98, 1.77, -0.85,
 0.33,0.14,0.88, -4.26, 1.60, -1.15,
 0.33,0.14,0.88, -4.27, 1.13, -1.59,
 0.34,0.14,0.88, -4.17, 1.40, -1.92,
 0.34,0.14,0.88, -4.12, 1.16, -2.12,
 0.34,0.14,0.88, -4.15, 0.96, -2.44,
 0.34,0.14,0.88, -4.09, 0.72, -2.72,
 0.35,0.15,0.88, -4.27, 0.93, -2.75,
 0.35,0.15,0.88, -4.09, 1.36, -2.73,
 0.36,0.16,0.88, -4.32, 1.68, -2.73,
 0.36,0.16,0.89, -4.73, 2.06, -2.46,
 0.36,0.16,0.89, -5.21, 2.34, -2.46,
 0.36,0.16,0.89, -5.73, 2.90, -2.23,
 0.36,0.16,0.88, -5.62, 3.11, -2.17,
 0.36,0.16,0.89, -5.19, 3.51, -2.17,
 0.36,0.16,0.88, -4.92, 3.69, -1.53,
 0.36,0.16,0.88, -5.02, 3.79, -0.87,
 0.35,0.16,0.88, -5.28, 3.45, -0.53,
 0.34,0.17,0.88, -5.66, 3.13, -0.52,
 0.35,0.17,0.87, -5.76, 3.27, -0.76,
 0.35,0.15,0.87, -5.39, 3.54, -0.69,
 0.34,0.16,0.87, -5.63, 4.08, -0.66,
 0.35,0.15,0.86, -6.03, 4.55, -0.21,
 0.34,0.15,0.86, -6.12, 4.69, 0.17,
 0.33,0.14,0.87, -5.80, 4.56, -0.26,
 0.33,0.14,0.86, -5.24, 4.41, -0.40,
 0.33,0.14,0.85, -4.84, 3.85, -0.44,
 0.33,0.14,0.86, -4.60, 3.39, -0.50,
 0.32,0.13,0.86, -4.55, 2.73, -0.66,
 0.32,0.13,0.86, -4.52, 1.91, -0.87,
 0.33,0.13,0.86, -4.21, 1.51, -1.48,
 0.33,0.13,0.86, -3.37, 1.22, -1.65,
 0.33,0.14,0.87, -2.98, 1.51, -1.89,
 0.34,0.14,0.87, -2.87, 1.34, -1.86,
 0.34,0.14,0.87, -2.66, 1.54, -1.98,
 0.34,0.14,0.87, -2.69, 1.24, -2.09,
 0.34,0.14,0.88, -2.37, 1.22, -2.24,
 0.35,0.15,0.88, -2.17, 1.28, -2.24,
 0.35,0.16,0.89, -2.14, 1.04, -2.11,
 0.35,0.16,0.89, -2.14, 1.11, -1.60,
 0.36,0.16,0.90, -2.89, 1.34, -1.79,
 0.35,0.16,0.90, -3.33, 1.59, -1.74,
 0.35,0.17,0.90, -3.74, 1.83, -1.62,
 0.36,0.17,0.90, -4.00, 2.26, -1.37,
 0.36,0.17,0.91, -3.97, 2.53, -1.50,
 0.36,0.17,0.90, -4.34, 3.19, -0.79,
 0.36,0.18,0.89, -4.66, 3.31, -0.50,
 0.36,0.17,0.91, -4.60, 3.33, -0.21,
 0.35,0.17,0.90, -4.41, 3.31, 0.27,
 0.35,0.17,0.89, -4.38, 3.34, 0.90,
 0.35,0.16,0.89, -4.70, 3.30, 1.25,
 0.33,0.16,0.89, -4.63, 3.15, 1.68,
 0.33,0.16,0.89, -4.87, 2.84, 1.74,
 0.33,0.17,0.90, -5.42, 2.47, 1.54,
 0.32,0.16,0.89, -5.91, 2.21, 1.01,
 0.33,0.16,0.89, -6.15, 2.37, 0.67,
 0.32,0.15,0.88, -6.58, 2.55, 0.26,
 0.32,0.15,0.86, -6.67, 2.50, 0.05,
 0.32,0.14,0.86, -6.40, 2.27, -0.26,
 0.32,0.14,0.87, -5.77, 2.06, -0.85,
 0.32,0.14,0.86, -5.28, 1.56, -0.92,
 0.32,0.14,0.86, -4.69, 1.05, -1.16,
 0.31,0.13,0.85, -4.46, 0.56, -1.34,
 0.32,0.14,0.86, -4.35, 0.31, -1.40,
 0.32,0.13,0.86, -4.14, 0.23, -1.57,
 0.32,0.14,0.86, -3.85, 0.08, -1.71,
 0.33,0.14,0.87, -3.82, 0.46, -2.21,
 0.33,0.14,0.86, -3.62, 0.75, -2.66,
 0.34,0.14,0.86, -3.48, 1.16, -2.72,
 0.34,0.14,0.87, -3.48, 1.80, -3.11,
 0.35,0.14,0.87, -3.18, 2.09, -3.22,
 0.35,0.15,0.87, -2.32, 2.06, -3.28,
 0.35,0.16,0.88, -2.18, 2.31, -3.08,
 0.36,0.16,0.87, -2.47, 2.58, -2.63,
 0.35,0.16,0.88, -2.67, 2.73, -1.91,
 0.36,0.17,0.88, -2.76, 2.79, -1.37,
 0.35,0.16,0.87, -2.61, 2.79, -0.70,
 0.35,0.17,0.88, -2.49, 3.30, -0.47,
 0.35,0.17,0.89, -2.67, 3.36, -0.05,
 0.35,0.17,0.89, -3.07, 3.39, 0.21,
 0.34,0.18,0.89, -3.10, 3.37, 0.72,
 0.34,0.18,0.89, -3.47, 3.30, 0.96,
 0.34,0.18,0.89, -3.68, 3.27, 1.33,
 0.33,0.18,0.89, -3.92, 2.75, 1.48,
 0.32,0.17,0.90, -3.95, 2.24, 1.60,
 0.32,0.17,0.90, -4.43, 1.80, 1.15,
 0.31,0.17,0.90, -4.95, 1.66, 0.82,
 0.32,0.17,0.90, -5.48, 1.42, 0.61,
 0.31,0.17,0.89, -5.85, 1.36, 0.20,
 0.31,0.16,0.90, -6.23, 1.42, -0.12,
 0.30,0.16,0.89, -6.41, 1.31, -0.67,
 0.31,0.15,0.88, -6.63, 0.85, -1.27,
 0.31,0.14,0.88, -6.44, 0.70, -2.08,
 0.32,0.14,0.88, -6.17, 0.46, -2.61,
 0.32,0.15,0.88, -6.00, 0.02, -3.11,
 0.33,0.15,0.87, -6.21, -0.18, -3.08,
 0.34,0.15,0.88, -5.85, -0.26, -2.95,
 0.34,0.15,0.88, -5.59, -0.53, -2.90,
 0.35,0.15,0.88, -5.47, -0.63, -2.90,
 0.36,0.15,0.87, -5.57, -0.37, -2.81,
 0.36,0.15,0.87, -5.05, 0.09, -2.78,
 0.37,0.15,0.89, -4.79, 0.82, -2.18,
 0.37,0.15,0.89, -4.82, 1.63, -1.51,
 0.38,0.16,0.88, -4.63, 2.12, -0.89,
 0.37,0.16,0.88, -4.37, 2.43, -0.55,
 0.37,0.16,0.89, -4.17, 2.56, 0.15,
 0.36,0.16,0.88, -4.08, 2.55, 0.79,
 0.36,0.16,0.89, -4.11, 1.89, 1.71,
 0.35,0.16,0.89, -3.89, 1.37, 2.18,
 0.34,0.17,0.89, -4.12, 0.95, 2.58,
 0.34,0.17,0.89, -4.41, 1.13, 2.75,
 0.33,0.16,0.89, -4.73, 1.18, 2.79,
 0.32,0.17,0.90, -5.10, 1.37, 2.38,
 0.31,0.16,0.90, -5.86, 1.57, 2.02,
 0.31,0.16,0.89, -5.63, 1.79, 1.16,
 0.32,0.14,0.88, -5.79, 2.09, 1.13,
 0.30,0.16,0.89, -6.81, 0.55, 0.12,
 0.31,0.16,0.89, -7.18, 1.28, -0.27,
 0.30,0.15,0.90, -7.54, 0.37, -0.70,
 0.31,0.15,0.89, -7.85, 0.43, -1.30,
 0.30,0.15,0.88, -8.05, -0.37, -1.47,
