accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.05,0.86, 2.82, -4.69, 0.85,
 0.28,0.06,0.87, 3.01, -4.20, 0.87,
 0.27,0.05,0.88, 3.18, -4.58, 0.69,
 0.26,0.06,0.89, 2.41, -8.09, 0.89,
 0.28,0.07,0.92, -0.15, -8.90, 0.81,
 0.29,0.08,0.90, -1.24, -9.16, 1.59,
 0.31,0.08,0.90, -3.51, -2.66, 1.89,
 0.30,0.09,0.90, -4.61, 2.61, 2.55,
 0.29,0.09,0.91, -6.79, 8.00, 2.87,
 0.28,0.09,0.92, -9.30, 11.44, 1.92,
 0.28,0.08,0.92, -10.56, 13.33, 0.41,
 0.29,0.08,0.91, -11.28, 15.97, -0.32,
 0.28,0.08,0.91, -11.19, 15.45, -0.76,
 0.27,0.07,0.90, -9.45, 12.40, -1.57,
 0.27,0.07,0.89, -7.95, 8.78, -2.05,
 0.28,0.07,0.88, -6.43, 5.60, -2.12,
 0.28,0.08,0.90, -4.93, 1.76, -2.09,
 0.29,0.07,0.90, -4.09, -0.72, -2.64,
 0.30,0.09,0.91, -3.74, -1.77, -2.73,
 0.30,0.08,0.90, -4.05, -3.28, -2.60,
 0.30,0.08,0.92, -2.58, -4.64, -2.76,
 0.31,0.09,0.90, -1.69, -5.57, -2.40,
 0.31,0.09,0.90, -1.16, -5.69, -3.10,
 0.30,0.09,0.91, -0.84, -5.82, -3.71,
 0.32,0.10,0.92, -1.83, -4.09, -4.47,
 0.32,0.11,0.93, -4.08, -0.18, -4.20,
 0.32,0.10,0.93, -6.15, 3.22, -3.88,
 0.32,0.10,0.92, -7.19, 5.39, -3.59,
 0.30,0.09,0.90, -8.31, 5.42, -3.16,
 0.30,0.09,0.90, -9.76, 4.32, -3.19,
 0.29,0.08,0.89, -9.37, 2.84, -4.34,
 0.30,0.08,0.87, -7.53, 2.31, -5.51,
 0.31,0.08,0.88, -4.99, 3.07, -6.34,
 0.31,0.06,0.87, -4.18, 3.77, -6.43,
 0.32,0.07,0.87, -2.47, 2.50, -6.69,
 0.32,0.08,0.87, -1.04, 1.10, -5.98,
 0.34,0.08,0.87, -0.95, 1.95, -4.35,
 0.34,0.09,0.88, -0.81, 3.27, -3.07,
 0.34,0.09,0.89, -1.05, 4.23, -1.47,
 0.32,0.09,0.90, -1.50, 4.64, -0.03,
 0.32,0.10,0.91, -1.79, 4.34, 0.27,
 0.31,0.10,0.90, -2.43, 3.63, 0.61,
 0.31,0.10,0.92, -3.82, 4.32, 1.36,
 0.30,0.10,0.91, -4.82, 4.58, 1.34,
 0.30,0.10,0.91, -5.21, 3.39, 1.11,
 0.30,0.10,0.94, -6.24, 1.79, 0.95,
 0.30,0.10,0.93, -7.94, 1.54, 0.50,
 0.31,0.10,0.90, -8.63, 2.81, -0.75,
 0.30,0.09,0.89, -7.63, 4.12, -1.28,
 0.29,0.08,0.88, -6.12, 4.49, -2.31,
 0.29,0.07,0.88, -5.04, 4.37, -2.61,
 0.30,0.07,0.87, -4.69, 4.00, -2.53,
 0.30,0.07,0.88, -4.49, 3.56, -2.50,
 0.30,0.08,0.87, -3.80, 3.57, -2.49,
 0.30,0.07,0.87, -2.40, 3.77, -2.44,
 0.31,0.07,0.86, -1.59, 4.72, -2.76,
 0.31,0.08,0.85, -0.75, 5.71, -2.98,
 0.31,0.08,0.87, -0.44, 6.85, -1.88,
 0.33,0.09,0.88, -2.93, 8.95, -0.08,
 0.31,0.10,0.92, -3.86, 8.98, 1.28,
 0.30,0.11,0.93, -5.01, 7.08, 1.68,
 0.28,0.11,0.92, -5.80, 5.33, 1.57,
 0.27,0.11,0.91, -6.49, 3.62, 0.99,
 0.29,0.10,0.90, -7.02, 2.52, 0.34,
 0.28,0.10,0.90, -7.07, 2.06, -0.76,
 0.28,0.09,0.89, -6.66, 1.59, -1.65,
 0.28,0.10,0.89, -5.34, 1.31, -2.27,
 0.29,0.09,0.89, -4.11, 0.99, -2.18,
 0.29,0.09,0.88, -3.10, 0.76, -2.12,
 0.29,0.09,0.89, -2.11, 0.75, -2.00,
 0.29,0.09,0.90, -1.21, 0.35, -1.85,
 0.30,0.11,0.89, -0.96, 1.53, -2.17,
 0.30,0.10,0.89, -0.85, 3.63, -2.41,
 0.29,0.10,0.90, -0.69, 4.20, -2.75,
 0.29,0.10,0.91, -0.61, 3.86, -2.92,
 0.30,0.10,0.91, -1.83, 3.79, -2.81,
 0.30,0.10,0.91, -2.89, 3.91, -2.61,
 0.30,0.09,0.89, -3.07, 3.11, -2.89,
 0.30,0.10,0.89, -1.28, 2.15, -3.18,
 0.30,0.09,0.88, -0.98, 1.79, -2.78,
 0.30,0.09,0.87, -0.69, 1.04, -2.43,
 0.30,0.09,0.88, -0.21, -1.22, -2.12,
 0.30,0.09,0.89, 0.40, -2.05, -1.74,
 0.30,0.09,0.88, -0.38, -0.82, -1.08,
 0.31,0.09,0.89, -1.40, 1.63, -0.44,
 0.31,0.09,0.90, -1.02, 2.60, -0.41,
 0.30,0.09,0.91, -1.53, 4.17, -0.78,
 0.29,0.10,0.90, -1.62, 5.11, -0.67,
 0.30,0.09,0.89, -1.19, 5.27, -1.59,
 0.30,0.10,0.90, -0.63, 5.16, -1.22,
 0.30,0.10,0.91, -1.31, 6.35, -1.11,
 0.30,0.10,0.92, -2.47, 7.37, -0.95,
 0.29,0.10,0.91, -3.25, 7.82, -0.98,
 0.28,0.10,0.90, -4.41, 6.92, -1.07,
 0.28,0.10,0.90, -4.69, 5.36, -0.58,
 0.28,0.10,0.89, -3.44, 3.71, -0.50,
 0.28,0.09,0.90, -2.58, 3.50, -0.53,
 0.29,0.09,0.89, -2.00, 3.66, -0.98,
 0.28,0.09,0.88, -1.59, 3.33, -0.78,
 0.29,0.09,0.88, -0.15, 2.61, -1.51,
 0.31,0.10,0.87, 0.41, 4.26, -1.53,
 0.30,0.10,0.88, 1.13, 5.66, -0.61,
 0.29,0.09,0.88, 2.92, 4.76, 0.09,
 0.28,0.09,0.89, 4.29, 2.18, 0.67,
 0.27,0.09,0.89, 4.29, 1.01, 0.46,
 0.28,0.11,0.90, 4.61, 0.64, 0.32,
 0.27,0.11,0.91, 3.27, 1.97, 0.58,
 0.27,0.11,0.92, 2.02, 3.60, -0.47,
 0.27,0.12,0.92, 1.04, 3.89, -1.25,
 0.27,0.12,0.93, -0.49, 4.12, -1.51,
 0.28,0.12,0.93, -3.21, 6.02, -1.45,
 0.28,0.12,0.94, -5.36, 7.53, -1.59,
 0.28,0.11,0.92, -5.68, 6.89, -1.80,
 0.28,0.11,0.91, -5.48, 5.30, -1.45,
 0.28,0.11,0.90, -5.85, 3.89, -1.31,
 0.29,0.10,0.90, -6.26, 2.82, -0.79,
 0.29,0.10,0.90, -5.69, 2.09, -0.44,
 0.29,0.09,0.89, -4.47, 1.33, -0.24,
 0.29,0.10,0.89, -3.19, 0.53, -0.53,
 0.29,0.10,0.88, -1.97, -0.03, -0.84,
 0.30,0.10,0.89, -1.33, -0.64, -0.67,
 0.29,0.10,0.89, -0.78, -0.55, -0.43,
 0.29,0.10,0.89, 0.18, -1.36, -0.32,
 0.28,0.10,0.91, 0.70, -1.86, -0.29,
 0.28,0.11,0.91, 0.60, -1.85, -0.21,
 0.29,0.12,0.92, -0.67, -0.89, -0.49,
 0.30,0.12,0.90, -0.90, 2.29, -0.27,
 0.30,0.13,0.91, -0.03, 4.53, -0.41,
 0.28,0.11,0.92, -1.10, 4.41, -2.12,
 0.28,0.12,0.91, -1.74, 2.95, -3.21,
 0.28,0.12,0.92, -1.22, 0.35, -3.21,
 0.31,0.11,0.89, -0.82, 2.21, -2.40,
 0.28,0.10,0.89, 0.23, 4.93, -2.34,
 0.29,0.10,0.90, 0.81, 3.40, -2.23,
 0.30,0.11,0.90, 0.27, 1.30, -1.79,
 0.30,0.10,0.90, 0.76, 0.58, -0.98,
 0.31,0.12,0.89, 2.14, 2.43, 0.26,
 0.28,0.10,0.89, 1.74, 4.17, 0.26,
 0.28,0.10,0.91, 0.66, 1.91, -0.49,
 0.27,0.11,0.91, -0.23, -0.95, -0.41,
 0.28,0.11,0.89, -0.89, -2.67, -0.24,
 0.29,0.12,0.90, -1.02, -1.54, -0.63,
 0.28,0.13,0.91, -1.27, -0.96, -0.29,
 0.29,0.12,0.93, -2.72, 0.56, -0.78,
 0.27,0.14,0.92, -3.80, 0.34, -1.69,
 0.26,0.13,0.91, -4.26, -0.76, -2.40,
 0.27,0.12,0.91, -5.04, -1.95, -2.81,
 0.27,0.12,0.89, -5.27, -3.16, -3.05,
 0.27,0.12,0.90, -5.18, -4.34, -3.08,
 0.28,0.12,0.88, -4.66, -4.21, -2.95,
