accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.22,0.28,0.89, -2.99, 2.79, 0.21,
 0.22,0.29,0.89, -2.84, 2.69, 0.14,
 0.22,0.28,0.88, -2.96, 2.82, -0.03,
 0.22,0.29,0.89, -3.22, 2.99, -0.43,
 0.22,0.28,0.90, -3.91, 3.18, -0.78,
 0.22,0.28,0.89, -4.44, 3.59, -1.15,
 0.23,0.28,0.89, -4.58, 4.21, -1.18,
 0.23,0.28,0.88, -4.76, 5.05, -0.85,
 0.23,0.28,0.87, -4.08, 4.75, -0.37,
 0.23,0.28,0.87, -3.60, 4.34, -0.23,
 0.22,0.29,0.88, -3.40, 3.79, -0.11,
 0.22,0.29,0.89, -3.40, 2.76, 0.60,
 0.22,0.29,0.88, -3.80, 2.23, 0.64,
 0.22,0.29,0.89, -4.11, 1.97, 0.64,
 0.22,0.29,0.89, -4.84, 1.89, 0.53,
 0.22,0.29,0.89, -5.04, 1.86, 0.31,
 0.22,0.29,0.90, -5.44, 2.23, 0.24,
 0.23,0.28,0.89, -5.68, 2.66, 0.11,
 0.22,0.28,0.89, -5.54, 3.07, 0.24,
 0.22,0.28,0.87, -5.73, 3.28, 0.38,
 0.22,0.29,0.89, -5.47, 3.57, 0.41,
 0.22,0.28,0.87, -5.51, 3.88, 0.18,
 0.21,0.28,0.88, -5.31, 3.69, -0.03,
 0.21,0.29,0.87, -5.19, 3.25, 0.05,
 0.22,0.28,0.87, -5.10, 3.02, 0.09,
 0.21,0.27,0.87, -5.10, 2.92, -0.11,
 0.20,0.27,0.86, -4.81, 2.75, -0.15,
 0.21,0.27,0.86, -4.32, 2.66, -0.18,
 0.21,0.28,0.87, -4.12, 2.44, -0.43,
 0.21,0.28,0.87, -4.14, 2.21, -0.06,
 0.22,0.29,0.87, -4.32, 2.11, -0.21,
 0.22,0.29,0.88, -4.44, 2.23, 0.08,
 0.21,0.29,0.88, -4.53, 2.40, 0.23,
 0.21,0.28,0.89, -4.69, 2.41, 0.29,
 0.22,0.29,0.88, -4.53, 2.24, 0.20,
 0.21,0.28,0.88, -4.44, 2.24, 0.05,
 0.22,0.29,0.88, -4.61, 2.72, -0.09,
 0.21,0.28,0.88, -4.93, 3.04, -0.43,
 0.21,0.28,0.89, -5.11, 2.98, -0.81,
 0.21,0.28,0.89, -4.84, 3.08, -1.30,
 0.21,0.28,0.87, -4.75, 3.24, -1.36,
 0.20,0.28,0.88, -4.66, 3.54, -1.54,
 0.21,0.29,0.89, -4.64, 3.51, -1.60,
 0.21,0.29,0.89, -4.53, 3.30, -1.45,
 0.21,0.29,0.89, -4.55, 3.42, -1.22,
 0.21,0.28,0.88, -4.76, 3.18, -1.13,
 0.21,0.29,0.89, -4.85, 2.81, -0.98,
 0.21,0.29,0.89, -5.04, 2.89, -0.96,
 0.22,0.29,0.89, -5.15, 2.67, -0.98,
 0.21,0.29,0.89, -5.47, 2.89, -0.98,
 0.21,0.29,0.89, -5.88, 3.15, -1.22,
 0.21,0.29,0.89, -5.74, 3.40, -1.48,
 0.21,0.29,0.89, -5.91, 3.60, -1.71,
 0.21,0.29,0.90, -5.86, 3.24, -1.83,
 0.21,0.29,0.88, -6.09, 2.79, -2.12,
 0.21,0.29,0.89, -6.38, 2.82, -2.17,
 0.21,0.28,0.89, -6.40, 2.58, -2.11,
 0.21,0.28,0.90, -6.78, 2.26, -2.23,
 0.21,0.29,0.89, -6.90, 1.76, -2.50,
 0.22,0.29,0.88, -6.90, 1.69, -2.75,
 0.21,0.28,0.87, -6.70, 1.92, -3.08,
 0.22,0.28,0.87, -6.27, 2.37, -3.22,
 0.22,0.27,0.87, -5.77, 2.40, -2.98,
 0.23,0.28,0.88, -5.59, 2.55, -2.72,
 0.22,0.28,0.87, -5.02, 2.63, -2.41,
 0.23,0.28,0.86, -4.84, 2.53, -2.08,
 0.23,0.28,0.88, -5.07, 2.44, -2.02,
 0.22,0.28,0.88, -5.27, 2.49, -1.74,
 0.22,0.28,0.88, -5.34, 2.67, -1.51,
 0.22,0.28,0.88, -5.47, 3.08, -1.30,
 0.22,0.28,0.88, -5.28, 3.16, -0.99,
 0.22,0.29,0.88, -5.34, 3.13, -0.85,
 0.22,0.29,0.87, -4.67, 2.82, -0.82,
 0.22,0.28,0.88, -4.84, 2.64, -0.70,
 0.23,0.28,0.88, -5.15, 2.38, -1.05,
 0.23,0.29,0.88, -5.31, 2.66, -0.75,
 0.23,0.28,0.89, -5.60, 3.15, -0.61,
 0.23,0.29,0.89, -5.57, 3.39, -0.34,
 0.23,0.28,0.88, -5.25, 3.48, 0.09,
 0.22,0.29,0.87, -4.73, 3.10, 0.15,
 0.23,0.28,0.88, -4.44, 2.78, 0.21,
 0.23,0.29,0.89, -4.61, 2.43, -0.03,
 0.23,0.29,0.89, -5.07, 2.64, 0.41,
 0.23,0.28,0.88, -5.15, 2.75, 0.50,
 0.23,0.28,0.88, -4.92, 2.82, 0.93,
 0.22,0.27,0.88, -4.82, 2.85, 1.21,
 0.23,0.29,0.89, -4.37, 3.25, 0.89,
 0.22,0.28,0.90, -4.81, 3.18, 1.57,
 0.22,0.28,0.90, -4.81, 3.04, 2.05,
 0.21,0.28,0.90, -4.81, 2.46, 2.05,
 0.21,0.28,0.89, -4.50, 1.24, 1.98,
 0.21,0.27,0.90, -4.44, 1.45, 2.06,
 0.21,0.28,0.89, -4.56, 1.65, 2.55,
 0.20,0.27,0.90, -4.27, 1.40, 2.81,
 0.19,0.28,0.89, -4.29, 0.99, 2.92,
 0.19,0.27,0.90, -4.09, 0.90, 1.89,
 0.18,0.28,0.89, -4.06, 0.87, 1.15,
 0.18,0.28,0.90, -4.37, 1.33, 0.58,
 0.19,0.28,0.89, -4.79, 1.44, -0.26,
 0.19,0.28,0.90, -4.93, 1.45, -0.37,
 0.20,0.28,0.90, -5.01, 1.04, -0.55,
 0.20,0.28,0.90, -5.50, 1.13, -0.26,
 0.19,0.28,0.90, -5.97, 0.85, -0.08,
