accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,-0.01,0.85, -5.27, 1.51, -0.72,
 0.42,-0.01,0.86, -5.15, 1.44, -0.67,
 0.42,-0.02,0.86, -5.18, 1.24, -0.64,
 0.41,-0.01,0.87, -5.13, 0.87, -1.24,
 0.41,-0.01,0.87, -4.70, 0.66, -1.25,
 0.42,-0.01,0.86, -4.82, 0.64, -0.98,
 0.42,-0.00,0.87, -4.98, 0.32, -0.99,
 0.41,-0.01,0.86, -5.07, 0.03, -1.07,
 0.42,-0.00,0.87, -4.81, -0.12, -1.18,
 0.41,-0.01,0.86, -4.43, -0.56, -0.90,
 0.41,-0.00,0.86, -4.17, -0.47, -0.87,
 0.41,-0.00,0.87, -4.00, -0.35, -1.08,
 0.41,-0.00,0.87, -4.18, -0.08, -1.60,
 0.41,-0.01,0.87, -4.50, 0.50, -2.15,
 0.41,-0.00,0.87, -4.79, 1.01, -2.63,
 0.42,0.00,0.87, -5.02, 0.72, -2.78,
 0.41,-0.00,0.87, -5.33, 0.23, -2.44,
 0.42,-0.00,0.87, -5.42, -0.23, -2.32,
 0.42,-0.00,0.86, -5.91, -0.24, -2.09,
 0.43,0.00,0.86, -5.92, -0.08, -2.14,
 0.43,-0.00,0.87, -6.35, 0.29, -1.97,
 0.42,-0.01,0.86, -6.46, 0.58, -1.86,
 0.43,-0.01,0.86, -5.97, 0.82, -1.94,
 0.43,-0.01,0.85, -5.60, 0.84, -2.03,
 0.43,-0.01,0.85, -5.28, 0.99, -1.97,
 0.44,-0.00,0.85, -5.10, 1.11, -1.83,
 0.43,-0.01,0.86, -4.96, 0.73, -1.53,
 0.43,-0.01,0.85, -4.87, 0.43, -1.44,
 0.43,-0.00,0.86, -4.58, 0.67, -0.92,
 0.43,-0.00,0.85, -4.29, 0.73, -0.72,
 0.43,-0.00,0.86, -4.31, 0.66, -0.60,
 0.42,-0.00,0.86, -4.40, 0.78, -0.84,
 0.43,0.00,0.87, -4.40, 1.10, -0.90,
 0.43,0.00,0.87, -4.75, 1.36, -1.15,
 0.42,0.01,0.87, -5.05, 1.71, -1.11,
 0.43,0.00,0.87, -5.07, 1.53, -1.13,
 0.42,-0.00,0.86, -5.22, 1.39, -0.93,
 0.41,-0.00,0.86, -5.31, 1.33, -0.79,
 0.42,-0.00,0.85, -5.21, 1.63, -0.64,
 0.41,-0.01,0.86, -5.01, 1.66, -0.53,
 0.41,-0.01,0.85, -5.05, 1.51, -0.76,
 0.41,-0.01,0.86, -5.05, 1.65, -0.93,
 0.42,-0.01,0.85, -5.05, 1.85, -1.30,
 0.41,-0.01,0.86, -4.96, 1.88, -1.80,
 0.41,-0.01,0.85, -4.93, 1.60, -1.71,
 0.41,-0.01,0.86, -4.69, 1.51, -1.71,
 0.41,-0.01,0.86, -4.56, 1.37, -1.60,
 0.42,-0.01,0.85, -4.85, 0.95, -1.48,
 0.41,-0.01,0.85, -4.78, 0.87, -1.15,
 0.41,-0.01,0.85, -4.70, 0.76, -1.48,
 0.42,-0.01,0.84, -4.67, 0.73, -1.73,
 0.41,-0.01,0.85, -4.58, 0.41, -2.12,
 0.42,-0.02,0.84, -4.29, 0.66, -2.24,
 0.41,-0.01,0.85, -3.77, 0.61, -2.41,
 0.42,-0.01,0.84, -3.65, 0.89, -2.40,
 0.42,-0.01,0.84, -3.60, 1.01, -2.55,
 0.43,-0.01,0.84, -3.63, 1.16, -2.40,
 0.43,-0.01,0.85, -3.42, 1.30, -2.38,
 0.43,-0.00,0.86, -3.68, 1.40, -1.92,
 0.43,-0.01,0.85, -3.66, 1.47, -1.45,
 0.43,-0.00,0.86, -3.11, 0.95, -1.31,
