accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.44,0.01,0.85, -5.33, 1.16, -1.73,
 0.43,0.01,0.84, -5.40, 1.30, -1.79,
 0.43,0.01,0.85, -5.57, 1.16, -1.62,
 0.44,0.01,0.85, -5.53, 1.62, -1.76,
 0.44,0.01,0.85, -5.39, 1.69, -1.95,
 0.44,0.01,0.85, -5.42, 1.89, -1.60,
 0.43,0.01,0.85, -5.53, 1.98, -1.34,
 0.44,0.01,0.84, -5.65, 1.86, -1.53,
 0.44,0.01,0.85, -5.33, 1.88, -1.63,
 0.44,0.01,0.86, -5.36, 2.11, -1.63,
 0.44,0.01,0.85, -5.28, 2.21, -1.83,
 0.44,0.00,0.85, -5.19, 2.18, -1.95,
 0.44,0.01,0.85, -4.98, 2.11, -1.62,
 0.45,0.01,0.85, -4.73, 2.06, -1.53,
 0.45,0.01,0.85, -4.58, 2.08, -1.47,
 0.45,0.01,0.85, -4.98, 2.18, -1.19,
 0.45,0.01,0.85, -5.22, 2.46, -0.76,
 0.45,0.01,0.85, -5.27, 2.47, -0.67,
 0.45,0.02,0.85, -5.44, 2.56, -0.26,
 0.45,0.02,0.86, -5.21, 2.64, -0.05,
 0.45,0.01,0.86, -5.05, 2.29, -0.32,
 0.44,0.01,0.85, -4.96, 2.34, -0.40,
 0.44,0.01,0.84, -5.01, 2.23, -0.41,
 0.45,0.01,0.85, -4.73, 1.97, -0.14,
 0.44,0.01,0.86, -4.47, 1.92, -0.26,
 0.44,0.01,0.85, -4.66, 1.91, 0.00,
 0.44,0.01,0.86, -4.96, 1.62, -0.15,
 0.44,0.01,0.85, -5.28, 1.60, -0.24,
 0.44,0.01,0.86, -5.33, 1.69, -0.32,
 0.44,0.01,0.86, -5.39, 1.94, -0.14,
 0.44,0.01,0.86, -5.31, 1.79, -0.03,
 0.43,0.01,0.86, -5.21, 1.25, -0.08,
 0.44,0.01,0.86, -5.30, 1.53, 0.20,
 0.43,0.00,0.85, -5.33, 1.07, 0.09,
 0.43,0.01,0.85, -5.10, 1.16, -0.03,
 0.42,0.00,0.85, -5.15, 0.60, -0.14,
 0.42,-0.00,0.85, -4.87, 0.47, -0.56,
 0.42,0.00,0.85, -4.87, 0.53, -1.13,
 0.42,0.00,0.85, -5.01, 0.82, -1.68,
 0.42,-0.00,0.84, -4.87, 0.82, -2.05,
 0.43,0.01,0.84, -4.85, 1.08, -1.71,
 0.44,0.00,0.85, -4.81, 0.81, -1.77,
 0.43,0.00,0.84, -4.60, 0.85, -1.86,
 0.44,0.00,0.84, -4.56, 0.95, -1.88,
 0.43,0.01,0.86, -4.55, 1.01, -2.02,
 0.43,0.01,0.85, -4.47, 1.02, -2.02,
 0.44,0.01,0.84, -4.58, 1.36, -1.95,
 0.44,0.01,0.85, -4.61, 1.47, -2.15,
 0.44,0.02,0.85, -4.60, 1.68, -1.69,
 0.44,0.01,0.85, -4.85, 1.50, -1.73,
 0.44,0.01,0.85, -4.79, 1.45, -1.51,
 0.44,0.01,0.85, -4.79, 1.60, -1.45,
 0.44,0.02,0.85, -4.79, 1.76, -1.54,
 0.44,0.02,0.85, -4.93, 2.17, -1.57,
 0.45,0.01,0.85, -4.82, 2.38, -1.59,
 0.45,0.01,0.85, -4.98, 2.38, -1.73,
 0.45,0.01,0.85, -4.66, 2.44, -1.34,
 0.44,0.01,0.85, -4.49, 2.38, -1.24,
 0.45,0.01,0.85, -4.53, 2.12, -1.16,
 0.45,0.01,0.85, -4.47, 1.98, -0.84,
 0.44,0.01,0.85, -4.35, 1.91, -0.81,
 0.44,0.01,0.84, -4.37, 2.03, -0.90,
 0.45,0.01,0.85, -4.49, 1.83, -0.89,
 0.45,0.01,0.85, -4.58, 1.91, -0.72,
 0.44,0.01,0.85, -4.72, 2.05, -0.50,
 0.44,0.01,0.85, -4.92, 2.17, -0.46,
 0.44,0.01,0.85, -4.99, 1.95, -0.37,
 0.44,0.01,0.85, -4.90, 1.92, -0.90,
 0.44,0.01,0.85, -4.85, 1.86, -0.61,
 0.44,0.00,0.85, -4.99, 1.82, -0.89,
 0.44,0.01,0.86, -4.95, 1.47, -0.87,
 0.44,0.01,0.86, -4.72, 1.57, -0.85,
 0.44,0.01,0.85, -4.70, 1.66, -0.75,
 0.45,0.01,0.85, -4.55, 1.42, -0.60,
 0.44,0.01,0.86, -4.70, 1.60, -0.92,
 0.45,0.00,0.86, -4.69, 1.74, -0.53,
 0.44,0.01,0.86, -4.66, 1.94, -0.52,
 0.44,0.01,0.85, -4.64, 1.85, -0.52,
 0.45,0.01,0.85, -4.66, 1.95, -0.34,
 0.44,0.01,0.85, -4.60, 1.69, -0.27,
 0.44,0.01,0.86, -4.47, 1.82, -0.43,
 0.43,0.01,0.86, -4.27, 1.69, -0.31,
 0.44,0.01,0.85, -4.20, 1.95, -0.27,
 0.43,0.01,0.85, -4.05, 2.03, -0.23,
 0.44,0.01,0.85, -4.14, 2.05, -0.14,
 0.43,0.01,0.85, -4.00, 2.29, -0.31,
 0.43,0.01,0.85, -4.03, 2.61, -0.38,
 0.43,0.00,0.86, -3.86, 2.08, -0.67,
 0.43,0.01,0.86, -3.94, 2.03, -1.22,
 0.43,0.01,0.85, -3.91, 1.71, -1.44,
 0.43,0.01,0.86, -3.97, 1.24, -1.51,
 0.44,0.02,0.87, -4.52, 1.07, -1.21,
 0.45,0.02,0.86, -4.72, 0.72, -1.01,
 0.45,0.01,0.86, -5.19, 0.67, -0.81,
 0.45,0.02,0.86, -5.11, 0.53, -0.55,
 0.45,0.01,0.85, -5.04, 1.02, -0.52,
 0.44,0.01,0.86, -4.87, 1.45, -0.53,
 0.44,0.01,0.86, -4.72, 1.65, -0.67,
 0.44,0.01,0.85, -4.99, 1.59, -0.63,
 0.44,0.01,0.85, -4.93, 1.53, -0.92,
 0.44,0.02,0.85, -5.10, 1.57, -0.64,
 0.44,0.01,0.85, -5.25, 1.63, -0.61,
 0.44,0.01,0.87, -5.77, 1.69, -0.79,
 0.44,0.01,0.85, -5.79, 1.82, -0.67,
 0.44,0.01,0.86, -5.68, 2.00, -0.63,
 0.45,0.02,0.86, -5.33, 1.65, -0.60,
 0.44,0.01,0.86, -4.98, 1.71, -0.58,
 0.44,0.01,0.86, -4.95, 1.63, -0.52,
 0.44,0.01,0.86, -4.93, 1.80, -0.44,
 0.44,0.01,0.86, -4.98, 1.71, -0.32,
 0.44,0.01,0.85, -5.13, 1.63, -0.38,
 0.44,0.01,0.86, -5.07, 1.51, -0.52,
 0.43,0.01,0.86, -5.34, 1.74, -0.67,
 0.44,0.01,0.86, -5.71, 1.40, -0.90,
 0.43,0.01,0.86, -5.74, 1.47, -0.78,
 0.44,0.01,0.85, -5.77, 1.56, -0.73,
 0.43,0.01,0.86, -5.65, 1.59, -0.90,
 0.44,0.01,0.86, -5.56, 1.53, -0.76,
 0.43,0.01,0.86, -5.56, 1.37, -1.19,
 0.42,0.02,0.85, -5.50, 1.57, -1.18,
 0.43,0.00,0.85, -5.65, 1.60, -1.21,
 0.43,0.01,0.85, -5.95, 1.62, -1.24,
 0.44,0.02,0.85, -5.91, 1.56, -1.25,
 0.43,0.01,0.86, -5.98, 1.47, -1.45,
 0.44,0.01,0.85, -6.02, 1.51, -1.30,
 0.44,0.01,0.85, -6.14, 1.62, -1.48,
 0.44,0.01,0.85, -5.85, 1.74, -1.31,
 0.45,0.01,0.85, -5.86, 2.02, -0.95,
 0.45,0.01,0.84, -5.74, 1.95, -0.93,
 0.45,0.01,0.86, -5.53, 2.00, -0.70,
 0.44,0.01,0.85, -5.48, 2.31, -0.37,
 0.45,0.01,0.85, -5.25, 2.49, -0.46,
 0.44,0.01,0.85, -5.02, 2.44, -0.43,
 0.45,0.01,0.85, -5.13, 2.52, -0.50,
 0.44,0.01,0.85, -5.21, 2.75, -0.53,
 0.44,0.01,0.86, -4.95, 2.26, -0.41,
 0.43,0.01,0.84, -4.90, 2.26, -0.17,
 0.43,0.01,0.86, -4.76, 2.02, -0.05,
 0.43,0.01,0.85, -4.75, 1.42, -0.15,
 0.43,0.01,0.86, -4.38, 1.05, -0.17,
 0.44,0.01,0.86, -4.66, 1.19, -0.27,
 0.44,0.01,0.86, -5.04, 1.39, -0.55,
 0.44,0.01,0.86, -5.48, 1.59, -0.53,
 0.44,0.01,0.86, -5.63, 1.91, -0.79,
 0.44,0.00,0.85, -5.48, 2.26, -0.38,
 0.44,0.00,0.85, -5.42, 2.67, -0.53,
 0.44,0.00,0.84, -5.21, 2.67, -0.23,
 0.44,0.00,0.85, -4.89, 2.29, -0.03,
 0.44,0.01,0.85, -4.87, 1.86, -0.29,
 0.44,0.00,0.85, -4.46, 1.33, -0.08,
 0.44,-0.00,0.85, -4.50, 1.11, -0.18,
 0.44,0.01,0.85, -4.35, 0.92, -0.47,
 0.44,0.01,0.85, -4.43, 0.72, -0.47,
 0.45,0.00,0.85, -4.64, 0.92, -0.34,
 0.45,0.00,0.86, -4.55, 1.18, -0.26,
 0.45,0.01,0.86, -4.43, 1.54, -0.18,
 0.44,0.00,0.86, -4.56, 1.68, 0.14,
 0.45,0.00,0.86, -4.56, 1.88, 0.23,
 0.44,0.01,0.86, -4.35, 1.65, 0.24,
 0.44,0.01,0.86, -4.23, 1.54, 0.50,
 0.43,0.00,0.86, -4.43, 1.36, 0.37,
 0.43,0.01,0.86, -4.76, 1.08, 0.53,
 0.43,0.01,0.85, -4.67, 1.27, 0.38,
 0.43,0.00,0.86, -4.78, 1.56, 0.29,
 0.43,0.00,0.86, -4.85, 1.30, 0.20,
 0.44,0.01,0.86, -4.84, 1.37, -0.11,
 0.43,0.01,0.84, -4.90, 1.65, -0.37,
 0.43,0.01,0.86, -4.95, 1.33, -0.52,
 0.44,0.00,0.85, -4.78, 1.62, -0.63,
 0.43,0.01,0.85, -4.96, 1.50, -0.56,
 0.42,0.00,0.85, -5.02, 1.28, -0.50,
 0.43,0.00,0.85, -5.02, 1.11, -0.67,
 0.43,0.01,0.85, -4.90, 1.08, -0.40,
 0.43,0.01,0.85, -5.13, 1.22, -0.70,
 0.43,0.00,0.85, -4.93, 1.18, -0.67,
 0.43,0.01,0.85, -5.27, 1.37, -0.72,
 0.43,0.01,0.86, -5.33, 1.39, -1.01,
 0.43,-0.00,0.85, -5.57, 1.48, -0.99,
 0.43,0.00,0.85, -5.10, 1.76, -1.27,
 0.43,0.00,0.85, -5.16, 1.85, -1.48,
 0.42,-0.00,0.85, -5.40, 1.76, -1.66,
 0.43,-0.00,0.85, -5.13, 2.00, -1.73,
 0.43,0.00,0.84, -5.07, 1.85, -1.53,
 0.44,0.00,0.85, -5.02, 1.65, -1.56,
 0.43,0.01,0.85, -4.96, 1.74, -1.31,
 0.43,0.01,0.85, -5.05, 1.73, -1.18,
 0.44,0.01,0.85, -5.39, 1.60, -1.40,
 0.44,0.01,0.85, -5.37, 1.86, -1.54,
 0.43,0.00,0.85, -5.33, 1.91, -1.74,
 0.44,0.00,0.84, -5.24, 2.05, -1.86,
 0.44,0.01,0.84, -5.04, 2.50, -1.85,
 0.44,0.01,0.85, -4.85, 2.26, -1.74,
 0.44,0.01,0.85, -5.07, 2.27, -1.76,
 0.44,0.00,0.85, -4.76, 1.86, -1.62,
 0.44,0.01,0.86, -4.61, 1.91, -1.59,
 0.44,0.00,0.85, -4.35, 2.03, -1.48,
 0.44,0.01,0.85, -4.23, 2.00, -1.28,
 0.44,0.00,0.86, -4.50, 1.59, -1.15,
 0.44,0.01,0.86, -4.29, 1.39, -1.33,
 0.44,0.01,0.86, -4.78, 1.51, -1.36,
 0.44,0.01,0.86, -4.85, 1.62, -1.11,
 0.44,0.01,0.86, -5.10, 1.74, -1.01,
 0.43,0.01,0.85, -5.18, 2.05, -1.15,
 0.44,0.01,0.86, -5.24, 1.95, -1.27,
 0.44,0.01,0.86, -5.11, 1.98, -1.36,
 0.44,0.01,0.85, -4.95, 2.06, -1.63,
 0.44,0.01,0.85, -4.56, 1.88, -1.56,
 0.44,0.01,0.85, -4.70, 1.91, -1.39,
 0.43,0.01,0.85, -4.61, 1.86, -1.10,
 0.44,0.01,0.85, -4.43, 1.73, -1.05,
 0.44,0.01,0.86, -4.49, 1.48, -0.87,
 0.44,0.01,0.86, -4.75, 1.08, -0.99,
 0.44,0.01,0.86, -4.95, 1.10, -0.87,
 0.44,0.00,0.86, -4.85, 1.50, -0.53,
 0.44,0.01,0.85, -4.85, 1.53, -0.40,
 0.44,0.01,0.85, -4.23, 1.59, -0.55,
 0.44,0.01,0.85, -4.17, 1.53, -0.85,
 0.44,0.01,0.86, -3.95, 1.48, -1.01,
 0.44,0.01,0.85, -3.80, 1.45, -0.87,
 0.44,0.00,0.85, -3.98, 1.34, -0.76,
 0.45,0.01,0.86, -3.97, 1.51, -0.50,
 0.44,0.01,0.85, -4.17, 1.16, -0.32,
 0.44,0.01,0.86, -4.53, 1.05, -0.32,
 0.44,0.01,0.85, -4.70, 0.82, -0.24,
 0.44,0.01,0.87, -4.81, 0.90, -0.40,
 0.44,0.01,0.86, -4.79, 1.05, -0.53,
 0.44,0.00,0.87, -4.75, 1.39, -0.43,
 0.44,0.01,0.85, -4.63, 1.36, -0.72,
 0.44,0.01,0.85, -4.52, 1.13, -0.79,
 0.44,0.01,0.85, -4.31, 1.15, -0.82,
 0.43,0.01,0.86, -4.55, 1.22, -0.64,
 0.44,0.01,0.86, -4.73, 1.16, -0.81,
 0.44,0.00,0.86, -4.92, 1.30, -0.72,
 0.44,0.01,0.84, -4.98, 1.27, -0.32,
 0.43,0.01,0.85, -5.11, 0.98, -0.46,
 0.43,0.00,0.86, -4.98, 0.95, -0.64,
 0.43,0.01,0.85, -4.81, 1.28, -0.52,
 0.44,0.01,0.85, -5.05, 1.57, -0.60,
 0.44,0.01,0.85, -4.81, 1.48, -0.67,
 0.44,0.01,0.85, -4.99, 1.54, -0.52,
 0.44,0.01,0.85, -5.08, 1.24, -0.34,
 0.44,0.01,0.85, -4.98, 1.28, -0.63,
 0.44,0.01,0.85, -4.99, 1.53, -0.63,
 0.44,0.00,0.85, -4.67, 1.71, -0.37,
 0.43,0.00,0.85, -4.75, 1.92, -0.43,
 0.43,0.01,0.85, -4.55, 1.77, -0.49,
 0.43,0.01,0.86, -4.41, 1.62, -0.58,
 0.43,0.01,0.85, -4.38, 1.59, -0.64,
 0.43,0.01,0.86, -4.81, 1.37, -1.10,
 0.44,0.01,0.86, -5.07, 1.59, -1.08,
 0.44,0.02,0.86, -5.44, 1.83, -0.89,
 0.44,0.01,0.85, -5.65, 1.85, -0.84,
 0.44,0.01,0.86, -5.60, 1.60, -1.18,
 0.44,0.01,0.85, -5.48, 1.66, -1.33,
 0.44,0.01,0.85, -5.44, 2.06, -1.59,
 0.44,0.01,0.85, -5.36, 2.35, -1.27,
 0.44,0.00,0.85, -5.30, 2.35, -1.15,
 0.44,0.00,0.85, -5.19, 2.03, -1.10,
 0.43,0.00,0.84, -4.85, 1.86, -0.98,
 0.43,-0.00,0.85, -4.72, 1.92, -1.07,
 0.43,0.01,0.84, -4.70, 1.92, -1.24,
 0.44,0.00,0.85, -4.70, 1.74, -1.19,
 0.44,0.01,0.84, -4.72, 1.60, -1.04,
 0.44,0.00,0.85, -4.70, 1.66, -1.05,
 0.44,0.00,0.84, -4.55, 1.50, -1.16,
 0.44,0.00,0.85, -4.35, 1.36, -1.13,
 0.45,0.00,0.85, -4.44, 1.62, -0.89,
 0.45,0.00,0.85, -4.38, 1.62, -0.69,
 0.44,0.00,0.85, -4.27, 1.62, -0.72,
 0.44,0.01,0.85, -4.06, 1.47, -0.76,
 0.44,0.01,0.86, -4.02, 1.36, -1.02,
 0.44,0.01,0.86, -4.03, 1.25, -0.85,
 0.44,0.01,0.85, -4.18, 1.25, -0.64,
 0.44,0.01,0.86, -4.27, 1.19, -0.43,
 0.44,0.01,0.86, -4.38, 1.22, -0.47,
 0.44,0.01,0.87, -4.41, 1.18, -0.72,
 0.44,0.01,0.86, -4.63, 1.27, -0.89,
 0.44,0.00,0.86, -4.81, 1.37, -1.01,
 0.44,0.00,0.86, -4.60, 1.42, -0.98,
 0.44,0.01,0.86, -4.66, 1.37, -0.79,
 0.44,0.01,0.87, -4.76, 1.51, -1.11,
 0.43,0.01,0.86, -4.78, 1.25, -0.87,
 0.44,0.00,0.86, -5.15, 1.31, -0.93,
 0.44,0.01,0.86, -5.24, 1.10, -0.79,
 0.44,0.00,0.85, -4.90, 1.30, -0.81,
 0.44,0.00,0.86, -5.05, 1.24, -0.35,
 0.44,0.01,0.86, -5.02, 1.15, -0.47,
 0.44,0.00,0.85, -5.10, 1.19, -0.31,
 0.43,0.00,0.85, -5.01, 1.33, -0.40,
 0.43,-0.00,0.85, -4.72, 1.22, -0.50,
