accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.24,0.09,0.93, -4.15, 2.73, 3.37,
 0.24,0.08,0.93, -4.26, 2.63, 3.51,
 0.25,0.09,0.93, -4.31, 2.44, 3.63,
 0.23,0.09,0.94, -4.34, 1.74, 3.88,
 0.24,0.09,0.94, -4.27, 1.31, 3.82,
 0.24,0.10,0.94, -5.05, 0.61, 3.63,
 0.23,0.09,0.95, -5.94, 0.60, 3.27,
 0.24,0.09,0.95, -6.47, 0.53, 3.02,
 0.24,0.10,0.95, -5.66, 0.56, 2.61,
 0.24,0.10,0.96, -7.57, 0.38, 3.11,
 0.24,0.10,0.94, -7.25, 1.19, 2.66,
 0.23,0.09,0.96, -8.52, -0.55, 2.47,
 0.23,0.09,0.93, -7.95, 0.27, 1.59,
 0.23,0.09,0.93, -8.23, 0.02, 1.86,
 0.23,0.08,0.91, -8.15, 0.72, 1.07,
 0.22,0.08,0.91, -8.08, -0.02, 1.30,
 0.23,0.07,0.91, -7.28, -0.47, 0.87,
 0.23,0.07,0.90, -6.66, -0.87, 0.53,
 0.23,0.07,0.90, -6.73, -1.27, 0.43,
 0.23,0.07,0.89, -6.49, -0.72, 0.24,
 0.24,0.07,0.89, -5.97, -1.21, 0.55,
 0.24,0.07,0.89, -5.73, -1.45, 0.72,
 0.24,0.06,0.89, -5.24, -1.25, 0.26,
 0.24,0.07,0.90, -5.42, -1.53, 0.47,
 0.25,0.07,0.90, -5.10, -0.79, 0.32,
 0.24,0.07,0.89, -5.07, -0.56, 0.34,
 0.24,0.07,0.90, -4.34, -0.55, 0.26,
 0.25,0.07,0.90, -3.68, -0.38, 0.47,
 0.25,0.07,0.90, -3.02, -0.85, 0.49,
 0.25,0.07,0.90, -3.08, -0.93, 0.66,
 0.25,0.08,0.91, -3.05, -0.70, 1.02,
 0.25,0.08,0.92, -3.11, -0.46, 1.16,
 0.25,0.08,0.91, -3.42, 0.08, 1.51,
 0.25,0.08,0.92, -4.00, 0.87, 1.76,
 0.24,0.07,0.93, -4.32, 1.28, 1.97,
 0.24,0.07,0.92, -4.41, 1.57, 2.11,
