accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.26,0.01,0.93, -4.69, 1.30, -2.99,
 0.26,0.01,0.93, -5.50, 0.58, -2.43,
 0.26,0.01,0.93, -6.05, 0.38, -2.69,
 0.27,0.01,0.91, -5.04, 1.36, -2.85,
 0.27,0.01,0.93, -5.16, 0.29, -2.98,
 0.27,0.01,0.92, -4.95, 0.96, -3.44,
 0.28,0.00,0.92, -5.33, 1.02, -3.39,
 0.28,0.01,0.92, -5.69, 1.63, -3.50,
 0.29,0.01,0.92, -5.82, 2.20, -3.39,
 0.29,0.01,0.92, -6.02, 2.20, -3.65,
 0.29,0.00,0.92, -6.76, 2.53, -3.66,
 0.29,-0.00,0.92, -6.90, 3.07, -3.69,
 0.30,-0.00,0.91, -6.84, 3.66, -3.97,
 0.30,-0.01,0.90, -6.41, 3.79, -3.47,
 0.30,-0.01,0.90, -5.95, 4.17, -3.02,
 0.30,-0.01,0.89, -5.44, 4.24, -2.46,
 0.30,-0.01,0.88, -5.30, 4.35, -2.15,
 0.30,-0.01,0.89, -5.19, 4.24, -1.56,
 0.29,-0.01,0.89, -4.58, 3.97, -1.13,
 0.29,-0.01,0.90, -3.97, 3.50, -0.69,
 0.29,-0.01,0.90, -3.62, 3.54, -0.29,
 0.29,-0.00,0.90, -3.95, 3.80, -0.02,
 0.28,0.00,0.91, -4.15, 4.26, -0.23,
 0.29,0.00,0.91, -4.96, 5.40, -0.98,
 0.28,0.01,0.90, -6.15, 7.04, -1.65,
 0.27,-0.01,0.90, -6.15, 7.01, -1.10,
 0.27,0.00,0.89, -4.95, 7.97, -1.31,
 0.27,-0.01,0.88, -4.58, 8.64, -1.19,
 0.27,-0.00,0.88, -4.53, 7.31, -0.08,
 0.26,-0.00,0.88, -3.15, 5.88, 0.84,
 0.25,0.01,0.88, -2.05, 5.19, 1.30,
 0.24,-0.00,0.89, -2.21, 3.30, 2.58,
 0.25,0.00,0.89, -0.69, 2.31, 3.44,
 0.23,0.01,0.90, -0.72, 0.76, 4.24,
 0.24,0.02,0.91, -1.07, -0.18, 3.85,
 0.23,0.02,0.91, -1.63, -0.49, 3.73,
 0.23,0.02,0.94, -1.73, -0.66, 3.11,
 0.23,0.01,0.93, -2.37, -0.26, 2.58,
 0.22,0.02,0.93, -2.24, 0.23, 1.50,
 0.22,0.02,0.93, -2.18, 0.41, 0.79,
 0.22,0.02,0.95, -2.27, 0.17, 0.31,
 0.22,0.02,0.95, -2.58, -0.11, -0.41,
 0.23,0.03,0.95, -3.28, -0.20, -0.87,
 0.23,0.03,0.95, -4.06, -0.37, -1.36,
 0.24,0.02,0.94, -4.43, -0.17, -1.66,
 0.24,0.01,0.93, -4.72, -0.09, -1.98,
 0.24,0.01,0.93, -5.04, -0.03, -2.38,
 0.25,0.00,0.93, -3.51, 1.07, -2.89,
 0.26,0.00,0.94, -5.16, 0.67, -3.02,
 0.26,0.01,0.93, -5.74, 1.10, -3.13,
 0.26,-0.00,0.93, -5.88, 0.29, -3.18,
 0.27,-0.00,0.92, -5.10, 0.23, -3.24,
 0.27,-0.01,0.93, -4.72, 0.12, -3.02,
 0.28,-0.00,0.92, -4.76, 0.35, -2.70,
 0.28,-0.00,0.93, -4.93, 0.38, -2.41,
 0.28,0.00,0.93, -4.87, 0.06, -2.37,
 0.28,-0.00,0.92, -5.24, -0.31, -1.95,
 0.29,0.00,0.92, -5.01, 0.23, -1.97,
 0.29,0.00,0.92, -5.18, 0.89, -1.63,
 0.29,-0.00,0.91, -5.18, 1.27, -1.27,
 0.29,-0.00,0.91, -5.10, 1.54, -0.85,
 0.29,-0.00,0.92, -4.85, 1.79, -0.55,
 0.29,-0.01,0.92, -5.16, 1.97, -0.24,
 0.29,0.00,0.93, -5.30, 1.91, 0.40,
 0.28,0.01,0.92, -5.28, 2.02, 0.76,
 0.27,-0.00,0.93, -5.54, 1.73, 0.75,
