accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.13,0.25,0.90, -4.17, 1.51, -1.51,
 0.14,0.25,0.90, -4.08, 1.40, -1.36,
 0.14,0.24,0.90, -4.12, 1.65, -1.37,
 0.14,0.25,0.90, -4.26, 2.02, -1.27,
 0.14,0.26,0.90, -4.06, 2.12, -1.48,
 0.14,0.25,0.90, -4.11, 2.37, -1.33,
 0.14,0.25,0.91, -4.18, 2.35, -1.30,
 0.15,0.25,0.91, -4.43, 2.82, -1.40,
 0.15,0.25,0.91, -4.55, 2.72, -1.19,
 0.15,0.25,0.91, -4.64, 2.61, -0.99,
 0.14,0.24,0.91, -4.87, 2.76, -1.02,
 0.15,0.25,0.90, -4.90, 2.93, -0.99,
 0.15,0.25,0.91, -5.10, 2.87, -0.89,
 0.15,0.25,0.90, -4.99, 2.60, -0.90,
 0.14,0.25,0.91, -4.84, 2.40, -0.61,
 0.15,0.25,0.90, -4.76, 2.43, -0.46,
 0.15,0.25,0.90, -4.23, 2.85, -0.08,
 0.15,0.25,0.90, -4.06, 2.93, 0.08,
 0.14,0.25,0.91, -3.83, 2.75, 0.31,
 0.14,0.25,0.91, -3.51, 2.43, 0.21,
 0.15,0.25,0.91, -3.82, 2.95, 0.35,
 0.14,0.25,0.91, -4.20, 3.25, 0.34,
 0.14,0.25,0.91, -4.56, 3.18, 0.56,
 0.14,0.25,0.91, -5.11, 3.01, 0.44,
 0.14,0.25,0.91, -5.19, 2.96, 0.41,
 0.13,0.24,0.91, -5.47, 3.24, 0.53,
 0.14,0.25,0.92, -5.54, 3.34, 0.47,
 0.14,0.25,0.90, -5.57, 3.19, 0.32,
 0.14,0.24,0.90, -5.62, 3.11, 0.23,
 0.14,0.24,0.91, -5.19, 3.18, 0.24,
 0.14,0.24,0.89, -4.87, 3.28, 0.50,
 0.14,0.24,0.90, -4.69, 3.59, 0.95,
 0.14,0.24,0.90, -4.37, 3.22, 1.05,
 0.14,0.24,0.90, -4.38, 2.84, 1.19,
 0.13,0.25,0.90, -4.38, 2.40, 1.28,
 0.13,0.25,0.91, -4.81, 2.26, 1.13,
 0.12,0.24,0.91, -4.92, 2.15, 1.16,
 0.12,0.25,0.91, -4.67, 2.23, 1.15,
 0.12,0.24,0.91, -4.85, 2.35, 0.95,
 0.12,0.25,0.90, -4.81, 2.23, 0.49,
 0.12,0.24,0.90, -4.82, 2.20, 0.38,
 0.12,0.25,0.90, -4.89, 1.97, 0.29,
 0.13,0.25,0.91, -4.85, 2.00, 0.05,
 0.13,0.25,0.90, -4.64, 1.97, -0.14,
 0.12,0.24,0.91, -4.63, 1.82, 0.17,
 0.12,0.25,0.91, -4.69, 1.79, -0.20,
 0.12,0.25,0.90, -4.93, 1.79, -0.21,
 0.12,0.25,0.90, -4.96, 1.48, -0.41,
 0.12,0.25,0.91, -5.37, 1.37, -0.85,
 0.12,0.26,0.91, -5.60, 1.45, -0.93,
 0.12,0.25,0.91, -6.03, 1.59, -1.34,
 0.12,0.25,0.91, -6.11, 1.88, -1.47,
 0.12,0.25,0.90, -6.11, 1.92, -1.92,
 0.12,0.26,0.90, -5.85, 2.08, -2.20,
 0.13,0.25,0.90, -5.73, 1.97, -2.31,
 0.13,0.25,0.89, -5.39, 1.95, -1.98,
 0.12,0.24,0.90, -5.37, 1.62, -2.21,
 0.13,0.25,0.90, -4.96, 1.47, -2.05,
 0.13,0.25,0.90, -4.89, 1.42, -1.83,
 0.13,0.25,0.90, -4.93, 1.24, -1.83,
 0.13,0.25,0.90, -5.15, 1.19, -1.74,
 0.13,0.25,0.91, -5.51, 1.11, -2.08,
 0.13,0.25,0.89, -5.71, 1.34, -2.12,
 0.13,0.26,0.91, -5.85, 1.48, -2.53,
 0.13,0.25,0.90, -5.91, 2.06, -3.01,
 0.14,0.25,0.89, -5.59, 1.83, -3.22,
 0.14,0.25,0.90, -5.50, 2.18, -3.10,
 0.15,0.24,0.89, -5.53, 2.23, -3.07,
 0.14,0.24,0.89, -5.10, 2.14, -2.72,
 0.14,0.24,0.88, -4.90, 2.05, -2.24,
 0.14,0.24,0.88, -4.43, 1.56, -2.02,
 0.14,0.24,0.89, -4.08, 1.40, -1.57,
 0.14,0.24,0.88, -3.91, 1.47, -1.57,
 0.14,0.24,0.89, -3.86, 1.60, -1.34,
 0.14,0.25,0.89, -3.82, 1.80, -1.16,
 0.15,0.25,0.89, -4.06, 1.85, -0.96,
 0.14,0.25,0.90, -3.98, 2.38, -1.18,
 0.14,0.25,0.90, -4.20, 2.53, -0.95,
 0.15,0.25,0.90, -4.35, 2.82, -0.96,
 0.15,0.25,0.90, -4.24, 2.87, -1.07,
 0.15,0.25,0.91, -4.18, 3.13, -0.72,
 0.15,0.25,0.90, -4.12, 3.44, -0.84,
 0.15,0.25,0.90, -4.32, 3.18, -0.46,
 0.15,0.25,0.90, -4.52, 3.30, -0.27,
 0.14,0.25,0.91, -4.69, 3.18, 0.08,
 0.15,0.26,0.92, -4.78, 3.19, 0.37,
 0.14,0.25,0.92, -4.75, 3.21, 0.44,
 0.14,0.25,0.91, -4.89, 3.11, 0.66,
