accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.48,-0.12,0.83, 3.27, 14.27, 2.95,
 0.47,-0.12,0.83, 2.53, 13.21, 3.11,
 0.46,-0.12,0.83, 2.00, 11.54, 3.44,
 0.46,-0.12,0.83, 1.51, 7.27, 4.50,
 0.46,-0.11,0.84, 0.14, 1.56, 6.78,
 0.46,-0.11,0.82, -0.64, -3.21, 8.21,
 0.48,-0.11,0.81, -0.93, -3.80, 8.50,
 0.50,-0.10,0.81, -1.76, -2.17, 10.18,
 0.53,-0.09,0.82, -3.39, 1.16, 14.46,
 0.53,-0.09,0.84, -7.36, 4.40, 21.50,
 0.51,-0.09,0.84, -12.66, 7.66, 27.18,
 0.47,-0.09,0.84, -18.24, 8.38, 29.28,
 0.47,-0.11,0.82, -18.46, 11.79, 27.86,
 0.45,-0.13,0.81, -17.83, 13.27, 25.95,
 0.45,-0.12,0.80, -18.08, 12.34, 23.01,
 0.45,-0.13,0.80, -18.06, 2.64, 22.27,
 0.46,-0.11,0.82, -15.88, -7.88, 20.85,
 0.49,-0.12,0.81, -12.58, -12.85, 19.53,
 0.49,-0.12,0.81, -8.15, -12.69, 17.30,
 0.51,-0.12,0.79, -6.27, -6.58, 14.99,
 0.52,-0.13,0.81, -5.40, 0.32, 15.11,
 0.53,-0.12,0.82, -5.45, 7.69, 16.98,
 0.52,-0.13,0.81, -5.79, 12.50, 18.63,
 0.50,-0.13,0.81, -6.06, 14.23, 19.74,
 0.50,-0.13,0.81, -5.60, 13.18, 19.40,
 0.48,-0.13,0.82, -2.03, 12.47, 21.13,
 0.51,-0.14,0.84, 0.95, 14.41, 18.64,
 0.47,-0.12,0.82, -0.41, 17.10, 15.86,
 0.46,-0.13,0.83, -1.65, 18.12, 10.84,
 0.44,-0.12,0.84, -3.21, 18.56, 5.15,
 0.45,-0.13,0.83, -5.94, 17.42, 0.66,
 0.45,-0.14,0.82, -4.98, 16.17, -1.91,
 0.45,-0.13,0.82, -4.41, 14.90, -3.63,
 0.46,-0.14,0.83, -4.84, 11.68, -3.47,
 0.45,-0.13,0.84, -5.97, 7.63, -3.85,
 0.46,-0.14,0.82, -6.29, 6.08, -4.78,
 0.48,-0.14,0.81, -4.93, 8.41, -6.09,
 0.47,-0.15,0.82, -4.20, 7.27, -5.83,
 0.46,-0.15,0.82, -4.70, 6.95, -6.44,
 0.46,-0.14,0.81, -4.38, 6.02, -6.85,
 0.47,-0.13,0.82, -5.18, 4.75, -6.55,
 0.47,-0.13,0.82, -6.09, 2.78, -5.95,
 0.47,-0.13,0.84, -7.01, 1.08, -6.05,
 0.47,-0.13,0.84, -7.39, -0.52, -6.26,
 0.45,-0.13,0.83, -7.40, -5.11, -9.53,
 0.45,-0.14,0.84, -6.23, -8.72, -12.72,
 0.47,-0.13,0.83, -5.86, -7.95, -14.93,
 0.48,-0.13,0.83, -5.86, -4.60, -15.51,
 0.49,-0.12,0.84, -7.04, -1.68, -14.03,
 0.50,-0.13,0.83, -8.82, 0.23, -11.63,
 0.50,-0.12,0.84, -9.73, 0.50, -8.95,
 0.49,-0.12,0.83, -10.23, -0.66, -6.75,
 0.48,-0.14,0.83, -9.88, -1.79, -5.34,
 0.49,-0.13,0.82, -9.21, -2.14, -4.32,
 0.48,-0.14,0.82, -7.91, -2.20, -3.50,
 0.48,-0.13,0.83, -6.64, -3.76, -3.07,
 0.48,-0.14,0.82, -5.02, -5.71, -2.37,
 0.47,-0.15,0.82, -3.44, -7.25, -1.53,
 0.47,-0.14,0.83, -2.43, -9.02, -0.67,
 0.48,-0.13,0.83, -2.75, -10.63, 0.85,
 0.50,-0.13,0.85, -3.79, -10.96, 2.41,
 0.49,-0.12,0.86, -5.50, -9.97, 3.82,
 0.48,-0.13,0.84, -6.12, -8.31, 4.41,
 0.48,-0.13,0.84, -6.49, -5.80, 3.83,
 0.48,-0.13,0.84, -7.11, -4.06, 3.60,
 0.49,-0.14,0.83, -6.66, -2.32, 2.47,
 0.48,-0.14,0.82, -6.66, -0.89, 1.63,
 0.48,-0.13,0.83, -8.17, -0.66, 1.07,
 0.49,-0.14,0.82, -7.47, -0.11, 0.35,
 0.49,-0.15,0.81, -6.98, -0.11, 0.08,
 0.49,-0.14,0.81, -6.78, -0.96, -0.34,
 0.48,-0.14,0.80, -5.97, -1.47, -0.84,
 0.48,-0.14,0.81, -5.82, -2.52, -1.25,
 0.48,-0.15,0.81, -5.18, -3.33, -1.86,
 0.48,-0.14,0.81, -4.61, -3.65, -2.46,
 0.48,-0.14,0.81, -3.63, -3.80, -3.08,
 0.48,-0.14,0.80, -3.27, -3.21, -3.56,
 0.49,-0.14,0.80, -2.12, -1.37, -4.79,
 0.50,-0.14,0.81, -1.34, 0.52, -5.13,
 0.50,-0.14,0.80, -0.72, 1.98, -4.84,
 0.50,-0.13,0.81, -0.34, 2.56, -4.24,
 0.51,-0.15,0.83, 0.75, 3.25, -3.91,
 0.49,-0.12,0.80, 2.70, 3.44, -2.82,
 0.47,-0.12,0.83, -0.35, 1.56, -0.81,
 0.51,-0.13,0.83, -3.31, -0.41, -0.31,
 0.50,-0.12,0.83, -2.26, 0.98, -0.40,
 0.50,-0.13,0.83, -3.31, 1.79, -0.37,
 0.50,-0.13,0.82, -3.28, 2.12, -0.53,
 0.50,-0.13,0.82, -2.38, 2.26, -0.63,
 0.50,-0.13,0.82, -2.21, 3.59, -0.18,
 0.49,-0.13,0.82, -1.62, 3.01, -0.49,
 0.49,-0.13,0.81, -1.33, 3.02, -0.60,
 0.49,-0.11,0.82, -1.86, 3.10, 0.12,
 0.49,-0.12,0.83, -1.82, 2.98, 0.89,
 0.49,-0.12,0.82, -2.31, 2.78, 0.90,
 0.48,-0.13,0.81, -2.60, 2.03, 0.29,
 0.48,-0.13,0.80, -1.97, 1.77, -0.43,
 0.48,-0.13,0.81, -1.42, 1.65, -1.10,
 0.47,-0.14,0.80, -0.66, 2.78, -2.38,
