accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.27,0.12,0.90, -5.74, 2.93, -0.58,
 0.27,0.12,0.90, -5.74, 2.89, -0.67,
 0.27,0.12,0.90, -5.69, 2.92, -0.75,
 0.27,0.12,0.90, -5.83, 2.49, -1.24,
 0.26,0.12,0.91, -6.09, 1.77, -1.60,
 0.27,0.12,0.89, -5.98, 0.96, -2.20,
 0.27,0.12,0.90, -5.88, 0.98, -2.72,
 0.27,0.12,0.90, -5.97, 1.02, -2.99,
 0.28,0.12,0.90, -6.27, 1.25, -3.56,
 0.28,0.12,0.91, -6.24, 1.39, -3.91,
 0.29,0.12,0.91, -6.37, 1.48, -4.17,
 0.30,0.12,0.90, -6.38, 1.71, -4.41,
 0.30,0.11,0.92, -6.11, 1.69, -4.84,
 0.31,0.11,0.91, -6.09, 2.03, -5.08,
 0.31,0.12,0.90, -6.12, 2.08, -4.96,
 0.31,0.11,0.91, -6.09, 2.56, -4.82,
 0.32,0.12,0.90, -6.26, 2.67, -4.90,
 0.32,0.12,0.90, -6.12, 2.90, -4.60,
 0.32,0.12,0.89, -6.08, 3.15, -4.63,
 0.32,0.12,0.88, -5.77, 3.22, -4.24,
 0.32,0.12,0.89, -5.28, 3.10, -3.83,
 0.32,0.12,0.88, -4.64, 2.72, -3.16,
 0.32,0.12,0.88, -3.88, 2.32, -2.84,
 0.33,0.12,0.89, -4.00, 1.95, -2.17,
 0.32,0.13,0.88, -4.23, 1.69, -1.13,
 0.32,0.14,0.88, -4.26, 1.89, -0.69,
 0.32,0.13,0.89, -4.29, 2.09, 0.09,
 0.31,0.13,0.90, -4.56, 2.08, 0.17,
 0.30,0.14,0.88, -4.60, 1.89, 0.14,
 0.30,0.12,0.89, -4.58, 1.54, 0.32,
 0.29,0.13,0.90, -4.50, 1.53, 0.24,
 0.29,0.13,0.90, -4.61, 1.31, 0.43,
 0.28,0.13,0.91, -4.58, 1.34, 0.47,
 0.29,0.13,0.90, -4.72, 0.93, 0.56,
 0.29,0.13,0.92, -4.90, 0.82, 0.73,
 0.29,0.13,0.92, -5.54, 0.73, 0.60,
 0.29,0.13,0.92, -6.02, 0.76, 0.05,
 0.30,0.13,0.92, -6.24, 0.99, -0.03,
 0.29,0.13,0.92, -6.60, 1.04, -0.20,
 0.30,0.12,0.92, -6.79, 1.13, -0.50,
 0.30,0.12,0.92, -6.89, 1.28, -0.66,
 0.30,0.12,0.92, -6.81, 1.77, -0.95,
 0.31,0.11,0.91, -6.53, 2.26, -1.01,
 0.30,0.11,0.91, -6.64, 2.61, -1.05,
 0.31,0.11,0.91, -6.95, 2.87, -0.84,
 0.31,0.11,0.90, -6.87, 3.22, -0.69,
 0.31,0.11,0.89, -7.22, 3.24, -0.70,
 0.30,0.10,0.89, -6.87, 3.57, -0.53,
 0.31,0.10,0.88, -6.61, 3.74, -0.27,
 0.31,0.10,0.88, -5.83, 3.73, 0.09,
 0.31,0.10,0.88, -5.04, 3.39, 0.90,
 0.31,0.11,0.87, -4.50, 3.01, 1.65,
 0.31,0.10,0.87, -4.17, 2.69, 2.21,
 0.30,0.11,0.88, -4.11, 2.27, 2.73,
 0.29,0.11,0.89, -3.95, 2.03, 3.22,
 0.29,0.11,0.87, -3.83, 1.92, 3.56,
 0.28,0.12,0.88, -3.62, 2.06, 3.92,
 0.28,0.11,0.88, -3.16, 1.69, 4.14,
 0.27,0.11,0.89, -2.85, 1.30, 3.97,
 0.26,0.10,0.90, -2.89, 1.21, 3.80,
 0.26,0.11,0.89, -3.11, 0.96, 3.56,
 0.26,0.11,0.90, -3.21, 0.96, 3.11,
 0.25,0.11,0.89, -3.22, 0.70, 2.89,
 0.25,0.10,0.89, -2.11, 0.52, 2.26,
 0.25,0.11,0.92, -4.12, 0.14, 2.18,
 0.25,0.11,0.91, -3.95, 0.87, 1.42,
 0.25,0.11,0.92, -4.60, -0.58, 0.81,
 0.25,0.11,0.90, -3.33, 0.18, -0.21,
 0.25,0.11,0.93, -4.49, -0.21, -0.18,
 0.27,0.10,0.90, -4.31, 1.54, -1.74,
 0.27,0.11,0.93, -4.85, 0.81, -1.47,
 0.28,0.10,0.92, -4.37, 0.70, -2.70,
 0.28,0.11,0.92, -5.05, 0.37, -2.81,
 0.29,0.10,0.92, -4.70, 1.50, -3.34,
 0.30,0.10,0.92, -4.92, 1.82, -3.45,
 0.30,0.10,0.90, -4.41, 2.38, -2.95,
 0.30,0.10,0.90, -4.56, 1.95, -2.79,
 0.31,0.11,0.90, -4.44, 2.29, -2.49,
 0.31,0.10,0.90, -4.32, 2.78, -2.24,
 0.32,0.10,0.89, -4.50, 3.22, -1.85,
 0.31,0.11,0.90, -4.78, 3.31, -1.44,
 0.32,0.10,0.89, -4.99, 2.93, -1.19,
 0.32,0.11,0.89, -5.77, 2.37, -0.40,
 0.32,0.10,0.87, -3.48, 3.05, -0.20,
 0.32,0.10,0.89, -2.96, 2.55, 0.53,
 0.31,0.11,0.88, -2.95, 2.15, 1.13,
 0.31,0.12,0.89, -2.55, 2.32, 1.56,
 0.30,0.12,0.89, -3.57, 1.30, 1.74,
 0.30,0.12,0.89, -1.73, 2.11, 1.42,
 0.28,0.11,0.90, -2.21, -0.93, 2.69,
 0.29,0.13,0.91, -1.73, 1.89, 1.54,
 0.28,0.13,0.91, -4.53, 1.30, 2.79,
 0.28,0.12,0.92, -3.07, 1.88, 1.53,
 0.27,0.14,0.92, -5.02, 1.10, 2.15,
 0.27,0.12,0.92, -4.23, 0.05, 1.89,
 0.26,0.12,0.92, -4.58, 0.55, 1.24,
 0.27,0.12,0.92, -5.27, -0.18, 1.05,
 0.27,0.12,0.93, -5.60, -0.32, 0.29,
 0.27,0.12,0.93, -6.27, -0.46, -0.41,
 0.27,0.11,0.92, -6.55, -0.35, -1.15,
 0.28,0.11,0.91, -6.72, -0.35, -1.63,
 0.27,0.11,0.91, -6.70, -0.05, -1.89,
 0.28,0.11,0.91, -6.08, 0.05, -2.14,
 0.28,0.09,0.90, -5.88, -0.26, -2.41,
 0.29,0.10,0.89, -6.38, -0.58, -2.02,
 0.29,0.10,0.90, -5.74, -0.72, -2.23,
 0.29,0.10,0.89, -5.60, -0.75, -1.98,
 0.29,0.10,0.89, -4.82, -1.15, -2.02,
