accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.36,-0.09,0.88, -4.06, 3.34, -1.28,
 0.34,-0.10,0.88, -2.20, 3.95, -1.54,
 0.32,-0.07,0.89, -3.21, 3.11, -2.92,
 0.31,-0.06,0.89, -5.50, 0.21, -1.31,
 0.33,-0.08,0.89, -5.04, 2.99, -0.46,
 0.31,-0.07,0.89, -4.81, 1.27, -0.66,
 0.31,-0.07,0.90, -4.82, 0.05, -0.93,
 0.31,-0.07,0.89, -4.26, 0.20, -1.02,
 0.31,-0.06,0.89, -4.12, 1.02, -1.08,
 0.31,-0.06,0.89, -4.12, 2.17, -0.69,
 0.30,-0.07,0.89, -3.95, 1.60, -1.31,
 0.30,-0.06,0.90, -3.10, 0.92, -1.97,
 0.30,-0.06,0.89, -3.11, 0.84, -2.63,
 0.30,-0.07,0.90, -3.40, 2.18, -2.66,
 0.30,-0.06,0.90, -3.02, 3.10, -3.21,
 0.30,-0.07,0.89, -2.79, 2.81, -3.68,
 0.30,-0.06,0.89, -3.30, 2.31, -3.56,
 0.31,-0.07,0.89, -3.60, 2.52, -3.53,
 0.31,-0.06,0.89, -4.06, 2.56, -3.34,
 0.32,-0.07,0.89, -4.09, 2.34, -3.30,
 0.32,-0.07,0.89, -3.92, 2.27, -3.05,
 0.32,-0.07,0.89, -4.00, 2.02, -2.72,
 0.32,-0.07,0.89, -4.06, 2.41, -2.76,
 0.32,-0.07,0.89, -3.98, 2.44, -2.60,
 0.32,-0.07,0.89, -3.76, 2.67, -2.37,
 0.32,-0.06,0.89, -3.82, 2.76, -1.82,
 0.32,-0.06,0.89, -4.08, 2.27, -1.50,
 0.32,-0.07,0.89, -3.95, 1.95, -1.24,
 0.33,-0.06,0.90, -3.98, 1.91, -1.18,
 0.33,-0.07,0.90, -3.91, 2.11, -0.85,
 0.32,-0.08,0.90, -3.95, 2.14, -1.10,
 0.32,-0.07,0.89, -4.09, 1.82, -1.25,
 0.32,-0.07,0.89, -3.73, 1.74, -1.30,
 0.33,-0.07,0.90, -3.76, 1.80, -1.44,
 0.32,-0.06,0.89, -3.65, 1.68, -1.40,
 0.32,-0.07,0.90, -3.71, 1.74, -1.33,
 0.32,-0.07,0.90, -3.80, 1.48, -0.90,
 0.32,-0.07,0.90, -4.02, 1.56, -1.01,
 0.32,-0.07,0.89, -4.32, 1.53, -0.99,
 0.32,-0.07,0.90, -4.29, 1.31, -1.13,
 0.32,-0.07,0.90, -4.24, 0.87, -1.28,
 0.31,-0.07,0.91, -4.40, 0.73, -1.89,
 0.32,-0.07,0.91, -4.63, 0.99, -1.94,
 0.32,-0.07,0.90, -4.87, 1.27, -1.83,
 0.33,-0.07,0.90, -4.84, 1.36, -1.76,
 0.33,-0.07,0.90, -4.50, 1.33, -1.89,
 0.33,-0.07,0.90, -4.14, 1.54, -1.71,
 0.33,-0.07,0.89, -3.89, 1.56, -1.45,
 0.33,-0.07,0.89, -3.76, 1.62, -1.08,
