accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,0.11,0.89, -4.49, 1.62, -1.95,
 0.29,0.12,0.89, -4.73, 1.40, -1.77,
 0.30,0.11,0.89, -4.55, 1.34, -1.97,
 0.30,0.12,0.90, -4.64, 1.15, -1.53,
 0.30,0.12,0.89, -4.69, 0.98, -1.40,
 0.30,0.12,0.89, -4.82, 0.63, -1.25,
 0.30,0.11,0.89, -4.78, 0.96, -1.19,
 0.30,0.12,0.89, -4.58, 0.95, -1.15,
 0.30,0.12,0.89, -4.34, 1.08, -1.34,
 0.31,0.12,0.91, -4.24, 0.85, -1.50,
 0.30,0.12,0.90, -4.21, 0.82, -1.36,
 0.30,0.13,0.90, -4.11, 0.79, -1.30,
 0.30,0.12,0.90, -4.08, 0.96, -1.24,
 0.31,0.12,0.91, -3.98, 1.01, -1.21,
 0.30,0.12,0.91, -4.15, 1.07, -1.08,
 0.30,0.12,0.91, -4.31, 1.18, -0.96,
 0.30,0.12,0.91, -4.52, 1.24, -1.15,
 0.30,0.12,0.91, -4.53, 1.37, -1.19,
 0.30,0.12,0.92, -4.73, 1.47, -0.81,
 0.30,0.12,0.92, -4.96, 1.77, -0.81,
 0.31,0.12,0.91, -5.25, 1.92, -0.46,
 0.31,0.13,0.92, -5.45, 2.03, -0.29,
 0.31,0.12,0.91, -5.86, 2.12, -0.31,
 0.31,0.12,0.91, -5.80, 1.79, -0.29,
 0.30,0.12,0.91, -5.79, 1.69, -0.29,
 0.30,0.11,0.91, -5.92, 1.91, -0.53,
 0.30,0.12,0.90, -6.00, 1.94, -0.50,
 0.31,0.12,0.90, -5.98, 1.95, -0.31,
 0.31,0.11,0.88, -5.89, 1.79, -0.05,
 0.31,0.11,0.90, -5.45, 1.82, 0.12,
 0.31,0.11,0.89, -5.08, 1.63, 0.53,
 0.30,0.11,0.88, -4.75, 1.73, 0.69,
 0.31,0.11,0.89, -4.55, 1.57, 0.95,
 0.30,0.11,0.89, -4.44, 1.48, 1.15,
 0.29,0.11,0.89, -4.63, 1.37, 1.02,
 0.29,0.11,0.90, -4.47, 1.33, 1.04,
 0.29,0.11,0.89, -4.75, 1.57, 1.01,
 0.29,0.11,0.90, -4.52, 1.54, 0.69,
 0.28,0.11,0.89, -4.84, 1.34, 0.43,
 0.28,0.11,0.89, -5.05, 1.42, 0.37,
 0.28,0.11,0.90, -5.25, 1.45, 0.15,
 0.29,0.11,0.90, -5.33, 1.48, -0.14,
 0.29,0.11,0.90, -5.39, 1.39, -0.44,
 0.29,0.11,0.90, -4.93, 1.45, -0.75,
 0.30,0.11,0.89, -4.96, 1.48, -0.50,
 0.29,0.11,0.89, -4.79, 1.57, -0.38,
 0.29,0.11,0.89, -4.78, 1.31, -0.15,
 0.30,0.11,0.89, -4.87, 1.47, -0.08,
 0.29,0.11,0.89, -4.84, 1.45, -0.12,
 0.30,0.12,0.89, -4.93, 1.63, -0.29,
 0.29,0.12,0.90, -5.34, 0.92, 0.20,
 0.31,0.12,0.90, -4.67, 1.69, -0.09,
 0.30,0.11,0.89, -5.73, 1.40, -0.29,
 0.30,0.12,0.89, -5.15, 1.69, -0.15,
 0.30,0.12,0.88, -5.01, 1.36, -0.31,
 0.30,0.11,0.90, -4.92, 1.48, 0.17,
 0.30,0.11,0.88, -5.02, 1.65, 0.03,
 0.30,0.11,0.89, -4.85, 1.68, 0.03,
 0.30,0.11,0.90, -4.35, 1.65, -0.23,
 0.29,0.12,0.89, -4.49, 1.47, -0.41,
 0.30,0.11,0.88, -4.40, 1.31, -0.12,
 0.30,0.11,0.89, -4.27, 1.31, -0.14,
 0.30,0.11,0.88, -3.98, 1.15, 0.14,
 0.30,0.11,0.89, -3.66, 1.05, 0.31,
 0.30,0.11,0.90, -3.59, 0.84, 0.53,
 0.30,0.12,0.90, -3.19, 0.82, 0.82,
 0.30,0.12,0.89, -3.21, 1.02, 1.01,
 0.30,0.12,0.90, -3.83, 1.11, 1.04,
 0.30,0.11,0.91, -4.29, 1.07, 1.24,
 0.29,0.12,0.91, -4.76, 1.10, 1.08,
 0.29,0.12,0.91, -5.08, 1.21, 1.07,
