accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.36,-0.04,0.89, -5.18, 2.85, -0.32,
 0.37,-0.04,0.89, -5.56, 2.95, -0.29,
 0.36,-0.05,0.88, -5.89, 2.85, -0.34,
 0.37,-0.04,0.89, -7.02, 3.66, -0.70,
 0.34,-0.04,0.89, -8.18, 4.03, -0.44,
 0.35,-0.05,0.91, -8.41, 4.93, -1.66,
 0.35,-0.05,0.91, -8.75, 5.45, -1.88,
 0.35,-0.05,0.90, -8.96, 5.68, -2.46,
 0.35,-0.05,0.90, -8.64, 5.74, -2.98,
 0.34,-0.05,0.90, -8.44, 5.54, -3.45,
 0.34,-0.05,0.89, -8.11, 5.01, -3.62,
 0.33,-0.05,0.89, -8.05, 4.12, -4.18,
 0.33,-0.05,0.89, -8.12, 3.04, -4.15,
 0.34,-0.05,0.88, -7.82, 2.02, -4.26,
 0.35,-0.05,0.88, -7.40, 1.19, -3.68,
 0.36,-0.06,0.86, -6.47, 0.20, -3.31,
 0.36,-0.05,0.87, -5.86, 0.06, -3.21,
 0.36,-0.05,0.88, -5.79, 0.32, -3.21,
 0.37,-0.04,0.89, -6.14, 0.63, -3.48,
 0.38,-0.04,0.89, -6.26, 2.05, -3.76,
 0.37,-0.04,0.89, -6.56, 2.55, -4.31,
 0.38,-0.05,0.89, -6.41, 3.86, -4.61,
 0.38,-0.04,0.88, -6.34, 4.61, -4.26,
 0.38,-0.03,0.89, -6.43, 5.15, -4.27,
 0.38,-0.03,0.88, -6.70, 5.95, -3.94,
 0.38,-0.04,0.89, -7.13, 6.35, -3.36,
 0.38,-0.04,0.88, -7.62, 6.40, -2.66,
 0.38,-0.04,0.88, -7.28, 6.50, -2.32,
 0.37,-0.04,0.87, -7.07, 6.37, -1.98,
 0.37,-0.04,0.87, -6.67, 6.23, -1.69,
 0.37,-0.04,0.87, -6.20, 6.02, -1.47,
 0.37,-0.04,0.87, -5.82, 5.83, -1.22,
 0.37,-0.05,0.87, -5.53, 5.97, -0.76,
 0.37,-0.04,0.88, -5.27, 6.12, -0.64,
 0.37,-0.04,0.89, -5.76, 5.86, -0.40,
 0.38,-0.04,0.89, -5.45, 5.80, -0.08,
 0.37,-0.04,0.89, -5.50, 6.35, 1.30,
 0.38,-0.03,0.87, -6.69, 7.44, 1.97,
 0.37,-0.05,0.87, -6.17, 8.17, 2.41,
 0.35,-0.04,0.88, -5.62, 6.37, 1.36,
 0.35,-0.04,0.89, -5.88, 5.19, 0.20,
 0.35,-0.04,0.88, -6.18, 4.23, -0.46,
 0.35,-0.04,0.89, -5.45, 3.69, -0.93,
 0.35,-0.04,0.88, -5.76, 3.33, -1.28,
 0.37,-0.04,0.88, -7.01, 4.72, -0.64,
 0.37,-0.04,0.89, -7.91, 5.28, 0.11,
 0.37,-0.04,0.89, -7.91, 4.64, -1.21,
 0.37,-0.05,0.88, -7.37, 4.31, -1.82,
 0.37,-0.05,0.89, -7.28, 4.67, -1.65,
 0.36,-0.05,0.88, -6.32, 4.26, -1.53,
 0.37,-0.05,0.87, -6.02, 5.24, -1.45,
 0.36,-0.07,0.87, -4.02, 7.01, -0.50,
 0.35,-0.06,0.87, -2.72, 5.79, -0.85,
 0.33,-0.07,0.87, -2.69, 3.77, -2.20,
 0.33,-0.05,0.87, -1.53, 2.11, -1.54,
