accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,-0.07,0.90, -3.48, 2.29, -1.65,
 0.31,-0.07,0.89, -3.74, 2.44, -1.82,
 0.31,-0.06,0.90, -3.66, 2.55, -1.62,
 0.31,-0.06,0.90, -3.82, 2.95, -1.85,
 0.32,-0.07,0.90, -4.11, 2.64, -2.02,
 0.31,-0.07,0.90, -3.98, 2.18, -2.03,
 0.31,-0.06,0.89, -4.02, 1.73, -2.34,
 0.32,-0.07,0.90, -3.97, 1.83, -2.18,
 0.32,-0.06,0.90, -4.11, 1.94, -2.26,
 0.32,-0.05,0.90, -4.20, 1.76, -2.11,
 0.32,-0.06,0.89, -4.14, 1.47, -2.05,
 0.33,-0.06,0.90, -4.11, 1.40, -1.95,
 0.32,-0.07,0.90, -3.92, 1.51, -1.73,
 0.33,-0.06,0.90, -4.00, 1.65, -1.48,
 0.32,-0.06,0.90, -3.89, 1.65, -1.57,
 0.32,-0.07,0.90, -3.97, 1.37, -1.53,
 0.33,-0.06,0.89, -3.85, 1.21, -1.08,
 0.32,-0.07,0.89, -3.60, 1.19, -0.93,
 0.32,-0.07,0.89, -3.56, 1.27, -1.08,
 0.32,-0.06,0.90, -3.51, 1.13, -0.92,
 0.32,-0.06,0.90, -3.66, 1.34, -1.40,
 0.32,-0.06,0.90, -3.71, 1.56, -1.44,
 0.32,-0.06,0.91, -4.00, 1.89, -1.18,
 0.32,-0.06,0.90, -4.21, 1.97, -1.08,
 0.32,-0.06,0.90, -4.47, 1.86, -0.75,
 0.32,-0.06,0.90, -4.76, 2.02, -0.56,
 0.32,-0.06,0.90, -5.08, 1.77, -0.70,
 0.32,-0.06,0.90, -4.92, 1.53, -0.75,
 0.33,-0.06,0.89, -4.93, 1.59, -0.87,
 0.33,-0.06,0.90, -4.72, 1.57, -0.84,
 0.33,-0.06,0.89, -4.55, 1.53, -0.63,
 0.32,-0.06,0.89, -4.37, 1.56, -0.56,
 0.33,-0.06,0.89, -4.08, 1.83, -0.56,
