accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,0.12,0.92, -5.27, -0.84, 0.95,
 0.29,0.12,0.92, -5.27, -0.90, 1.02,
 0.28,0.12,0.92, -5.30, -1.04, 1.01,
 0.28,0.12,0.91, -6.12, -0.93, 0.99,
 0.28,0.12,0.92, -6.90, -0.78, 0.84,
 0.27,0.11,0.91, -7.47, -0.55, 0.66,
 0.28,0.11,0.90, -7.76, -0.50, 0.41,
 0.28,0.10,0.90, -7.85, -0.47, 0.43,
 0.28,0.11,0.89, -7.82, -0.64, 0.43,
 0.28,0.11,0.89, -7.28, -1.11, 0.26,
 0.28,0.11,0.88, -6.99, -1.18, 0.40,
 0.29,0.11,0.88, -6.58, -0.98, 0.43,
 0.29,0.10,0.90, -6.40, -0.70, 0.69,
 0.29,0.11,0.89, -6.35, 0.17, 1.19,
 0.29,0.11,0.88, -6.32, 0.82, 0.85,
 0.29,0.11,0.89, -6.18, 1.65, 0.47,
 0.28,0.10,0.88, -6.24, 2.11, 0.34,
 0.28,0.10,0.88, -5.54, 2.29, 0.18,
 0.28,0.09,0.89, -5.44, 1.83, 0.14,
 0.28,0.10,0.88, -5.07, 1.40, 0.06,
 0.28,0.10,0.89, -4.75, 1.11, 0.00,
 0.27,0.10,0.88, -4.09, 0.40, 0.35,
 0.28,0.10,0.89, -4.02, 0.06, 0.78,
 0.28,0.10,0.90, -4.06, -0.49, 0.78,
 0.28,0.10,0.90, -4.78, -0.79, 0.12,
 0.28,0.09,0.90, -5.15, -0.76, -0.67,
 0.29,0.10,0.89, -5.28, 0.03, -1.15,
 0.30,0.09,0.89, -5.45, 0.72, -1.33,
 0.29,0.09,0.89, -5.01, 1.31, -1.74,
 0.29,0.10,0.89, -4.32, 1.60, -2.12,
 0.30,0.09,0.89, -3.54, 1.47, -2.08,
 0.30,0.09,0.89, -2.32, 1.05, -1.48,
 0.30,0.10,0.89, -1.88, 0.44, -1.07,
 0.30,0.10,0.90, -2.27, 0.41, -0.89,
 0.30,0.11,0.90, -2.79, 0.32, -0.76,
 0.30,0.11,0.91, -3.21, 0.43, -0.41,
 0.30,0.11,0.90, -3.22, 0.72, -0.64,
 0.30,0.11,0.90, -2.81, 0.87, -1.01,
 0.29,0.10,0.91, -2.52, 0.81, -0.87,
 0.30,0.11,0.91, -2.55, 1.10, -1.01,
 0.30,0.11,0.91, -2.55, 1.37, -0.53,
 0.30,0.11,0.90, -2.90, 1.13, -0.34,
 0.29,0.12,0.91, -4.03, 0.29, 0.14,
 0.29,0.12,0.90, -3.16, -0.40, 0.02,
 0.29,0.11,0.91, -2.72, 0.34, -0.03,
 0.28,0.11,0.91, -3.40, 0.55, 0.41,
 0.28,0.12,0.90, -3.89, 0.64, 0.66,
 0.27,0.12,0.91, -4.21, 1.01, 0.61,
 0.28,0.12,0.92, -4.52, 0.75, 0.18,
 0.28,0.12,0.91, -4.66, 1.04, 0.06,
 0.28,0.12,0.92, -5.04, 1.48, 0.11,
 0.28,0.12,0.91, -5.13, 1.82, -0.20,
 0.28,0.12,0.92, -5.60, 2.00, -0.32,
 0.28,0.11,0.91, -5.73, 2.24, -0.72,
 0.28,0.12,0.91, -5.51, 1.95, -0.93,
 0.28,0.12,0.91, -5.68, 2.26, -0.84,
 0.28,0.12,0.90, -5.57, 2.11, -1.08,
 0.28,0.12,0.90, -5.50, 1.95, -1.05,
 0.28,0.12,0.91, -5.62, 1.92, -1.30,
 0.28,0.11,0.90, -6.11, 1.92, -1.19,
 0.28,0.11,0.90, -6.29, 1.98, -1.62,
 0.28,0.11,0.91, -6.23, 1.95, -1.56,
 0.29,0.11,0.89, -6.14, 1.54, -1.62,
 0.29,0.10,0.89, -6.12, 1.18, -1.59,
 0.29,0.10,0.89, -5.54, 1.19, -1.60,
 0.28,0.10,0.88, -5.07, 1.01, -1.59,
 0.29,0.09,0.87, -4.67, 0.81, -1.77,
 0.28,0.09,0.87, -3.92, 0.89, -1.80,
 0.28,0.09,0.88, -3.86, 0.96, -2.24,
 0.28,0.10,0.87, -3.80, 1.13, -2.29,
 0.29,0.10,0.88, -3.69, 1.04, -2.40,
 0.29,0.09,0.88, -3.42, 1.25, -2.23,
 0.30,0.10,0.88, -3.34, 1.07, -2.05,
 0.31,0.10,0.88, -2.95, 1.36, -1.21,
 0.30,0.11,0.89, -2.93, 1.28, -1.07,
 0.30,0.11,0.89, -2.55, 0.92, -0.92,
 0.30,0.11,0.88, -2.09, 0.89, -0.98,
 0.30,0.11,0.90, -2.32, 1.34, -0.60,
 0.30,0.12,0.90, -2.23, 1.42, -0.55,
 0.29,0.12,0.91, -2.55, 1.88, -0.73,
 0.29,0.12,0.91, -2.79, 1.85, -0.63,
