accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.11,0.93, -5.02, -1.02, -2.55,
 0.24,0.11,0.93, -4.87, -1.27, -2.49,
 0.24,0.11,0.92, -4.96, -1.15, -2.40,
 0.24,0.11,0.92, -4.76, -1.85, -2.58,
 0.25,0.11,0.92, -4.61, -1.71, -2.61,
 0.25,0.10,0.91, -4.73, -1.34, -2.27,
 0.26,0.10,0.91, -4.66, -0.96, -2.46,
 0.26,0.10,0.92, -4.95, -0.58, -2.15,
 0.26,0.10,0.91, -5.10, -0.34, -1.44,
 0.26,0.11,0.92, -5.13, 0.06, -1.15,
 0.25,0.10,0.91, -5.08, 0.32, -0.75,
 0.25,0.10,0.91, -4.87, 0.55, -0.26,
 0.25,0.10,0.90, -4.99, 0.47, -0.17,
 0.26,0.10,0.90, -5.05, 0.06, 0.27,
 0.25,0.10,0.89, -4.84, 0.17, 0.72,
 0.25,0.09,0.89, -4.29, 0.24, 0.79,
 0.24,0.10,0.89, -3.60, -0.02, 1.62,
 0.23,0.10,0.90, -2.87, 0.18, 1.56,
 0.23,0.10,0.91, -2.84, 0.69, 1.21,
 0.23,0.11,0.90, -3.21, 1.39, 1.04,
 0.24,0.11,0.91, -3.08, 1.42, 0.99,
 0.23,0.11,0.90, -2.50, 0.78, 0.95,
 0.23,0.11,0.92, -2.52, 0.47, 0.87,
 0.23,0.11,0.91, -2.64, 0.72, 1.07,
 0.22,0.11,0.91, -1.94, -0.12, 0.79,
 0.22,0.12,0.92, -1.68, -1.68, 0.50,
 0.22,0.12,0.92, -1.83, -3.10, 0.23,
 0.23,0.12,0.92, -2.40, -2.99, -0.23,
 0.23,0.12,0.91, -3.28, -1.16, -0.35,
 0.23,0.11,0.92, -4.05, 0.49, -0.41,
 0.21,0.10,0.91, -3.76, 0.70, -0.99,
 0.21,0.11,0.90, -3.25, -0.11, -1.83,
 0.22,0.09,0.90, -3.56, -0.49, -2.81,
 0.22,0.10,0.91, -3.76, -0.53, -3.82,
 0.23,0.10,0.90, -3.48, -0.26, -4.17,
 0.23,0.10,0.90, -3.28, -0.15, -3.97,
 0.22,0.09,0.88, -2.99, 0.00, -1.88,
 0.24,0.10,0.89, -1.13, -0.50, -4.29,
 0.24,0.10,0.89, 0.76, -2.82, -4.29,
 0.25,0.09,0.92, 1.10, -3.95, -3.04,
 0.26,0.10,0.90, 0.09, -3.86, -3.69,
 0.27,0.12,0.90, -0.35, -3.21, -4.09,
 0.27,0.12,0.91, 0.00, -1.98, -3.56,
 0.27,0.11,0.92, -0.70, -0.78, -2.75,
 0.27,0.12,0.92, -2.08, -0.53, -2.08,
 0.26,0.11,0.91, -2.92, -0.76, -1.68,
 0.27,0.11,0.91, -3.18, -0.32, -1.08,
 0.26,0.11,0.90, -3.13, 0.00, -0.85,
 0.26,0.11,0.91, -2.90, 0.64, -0.67,
