accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,-0.01,0.86, -1.19, 4.70, -0.37,
 0.42,0.00,0.87, -1.37, 4.56, -0.17,
 0.42,-0.01,0.87, -1.40, 4.75, -0.14,
 0.42,-0.01,0.87, -1.13, 4.70, -0.12,
 0.41,-0.00,0.87, -1.22, 4.84, -0.26,
 0.41,0.00,0.88, -1.73, 4.63, -0.72,
 0.41,-0.00,0.88, -2.35, 4.89, -1.04,
 0.42,0.00,0.89, -2.79, 5.07, -1.34,
 0.43,-0.00,0.87, -3.34, 5.77, -1.04,
 0.43,0.00,0.89, -3.83, 5.82, -0.92,
 0.43,0.01,0.88, -4.32, 6.53, -0.66,
 0.42,-0.00,0.88, -4.12, 6.76, -0.56,
 0.43,-0.01,0.88, -4.09, 6.93, -0.84,
 0.41,-0.01,0.87, -4.14, 5.56, -1.16,
 0.41,0.00,0.88, -4.46, 4.66, -1.28,
 0.42,-0.00,0.88, -4.56, 4.89, -1.10,
 0.41,-0.00,0.87, -4.79, 5.71, -1.13,
 0.41,0.00,0.87, -4.29, 6.47, -2.08,
 0.41,-0.01,0.86, -2.87, 7.02, -3.08,
 0.41,-0.01,0.86, -1.13, 7.50, -3.68,
 0.40,-0.01,0.86, 0.41, 8.26, -4.23,
 0.40,-0.01,0.86, 1.60, 8.43, -4.73,
 0.40,-0.01,0.85, 2.43, 8.46, -4.93,
 0.39,-0.00,0.85, 2.75, 8.11, -4.11,
 0.39,-0.00,0.86, 1.98, 6.55, -3.48,
 0.39,-0.00,0.86, 1.30, 4.55, -3.21,
 0.38,0.01,0.86, -1.31, 0.96, -2.21,
 0.40,0.01,0.87, -1.97, 0.26, -2.55,
 0.39,0.02,0.86, -2.87, 0.37, -1.83,
 0.40,0.01,0.87, -3.60, 0.60, -1.73,
 0.40,0.01,0.87, -4.66, 1.86, -1.80,
 0.40,0.00,0.87, -5.05, 1.80, -2.24,
 0.40,0.01,0.86, -5.36, 2.26, -2.73,
 0.41,0.00,0.85, -5.15, 2.56, -3.34,
 0.41,0.00,0.87, -4.46, 3.42, -3.53,
 0.41,0.00,0.85, -2.95, 3.94, -3.66,
 0.41,0.00,0.85, -0.82, 3.85, -3.82,
 0.41,-0.01,0.85, 1.13, 3.91, -4.24,
 0.41,0.00,0.84, 3.56, 4.93, -3.98,
 0.42,-0.00,0.84, 6.66, 6.87, -3.16,
 0.42,0.00,0.85, 7.11, 8.63, -3.34,
 0.40,0.01,0.86, 5.88, 8.81, -3.89,
 0.40,0.02,0.86, 4.73, 8.67, -4.56,
 0.41,0.02,0.87, 3.62, 7.79, -4.67,
 0.41,0.02,0.88, 2.64, 7.28, -4.35,
 0.41,0.03,0.88, 1.69, 6.35, -3.21,
 0.41,0.02,0.87, -0.02, 6.12, -2.76,
 0.41,0.03,0.88, -1.69, 5.11, -2.75,
 0.41,0.02,0.88, -2.49, 4.52, -2.76,
 0.40,0.03,0.88, -2.96, 3.25, -2.49,
