accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.17,0.12,0.92, -3.92, -2.05, -1.11,
 0.18,0.12,0.92, -3.92, -1.95, -1.08,
 0.18,0.11,0.92, -3.98, -1.97, -1.27,
 0.17,0.11,0.92, -4.02, -1.51, -1.16,
 0.17,0.11,0.91, -4.09, -1.31, -0.96,
 0.18,0.12,0.92, -3.88, -1.04, -0.82,
 0.17,0.11,0.94, -3.94, -1.15, -0.78,
 0.17,0.12,0.92, -4.14, -1.71, -0.66,
 0.17,0.12,0.93, -4.11, -1.74, -0.61,
 0.18,0.11,0.92, -4.21, -1.80, -0.31,
 0.18,0.12,0.91, -4.32, -1.40, -0.60,
 0.19,0.11,0.92, -4.40, -0.72, -0.75,
 0.18,0.11,0.91, -4.52, 0.05, -0.76,
 0.18,0.12,0.92, -4.73, 0.35, -0.72,
 0.18,0.12,0.93, -5.40, -0.05, -0.56,
 0.17,0.12,0.93, -5.79, -0.49, 0.06,
 0.18,0.12,0.91, -6.03, -0.98, 0.82,
 0.17,0.12,0.93, -6.05, -1.48, 1.63,
 0.18,0.11,0.92, -5.88, -1.71, 1.86,
 0.18,0.12,0.92, -5.89, -1.60, 1.83,
 0.18,0.12,0.93, -5.33, -1.73, 2.24,
 0.18,0.11,0.92, -4.93, -2.03, 2.38,
 0.18,0.11,0.94, -4.15, -3.16, 2.26,
 0.17,0.11,0.94, -3.68, -3.89, 2.24,
 0.18,0.11,0.92, -3.47, -5.16, 2.18,
 0.18,0.11,0.92, -3.18, -4.17, 1.37,
 0.19,0.11,0.92, -3.11, -3.51, 0.06,
 0.18,0.11,0.92, -2.81, -2.84, -0.34,
 0.19,0.12,0.92, -2.64, -2.15, -0.67,
 0.19,0.12,0.91, -2.82, -0.92, -0.98,
 0.19,0.11,0.92, -2.92, -0.67, -1.27,
 0.19,0.11,0.91, -2.76, -0.78, -1.24,
 0.19,0.12,0.91, -2.93, -1.11, -1.18,
 0.19,0.12,0.92, -3.34, -1.30, -1.16,
 0.18,0.12,0.92, -3.45, -1.71, -1.13,
 0.18,0.12,0.92, -3.36, -1.83, -1.28,
 0.18,0.11,0.92, -3.36, -1.94, -1.28,
 0.19,0.11,0.92, -3.44, -1.50, -1.11,
 0.19,0.12,0.92, -3.51, -0.98, -1.31,
 0.20,0.12,0.91, -3.28, -0.50, -1.50,
 0.19,0.12,0.92, -3.40, 0.03, -1.51,
 0.19,0.12,0.92, -3.73, -0.23, -1.62,
 0.19,0.12,0.93, -3.80, -0.21, -1.71,
 0.19,0.12,0.91, -3.63, 0.61, -2.56,
 0.21,0.14,0.93, -4.67, -0.53, -1.40,
 0.20,0.11,0.92, -4.34, 0.17, -1.45,
 0.20,0.12,0.92, -4.72, 1.13, -1.11,
 0.20,0.11,0.93, -4.60, 2.26, -0.90,
 0.20,0.12,0.94, -4.46, 5.63, -1.04,
 0.19,0.11,0.91, -4.52, 7.59, -0.95,
 0.18,0.12,0.92, -4.50, 4.32, -1.18,
 0.22,0.11,0.93, -4.78, 10.26, -0.85,
 0.17,0.12,0.92, -5.47, 3.22, -1.19,
 0.19,0.11,0.91, -5.50, 2.23, -1.48,
 0.19,0.12,0.92, -6.29, 1.66, -1.25,
 0.19,0.12,0.92, -6.24, 1.79, -1.13,
 0.18,0.11,0.92, -5.88, 2.08, -1.13,
 0.19,0.12,0.92, -5.63, 2.46, -1.08,
 0.18,0.12,0.92, -5.86, 2.58, -0.75,
 0.19,0.12,0.92, -6.00, 2.84, -0.60,
 0.19,0.12,0.92, -5.92, 2.96, -0.58,
 0.19,0.11,0.91, -5.80, 3.54, -0.82,
 0.19,0.12,0.93, -5.85, 4.11, -0.58,
 0.19,0.11,0.92, -5.63, 4.43, -0.67,
 0.18,0.11,0.92, -5.83, 4.72, -0.79,
 0.18,0.12,0.92, -6.09, 4.32, -0.46,
 0.18,0.12,0.91, -6.38, 4.73, -0.35,
 0.18,0.12,0.92, -6.27, 4.92, -0.11,
 0.18,0.12,0.91, -6.29, 4.87, 0.12,
 0.18,0.11,0.91, -6.43, 4.87, 0.18,
 0.18,0.11,0.93, -6.20, 4.76, 0.02,
 0.19,0.11,0.92, -6.12, 4.75, -0.11,
 0.18,0.11,0.93, -6.27, 4.26, -0.38,
 0.18,0.12,0.93, -6.17, 3.82, -0.72,
 0.18,0.11,0.92, -6.32, 3.11, -1.01,
 0.18,0.11,0.92, -6.21, 2.98, -0.96,
 0.18,0.11,0.93, -5.89, 3.05, -1.10,
 0.18,0.11,0.93, -5.66, 3.16, -1.19,
 0.19,0.11,0.92, -5.44, 3.16, -1.33,
 0.18,0.11,0.92, -5.40, 3.71, -1.56,
 0.18,0.10,0.92, -5.16, 3.80, -1.48,
 0.18,0.11,0.92, -5.04, 3.40, -1.50,
 0.18,0.11,0.93, -5.04, 3.28, -1.50,
 0.18,0.11,0.92, -5.04, 3.04, -1.73,
 0.18,0.12,0.93, -4.70, 2.11, -1.68,
 0.18,0.11,0.92, -5.07, 1.62, -1.77,
 0.18,0.12,0.92, -4.96, 1.28, -1.53,
 0.18,0.11,0.93, -4.70, 1.27, -1.60,
 0.18,0.12,0.93, -4.61, 1.76, -1.66,
 0.19,0.11,0.92, -4.38, 2.00, -1.76,
 0.18,0.11,0.93, -4.23, 1.91, -1.83,
 0.18,0.11,0.93, -4.21, 1.74, -1.51,
 0.18,0.11,0.93, -4.08, 1.37, -1.54,
 0.18,0.12,0.93, -4.23, 0.79, -1.28,
 0.18,0.12,0.93, -4.29, 0.14, -1.04,
 0.17,0.12,0.92, -4.08, -0.26, -1.07,
 0.18,0.11,0.92, -4.14, -0.47, -1.07,
 0.18,0.12,0.92, -4.29, -0.40, -0.90,
 0.19,0.12,0.91, -4.24, -0.06, -1.07,
 0.19,0.11,0.91, -4.27, 0.11, -1.01,
 0.18,0.12,0.92, -4.11, 0.24, -1.02,
 0.19,0.12,0.92, -4.32, 0.76, -1.10,
 0.18,0.12,0.92, -4.11, 1.50, -0.63,
 0.18,0.12,0.92, -4.18, 2.38, -0.76,
 0.19,0.12,0.90, -4.37, 2.64, -0.75,
 0.18,0.12,0.92, -4.92, 3.04, -0.70,
 0.18,0.12,0.92, -5.11, 3.36, -0.50,
 0.17,0.11,0.92, -5.21, 3.54, -0.50,
 0.19,0.11,0.91, -5.63, 3.85, -0.52,
 0.18,0.11,0.92, -5.79, 4.46, -0.44,
 0.18,0.11,0.92, -6.08, 4.81, -0.31,
 0.18,0.11,0.91, -6.08, 5.18, -0.26,
 0.17,0.11,0.92, -6.09, 5.51, 0.00,
 0.18,0.11,0.92, -6.23, 5.80, 0.27,
 0.18,0.11,0.93, -5.85, 5.79, 0.38,
 0.18,0.11,0.93, -5.53, 5.56, 0.44,
 0.18,0.11,0.93, -5.47, 4.85, 0.29,
 0.17,0.12,0.92, -5.30, 4.29, 0.27,
 0.18,0.11,0.93, -4.95, 4.24, 0.15,
 0.17,0.12,0.92, -4.58, 3.71, -0.08,
 0.18,0.11,0.92, -4.47, 2.89, -0.35,
 0.17,0.11,0.93, -4.82, 2.32, -0.47,
 0.17,0.12,0.93, -4.78, 1.79, -0.64,
 0.18,0.11,0.92, -4.70, 1.85, -0.58,
 0.18,0.11,0.92, -4.53, 1.95, -0.53,
 0.18,0.12,0.92, -4.69, 2.27, -0.60,
 0.18,0.12,0.92, -4.89, 2.41, -0.81,
 0.18,0.11,0.92, -4.92, 2.47, -0.92,
 0.18,0.11,0.92, -5.07, 2.37, -0.93,
 0.18,0.11,0.92, -5.02, 2.64, -0.78,
 0.18,0.12,0.92, -5.30, 2.46, -1.01,
 0.18,0.11,0.92, -5.27, 2.37, -1.05,
 0.18,0.11,0.91, -5.27, 2.64, -1.37,
 0.18,0.11,0.92, -5.15, 2.82, -0.85,
 0.18,0.11,0.93, -5.10, 3.16, -0.75,
 0.17,0.11,0.93, -5.08, 3.05, -0.69,
 0.18,0.11,0.93, -5.13, 2.69, -0.87,
 0.18,0.11,0.92, -5.08, 2.24, -0.79,
 0.18,0.11,0.92, -5.04, 1.97, -0.81,
 0.17,0.12,0.92, -5.10, 1.85, -0.92,
 0.18,0.11,0.92, -4.92, 1.44, -1.08,
 0.18,0.11,0.92, -4.75, 1.30, -1.22,
 0.18,0.11,0.91, -4.64, 1.28, -1.04,
 0.18,0.11,0.92, -4.56, 1.10, -1.24,
 0.18,0.12,0.92, -4.73, 0.98, -1.31,
 0.18,0.12,0.92, -4.67, 0.92, -1.51,
 0.18,0.11,0.93, -4.52, 1.15, -1.73,
 0.18,0.12,0.92, -4.21, 1.08, -2.03,
 0.17,0.12,0.93, -4.21, 0.84, -2.37,
 0.17,0.11,0.93, -4.44, 0.23, -2.29,
 0.17,0.11,0.93, -4.35, 0.02, -2.24,
 0.17,0.11,0.93, -4.15, -0.05, -2.17,
 0.17,0.12,0.92, -4.18, 0.02, -2.18,
 0.17,0.12,0.92, -4.49, -0.03, -2.09,
 0.18,0.11,0.92, -4.49, 0.21, -1.82,
 0.18,0.11,0.91, -4.43, 1.01, -1.86,
 0.18,0.11,0.92, -4.53, 1.80, -1.94,
 0.17,0.12,0.92, -4.50, 2.46, -1.66,
 0.18,0.11,0.92, -4.87, 3.11, -1.40,
 0.17,0.11,0.92, -5.22, 2.93, -1.47,
 0.18,0.12,0.92, -5.60, 3.15, -1.44,
 0.18,0.12,0.92, -5.76, 3.08, -1.16,
