accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.21,0.03,0.93, -2.23, 1.60, -2.35,
 0.21,0.03,0.92, -2.08, 2.05, -2.46,
 0.21,0.02,0.93, -2.05, 2.44, -2.32,
 0.20,0.03,0.93, -2.06, 1.85, -1.88,
 0.21,0.02,0.92, -1.66, 1.94, -1.89,
 0.21,0.02,0.92, -1.39, 1.57, -1.45,
 0.20,0.03,0.93, -1.15, 1.11, -0.95,
 0.21,0.02,0.92, -0.90, 1.51, -0.93,
 0.20,0.03,0.92, -0.93, 1.63, -0.79,
 0.21,0.03,0.93, -1.05, 1.65, -0.37,
 0.19,0.03,0.93, -1.25, 1.16, -0.38,
 0.20,0.03,0.93, -0.76, 1.69, -0.58,
 0.20,0.03,0.92, -0.66, 2.24, -0.03,
 0.20,0.03,0.94, -0.87, 2.31, 0.21,
 0.20,0.03,0.93, -0.89, 2.31, 0.35,
 0.20,0.03,0.95, -1.11, 1.98, 0.32,
 0.20,0.04,0.94, -1.11, 1.89, 0.23,
 0.20,0.03,0.95, -1.45, 1.95, 0.56,
 0.20,0.03,0.95, -2.05, 2.17, 0.64,
 0.20,0.04,0.95, -2.38, 2.12, 0.99,
 0.20,0.04,0.95, -2.66, 1.73, 1.01,
 0.19,0.03,0.95, -2.52, 1.19, 0.95,
 0.19,0.03,0.94, -2.89, 0.89, 1.15,
 0.19,0.04,0.96, -2.95, 0.99, 1.22,
 0.18,0.03,0.96, -3.57, 0.99, 1.39,
 0.18,0.03,0.96, -4.03, 0.95, 1.36,
 0.18,0.03,0.96, -4.49, 0.90, 1.31,
 0.18,0.04,0.95, -4.49, 0.92, 0.81,
 0.18,0.03,0.95, -4.73, 1.16, 0.55,
 0.18,0.03,0.96, -4.78, 1.63, 0.46,
 0.18,0.03,0.96, -5.16, 1.69, 0.64,
 0.18,0.03,0.96, -5.19, 1.50, 0.40,
 0.18,0.03,0.96, -5.69, 1.24, 0.34,
 0.18,0.03,0.96, -5.97, 1.33, 0.40,
 0.18,0.04,0.96, -6.49, 1.05, 0.58,
 0.18,0.03,0.96, -6.66, 0.81, 0.38,
 0.18,0.03,0.95, -7.31, 0.56, 0.12,
 0.17,0.04,0.95, -7.37, 0.79, -0.02,
 0.18,0.03,0.96, -7.68, 0.69, -0.32,
 0.17,0.03,0.95, -7.40, 0.90, -0.55,
 0.17,0.03,0.94, -7.11, 1.42, -0.95,
 0.17,0.03,0.94, -7.39, 1.83, -1.60,
 0.18,0.03,0.93, -7.37, 1.69, -1.40,
 0.18,0.03,0.94, -7.60, 0.67, -1.45,
 0.17,0.03,0.94, -7.39, 0.44, -1.36,
 0.17,0.04,0.93, -7.25, 0.32, -1.65,
 0.18,0.04,0.94, -7.31, 0.55, -1.86,
 0.18,0.04,0.94, -7.33, 0.47, -2.18,
 0.18,0.04,0.93, -7.24, 0.84, -2.17,
 0.18,0.05,0.94, -8.09, 0.64, -2.34,
 0.18,0.05,0.94, -8.34, 1.21, -2.90,
 0.18,0.04,0.94, -8.73, 1.28, -3.53,
 0.19,0.04,0.92, -8.56, 1.89, -4.03,
 0.19,0.04,0.93, -8.75, 2.40, -4.46,
 0.19,0.04,0.92, -8.67, 2.90, -4.72,
 0.19,0.04,0.91, -8.78, 3.42, -4.92,
 0.19,0.03,0.91, -8.37, 3.79, -5.01,
 0.20,0.03,0.90, -7.98, 3.65, -4.79,
 0.21,0.04,0.89, -8.05, 3.66, -4.75,
 0.20,0.03,0.91, -7.89, 3.39, -4.14,
 0.20,0.03,0.90, -7.60, 3.36, -3.51,
 0.21,0.03,0.90, -7.37, 2.87, -3.37,
 0.21,0.03,0.90, -7.18, 2.46, -3.10,
 0.21,0.03,0.90, -6.87, 2.06, -2.82,
 0.22,0.03,0.90, -6.49, 2.26, -2.53,
 0.21,0.03,0.90, -6.17, 2.23, -1.97,
 0.21,0.04,0.90, -6.40, 2.12, -1.25,
 0.21,0.04,0.91, -5.69, 2.14, -1.33,
 0.21,0.03,0.91, -4.98, 2.50, -1.33,
 0.21,0.04,0.89, -4.63, 2.40, -1.05,
 0.21,0.04,0.91, -4.46, 2.50, -0.95,
 0.21,0.04,0.90, -4.21, 2.26, -0.60,
 0.21,0.04,0.90, -4.00, 2.52, -0.32,
 0.21,0.03,0.91, -3.97, 2.47, -0.08,
 0.20,0.04,0.91, -3.95, 2.11, 0.15,
 0.20,0.04,0.91, -3.89, 1.76, -0.08,
 0.19,0.04,0.92, -3.47, 1.08, -0.24,
 0.19,0.04,0.91, -3.24, 0.38, -0.32,
 0.20,0.03,0.92, -3.27, 0.24, -0.52,
 0.21,0.03,0.92, -3.04, 0.53, -0.40,
 0.20,0.03,0.92, -2.90, 0.40, -0.27,
 0.20,0.03,0.93, -2.66, 0.46, -0.17,
 0.21,0.02,0.92, -2.52, 0.55, -0.23,
 0.19,0.03,0.94, -2.15, 0.58, 0.05,
 0.19,0.02,0.92, -2.08, 0.58, -0.31,
 0.19,0.02,0.94, -1.80, 0.49, -0.05,
 0.20,0.02,0.94, -1.94, 0.40, 0.03,
 0.21,0.02,0.94, -1.92, 0.24, 0.15,
 0.21,0.02,0.94, -1.62, 0.23, 0.24,
 0.20,0.02,0.94, -1.88, 0.32, 0.41,
 0.20,0.02,0.93, -2.32, 0.02, 0.85,
 0.21,0.02,0.95, -1.83, -0.12, 1.19,
 0.21,0.02,0.94, -1.69, -0.49, 1.16,
 0.21,0.03,0.95, -1.73, -0.84, 1.50,
