accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.33,0.14,0.88, -4.50, 1.98, -1.40,
 0.32,0.14,0.89, -4.34, 1.89, -1.25,
 0.32,0.13,0.89, -4.52, 1.77, -1.27,
 0.33,0.13,0.89, -4.27, 1.92, -1.65,
 0.33,0.13,0.88, -4.17, 2.08, -1.91,
 0.33,0.13,0.88, -3.85, 1.89, -1.86,
 0.32,0.14,0.88, -3.79, 1.86, -1.92,
 0.33,0.14,0.88, -3.57, 1.71, -2.00,
 0.33,0.14,0.88, -3.65, 1.66, -1.76,
 0.32,0.13,0.88, -3.50, 1.59, -1.66,
 0.33,0.14,0.89, -3.56, 1.45, -1.25,
 0.32,0.14,0.88, -3.45, 1.50, -1.37,
 0.32,0.14,0.89, -3.59, 1.60, -1.60,
 0.32,0.14,0.89, -3.45, 1.62, -1.45,
 0.33,0.14,0.89, -3.95, 1.74, -1.66,
 0.32,0.15,0.89, -4.24, 2.09, -1.53,
 0.32,0.15,0.89, -4.49, 2.17, -1.37,
 0.32,0.15,0.89, -4.49, 2.11, -1.57,
 0.32,0.15,0.89, -4.93, 1.66, -2.18,
 0.32,0.15,0.88, -5.48, 1.66, -2.61,
 0.32,0.15,0.89, -5.53, 1.98, -2.50,
 0.32,0.14,0.90, -5.40, 1.94, -2.37,
 0.32,0.14,0.90, -5.33, 2.08, -2.55,
 0.31,0.15,0.89, -5.36, 1.82, -2.89,
 0.32,0.15,0.89, -5.45, 1.66, -2.90,
 0.32,0.14,0.90, -5.66, 1.60, -2.89,
 0.32,0.15,0.90, -5.83, 1.44, -2.99,
 0.32,0.15,0.90, -6.08, 1.15, -3.36,
 0.32,0.15,0.90, -6.24, 1.11, -3.39,
 0.33,0.15,0.89, -6.31, 1.13, -3.74,
 0.33,0.16,0.90, -6.69, 1.33, -3.97,
 0.33,0.16,0.89, -6.84, 1.19, -3.83,
 0.34,0.15,0.89, -6.85, 1.08, -3.76,
 0.33,0.15,0.89, -6.73, 1.15, -3.60,
 0.34,0.15,0.88, -6.64, 1.21, -3.37,
 0.34,0.15,0.88, -6.69, 1.50, -3.04,
 0.35,0.15,0.89, -6.93, 1.62, -2.76,
 0.34,0.15,0.89, -6.78, 1.45, -2.27,
 0.34,0.16,0.88, -6.50, 1.56, -2.06,
 0.34,0.15,0.88, -6.46, 1.34, -1.80,
 0.34,0.15,0.88, -6.47, 1.33, -1.73,
 0.33,0.15,0.89, -6.55, 1.27, -1.27,
 0.33,0.15,0.88, -6.41, 1.11, -1.04,
 0.32,0.15,0.89, -6.05, 0.99, -0.72,
 0.32,0.15,0.89, -5.95, 1.02, -1.16,
 0.32,0.16,0.89, -6.23, 1.11, -1.48,
 0.32,0.15,0.89, -6.32, 1.50, -1.73,
 0.33,0.15,0.89, -6.43, 1.68, -1.88,
