accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.20,0.22,0.90, -5.34, 0.90, -1.18,
 0.20,0.22,0.90, -5.19, 0.85, -1.24,
 0.20,0.22,0.90, -5.40, 0.98, -1.15,
 0.20,0.22,0.90, -5.40, 0.67, -1.31,
 0.19,0.22,0.90, -5.37, 0.53, -1.54,
 0.20,0.22,0.89, -5.50, 0.72, -1.57,
 0.20,0.23,0.90, -5.73, 0.64, -1.54,
 0.20,0.22,0.90, -5.56, 0.61, -1.54,
 0.20,0.22,0.90, -5.68, 0.89, -1.71,
 0.20,0.21,0.89, -5.63, 1.10, -1.73,
 0.20,0.21,0.89, -5.62, 0.95, -1.77,
 0.20,0.21,0.88, -5.27, 1.54, -1.83,
 0.22,0.22,0.85, -2.93, 5.16, -1.45,
 0.22,0.22,0.87, 0.99, 7.57, -1.21,
 0.17,0.21,0.90, -0.58, 4.75, -2.66,
 0.17,0.22,0.90, -4.05, -2.00, -4.24,
 0.21,0.22,0.89, -4.31, -2.79, -3.77,
 0.22,0.23,0.89, -5.07, 0.05, -2.12,
 0.21,0.23,0.89, -5.36, 1.48, -2.09,
 0.20,0.22,0.88, -5.01, 2.85, -2.56,
 0.20,0.22,0.88, -4.18, 3.01, -3.28,
 0.19,0.22,0.87, -4.05, 2.03, -3.89,
 0.20,0.22,0.88, -4.34, 1.63, -4.24,
 0.21,0.23,0.88, -4.81, 2.63, -3.69,
 0.21,0.23,0.88, -5.16, 3.48, -2.99,
 0.21,0.23,0.88, -4.95, 3.60, -2.92,
 0.20,0.22,0.88, -4.58, 2.58, -2.64,
 0.20,0.22,0.88, -4.17, 1.56, -2.64,
 0.21,0.23,0.89, -4.14, 1.25, -2.82,
 0.21,0.23,0.88, -3.77, 1.08, -2.58,
 0.21,0.23,0.88, -3.63, 1.27, -2.66,
 0.20,0.23,0.88, -3.68, 1.11, -2.78,
 0.21,0.23,0.89, -3.33, 1.30, -2.66,
 0.20,0.23,0.89, -3.25, 1.59, -3.10,
 0.21,0.23,0.88, -3.33, 2.08, -3.44,
 0.22,0.23,0.89, -3.40, 2.24, -3.01,
 0.21,0.23,0.89, -2.93, 2.08, -3.11,
 0.21,0.23,0.89, -3.16, 2.34, -2.98,
 0.21,0.24,0.89, -3.11, 2.32, -3.16,
 0.22,0.22,0.89, -2.76, 2.37, -3.31,
 0.21,0.23,0.89, -2.43, 2.20, -3.48,
 0.22,0.23,0.88, -2.27, 2.61, -3.86,
 0.22,0.23,0.89, -1.85, 2.24, -3.59,
 0.22,0.23,0.89, -1.42, 2.14, -3.33,
 0.22,0.23,0.89, -1.28, 1.16, -3.01,
 0.20,0.24,0.90, -0.14, -2.60, -4.17,
 0.23,0.23,0.89, 0.81, -2.56, -4.38,
 0.24,0.24,0.92, -1.88, 1.25, -2.89,
 0.24,0.24,0.92, -2.84, 2.34, -1.83,
 0.24,0.24,0.90, -2.06, 3.40, -1.18,
 0.24,0.26,0.87, 3.53, 6.89, -0.09,
 0.20,0.22,0.89, 2.50, 5.71, -1.02,
 0.19,0.23,0.93, -1.34, -0.75, -2.76,
 0.22,0.25,0.90, -2.98, -1.73, -2.02,
 0.24,0.24,0.91, -3.47, 0.98, -0.82,
 0.23,0.24,0.90, -3.60, 1.94, -0.27,
 0.21,0.23,0.90, -3.53, 2.81, -0.34,
 0.21,0.23,0.88, -3.39, 3.19, -0.55,
 0.20,0.23,0.89, -2.92, 3.16, -0.81,
 0.21,0.23,0.89, -2.47, 2.85, -0.90,
 0.21,0.23,0.90, -2.47, 2.72, -0.35,
 0.21,0.23,0.91, -2.76, 2.95, 0.03,
 0.21,0.23,0.90, -3.27, 2.85, 0.17,
 0.20,0.22,0.89, -3.24, 2.46, 0.02,
 0.20,0.22,0.90, -3.16, 1.89, -0.06,
 0.20,0.23,0.90, -2.49, 1.39, -0.08,
 0.20,0.24,0.91, -1.94, 1.36, -0.35,
 0.20,0.24,0.91, -2.00, 1.36, -0.38,
 0.21,0.24,0.91, -2.66, 1.07, -0.29,
 0.21,0.25,0.92, -3.15, 0.93, -0.15,
 0.21,0.25,0.92, -3.88, 0.76, -0.40,
 0.20,0.25,0.93, -4.79, 1.07, -0.73,
