accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.12,0.11,0.93, -5.22, 1.62, -0.34,
 0.12,0.10,0.94, -5.31, 1.47, -0.41,
 0.12,0.11,0.93, -5.22, 1.28, -0.41,
 0.12,0.10,0.93, -5.34, 1.31, -0.27,
 0.13,0.10,0.93, -5.34, 1.27, -0.35,
 0.14,0.11,0.92, -5.34, 2.09, -0.60,
 0.13,0.10,0.92, -5.05, 3.24, -0.72,
 0.14,0.10,0.92, -4.96, 4.44, -0.87,
 0.13,0.10,0.93, -4.84, 5.16, -0.95,
 0.13,0.10,0.92, -4.61, 5.47, -0.75,
 0.12,0.10,0.93, -4.72, 5.27, -0.70,
 0.12,0.10,0.94, -4.53, 4.85, -0.29,
 0.13,0.11,0.93, -4.58, 4.08, -0.06,
 0.12,0.11,0.94, -4.67, 2.99, 0.24,
 0.13,0.11,0.94, -4.84, 2.20, 0.52,
 0.13,0.10,0.93, -4.84, 1.88, 0.55,
 0.12,0.11,0.92, -4.69, 1.63, 0.34,
 0.12,0.11,0.93, -4.84, 1.79, -0.09,
 0.12,0.10,0.93, -4.63, 2.55, -0.66,
 0.12,0.10,0.93, -4.56, 2.43, -0.70,
 0.12,0.10,0.93, -4.34, 2.70, -0.98,
 0.13,0.11,0.94, -4.09, 2.46, -1.36,
 0.12,0.11,0.93, -3.73, 2.31, -1.10,
 0.11,0.10,0.93, -3.79, 1.50, -0.78,
 0.11,0.11,0.94, -4.43, 0.82, -0.67,
 0.11,0.10,0.94, -4.27, -0.08, -0.64,
 0.12,0.10,0.93, -4.12, -0.27, -0.27,
 0.13,0.11,0.93, -4.21, -0.02, 0.02,
 0.13,0.10,0.93, -4.38, 0.11, -0.29,
 0.13,0.11,0.93, -4.24, 0.67, -0.31,
 0.13,0.10,0.94, -4.26, 0.90, -0.49,
 0.12,0.11,0.94, -4.50, 1.05, -0.41,
 0.13,0.10,0.94, -4.73, 1.16, -0.44,
 0.12,0.11,0.93, -4.93, 1.39, -0.24,
 0.12,0.11,0.94, -4.72, 1.95, -0.14,
 0.12,0.11,0.93, -4.90, 1.94, 0.09,
 0.12,0.11,0.93, -4.89, 2.02, -0.02,
 0.13,0.11,0.93, -4.93, 2.20, -0.06,
 0.12,0.11,0.93, -4.95, 2.09, -0.29,
 0.12,0.11,0.93, -5.07, 2.05, -0.24,
 0.12,0.11,0.92, -5.18, 2.03, -0.44,
 0.12,0.11,0.94, -4.99, 1.94, -0.64,
 0.12,0.11,0.94, -5.30, 1.62, -0.78,
 0.12,0.11,0.92, -5.59, 1.18, -0.92,
 0.12,0.11,0.94, -5.82, 1.30, -0.56,
 0.12,0.10,0.93, -5.88, 1.65, -0.81,
 0.12,0.10,0.92, -6.17, 2.85, -1.08,
 0.13,0.10,0.92, -6.37, 4.17, -1.15,
 0.13,0.10,0.92, -6.47, 5.16, -1.24,
 0.13,0.10,0.92, -6.53, 5.74, -1.51,
 0.12,0.10,0.92, -6.61, 6.03, -1.51,
 0.12,0.10,0.93, -6.93, 5.82, -1.15,
 0.11,0.10,0.94, -7.08, 5.05, -0.70,
 0.12,0.10,0.93, -7.07, 4.14, -0.49,
 0.12,0.11,0.93, -7.04, 3.19, -0.35,
 0.12,0.10,0.94, -6.79, 2.67, -0.26,
 0.12,0.10,0.94, -6.31, 2.89, -0.46,
 0.13,0.10,0.93, -6.08, 2.64, -0.60,
 0.13,0.10,0.93, -5.48, 2.84, -1.15,
 0.13,0.09,0.93, -5.05, 3.16, -1.50,
 0.12,0.10,0.93, -5.30, 3.66, -1.44,
 0.12,0.10,0.93, -4.99, 2.98, -1.42,
 0.12,0.11,0.94, -4.82, 2.46, -1.28,
 0.11,0.10,0.94, -4.85, 1.85, -1.11,
 0.12,0.10,0.94, -4.96, 1.91, -0.90,
 0.11,0.10,0.94, -4.75, 1.85, -0.87,
 0.12,0.10,0.93, -4.75, 1.80, -0.99,
 0.12,0.10,0.93, -4.84, 1.92, -1.24,
 0.12,0.10,0.93, -4.82, 2.18, -1.47,
 0.12,0.11,0.93, -4.76, 2.90, -1.36,
 0.12,0.10,0.92, -5.04, 3.02, -1.47,
 0.12,0.10,0.93, -5.18, 2.73, -1.22,
 0.12,0.11,0.93, -5.54, 2.12, -1.28,
 0.12,0.11,0.93, -5.63, 2.03, -1.11,
 0.11,0.10,0.93, -5.88, 2.05, -0.72,
 0.12,0.10,0.92, -5.74, 2.73, -0.53,
 0.12,0.11,0.93, -5.91, 2.82, -0.31,
 0.12,0.11,0.93, -5.97, 2.81, -0.20,
 0.12,0.11,0.93, -6.06, 3.11, -0.27,
 0.12,0.10,0.93, -6.08, 3.25, -0.24,
 0.12,0.10,0.92, -5.95, 3.22, -0.26,
 0.12,0.10,0.94, -6.20, 2.84, -0.12,
 0.12,0.10,0.94, -6.14, 2.52, -0.23,
 0.12,0.10,0.93, -5.98, 2.03, 0.08,
 0.12,0.10,0.93, -5.88, 2.15, 0.14,
 0.12,0.10,0.93, -5.54, 2.41, -0.08,
 0.12,0.10,0.94, -5.45, 2.61, 0.18,
 0.12,0.10,0.93, -5.54, 2.63, -0.06,
 0.12,0.10,0.93, -5.48, 2.90, -0.27,
 0.12,0.10,0.93, -5.71, 2.98, -0.27,
 0.11,0.10,0.92, -5.83, 2.90, -0.37,
 0.12,0.10,0.94, -6.18, 2.73, -0.20,
 0.12,0.10,0.93, -5.91, 3.02, -0.26,
 0.12,0.10,0.93, -5.95, 3.92, -0.46,
 0.12,0.09,0.93, -5.98, 4.21, -0.70,
 0.12,0.10,0.94, -5.68, 4.40, -1.15,
 0.12,0.10,0.92, -5.44, 4.00, -1.28,
 0.11,0.10,0.94, -5.62, 3.62, -1.44,
 0.11,0.10,0.94, -5.27, 3.40, -1.53,
