accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.25,0.25,0.89, -4.95, 1.10, -1.60,
 0.24,0.25,0.89, -4.93, 1.42, -1.47,
 0.24,0.24,0.88, -4.81, 1.27, -1.63,
 0.25,0.25,0.88, -4.85, 1.22, -1.54,
 0.25,0.25,0.89, -5.42, 0.66, -1.04,
 0.26,0.26,0.88, -6.18, 0.69, -0.84,
 0.27,0.26,0.89, -6.44, 0.40, -0.67,
 0.26,0.25,0.89, -5.91, 1.02, -0.52,
 0.25,0.25,0.90, -6.17, 2.00, -0.49,
 0.25,0.25,0.89, -6.55, 2.35, -0.63,
 0.26,0.24,0.89, -6.14, 2.58, -1.13,
 0.26,0.25,0.88, -6.05, 2.38, -0.89,
 0.26,0.24,0.88, -6.29, 2.95, -0.82,
 0.26,0.25,0.88, -5.71, 2.27, -0.82,
 0.26,0.24,0.87, -5.24, 2.31, -0.99,
 0.26,0.24,0.86, -5.02, 2.73, -0.61,
 0.26,0.24,0.88, -4.43, 2.95, -0.56,
 0.26,0.23,0.87, -3.89, 3.21, -0.41,
 0.25,0.24,0.88, -3.54, 3.31, -0.35,
 0.25,0.24,0.88, -3.66, 3.04, -0.50,
 0.26,0.24,0.89, -4.34, 2.78, -0.79,
 0.26,0.25,0.89, -5.05, 2.89, -0.75,
 0.26,0.26,0.90, -5.34, 2.37, -0.85,
 0.26,0.25,0.88, -5.56, 2.52, -0.81,
 0.25,0.25,0.89, -5.69, 2.64, -0.61,
 0.25,0.25,0.88, -5.73, 2.63, -0.75,
 0.26,0.25,0.89, -5.57, 2.63, -0.69,
 0.26,0.24,0.88, -5.82, 2.78, -0.37,
 0.26,0.25,0.88, -5.65, 2.79, 0.15,
 0.26,0.25,0.88, -5.27, 2.49, 0.43,
 0.25,0.25,0.88, -5.11, 2.61, 0.55,
 0.25,0.24,0.88, -5.01, 2.32, 0.55,
 0.24,0.25,0.87, -5.02, 2.35, 0.05,
 0.25,0.25,0.88, -5.25, 2.15, -0.27,
 0.25,0.24,0.89, -5.45, 1.88, -0.20,
 0.25,0.24,0.88, -6.23, 1.57, -0.20,
 0.26,0.24,0.88, -5.89, 2.31, 0.46,
 0.26,0.24,0.88, -5.47, 1.95, 0.47,
 0.24,0.24,0.87, -5.04, 1.79, 0.15,
 0.24,0.25,0.88, -4.93, 1.25, -0.12,
 0.25,0.24,0.88, -4.79, 0.85, -0.21,
 0.25,0.25,0.89, -4.99, 1.01, -0.43,
 0.25,0.24,0.88, -5.18, 0.89, -0.76,
 0.25,0.25,0.89, -5.24, 0.87, -0.81,
 0.25,0.24,0.88, -5.13, 0.81, -0.92,
 0.25,0.24,0.88, -5.21, 0.70, -0.75,
 0.25,0.24,0.88, -4.87, 0.61, -0.85,
 0.26,0.24,0.88, -5.24, 0.76, -0.79,
 0.26,0.24,0.88, -5.10, 1.21, -0.44,
 0.25,0.23,0.89, -4.75, 1.22, -0.46,
 0.26,0.23,0.88, -4.50, 1.24, -0.44,
 0.25,0.24,0.87, -4.40, 1.27, -0.49,
 0.25,0.25,0.88, -4.26, 0.93, -0.11,
 0.25,0.24,0.87, -4.23, 1.34, -0.08,
 0.25,0.25,0.88, -4.37, 1.86, -0.08,
 0.25,0.24,0.87, -4.35, 2.18, -0.37,
 0.25,0.24,0.88, -4.11, 2.35, -0.49,
 0.26,0.24,0.87, -4.20, 2.93, -0.60,
 0.26,0.24,0.89, -4.52, 2.67, -0.47,
 0.26,0.24,0.89, -4.58, 2.85, -0.21,
 0.26,0.24,0.88, -4.47, 2.69, 0.12,
 0.26,0.25,0.87, -4.37, 2.38, 0.14,
 0.25,0.24,0.88, -3.92, 2.17, -0.09,
