accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.16,0.31,0.92, -6.49, -24.96, -12.38,
 0.17,0.30,0.93, -6.64, -25.56, -12.43,
 0.19,0.29,0.94, -6.85, -25.73, -12.15,
 0.21,0.29,0.93, -8.18, -23.74, -10.78,
 0.22,0.30,0.92, -8.90, -22.02, -7.47,
 0.18,0.29,0.88, -8.00, -24.34, -5.98,
 0.18,0.27,0.89, -13.59, -30.02, -1.62,
 0.18,0.29,0.86, -12.67, -28.84, -2.47,
 0.13,0.29,0.87, -12.79, -35.73, -6.37,
 0.08,0.29,0.86, -10.61, -38.70, -15.37,
 0.10,0.28,0.85, -6.21, -44.61, -23.21,
 0.15,0.28,0.85, -4.55, -45.60, -27.57,
 0.20,0.26,0.83, -6.15, -50.05, -28.23,
 0.24,0.27,0.84, -6.37, -48.56, -25.65,
 0.28,0.27,0.83, 1.18, -32.20, -23.48,
 0.30,0.28,0.88, -9.24, -36.78, -17.42,
 0.33,0.26,0.84, -6.37, -25.04, -10.24,
 0.29,0.26,0.84, -10.73, -22.47, -3.54,
 0.27,0.25,0.81, -7.57, -18.31, 0.05,
 0.24,0.24,0.79, -2.49, -13.57, 0.23,
 0.19,0.25,0.81, 3.62, -7.74, -4.02,
 0.17,0.28,0.82, 2.58, -3.10, -8.67,
 0.12,0.26,0.81, 6.21, -2.64, -13.85,
 0.13,0.27,0.81, 4.29, -7.34, -19.39,
 0.21,0.31,0.87, 1.34, -9.92, -21.71,
 0.29,0.32,0.89, 4.69, -7.15, -21.42,
 0.32,0.32,0.93, 1.54, -3.04, -14.17,
 0.33,0.32,0.92, -1.37, 3.45, -6.24,
 0.29,0.30,0.93, -2.84, 0.60, 0.40,
 0.27,0.28,0.85, -1.22, 5.34, 4.58,
 0.24,0.31,0.88, -2.26, 4.95, 7.94,
 0.25,0.32,0.89, -1.44, 3.94, 10.60,
 0.24,0.26,0.87, -1.42, 5.98, 12.98,
 0.21,0.28,0.85, -2.67, 5.22, 15.21,
 0.20,0.26,0.84, -4.73, 1.76, 17.57,
 0.22,0.25,0.83, -6.52, 0.72, 19.34,
 0.18,0.26,0.83, -7.57, -3.95, 18.43,
 0.18,0.26,0.83, -4.69, -5.92, 16.90,
 0.19,0.27,0.84, -2.18, -6.56, 15.22,
