accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,-0.03,0.89, -5.92, -0.46, -3.21,
 0.32,-0.04,0.89, -5.94, -0.20, -3.31,
 0.32,-0.03,0.89, -6.14, -0.49, -3.34,
 0.34,-0.04,0.89, -5.79, -0.38, -3.25,
 0.34,-0.03,0.90, -6.41, -0.78, -2.52,
 0.35,-0.04,0.89, -5.47, -0.02, -2.17,
 0.35,-0.04,0.89, -5.48, -0.09, -1.71,
 0.35,-0.03,0.90, -4.85, 0.84, -1.42,
 0.35,-0.03,0.90, -4.73, 0.73, -1.33,
 0.36,-0.04,0.90, -4.53, 1.53, -0.85,
 0.36,-0.03,0.89, -4.29, 2.11, -0.32,
 0.36,-0.04,0.90, -4.26, 2.63, 0.40,
 0.35,-0.03,0.89, -4.05, 2.84, 1.10,
 0.34,-0.04,0.89, -3.85, 2.76, 1.68,
 0.34,-0.04,0.88, -4.06, 2.96, 1.63,
 0.32,-0.04,0.89, -3.95, 3.28, 1.48,
 0.32,-0.04,0.88, -3.51, 2.82, 1.27,
 0.31,-0.04,0.88, -3.19, 2.81, 1.07,
 0.31,-0.04,0.89, -2.93, 2.72, 0.81,
 0.30,-0.04,0.89, -3.39, 2.32, 0.61,
 0.31,-0.03,0.90, -3.63, 2.41, 0.43,
 0.30,-0.04,0.90, -3.88, 1.88, -0.24,
 0.30,-0.03,0.89, -4.03, 2.26, -0.78,
 0.30,-0.02,0.91, -4.49, 2.08, -0.90,
 0.31,-0.03,0.90, -4.89, 2.05, -1.50,
 0.32,-0.03,0.91, -5.22, 2.11, -2.00,
 0.32,-0.03,0.91, -5.73, 2.03, -2.58,
 0.33,-0.04,0.91, -6.12, 2.38, -3.39,
 0.33,-0.03,0.90, -6.24, 2.93, -3.44,
 0.34,-0.03,0.89, -6.38, 3.27, -3.48,
 0.34,-0.04,0.89, -5.95, 3.53, -3.08,
 0.35,-0.05,0.88, -6.18, 3.33, -2.38,
 0.35,-0.04,0.88, -5.54, 3.63, -2.08,
 0.35,-0.05,0.88, -4.73, 2.98, -1.63,
 0.34,-0.05,0.87, -3.92, 2.95, -1.27,
 0.35,-0.05,0.86, -3.50, 2.53, -0.72,
 0.35,-0.05,0.86, -3.02, 2.44, 0.08,
 0.35,-0.05,0.88, -2.79, 1.94, 1.08,
 0.34,-0.04,0.89, -2.15, 1.77, 1.74,
 0.33,-0.04,0.88, -1.77, 1.65, 2.27,
 0.33,-0.04,0.90, -2.12, 1.28, 2.21,
 0.33,-0.03,0.90, -2.37, 1.54, 2.38,
 0.32,-0.03,0.91, -2.87, 1.85, 2.20,
 0.32,-0.02,0.90, -3.18, 1.86, 2.17,
 0.31,-0.03,0.91, -3.30, 1.98, 1.66,
 0.31,-0.03,0.91, -3.85, 2.00, 0.79,
 0.30,-0.02,0.91, -4.29, 2.43, -0.05,
 0.30,-0.03,0.91, -4.78, 2.55, -0.82,
 0.31,-0.03,0.91, -5.11, 2.31, -1.33,
 0.31,-0.04,0.91, -5.33, 2.12, -1.71,
 0.30,-0.04,0.90, -5.54, 1.97, -1.69,
 0.31,-0.04,0.90, -5.76, 1.42, -1.86,
 0.31,-0.04,0.89, -5.54, 0.70, -2.03,
 0.31,-0.04,0.89, -5.37, 0.38, -2.03,
 0.32,-0.04,0.89, -5.25, 0.20, -1.85,
 0.32,-0.04,0.91, -4.93, -0.12, -1.85,
 0.34,-0.04,0.90, -5.54, -0.49, -1.62,
 0.34,-0.03,0.90, -5.53, -0.12, -1.42,
 0.34,-0.04,0.90, -5.31, -0.09, -1.19,
 0.34,-0.03,0.90, -4.92, 0.00, -0.81,
 0.34,-0.03,0.91, -4.63, 0.03, -0.73,
 0.35,-0.03,0.91, -4.78, 0.52, -0.84,
 0.34,-0.02,0.91, -5.02, 1.10, -0.52,
 0.34,-0.02,0.91, -5.42, 1.40, -0.31,
 0.34,-0.02,0.91, -5.80, 1.69, 0.06,
 0.34,-0.03,0.91, -6.11, 2.15, 0.40,
 0.34,-0.02,0.90, -6.26, 2.46, 0.76,
 0.33,-0.04,0.89, -6.40, 2.61, 1.27,
 0.33,-0.03,0.90, -6.11, 2.70, 1.31,
 0.33,-0.03,0.88, -5.83, 2.92, 1.83,
 0.32,-0.03,0.89, -5.47, 2.52, 2.14,
 0.31,-0.03,0.89, -5.16, 2.58, 1.65,
 0.31,-0.04,0.89, -5.30, 2.18, 1.68,
 0.30,-0.02,0.89, -5.21, 2.02, 1.34,
 0.30,-0.03,0.90, -5.74, 1.53, 1.10,
 0.30,-0.03,0.89, -5.62, 1.15, 0.73,
 0.30,-0.03,0.90, -5.83, 1.08, 0.27,
 0.30,-0.04,0.89, -5.77, 0.98, 0.00,
 0.30,-0.03,0.90, -5.74, 1.04, -0.40,
 0.31,-0.03,0.89, -5.82, 0.93, -0.82,
 0.31,-0.03,0.90, -6.27, 0.96, -1.11,
 0.31,-0.03,0.89, -6.49, 1.33, -1.42,
 0.31,-0.04,0.89, -6.60, 1.31, -1.65,
 0.31,-0.03,0.89, -6.49, 1.34, -1.89,
 0.32,-0.04,0.90, -6.29, 1.47, -2.14,
 0.32,-0.03,0.89, -5.91, 1.95, -2.26,
 0.33,-0.04,0.89, -6.02, 2.20, -2.31,
 0.33,-0.04,0.88, -5.77, 2.82, -2.14,
 0.33,-0.05,0.89, -5.37, 3.19, -2.18,
 0.33,-0.04,0.88, -4.75, 3.25, -1.97,
 0.33,-0.05,0.87, -4.03, 2.99, -1.98,
 0.33,-0.04,0.88, -3.30, 2.40, -1.53,
 0.33,-0.04,0.88, -2.75, 2.23, -1.44,
 0.33,-0.04,0.89, -2.50, 1.97, -1.08,
 0.33,-0.03,0.89, -2.56, 1.83, -0.76,
 0.33,-0.04,0.89, -2.56, 1.82, -0.40,
 0.33,-0.03,0.90, -2.92, 1.51, -0.06,
 0.32,-0.03,0.91, -2.64, 1.53, -0.20,
 0.32,-0.03,0.92, -2.58, 1.36, -0.40,
 0.32,-0.03,0.91, -2.85, 1.48, -0.55,
 0.32,-0.03,0.92, -3.62, 1.08, -1.01,
 0.31,-0.02,0.92, -4.58, 0.98, -1.25,
 0.32,-0.02,0.92, -4.98, 1.24, -1.59,
 0.32,-0.03,0.92, -5.54, 1.08, -1.74,
 0.32,-0.03,0.91, -5.60, 1.28, -2.05,
 0.32,-0.03,0.91, -5.60, 1.25, -1.92,
 0.32,-0.03,0.91, -5.48, 1.15, -1.83,
 0.32,-0.03,0.90, -5.86, 1.27, -2.09,
 0.32,-0.04,0.90, -5.82, 1.24, -2.40,
 0.33,-0.03,0.90, -6.23, 1.51, -2.21,
 0.33,-0.04,0.89, -6.43, 1.44, -2.05,
 0.33,-0.04,0.89, -6.50, 1.19, -1.91,
 0.33,-0.05,0.89, -6.14, 0.93, -1.68,
 0.34,-0.04,0.89, -5.73, 0.90, -1.37,
 0.34,-0.04,0.88, -5.21, 0.89, -1.01,
 0.33,-0.04,0.87, -4.70, 0.99, -0.79,
 0.34,-0.05,0.88, -4.43, 0.75, -0.37,
 0.33,-0.05,0.87, -4.02, 0.58, 0.02,
 0.33,-0.04,0.87, -3.30, 0.41, 0.20,
 0.33,-0.04,0.88, -3.28, 0.44, 0.38,
