accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.41,-0.16,0.86, 0.35, 5.48, -1.18,
 0.41,-0.15,0.86, 0.31, 5.88, -1.36,
 0.41,-0.15,0.86, -0.03, 6.27, -1.10,
 0.41,-0.15,0.85, -0.47, 6.79, -1.13,
 0.40,-0.16,0.86, -1.11, 5.77, -0.85,
 0.41,-0.14,0.86, -1.31, 4.32, -0.03,
 0.40,-0.15,0.87, -1.42, 2.87, 0.26,
 0.40,-0.16,0.86, -1.16, 1.77, 0.50,
 0.40,-0.16,0.86, -0.84, 0.96, 0.29,
 0.40,-0.15,0.86, -1.02, 1.27, -0.14,
 0.41,-0.15,0.86, -1.19, 2.06, -0.90,
 0.41,-0.15,0.86, -1.37, 2.70, -1.25,
 0.41,-0.15,0.86, -1.89, 3.19, -1.22,
 0.41,-0.16,0.87, -2.20, 2.58, -0.93,
 0.40,-0.15,0.85, -2.60, 1.79, -1.24,
 0.41,-0.15,0.85, -2.40, 0.89, -1.39,
 0.40,-0.15,0.85, -2.14, 0.43, -1.31,
 0.40,-0.16,0.84, -1.63, -0.46, -1.60,
 0.42,-0.16,0.84, -1.25, -0.24, -1.65,
 0.41,-0.16,0.85, -1.04, -0.50, -1.18,
 0.41,-0.15,0.85, -1.34, -0.72, -0.70,
 0.41,-0.15,0.86, -1.63, -0.43, -0.76,
 0.42,-0.15,0.86, -2.26, 0.58, -0.72,
 0.42,-0.15,0.86, -2.72, 1.56, -0.61,
 0.42,-0.14,0.86, -3.13, 1.74, -0.17,
 0.43,-0.14,0.86, -2.99, 1.59, 0.70,
 0.42,-0.15,0.87, -3.01, 1.45, 0.92,
 0.41,-0.15,0.86, -3.01, 0.98, 1.21,
 0.41,-0.14,0.86, -3.60, 0.98, 1.08,
 0.41,-0.15,0.87, -4.05, 0.67, 0.52,
 0.41,-0.15,0.85, -4.24, 0.64, 0.63,
 0.41,-0.14,0.86, -4.03, 0.63, 0.64,
 0.41,-0.15,0.86, -3.95, 0.34, 0.72,
 0.41,-0.15,0.87, -4.15, 0.40, 0.93,
 0.41,-0.15,0.87, -4.95, 0.49, 0.72,
 0.42,-0.15,0.86, -5.62, 0.85, 0.06,
 0.43,-0.15,0.86, -5.62, 1.80, -0.12,
 0.42,-0.16,0.86, -4.99, 2.72, 0.14,
 0.42,-0.15,0.85, -4.56, 3.08, -0.06,
 0.41,-0.15,0.85, -4.23, 3.74, -0.23,
 0.41,-0.15,0.86, -3.94, 4.35, -0.64,
 0.41,-0.15,0.85, -3.89, 5.31, -1.51,
 0.41,-0.15,0.84, -3.85, 5.18, -2.03,
 0.41,-0.15,0.85, -3.08, 4.99, -1.88,
 0.42,-0.14,0.85, -2.50, 3.74, -1.53,
 0.41,-0.14,0.84, -1.95, 2.81, -1.42,
 0.42,-0.13,0.84, -0.96, 2.43, -2.17,
 0.43,-0.12,0.84, -0.06, 2.17, -2.85,
 0.44,-0.11,0.84, 1.25, 2.40, -3.18,
 0.44,-0.10,0.84, 1.77, 2.52, -3.13,
 0.44,-0.09,0.84, 2.03, 2.21, -2.70,
 0.46,-0.09,0.85, 1.80, 2.70, -2.37,
 0.46,-0.09,0.85, 0.81, 3.04, -1.79,
 0.47,-0.08,0.86, -0.03, 3.53, -0.35,
 0.47,-0.07,0.87, -0.26, 4.20, 1.05,
 0.46,-0.08,0.87, -0.38, 5.04, 2.17,
 0.45,-0.08,0.86, -0.82, 5.60, 2.93,
 0.44,-0.09,0.87, -1.18, 6.52, 3.22,
 0.44,-0.08,0.88, -2.00, 6.72, 3.50,
 0.43,-0.09,0.87, -2.03, 6.89, 3.77,
 0.43,-0.10,0.87, -2.06, 7.16, 3.63,
 0.42,-0.11,0.87, -2.31, 6.72, 3.74,
 0.42,-0.10,0.87, -2.60, 6.34, 3.66,
 0.42,-0.11,0.86, -3.34, 5.71, 3.71,
 0.43,-0.11,0.87, -3.73, 5.53, 3.28,
 0.42,-0.10,0.87, -4.03, 6.05, 4.12,
 0.42,-0.11,0.86, -4.43, 5.91, 4.78,
 0.42,-0.11,0.88, -4.61, 5.36, 5.11,
 0.41,-0.11,0.88, -4.43, 3.94, 6.02,
 0.41,-0.11,0.89, -4.23, 2.41, 6.75,
 0.40,-0.13,0.88, -4.26, 1.48, 7.05,
 0.39,-0.13,0.88, -4.14, 0.69, 6.60,
 0.39,-0.13,0.87, -3.91, 0.60, 6.27,
 0.39,-0.14,0.86, -3.83, 0.40, 6.05,
 0.39,-0.14,0.86, -3.57, 0.03, 6.12,
 0.40,-0.14,0.86, -3.25, -0.50, 6.53,
 0.39,-0.14,0.87, -3.27, -0.81, 6.63,
 0.39,-0.15,0.86, -3.63, -0.24, 6.96,
 0.38,-0.15,0.85, -3.66, 1.08, 6.21,
 0.38,-0.17,0.86, -4.00, 1.28, 5.97,
 0.38,-0.17,0.84, -3.21, 3.08, 5.28,
 0.37,-0.18,0.85, -3.25, 2.64, 4.96,
 0.36,-0.18,0.84, -3.22, 2.89, 5.05,
 0.36,-0.18,0.85, -1.98, 3.31, 4.52,
 0.34,-0.18,0.85, -1.42, 3.89, 3.50,
 0.34,-0.18,0.85, -1.25, 2.14, 2.47,
 0.40,-0.19,0.80, 1.10, 10.64, -0.52,
 0.35,-0.15,0.88, -1.34, 1.54, 1.22,
 0.32,-0.19,0.89, 1.25, -6.34, 2.05,
 0.34,-0.19,0.84, 0.14, -6.96, -0.29,
 0.37,-0.18,0.86, 1.63, -7.39, -0.21,
 0.37,-0.18,0.86, 1.85, -3.97, -0.93,
 0.38,-0.18,0.87, 0.55, -4.34, -0.84,
 0.38,-0.17,0.86, 0.15, -3.95, -0.52,
 0.37,-0.17,0.86, 0.11, -3.65, -1.25,
 0.38,-0.18,0.87, -0.82, -4.02, -1.37,
 0.38,-0.17,0.87, -1.69, -2.43, -1.42,
 0.39,-0.18,0.87, -1.97, -0.52, -1.59,
 0.38,-0.18,0.86, -3.07, 0.98, -1.59,
 0.39,-0.18,0.86, -3.48, 2.47, -2.15,
 0.37,-0.18,0.86, -3.07, 2.81, -2.31,
 0.37,-0.18,0.85, -2.53, 1.79, -2.75,
 0.38,-0.19,0.85, -2.92, 1.91, -3.62,
 0.38,-0.19,0.85, -3.68, 1.83, -3.51,
 0.39,-0.18,0.86, -3.94, 2.50, -3.25,
 0.37,-0.19,0.85, -4.73, 1.56, -2.95,
 0.38,-0.18,0.85, -4.93, 1.66, -3.34,
 0.38,-0.18,0.86, -4.93, 3.19, -3.82,
 0.39,-0.19,0.84, -4.52, 4.05, -4.05,
 0.39,-0.19,0.85, -4.20, 4.92, -4.37,
 0.39,-0.18,0.85, -4.27, 5.05, -4.55,
 0.38,-0.18,0.86, -4.20, 4.49, -4.67,
 0.38,-0.17,0.87, -4.18, 4.53, -5.02,
 0.38,-0.17,0.86, -4.63, 4.41, -5.18,
 0.38,-0.17,0.87, -4.87, 3.92, -5.48,
 0.37,-0.16,0.87, -5.79, 3.62, -5.83,
 0.38,-0.16,0.87, -6.73, 3.15, -6.09,
 0.39,-0.16,0.87, -7.24, 2.82, -6.18,
 0.38,-0.15,0.88, -7.74, 2.75, -5.82,
 0.38,-0.15,0.86, -7.74, 2.63, -5.80,
 0.38,-0.15,0.87, -10.14, 0.85, -6.27,
 0.38,-0.16,0.87, -8.43, 1.15, -6.34,
 0.38,-0.15,0.85, -8.35, 3.69, -6.64,
 0.38,-0.15,0.86, -9.28, 3.15, -6.63,
 0.38,-0.15,0.86, -9.97, 2.70, -7.36,
 0.38,-0.15,0.86, -10.35, 2.03, -7.65,
 0.39,-0.15,0.86, -12.09, 2.12, -7.95,
 0.39,-0.14,0.85, -10.18, 2.18, -7.76,
 0.39,-0.15,0.85, -9.53, 3.74, -7.83,
 0.39,-0.15,0.85, -9.27, 2.66, -7.27,
 0.40,-0.14,0.85, -8.78, 1.69, -7.27,
 0.40,-0.15,0.85, -8.72, 1.01, -7.01,
 0.40,-0.14,0.85, -8.37, 0.92, -6.56,
 0.41,-0.14,0.85, -7.94, 0.35, -6.49,
 0.40,-0.14,0.85, -8.31, 0.26, -6.37,
 0.43,-0.13,0.86, -10.32, -0.64, -6.37,
 0.41,-0.13,0.85, -9.40, 0.79, -6.00,
 0.41,-0.13,0.84, -9.60, 2.99, -6.23,
 0.41,-0.13,0.84, -10.14, 3.54, -6.21,
 0.41,-0.13,0.84, -9.51, 4.21, -6.95,
 0.41,-0.13,0.84, -9.65, 4.38, -6.84,
 0.41,-0.14,0.84, -9.13, 4.70, -7.39,
 0.41,-0.14,0.84, -8.08, 4.17, -7.42,
 0.41,-0.14,0.85, -7.65, 3.13, -7.37,
 0.42,-0.13,0.83, -6.85, 3.01, -7.40,
 0.42,-0.12,0.84, -6.93, 1.69, -7.24,
 0.42,-0.12,0.84, -7.39, 1.19, -7.40,
 0.42,-0.12,0.82, -7.45, 2.00, -7.65,
 0.44,-0.13,0.83, -7.83, 2.87, -6.93,
 0.44,-0.13,0.83, -8.08, 4.09, -5.80,
 0.42,-0.13,0.83, -7.65, 4.40, -4.56,
 0.42,-0.14,0.82, -7.37, 4.95, -3.19,
 0.42,-0.15,0.82, -6.18, 5.21, -2.11,
 0.41,-0.16,0.81, -4.87, 5.21, -1.34,
 0.40,-0.16,0.81, -4.12, 4.66, -1.18,
 0.39,-0.16,0.82, -3.08, 4.46, -1.59,
 0.40,-0.16,0.81, -2.49, 4.47, -2.08,
 0.39,-0.17,0.82, -1.77, 4.93, -2.49,
 0.39,-0.16,0.83, -0.75, 4.98, -2.95,
 0.39,-0.16,0.84, -0.03, 4.67, -3.50,
 0.39,-0.16,0.83, 0.99, 4.43, -3.79,
 0.40,-0.15,0.85, 2.37, 4.60, -3.82,
 0.41,-0.14,0.87, 1.68, 3.15, -3.25,
 0.41,-0.14,0.86, 1.88, 4.35, -3.60,
 0.41,-0.15,0.86, 1.40, 3.39, -2.32,
 0.42,-0.14,0.87, 2.00, 3.60, -2.44,
 0.40,-0.14,0.88, 1.13, 2.98, -1.05,
 0.41,-0.14,0.88, 1.83, 2.40, -0.95,
 0.40,-0.13,0.87, 1.56, 2.96, -0.41,
 0.39,-0.14,0.88, 1.82, 2.02, -0.53,
 0.39,-0.13,0.88, 1.42, 2.23, -0.99,
 0.39,-0.13,0.87, 2.17, 2.75, -1.88,
 0.38,-0.14,0.88, 2.79, 2.24, -2.38,
 0.38,-0.13,0.88, 2.75, 2.49, -3.02,
 0.39,-0.13,0.88, 2.95, 3.19, -3.54,
 0.39,-0.13,0.87, 2.84, 3.18, -3.89,
 0.40,-0.12,0.88, 3.07, 3.44, -4.24,
 0.39,-0.12,0.89, 3.28, 3.01, -4.23,
 0.39,-0.11,0.89, 2.72, 2.41, -4.15,
 0.39,-0.11,0.88, 2.38, 2.44, -3.92,
 0.38,-0.10,0.89, 2.09, 2.08, -4.05,
 0.38,-0.10,0.90, 1.22, 1.56, -3.88,
 0.37,-0.09,0.90, 0.27, 0.20, -3.73,
 0.36,-0.10,0.89, -1.21, -0.23, -4.24,
 0.37,-0.09,0.90, -2.44, 0.20, -5.28,
 0.36,-0.09,0.90, -3.66, 1.33, -6.27,
 0.38,-0.09,0.89, -5.08, 3.25, -7.16,
 0.37,-0.09,0.89, -5.97, 5.37, -8.15,
 0.39,-0.09,0.88, -6.72, 6.84, -9.02,
 0.41,-0.10,0.85, -5.77, 11.62, -10.55,
 0.38,-0.08,0.88, -7.02, 8.24, -9.85,
 0.38,-0.09,0.88, -5.22, 3.79, -8.76,
 0.38,-0.08,0.88, -5.92, 0.66, -7.88,
 0.38,-0.07,0.88, -4.26, 0.84, -7.92,
 0.39,-0.08,0.87, -4.50, 1.24, -7.92,
 0.39,-0.09,0.89, -4.72, 0.81, -7.68,
 0.39,-0.09,0.88, -5.27, 0.90, -8.06,
 0.39,-0.08,0.87, -5.47, 1.04, -8.52,
 0.39,-0.09,0.87, -5.18, 1.86, -8.50,
 0.40,-0.09,0.86, -5.27, 2.78, -8.66,
 0.39,-0.10,0.87, -5.40, 2.76, -8.44,
 0.39,-0.10,0.87, -5.30, 3.16, -8.69,
 0.39,-0.10,0.87, -5.63, 3.57, -8.93,
 0.39,-0.09,0.88, -6.34, 3.60, -9.10,
 0.39,-0.09,0.89, -7.73, 3.42, -9.39,
 0.40,-0.09,0.90, -8.78, 3.59, -9.27,
 0.40,-0.09,0.89, -9.65, 4.08, -9.05,
 0.40,-0.10,0.89, -9.94, 4.06, -9.04,
 0.40,-0.09,0.88, -10.34, 3.68, -9.24,
 0.40,-0.11,0.89, -10.15, 3.83, -9.59,
 0.42,-0.10,0.88, -10.29, 4.06, -9.73,
 0.41,-0.10,0.88, -9.95, 4.37, -9.91,
 0.41,-0.10,0.88, -10.31, 5.02, -9.36,
 0.42,-0.10,0.88, -10.46, 4.79, -8.46,
 0.41,-0.11,0.88, -10.11, 4.46, -7.34,
 0.40,-0.10,0.88, -9.94, 3.50, -6.63,
 0.39,-0.11,0.87, -9.31, 2.06, -5.21,
 0.40,-0.11,0.88, -9.15, 1.51, -4.66,
 0.39,-0.11,0.86, -9.22, 0.85, -4.70,
 0.39,-0.10,0.88, -9.30, 0.72, -5.16,
 0.39,-0.10,0.88, -9.68, 0.70, -5.65,
 0.39,-0.11,0.88, -10.21, 1.25, -6.24,
 0.40,-0.10,0.88, -10.63, 1.65, -6.67,
 0.41,-0.10,0.88, -10.78, 1.69, -6.40,
 0.41,-0.11,0.87, -10.90, 1.39, -6.09,
 0.41,-0.11,0.87, -10.32, 1.10, -5.50,
 0.41,-0.11,0.87, -9.66, 0.78, -4.90,
 0.41,-0.12,0.86, -9.13, 0.64, -4.34,
 0.41,-0.12,0.86, -8.73, -0.40, -3.82,
 0.41,-0.11,0.85, -8.09, -0.82, -3.60,
 0.40,-0.12,0.85, -7.73, -1.04, -3.54,
 0.40,-0.12,0.85, -7.59, -0.92, -3.39,
 0.39,-0.13,0.85, -7.04, -1.15, -3.59,
 0.38,-0.12,0.85, -6.29, -0.93, -4.20,
 0.38,-0.12,0.85, -5.44, -0.89, -4.78,
 0.39,-0.12,0.84, -4.55, -0.40, -5.34,
 0.39,-0.13,0.85, -3.89, -0.27, -5.62,
 0.39,-0.12,0.85, -3.56, -0.60, -5.54,
 0.40,-0.12,0.86, -3.31, -1.07, -5.42,
 0.40,-0.11,0.86, -3.48, -1.77, -5.19,
 0.40,-0.10,0.87, -3.69, -2.38, -5.25,
 0.40,-0.11,0.87, -3.95, -2.31, -5.05,
 0.40,-0.10,0.88, -4.49, -1.92, -5.24,
 0.40,-0.11,0.88, -5.10, -1.45, -5.51,
 0.41,-0.11,0.88, -5.02, -1.15, -5.62,
 0.41,-0.12,0.87, -4.63, -1.10, -5.53,
 0.40,-0.13,0.87, -4.18, -1.48, -5.76,
 0.40,-0.12,0.87, -3.57, -1.69, -6.21,
 0.40,-0.12,0.86, -3.10, -1.77, -6.56,
 0.41,-0.12,0.86, -2.66, -1.91, -6.41,
 0.41,-0.12,0.87, -2.69, -2.35, -6.09,
 0.40,-0.11,0.86, -2.90, -3.15, -5.60,
 0.41,-0.11,0.88, -3.80, -3.77, -5.45,
 0.41,-0.11,0.87, -4.58, -3.47, -5.08,
 0.42,-0.11,0.88, -5.28, -2.98, -4.55,
 0.41,-0.12,0.87, -5.73, -2.75, -4.35,
 0.42,-0.11,0.87, -5.68, -2.29, -4.43,
 0.41,-0.12,0.87, -5.25, -1.74, -4.55,
 0.41,-0.12,0.86, -4.89, -1.37, -4.60,
 0.41,-0.12,0.87, -5.16, -0.75, -5.16,
 0.42,-0.12,0.86, -5.71, -0.44, -5.15,
 0.42,-0.12,0.87, -6.02, -1.05, -5.02,
 0.42,-0.13,0.86, -6.17, -1.77, -4.63,
 0.42,-0.12,0.86, -6.37, -2.38, -3.60,
 0.43,-0.14,0.86, -4.14, -2.40, -3.63,
 0.42,-0.12,0.85, -4.87, -3.30, -3.39,
 0.42,-0.12,0.86, -4.76, -3.18, -3.51,
 0.43,-0.13,0.86, -4.85, -2.47, -3.77,
 0.43,-0.12,0.85, -6.11, -1.50, -3.76,
 0.44,-0.12,0.85, -6.78, -0.72, -3.74,
 0.43,-0.13,0.85, -7.44, 0.18, -3.71,
 0.44,-0.14,0.85, -7.69, 0.90, -3.36,
 0.43,-0.14,0.83, -7.42, 1.40, -3.34,
 0.43,-0.14,0.83, -6.79, 1.98, -3.11,
 0.43,-0.14,0.83, -5.95, 1.82, -2.95,
 0.43,-0.14,0.82, -5.22, 1.65, -2.31,
 0.42,-0.14,0.83, -4.96, 0.93, -1.53,
 0.42,-0.13,0.85, -5.34, -0.31, -0.64,
 0.42,-0.13,0.85, -5.25, -2.00, -0.06,
 0.42,-0.12,0.85, -5.47, -2.55, 0.34,
 0.42,-0.12,0.84, -5.60, -3.01, 0.37,
 0.42,-0.13,0.84, -5.51, -2.87, 0.15,
