accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,-0.11,0.89, -6.67, 0.29, 1.71,
 0.33,-0.11,0.90, -6.85, 0.43, 1.60,
 0.33,-0.11,0.90, -6.99, 0.52, 1.79,
 0.33,-0.11,0.90, -7.07, 0.47, 2.11,
 0.33,-0.10,0.89, -7.07, 0.40, 2.27,
 0.32,-0.11,0.88, -7.08, 0.21, 2.17,
 0.32,-0.11,0.89, -6.75, 0.35, 1.79,
 0.33,-0.10,0.89, -6.73, 0.69, 1.47,
 0.32,-0.11,0.89, -6.82, 0.84, 1.31,
 0.32,-0.10,0.90, -7.04, 0.69, 1.02,
 0.32,-0.10,0.89, -7.36, 0.66, 0.75,
 0.33,-0.10,0.89, -7.28, 0.76, 0.52,
 0.33,-0.11,0.89, -7.28, 1.16, 0.66,
 0.32,-0.11,0.88, -7.56, 1.48, 0.79,
 0.33,-0.10,0.87, -7.40, 1.40, 1.18,
 0.33,-0.11,0.87, -7.33, 1.31, 1.39,
 0.32,-0.11,0.87, -7.04, 1.13, 1.27,
 0.32,-0.11,0.87, -6.40, 0.95, 1.05,
 0.31,-0.11,0.87, -5.65, 0.69, 0.89,
 0.32,-0.11,0.87, -4.92, 0.84, 0.34,
 0.31,-0.11,0.87, -4.64, 0.89, -0.05,
 0.32,-0.11,0.89, -4.46, 1.13, -0.67,
 0.31,-0.11,0.88, -4.55, 1.44, -0.98,
 0.32,-0.11,0.88, -4.96, 2.11, -1.11,
 0.32,-0.11,0.88, -5.30, 3.01, -1.24,
 0.31,-0.11,0.89, -5.74, 3.11, -1.39,
 0.32,-0.10,0.89, -6.58, 3.98, -1.76,
 0.32,-0.10,0.90, -7.50, 4.63, -1.53,
 0.31,-0.11,0.90, -8.26, 5.30, -1.34,
 0.30,-0.10,0.89, -8.90, 5.76, -1.77,
 0.30,-0.11,0.89, -8.66, 5.39, -2.49,
 0.31,-0.11,0.88, -7.97, 4.82, -3.28,
 0.31,-0.12,0.87, -6.89, 4.50, -3.77,
 0.32,-0.11,0.88, -6.15, 4.26, -3.94,
 0.32,-0.12,0.87, -4.98, 3.86, -3.79,
 0.33,-0.12,0.87, -4.38, 3.44, -3.60,
 0.33,-0.12,0.88, -3.73, 2.53, -3.25,
 0.33,-0.13,0.87, -3.13, 1.47, -2.93,
 0.33,-0.12,0.88, -2.60, 0.76, -2.92,
 0.33,-0.13,0.87, -2.26, 0.14, -2.99,
 0.33,-0.12,0.88, -1.77, 0.15, -3.01,
 0.33,-0.12,0.89, -1.50, -0.08, -2.98,
 0.34,-0.12,0.88, -1.36, -0.37, -2.84,
 0.34,-0.11,0.90, -1.73, -0.02, -2.43,
 0.34,-0.11,0.90, -2.38, 0.27, -2.26,
 0.35,-0.11,0.90, -3.39, 0.89, -2.14,
 0.34,-0.11,0.90, -3.89, 1.10, -1.89,
 0.35,-0.11,0.90, -4.37, 1.63, -1.54,
 0.35,-0.11,0.90, -4.87, 1.97, -0.93,
 0.35,-0.12,0.90, -5.59, 2.38, -0.53,
 0.35,-0.11,0.90, -5.86, 2.47, -0.31,
 0.34,-0.11,0.89, -5.85, 2.46, 0.43,
 0.33,-0.12,0.89, -5.74, 2.12, 0.58,
 0.34,-0.11,0.90, -5.31, 2.31, 0.56,
 0.33,-0.11,0.90, -5.19, 2.21, 0.64,
 0.33,-0.11,0.89, -4.85, 2.31, 0.29,
 0.32,-0.11,0.90, -4.99, 1.97, 0.44,
 0.32,-0.11,0.90, -5.19, 1.79, 0.18,
 0.32,-0.11,0.89, -5.31, 1.37, 0.08,
 0.32,-0.11,0.90, -5.50, 0.70, -0.38,
 0.32,-0.11,0.89, -5.50, 0.21, -0.43,
 0.32,-0.11,0.89, -5.73, -0.11, -0.43,
 0.33,-0.11,0.88, -5.89, -0.63, -0.60,
 0.33,-0.12,0.87, -5.80, -0.63, -0.61,
 0.33,-0.11,0.89, -5.30, -0.92, -0.75,
 0.33,-0.11,0.89, -5.48, -0.95, -0.67,
 0.33,-0.11,0.88, -5.62, -0.55, -0.75,
 0.33,-0.11,0.89, -5.65, 0.06, -0.87,
 0.33,-0.11,0.88, -5.79, 0.72, -0.92,
 0.33,-0.11,0.89, -5.89, 0.87, -0.89,
 0.33,-0.12,0.89, -6.05, 0.75, -0.76,
 0.32,-0.11,0.87, -6.12, 1.05, -0.50,
 0.31,-0.12,0.88, -6.27, 1.13, -0.72,
 0.32,-0.12,0.87, -6.09, 1.34, -1.02,
 0.32,-0.12,0.88, -5.73, 1.18, -1.22,
 0.32,-0.12,0.88, -5.07, 1.18, -1.37,
 0.33,-0.12,0.87, -4.61, 1.27, -1.28,
 0.33,-0.12,0.87, -4.41, 1.21, -1.36,
 0.32,-0.12,0.89, -4.09, 1.24, -1.40,
 0.33,-0.11,0.88, -4.32, 1.71, -1.56,
 0.33,-0.12,0.88, -4.75, 2.17, -1.33,
 0.33,-0.12,0.89, -4.99, 2.78, -1.40,
 0.33,-0.11,0.89, -5.37, 2.98, -1.28,
 0.33,-0.12,0.88, -5.79, 3.34, -1.16,
 0.33,-0.12,0.89, -5.74, 3.53, -0.99,
 0.33,-0.11,0.87, -5.66, 3.65, -0.82,
 0.33,-0.12,0.88, -5.02, 3.27, -0.98,
 0.33,-0.11,0.87, -4.44, 3.04, -1.08,
 0.33,-0.11,0.87, -4.06, 2.50, -1.15,
 0.33,-0.12,0.87, -3.34, 2.27, -1.36,
 0.33,-0.12,0.89, -2.92, 1.91, -1.51,
 0.34,-0.12,0.88, -2.60, 1.13, -1.33,
 0.33,-0.11,0.89, -2.35, 0.40, -1.21,
 0.33,-0.11,0.88, -2.37, 0.31, -0.70,
 0.34,-0.11,0.89, -2.98, 0.41, -0.35,
 0.33,-0.12,0.90, -3.53, 0.17, 0.20,
 0.33,-0.11,0.90, -4.12, 0.38, 0.37,
 0.33,-0.10,0.90, -4.92, 1.11, 0.34,
 0.32,-0.10,0.89, -5.56, 1.85, -0.05,
 0.33,-0.12,0.88, -5.40, 2.43, -0.60,
 0.33,-0.12,0.89, -5.39, 2.67, -0.66,
 0.33,-0.12,0.89, -5.31, 3.21, -0.66,
 0.33,-0.11,0.88, -4.96, 3.30, -0.93,
 0.34,-0.11,0.89, -4.92, 3.30, -0.63,
 0.33,-0.11,0.89, -4.63, 2.96, -0.43,
 0.34,-0.12,0.89, -4.67, 2.46, 0.12,
 0.33,-0.11,0.89, -4.76, 1.88, 0.31,
 0.34,-0.12,0.90, -4.93, 1.62, 0.61,
 0.34,-0.12,0.89, -5.22, 1.48, 1.01,
 0.34,-0.11,0.89, -5.42, 1.60, 1.01,
 0.33,-0.12,0.89, -5.56, 1.53, 1.02,
 0.34,-0.12,0.89, -5.48, 1.07, 1.05,
 0.33,-0.12,0.89, -5.13, 0.92, 1.31,
 0.32,-0.12,0.89, -4.95, 0.40, 1.56,
 0.32,-0.12,0.89, -4.60, -0.09, 1.21,
 0.32,-0.11,0.89, -4.38, -0.23, 1.19,
 0.33,-0.11,0.89, -4.61, -0.14, 1.21,
 0.32,-0.11,0.89, -4.89, 0.38, 1.04,
 0.32,-0.11,0.90, -5.16, 0.67, 1.08,
 0.32,-0.11,0.89, -5.22, 1.50, 0.70,
 0.32,-0.12,0.90, -5.53, 1.86, 0.35,
 0.31,-0.12,0.89, -5.98, 2.29, -0.20,
 0.32,-0.11,0.89, -5.97, 1.95, -0.14,
 0.31,-0.12,0.89, -5.95, 2.11, -0.09,
 0.31,-0.11,0.89, -5.94, 1.76, 0.15,
 0.31,-0.11,0.89, -5.79, 1.11, 0.20,
 0.31,-0.12,0.89, -5.37, 0.26, -0.09,
 0.31,-0.12,0.89, -5.10, -0.21, -0.56,
 0.31,-0.11,0.88, -5.19, -0.09, -0.79,
 0.32,-0.11,0.89, -5.07, 0.20, -1.10,
 0.32,-0.12,0.88, -4.96, 0.66, -1.71,
 0.31,-0.12,0.89, -5.01, 1.04, -2.03,
 0.31,-0.12,0.88, -5.18, 1.19, -2.56,
 0.32,-0.12,0.88, -4.87, 1.04, -2.82,
 0.32,-0.12,0.87, -4.95, 0.64, -2.67,
