accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.23,0.89, -5.79, 1.57, -0.44,
 0.22,0.23,0.88, -5.85, 1.48, -0.49,
 0.22,0.24,0.89, -5.89, 1.44, -0.64,
 0.21,0.23,0.88, -5.65, 1.05, -0.78,
 0.21,0.24,0.88, -5.51, 1.05, -0.82,
 0.22,0.23,0.88, -5.27, 0.63, -0.92,
 0.21,0.23,0.88, -4.72, 0.32, -0.85,
 0.21,0.22,0.87, -4.20, 0.20, -0.46,
 0.21,0.22,0.87, -3.73, -0.06, -0.31,
 0.21,0.23,0.87, -3.37, 0.03, -0.12,
 0.21,0.23,0.88, -3.44, 0.09, -0.26,
 0.21,0.24,0.87, -3.19, -0.20, -0.27,
 0.20,0.24,0.89, -3.08, -0.55, -0.34,
 0.20,0.24,0.89, -3.21, -1.37, -0.40,
 0.21,0.23,0.89, -3.62, -0.87, -1.44,
 0.20,0.24,0.90, -3.59, -1.10, -2.15,
 0.20,0.24,0.89, -3.59, -0.84, -2.96,
 0.21,0.24,0.89, -3.22, -0.66, -3.69,
 0.23,0.25,0.89, -2.85, -0.35, -3.83,
 0.23,0.25,0.89, -2.84, 0.26, -3.79,
 0.23,0.24,0.89, -2.61, 1.24, -3.44,
 0.24,0.26,0.91, -2.50, 2.15, -3.76,
 0.24,0.25,0.90, -2.35, 2.56, -4.14,
 0.25,0.26,0.92, -2.11, 2.32, -4.23,
 0.25,0.26,0.92, -2.40, 2.52, -4.44,
 0.25,0.26,0.93, -3.22, 3.01, -4.09,
 0.26,0.27,0.93, -3.73, 3.45, -3.40,
 0.26,0.28,0.95, -4.27, 4.32, -3.15,
 0.26,0.28,0.94, -5.30, 5.05, -3.02,
 0.25,0.29,0.94, -6.03, 5.04, -2.66,
 0.25,0.28,0.95, -6.41, 5.51, -3.15,
 0.25,0.28,0.93, -6.76, 5.66, -3.11,
 0.24,0.28,0.93, -6.92, 5.82, -3.44,
 0.24,0.28,0.93, -7.40, 5.89, -3.60,
 0.24,0.27,0.93, -8.09, 5.71, -3.97,
 0.25,0.26,0.92, -8.75, 5.68, -4.64,
 0.25,0.26,0.91, -9.05, 4.92, -4.47,
 0.26,0.26,0.92, -6.53, 6.60, -4.89,
 0.26,0.27,0.90, -8.89, 6.72, -3.88,
 0.26,0.27,0.91, -9.54, 7.59, -2.89,
 0.26,0.28,0.90, -10.82, 5.44, -1.11,
 0.26,0.27,0.91, -8.89, 3.98, -0.78,
