accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.30,0.89, -3.98, 1.39, -0.58,
 0.24,0.30,0.88, -3.86, 1.33, -0.64,
 0.23,0.30,0.88, -4.03, 1.34, -0.90,
 0.24,0.30,0.88, -4.29, 1.66, -0.76,
 0.24,0.30,0.89, -4.31, 1.68, -0.85,
 0.24,0.30,0.89, -4.37, 1.74, -0.56,
 0.24,0.30,0.89, -4.47, 1.74, -0.47,
 0.24,0.30,0.88, -4.58, 1.89, -0.40,
 0.23,0.30,0.89, -4.78, 1.54, -0.55,
 0.23,0.29,0.88, -4.84, 1.08, -0.58,
 0.24,0.30,0.89, -4.78, 1.10, -0.53,
 0.24,0.29,0.88, -4.81, 1.34, -0.63,
 0.24,0.29,0.87, -4.50, 1.44, -0.38,
 0.24,0.29,0.88, -4.21, 1.42, -0.08,
 0.23,0.29,0.88, -4.06, 1.28, 0.15,
 0.23,0.29,0.87, -4.06, 1.05, 0.37,
 0.23,0.29,0.88, -3.85, 0.93, 0.27,
 0.23,0.29,0.88, -4.00, 0.82, 0.35,
 0.23,0.29,0.88, -4.18, 0.76, 0.40,
 0.22,0.29,0.88, -4.40, 0.60, 0.03,
 0.22,0.29,0.88, -4.79, 0.72, -0.40,
 0.23,0.30,0.88, -4.79, 0.70, -0.12,
 0.23,0.30,0.89, -4.81, 0.66, 0.02,
 0.22,0.29,0.88, -5.07, 1.01, -0.11,
 0.22,0.30,0.88, -5.36, 1.04, -0.35,
 0.23,0.30,0.88, -5.47, 0.95, -0.81,
 0.22,0.30,0.89, -5.80, 1.04, -1.11,
 0.23,0.29,0.88, -5.98, 1.51, -1.36,
 0.23,0.29,0.88, -5.94, 1.79, -1.89,
 0.23,0.29,0.88, -5.91, 2.11, -1.94,
 0.23,0.28,0.87, -6.00, 2.40, -2.12,
 0.23,0.28,0.85, -5.62, 2.08, -1.98,
 0.23,0.28,0.84, -4.81, 2.03, -2.06,
 0.24,0.28,0.85, -4.63, 2.05, -1.89,
 0.23,0.28,0.85, -3.82, 1.66, -1.92,
 0.23,0.28,0.85, -3.54, 1.69, -1.85,
 0.23,0.29,0.86, -3.94, 1.21, -1.68,
 0.23,0.29,0.87, -4.32, 1.18, -1.68,
 0.23,0.29,0.87, -4.60, 0.64, -1.80,
 0.23,0.29,0.86, -4.69, 0.38, -2.12,
 0.22,0.29,0.87, -5.16, 0.76, -2.70,
 0.22,0.29,0.86, -5.05, 0.81, -3.51,
 0.23,0.30,0.87, -4.95, 1.13, -4.05,
 0.23,0.30,0.86, -4.92, 1.47, -4.35,
 0.24,0.29,0.87, -4.98, 1.80, -4.31,
 0.24,0.29,0.86, -5.08, 1.65, -4.26,
 0.23,0.30,0.88, -4.67, 1.31, -3.76,
 0.24,0.29,0.87, -4.60, 1.22, -3.39,
 0.24,0.30,0.87, -4.41, 1.10, -3.13,
 0.23,0.30,0.88, -4.26, 1.27, -2.85,
 0.24,0.30,0.87, -4.11, 1.39, -2.73,
 0.24,0.30,0.88, -4.34, 1.34, -2.56,
 0.24,0.29,0.88, -4.27, 1.63, -2.21,
 0.24,0.30,0.88, -4.02, 1.79, -1.88,
 0.25,0.30,0.88, -3.73, 1.92, -1.51,
 0.24,0.30,0.88, -3.79, 1.53, -1.57,
 0.24,0.29,0.88, -3.95, 1.36, -1.60,
 0.24,0.30,0.88, -4.08, 1.50, -1.69,
 0.24,0.30,0.88, -4.27, 1.34, -1.42,
 0.24,0.30,0.89, -4.55, 1.54, -1.59,
 0.24,0.30,0.88, -4.78, 2.08, -1.59,
 0.25,0.29,0.88, -4.90, 2.38, -1.56,
 0.25,0.30,0.88, -4.85, 2.21, -1.07,
 0.24,0.29,0.87, -4.67, 2.21, -0.70,
 0.25,0.29,0.88, -4.29, 1.97, -0.29,
 0.24,0.30,0.88, -4.35, 1.54, -0.21,
 0.24,0.30,0.86, -4.37, 1.37, -0.21,
 0.24,0.30,0.87, -4.55, 1.45, -0.09,
 0.25,0.30,0.87, -4.79, 1.80, -0.11,
 0.24,0.29,0.88, -5.21, 2.18, 0.06,
 0.24,0.30,0.87, -5.21, 2.15, 0.00,
 0.24,0.30,0.87, -4.75, 2.20, 0.32,
 0.25,0.30,0.88, -4.64, 2.38, 0.44,
 0.23,0.29,0.87, -4.73, 2.35, 0.52,
 0.23,0.30,0.86, -4.72, 2.18, 0.52,
 0.23,0.30,0.87, -4.93, 1.66, 0.26,
 0.23,0.30,0.87, -5.04, 1.50, 0.00,
 0.23,0.30,0.87, -5.08, 1.62, -0.32,
 0.23,0.29,0.87, -5.02, 1.68, -0.49,
 0.22,0.29,0.87, -4.64, 1.45, -0.55,
 0.24,0.30,0.88, -4.12, 1.44, -0.92,
 0.23,0.30,0.87, -4.24, 1.34, -0.85,
 0.23,0.29,0.87, -4.21, 1.59, -0.76,
 0.24,0.30,0.87, -4.32, 1.73, -0.79,
 0.23,0.29,0.86, -4.37, 1.92, -0.82,
 0.23,0.29,0.86, -4.34, 1.95, -0.85,
 0.23,0.29,0.87, -4.18, 1.86, -0.87,
 0.23,0.28,0.85, -4.09, 1.82, -0.93,
 0.23,0.28,0.86, -3.85, 1.57, -1.25,
 0.24,0.29,0.86, -3.45, 1.65, -1.13,
 0.23,0.29,0.86, -3.04, 1.86, -0.89,
 0.23,0.29,0.86, -2.93, 1.77, -0.72,
 0.23,0.29,0.87, -2.60, 1.15, -0.78,
 0.24,0.30,0.87, -2.66, 1.10, -0.64,
 0.23,0.30,0.89, -2.89, 1.08, -0.81,
 0.23,0.31,0.88, -3.24, 0.98, -0.81,
 0.23,0.30,0.89, -3.31, 1.50, -1.05,
 0.23,0.30,0.89, -3.92, 1.62, -1.08,
 0.24,0.30,0.89, -4.35, 2.06, -1.36,
