accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,-0.04,0.84, -3.50, 2.17, -1.51,
 0.44,-0.05,0.85, -3.37, 2.56, -1.62,
 0.44,-0.04,0.84, -3.76, 2.46, -1.77,
 0.43,-0.04,0.84, -3.39, 2.47, -1.62,
 0.43,-0.04,0.85, -3.11, 2.29, -1.30,
 0.44,-0.04,0.85, -3.51, 1.91, -1.42,
 0.43,-0.04,0.86, -3.82, 1.36, -1.15,
 0.43,-0.04,0.86, -3.47, 1.44, -1.27,
 0.44,-0.04,0.87, -3.33, 0.60, -1.11,
 0.45,-0.04,0.87, -3.33, 0.05, -1.33,
 0.43,-0.04,0.86, -0.70, -1.25, -2.49,
 0.43,-0.05,0.85, 1.63, -3.53, -3.63,
 0.44,-0.05,0.85, 2.02, -2.43, -4.34,
 0.44,-0.04,0.86, 1.48, -1.51, -4.12,
 0.45,-0.04,0.86, 1.44, -0.67, -4.66,
 0.44,-0.03,0.86, 1.25, -0.84, -4.46,
 0.45,-0.03,0.87, 0.82, 0.17, -4.27,
 0.45,-0.04,0.88, -0.53, -0.12, -3.50,
 0.45,-0.04,0.87, -1.33, -0.78, -2.90,
 0.46,-0.04,0.87, -1.89, -0.99, -2.21,
 0.46,-0.04,0.86, -2.55, -0.73, -1.56,
 0.45,-0.04,0.86, -2.87, -0.18, -0.76,
 0.45,-0.04,0.85, -3.04, 0.20, -0.79,
 0.45,-0.05,0.84, -3.11, 0.24, -0.58,
 0.44,-0.05,0.84, -2.78, 0.29, -0.53,
 0.44,-0.05,0.85, -2.84, -0.14, -0.64,
 0.44,-0.04,0.84, -2.87, -0.12, 0.02,
 0.44,-0.04,0.84, -3.11, -0.24, 0.53,
 0.44,-0.05,0.84, -3.68, -0.34, 0.85,
 0.44,-0.04,0.84, -3.42, -0.29, 1.48,
 0.44,-0.04,0.84, -3.37, 0.78, 1.45,
 0.43,-0.05,0.85, -2.73, 2.47, 1.28,
 0.43,-0.04,0.87, -2.84, -2.11, 0.84,
 0.45,-0.04,0.88, -3.74, 0.20, 2.09,
 0.43,-0.03,0.86, -4.18, 1.45, 2.26,
 0.42,-0.04,0.85, -4.41, 1.51, 0.87,
 0.42,-0.04,0.86, -4.63, 1.53, 0.44,
 0.42,-0.04,0.86, -4.38, 1.31, 0.02,
 0.43,-0.04,0.86, -4.98, 0.93, -0.20,
 0.42,-0.04,0.86, -5.42, 0.81, -0.44,
 0.43,-0.04,0.86, -5.73, 0.63, -0.53,
 0.43,-0.04,0.85, -5.82, 0.79, -1.02,
 0.43,-0.05,0.85, -5.95, 0.99, -0.95,
 0.44,-0.04,0.85, -6.05, 1.25, -0.98,
 0.44,-0.04,0.85, -6.03, 1.33, -0.81,
 0.44,-0.04,0.85, -6.26, 1.50, -0.49,
 0.44,-0.05,0.84, -6.18, 1.88, -0.73,
 0.44,-0.05,0.84, -5.94, 2.12, -0.78,
 0.44,-0.05,0.84, -5.82, 2.69, -1.11,
 0.44,-0.05,0.84, -5.57, 3.08, -0.99,
 0.44,-0.05,0.84, -5.31, 3.18, -0.92,
 0.43,-0.04,0.84, -5.16, 2.92, -0.73,
 0.43,-0.05,0.84, -4.89, 2.79, -0.78,
 0.44,-0.04,0.85, -5.15, 2.95, -0.85,
 0.44,-0.04,0.85, -5.44, 3.27, -0.90,
 0.44,-0.04,0.86, -5.59, 3.21, -1.39,
 0.44,-0.04,0.85, -5.63, 3.31, -1.59,
 0.45,-0.04,0.86, -5.91, 3.57, -1.31,
 0.44,-0.03,0.86, -6.26, 3.34, -1.28,
 0.44,-0.03,0.86, -6.32, 2.58, -1.42,
 0.44,-0.03,0.86, -6.46, 1.91, -1.47,
 0.45,-0.04,0.86, -6.52, 1.63, -1.15,
 0.45,-0.03,0.85, -6.76, 1.51, -0.87,
 0.45,-0.04,0.85, -6.92, 1.85, -0.81,
 0.44,-0.04,0.84, -6.72, 2.15, -0.64,
 0.44,-0.05,0.85, -6.23, 2.34, -0.52,
 0.44,-0.04,0.83, -6.03, 2.92, -0.60,
 0.44,-0.05,0.84, -5.85, 3.08, -0.43,
 0.45,-0.04,0.83, -5.34, 3.42, -0.29,
 0.44,-0.04,0.84, -5.31, 3.50, -0.03,
 0.44,-0.04,0.84, -5.31, 3.86, 0.41,
 0.44,-0.05,0.84, -5.07, 3.65, 0.52,
 0.44,-0.04,0.84, -5.07, 3.30, 0.96,
 0.43,-0.04,0.85, -4.89, 2.92, 1.30,
 0.43,-0.05,0.85, -4.82, 2.73, 1.10,
 0.43,-0.04,0.85, -4.81, 2.58, 1.50,
 0.43,-0.04,0.85, -4.60, 2.00, 1.25,
 0.42,-0.05,0.85, -4.64, 1.76, 0.85,
 0.42,-0.05,0.86, -4.44, 1.65, 0.76,
 0.43,-0.04,0.85, -5.02, 1.66, 0.67,
 0.43,-0.04,0.86, -5.51, 2.06, 0.63,
 0.42,-0.04,0.86, -5.60, 2.14, 0.60,
 0.42,-0.04,0.84, -5.77, 2.09, 0.82,
 0.42,-0.04,0.86, -5.57, 1.85, 0.73,
 0.41,-0.05,0.85, -5.16, 1.48, 0.75,
