accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,-0.05,0.90, -5.24, 1.59, -0.78,
 0.31,-0.05,0.89, -5.10, 1.42, -1.13,
 0.31,-0.05,0.90, -5.08, 1.48, -1.13,
 0.32,-0.05,0.90, -5.02, 1.33, -1.69,
 0.31,-0.05,0.90, -4.58, 1.45, -1.76,
 0.32,-0.05,0.89, -4.66, 1.86, -1.71,
 0.31,-0.05,0.90, -4.61, 1.69, -1.66,
 0.32,-0.05,0.90, -4.58, 1.25, -1.36,
 0.32,-0.05,0.89, -4.63, 1.11, -1.16,
 0.32,-0.05,0.91, -5.10, 1.02, -1.10,
 0.32,-0.05,0.90, -5.30, 1.08, -0.82,
 0.33,-0.05,0.88, -5.19, 1.02, -0.75,
 0.32,-0.05,0.88, -4.92, 1.15, -0.63,
 0.32,-0.05,0.88, -4.37, 1.22, -0.20,
 0.31,-0.05,0.90, -4.29, 0.87, -0.08,
 0.31,-0.05,0.90, -4.21, 1.15, 0.17,
 0.31,-0.05,0.91, -4.50, 0.89, 0.06,
 0.31,-0.05,0.90, -4.47, 0.82, -0.12,
 0.31,-0.05,0.90, -4.34, 1.08, -0.11,
 0.31,-0.04,0.90, -4.41, 1.65, -0.08,
 0.31,-0.04,0.90, -4.52, 2.15, -0.35,
 0.31,-0.05,0.90, -4.55, 2.40, -0.11,
 0.31,-0.05,0.90, -4.79, 2.20, 0.02,
 0.31,-0.05,0.90, -5.04, 2.21, -0.09,
 0.32,-0.05,0.90, -5.04, 1.94, -0.11,
 0.31,-0.05,0.90, -4.82, 1.86, 0.09,
 0.31,-0.05,0.88, -4.53, 1.57, 0.11,
 0.31,-0.04,0.89, -4.37, 1.74, 0.21,
 0.31,-0.05,0.90, -4.50, 1.25, 0.11,
 0.30,-0.05,0.89, -4.89, 0.99, -0.27,
 0.30,-0.05,0.89, -4.98, 1.13, -0.76,
 0.30,-0.05,0.89, -4.87, 0.98, -0.99,
 0.30,-0.05,0.89, -4.53, 1.24, -1.11,
 0.30,-0.06,0.89, -4.37, 1.31, -1.18,
 0.30,-0.06,0.89, -4.06, 1.44, -0.95,
 0.30,-0.06,0.88, -4.00, 1.25, -0.85,
 0.30,-0.06,0.88, -3.73, 1.24, -0.67,
 0.30,-0.05,0.90, -3.40, 0.84, -1.22,
 0.30,-0.05,0.89, -3.39, 0.75, -1.31,
 0.30,-0.05,0.90, -3.33, 0.70, -1.65,
 0.31,-0.04,0.90, -3.69, 0.46, -1.65,
 0.31,-0.05,0.90, -3.94, 0.61, -1.60,
 0.31,-0.05,0.91, -4.64, 1.01, -1.97,
 0.31,-0.05,0.91, -5.27, 1.15, -2.34,
 0.31,-0.05,0.91, -5.28, 1.51, -2.20,
 0.32,-0.05,0.90, -5.42, 1.77, -2.29,
 0.32,-0.05,0.90, -5.36, 1.88, -2.32,
 0.32,-0.06,0.90, -5.07, 1.97, -2.09,
 0.32,-0.05,0.90, -4.69, 2.08, -1.53,
 0.32,-0.05,0.90, -4.23, 1.71, -1.19,
 0.32,-0.05,0.90, -4.11, 1.34, -0.99,
 0.32,-0.05,0.91, -4.05, 1.15, -0.90,
 0.32,-0.05,0.92, -4.24, 1.25, -0.99,
 0.32,-0.05,0.91, -4.56, 1.34, -1.05,
 0.32,-0.05,0.91, -4.87, 1.34, -1.11,
 0.32,-0.05,0.90, -5.47, 1.82, -1.18,
 0.32,-0.04,0.90, -5.59, 1.88, -1.31,
 0.32,-0.05,0.91, -5.73, 2.14, -1.02,
 0.32,-0.05,0.90, -5.74, 2.32, -0.63,
 0.32,-0.05,0.90, -5.45, 2.37, -0.43,
 0.31,-0.04,0.90, -5.15, 2.24, -0.32,
 0.31,-0.04,0.89, -4.70, 2.18, -0.40,
 0.32,-0.05,0.89, -4.40, 1.92, -0.31,
 0.31,-0.05,0.92, -4.34, 1.42, -0.31,
 0.31,-0.04,0.90, -4.34, 1.42, -0.35,
 0.31,-0.04,0.90, -4.85, 1.18, -0.47,
 0.31,-0.05,0.90, -4.99, 1.28, -0.58,
 0.31,-0.05,0.90, -5.25, 1.42, -0.84,
 0.31,-0.05,0.89, -5.94, 1.53, -0.85,
 0.32,-0.05,0.90, -5.88, 1.11, -1.02,
 0.31,-0.05,0.89, -6.09, 1.62, -0.96,
 0.32,-0.05,0.90, -6.06, 1.95, -0.67,
 0.32,-0.05,0.90, -6.18, 2.47, -0.32,
 0.32,-0.06,0.88, -5.65, 2.40, -0.20,
 0.31,-0.05,0.89, -5.21, 2.38, 0.08,
 0.31,-0.05,0.89, -5.34, 2.20, 0.09,
 0.31,-0.05,0.89, -5.21, 1.82, 0.09,
 0.30,-0.05,0.89, -4.99, 1.48, 0.11,
 0.30,-0.06,0.88, -4.82, 1.01, 0.18,
 0.30,-0.05,0.89, -4.67, 0.75, -0.14,
 0.30,-0.05,0.89, -4.58, 0.81, -0.70,
 0.31,-0.05,0.90, -4.61, 1.02, -0.92,
 0.31,-0.05,0.90, -4.37, 1.18, -0.98,
 0.31,-0.05,0.89, -4.47, 1.48, -1.28,
 0.31,-0.05,0.89, -4.52, 1.68, -1.15,
 0.31,-0.05,0.89, -4.26, 1.71, -1.34,
 0.31,-0.05,0.88, -4.06, 1.68, -1.30,
 0.31,-0.05,0.90, -3.69, 1.37, -1.13,
 0.31,-0.05,0.89, -3.82, 0.87, -0.95,
 0.32,-0.05,0.90, -3.86, 0.78, -0.95,
 0.32,-0.05,0.89, -3.74, 0.60, -0.81,
 0.31,-0.05,0.91, -3.85, 0.63, -0.76,
 0.32,-0.06,0.90, -3.76, 1.13, -0.79,
 0.31,-0.05,0.90, -3.68, 1.45, -0.84,
 0.32,-0.05,0.90, -3.76, 1.47, -0.63,
