accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.22,0.24,0.88, -4.31, 1.51, -0.64,
 0.23,0.24,0.89, -4.06, 1.80, -0.79,
 0.23,0.24,0.88, -4.02, 1.83, -0.53,
 0.23,0.24,0.89, -4.38, 1.47, -0.56,
 0.22,0.24,0.89, -4.46, 1.10, -0.67,
 0.22,0.24,0.90, -4.64, 0.99, -0.70,
 0.23,0.24,0.89, -4.75, 1.04, -0.87,
 0.22,0.24,0.90, -4.87, 1.08, -0.64,
 0.22,0.25,0.89, -4.89, 1.13, -0.44,
 0.22,0.24,0.89, -4.98, 1.37, -0.67,
 0.23,0.24,0.89, -5.18, 1.60, -0.64,
 0.23,0.24,0.90, -5.40, 2.11, -0.52,
 0.23,0.24,0.88, -5.31, 2.46, -0.18,
 0.23,0.24,0.89, -5.08, 2.41, -0.12,
 0.22,0.24,0.89, -5.25, 2.31, 0.06,
 0.22,0.23,0.89, -5.42, 2.14, 0.15,
 0.22,0.24,0.88, -5.31, 2.15, 0.18,
 0.22,0.24,0.89, -5.30, 2.20, 0.43,
 0.22,0.24,0.90, -5.36, 1.98, 0.31,
 0.22,0.23,0.90, -5.59, 1.88, 0.12,
 0.21,0.23,0.89, -5.62, 1.79, 0.12,
 0.21,0.23,0.88, -5.66, 1.82, 0.00,
 0.21,0.23,0.89, -5.37, 1.80, -0.06,
 0.20,0.23,0.88, -5.24, 1.92, -0.41,
 0.21,0.24,0.88, -4.89, 1.76, -0.67,
 0.21,0.23,0.88, -4.47, 2.23, -0.81,
 0.21,0.22,0.89, -4.43, 2.32, -1.10,
 0.21,0.24,0.88, -4.09, 2.12, -0.95,
 0.21,0.24,0.89, -3.94, 1.89, -0.96,
 0.22,0.24,0.89, -4.11, 1.95, -0.92,
 0.21,0.24,0.90, -4.38, 1.95, -1.01,
 0.22,0.24,0.89, -4.75, 1.88, -1.01,
 0.23,0.24,0.89, -5.21, 1.77, -0.96,
 0.22,0.23,0.90, -5.24, 1.42, -1.10,
 0.22,0.23,0.88, -5.24, 1.25, -1.16,
 0.22,0.24,0.89, -5.11, 1.28, -1.28,
