accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,0.12,0.90, -4.99, 1.63, -0.56,
 0.32,0.12,0.90, -5.16, 1.54, -0.76,
 0.32,0.12,0.89, -5.27, 1.74, -0.70,
 0.32,0.12,0.89, -5.08, 1.69, -0.67,
 0.31,0.12,0.88, -4.95, 1.45, -0.95,
 0.31,0.12,0.88, -5.18, 1.31, -1.02,
 0.31,0.11,0.88, -5.24, 1.60, -1.11,
 0.31,0.11,0.89, -5.15, 1.63, -1.18,
 0.31,0.10,0.87, -4.67, 1.73, -1.31,
 0.30,0.11,0.87, -4.29, 1.62, -1.07,
 0.30,0.11,0.87, -4.08, 1.53, -1.07,
 0.30,0.11,0.88, -3.82, 1.28, -1.19,
 0.30,0.12,0.89, -3.88, 1.24, -1.21,
 0.30,0.12,0.89, -3.92, 1.25, -0.99,
 0.31,0.12,0.89, -3.97, 0.90, -0.93,
 0.31,0.13,0.90, -4.27, 0.55, -0.98,
 0.31,0.12,0.90, -4.23, 0.78, -1.30,
 0.32,0.13,0.91, -4.40, 1.10, -1.48,
 0.32,0.12,0.91, -4.64, 1.50, -1.42,
 0.32,0.12,0.91, -4.76, 1.80, -1.53,
 0.31,0.13,0.91, -4.75, 1.91, -1.62,
 0.31,0.13,0.91, -5.21, 2.49, -1.57,
 0.32,0.12,0.90, -5.54, 3.01, -1.47,
 0.32,0.12,0.90, -5.98, 3.13, -1.65,
 0.31,0.12,0.89, -5.91, 3.25, -1.94,
 0.31,0.12,0.89, -5.88, 3.45, -1.83,
 0.31,0.12,0.88, -5.82, 3.39, -1.83,
 0.31,0.12,0.89, -5.74, 3.34, -1.69,
 0.31,0.12,0.89, -5.31, 3.19, -1.66,
 0.30,0.11,0.89, -4.99, 3.19, -1.71,
 0.31,0.11,0.88, -4.84, 2.95, -1.76,
 0.31,0.11,0.88, -4.89, 2.81, -1.59,
 0.31,0.12,0.89, -4.69, 2.69, -1.51,
 0.31,0.12,0.89, -4.66, 2.52, -1.89,
 0.31,0.11,0.89, -4.58, 2.52, -2.00,
 0.31,0.12,0.89, -4.53, 2.64, -1.91,
 0.31,0.12,0.89, -4.55, 2.81, -1.73,
 0.31,0.12,0.90, -4.63, 2.85, -1.63,
 0.31,0.12,0.90, -4.55, 2.85, -1.56,
 0.32,0.12,0.89, -4.75, 2.67, -1.66,
 0.32,0.13,0.90, -4.90, 2.73, -1.42,
 0.31,0.12,0.90, -5.01, 2.34, -1.31,
 0.31,0.13,0.90, -5.08, 2.29, -1.73,
 0.31,0.13,0.90, -5.01, 2.29, -1.73,
 0.31,0.13,0.89, -5.13, 2.38, -1.59,
 0.31,0.12,0.89, -5.25, 2.20, -1.89,
 0.32,0.12,0.89, -5.15, 2.37, -1.73,
 0.31,0.12,0.90, -5.18, 2.32, -1.86,
 0.31,0.12,0.89, -4.95, 2.17, -1.77,
