accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.15,0.85, -2.82, 1.94, -1.05,
 0.28,0.15,0.86, -2.72, 1.60, -1.08,
 0.29,0.15,0.87, -2.60, 1.65, -1.39,
 0.28,0.15,0.87, -2.08, 1.24, -1.66,
 0.28,0.15,0.86, -1.80, 0.64, -1.62,
 0.29,0.16,0.87, -1.51, 0.00, -2.02,
 0.30,0.16,0.86, -1.15, 0.03, -2.15,
 0.30,0.16,0.89, -1.05, 0.09, -2.18,
 0.30,0.17,0.89, -0.66, 0.00, -1.79,
 0.30,0.18,0.90, -1.11, -0.44, -1.95,
 0.31,0.17,0.90, -0.49, 1.48, -2.70,
 0.31,0.18,0.92, -1.51, -0.47, -2.06,
 0.31,0.18,0.93, -1.71, 0.08, -2.98,
 0.31,0.19,0.93, -2.03, -0.08, -2.61,
 0.33,0.19,0.93, -2.98, 0.89, -2.66,
 0.33,0.19,0.93, -3.71, 1.65, -2.44,
 0.33,0.19,0.92, -3.65, 1.66, -2.24,
 0.33,0.20,0.92, -4.11, 1.30, -2.12,
 0.32,0.19,0.91, -4.53, 1.68, -1.73,
 0.33,0.19,0.90, -4.85, 2.05, -1.18,
 0.33,0.18,0.90, -5.42, 2.29, -0.67,
 0.33,0.18,0.90, -5.82, 2.12, -0.23,
 0.32,0.17,0.89, -5.77, 2.03, -0.12,
 0.32,0.17,0.89, -6.02, 2.09, 0.08,
 0.31,0.17,0.88, -5.54, 2.52, 0.06,
 0.30,0.16,0.88, -4.82, 2.64, -0.08,
 0.30,0.16,0.86, -4.66, 2.49, -0.15,
 0.29,0.16,0.87, -4.38, 1.98, -0.11,
 0.29,0.15,0.87, -3.73, 1.65, -0.12,
 0.29,0.15,0.86, -3.36, 1.44, -0.11,
 0.29,0.16,0.88, -3.79, 0.90, -0.05,
 0.29,0.16,0.88, -3.71, 0.70, -0.35,
 0.29,0.16,0.88, -3.83, 0.49, -0.31,
 0.29,0.15,0.89, -4.17, 0.46, -0.38,
 0.29,0.16,0.89, -4.03, 0.26, -0.52,
