accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.30,0.88, -3.31, 0.69, -1.74,
 0.23,0.29,0.88, -3.42, 0.75, -1.83,
 0.23,0.30,0.88, -3.50, 0.87, -1.89,
 0.23,0.30,0.89, -3.74, 1.13, -1.88,
 0.23,0.30,0.88, -4.05, 1.34, -2.00,
 0.23,0.30,0.89, -4.11, 1.40, -2.06,
 0.24,0.31,0.88, -4.61, 1.48, -1.86,
 0.23,0.31,0.89, -5.08, 1.42, -2.00,
 0.24,0.30,0.89, -5.27, 1.13, -1.86,
 0.23,0.30,0.88, -5.56, 1.19, -1.85,
 0.24,0.30,0.88, -5.42, 1.24, -1.65,
 0.24,0.29,0.89, -5.45, 1.27, -1.57,
 0.24,0.30,0.88, -5.88, 1.50, -1.24,
 0.24,0.29,0.87, -5.68, 1.30, -1.01,
 0.24,0.29,0.89, -6.03, 1.21, -0.95,
 0.23,0.29,0.88, -6.34, 1.44, -1.01,
 0.23,0.29,0.89, -6.37, 1.66, -0.95,
 0.23,0.29,0.87, -6.46, 1.50, -1.10,
 0.23,0.28,0.87, -6.31, 1.44, -1.45,
 0.23,0.29,0.86, -6.27, 1.57, -1.34,
 0.23,0.28,0.87, -6.15, 1.66, -1.57,
 0.23,0.29,0.87, -5.95, 1.50, -1.83,
 0.24,0.28,0.87, -5.63, 1.77, -1.80,
 0.23,0.29,0.85, -5.24, 1.30, -1.85,
 0.23,0.29,0.86, -4.87, 1.16, -1.53,
 0.24,0.29,0.86, -4.85, 0.76, -1.28,
 0.24,0.29,0.86, -5.08, 0.63, -0.98,
 0.24,0.29,0.86, -5.16, 0.82, -0.58,
 0.24,0.30,0.86, -4.72, 0.92, -0.43,
 0.24,0.29,0.86, -4.89, 1.56, -0.53,
 0.23,0.29,0.88, -5.02, 1.85, -0.72,
 0.24,0.30,0.86, -5.10, 1.95, -0.79,
 0.23,0.30,0.87, -5.02, 1.83, -0.72,
 0.24,0.30,0.87, -5.25, 1.69, -0.72,
 0.24,0.29,0.87, -5.30, 2.09, -0.53,
 0.23,0.29,0.86, -4.99, 1.91, -0.53,
 0.23,0.30,0.87, -4.47, 1.95, -0.37,
 0.23,0.29,0.86, -4.12, 1.94, -0.41,
 0.22,0.29,0.86, -3.77, 2.00, -0.32,
 0.22,0.29,0.86, -3.24, 2.06, -0.11,
 0.23,0.30,0.86, -2.92, 1.71, -0.09,
 0.22,0.30,0.87, -2.29, 1.79, -0.18,
 0.22,0.30,0.87, -2.27, 1.45, -0.43,
 0.22,0.30,0.88, -2.34, 0.87, -0.79,
 0.22,0.30,0.88, -2.81, 0.79, -1.30,
 0.23,0.31,0.88, -3.18, 0.69, -1.15,
 0.22,0.31,0.89, -3.82, 0.89, -1.16,
 0.22,0.30,0.89, -4.29, 1.30, -1.51,
 0.22,0.30,0.89, -4.58, 1.51, -1.89,
 0.22,0.30,0.88, -4.56, 1.86, -2.05,
 0.23,0.30,0.88, -4.52, 2.17, -2.38,
 0.23,0.30,0.88, -4.78, 2.26, -2.21,
 0.23,0.30,0.87, -4.75, 2.12, -2.56,
 0.24,0.29,0.87, -4.69, 2.02, -2.17,
 0.24,0.29,0.88, -4.58, 1.83, -2.09,
 0.23,0.29,0.87, -4.67, 1.27, -1.45,
 0.24,0.29,0.87, -4.70, 0.93, -1.57,
 0.25,0.29,0.88, -4.73, 1.10, -1.63,
 0.24,0.29,0.88, -4.92, 1.45, -1.42,
 0.24,0.30,0.88, -5.13, 1.88, -1.40,
 0.24,0.29,0.88, -4.82, 1.92, -1.05,
 0.25,0.29,0.86, -5.04, 2.17, -0.81,
 0.25,0.30,0.88, -4.63, 2.34, -0.18,
 0.24,0.29,0.86, -4.24, 2.47, -0.18,
 0.24,0.30,0.87, -4.00, 2.12, 0.31,
