accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.15,-0.04,1.0,-11.62,3.36,2.75
0.17,-0.04,1.0,-13.21,1.13,0.7
0.16,-0.04,1.02,-17.1,-5.53,1.31
0.12,-0.06,1.02,-16.84,-13.65,1.69
0.15,-0.05,1.01,-18.35,-11.08,-0.27
0.16,-0.04,0.98,-11.04,-4.15,-1.39
0.17,-0.05,0.98,-6.85,1.34,-2.32
0.19,-0.06,0.95,3.5,6.58,-0.34
0.17,-0.1,1.04,7.82,2.09,1.83
0.13,-0.05,1.07,5.63,-2.72,1.11
0.12,-0.04,1.07,1.89,-4.43,-1.97
0.14,-0.04,1.01,2.03,-5.19,-4.66
0.18,-0.05,0.99,3.51,-5.31,-5.79
0.2,-0.05,1.0,3.4,-2.31,-5.18
0.22,-0.04,0.96,3.97,8.7,-4.79
0.19,-0.05,0.99,5.42,13.15,-5.4
0.2,-0.05,0.98,5.76,13.47,-4.64
0.15,-0.05,1.02,4.95,6.06,-4.27
0.16,-0.04,1.05,1.89,-1.15,-5.71
0.18,-0.04,0.95,8.18,1.77,-5.66
0.2,-0.04,0.99,7.97,1.01,-8.11
0.2,-0.03,1.01,7.57,4.72,-6.69
0.14,-0.05,1.01,8.06,2.31,-8.05
0.15,-0.04,0.97,8.61,2.7,-10.12
0.16,-0.03,1.02,5.05,-2.47,-11.89
0.2,-0.0,1.04,3.33,-2.61,-10.89
0.19,-0.02,1.02,5.71,-7.48,-8.75
0.25,-0.01,0.98,9.15,-1.4,-6.31
0.24,-0.03,0.99,10.96,2.89,-4.27
0.21,-0.02,1.02,10.34,4.35,-3.71
0.19,-0.03,1.04,7.95,2.14,-3.97
0.17,-0.02,1.09,3.62,0.81,-6.18
0.13,-0.02,1.1,-1.98,0.0,-11.68
0.15,-0.01,1.11,-5.19,-1.88,-16.47
0.16,-0.01,1.09,-6.24,-2.15,-21.65
0.2,-0.03,1.04,-4.18,-1.79,-20.75
0.23,-0.01,1.02,-7.5,-3.68,-13.89
0.27,0.01,0.96,-4.26,-2.53,-5.77
0.24,-0.01,0.95,1.08,-3.5,-0.18
0.17,-0.03,1.01,0.31,-5.94,0.38
0.16,-0.03,1.01,-0.58,-2.63,-1.27
0.17,-0.02,0.97,-0.78,1.01,-2.23
0.17,-0.03,0.97,0.92,2.37,-2.24
0.18,-0.03,0.97,3.13,0.76,-1.68
0.18,-0.02,0.97,4.43,-0.96,-0.56
0.18,-0.01,1.01,5.07,-0.89,-0.24
0.18,-0.0,1.0,5.15,0.05,-0.67
0.16,-0.0,1.01,5.48,-4.12,-1.76
0.17,0.0,1.0,6.99,-7.4,-2.44
0.19,0.01,0.99,6.49,-6.81,-2.23
0.21,0.0,0.97,8.32,-6.27,-0.41
0.23,0.01,0.95,10.18,-1.8,0.21
0.21,0.02,0.98,9.85,-3.71,1.92
0.2,0.02,0.98,11.5,-4.15,2.56
0.2,0.01,0.96,12.23,-3.01,2.38
0.2,0.03,0.99,13.39,-0.85,2.81
0.2,0.03,0.99,13.56,-0.73,2.72
0.19,0.02,1.03,10.98,-2.56,3.54
0.21,0.03,1.03,11.25,-4.14,4.11
0.19,0.02,1.0,11.77,-4.31,3.36
0.21,0.02,0.98,12.75,-2.38,2.76
0.22,0.02,1.01,12.21,-1.05,3.24
0.2,0.02,1.03,10.49,-4.76,3.63
0.2,0.02,1.04,8.03,-5.98,2.87
0.21,0.03,1.07,5.19,-4.61,2.5
0.19,0.02,1.05,3.57,-4.03,1.5
0.2,0.03,1.03,3.88,0.06,1.8
0.2,0.02,1.03,3.53,1.31,1.31
0.19,0.02,1.02,4.38,2.96,0.81
0.2,0.02,1.03,4.23,4.18,1.05
0.17,0.02,1.05,3.33,-0.98,0.99
0.16,0.02,1.05,1.95,-3.57,-0.2
0.17,0.03,1.01,1.62,-1.91,-2.76
0.19,0.03,1.01,0.46,-0.41,-4.0
0.18,0.04,1.03,-1.31,-1.22,-4.69
0.23,0.04,0.98,0.12,3.6,-3.07
0.22,0.05,0.94,1.98,6.56,-2.09
0.21,0.05,0.99,2.43,4.73,-0.69
0.19,0.05,1.0,1.91,0.06,-0.66
0.19,0.05,0.98,2.14,0.81,-1.28
0.2,0.05,0.98,2.29,-0.21,-2.21
0.19,0.04,0.99,3.16,-4.63,-2.7
0.2,0.05,0.97,6.72,-6.84,-1.73
0.21,0.05,0.98,9.01,-8.27,-0.03
0.19,0.04,1.0,9.1,-13.66,0.11
0.21,0.05,0.99,9.42,-11.11,0.67
0.19,0.04,0.97,11.31,-18.76,2.21
0.11,0.02,0.99,12.15,-37.94,-0.27
0.17,0.03,0.93,15.34,-45.02,-0.66
0.28,0.04,0.91,14.34,-32.64,-2.79
0.36,0.06,0.89,11.54,-8.18,-2.58
0.38,0.08,0.92,7.65,14.56,-0.26
0.35,0.08,0.98,5.45,24.49,3.74
0.25,0.08,1.06,3.86,15.44,6.5
0.2,0.08,1.05,5.07,2.55,5.08
0.2,0.06,1.03,5.8,-2.44,3.34
0.23,0.07,1.05,3.53,-3.05,1.65
0.26,0.08,1.04,4.2,-0.89,1.82
0.28,0.09,1.02,2.6,4.67,3.94
0.27,0.08,1.06,0.49,10.72,5.42
0.23,0.1,1.07,-1.25,10.82,5.02
0.21,0.09,1.09,-3.73,11.07,3.57
0.19,0.08,1.09,-7.16,7.34,2.85
0.18,0.07,1.07,-9.73,2.7,2.2
0.21,0.07,1.05,-11.28,-2.6,1.88
0.24,0.07,0.97,-8.2,2.72,1.44
0.26,0.07,0.98,-9.56,8.41,1.68
0.23,0.08,1.0,-11.98,8.55,2.55
0.22,0.06,1.0,-14.11,10.35,2.85
0.22,0.05,1.01,-18.02,13.33,3.01
0.2,0.04,0.99,-19.24,5.18,3.44
0.18,0.06,0.95,-16.96,0.6,2.95
0.2,0.05,0.93,-13.53,-0.76,1.98
0.22,0.04,0.96,-15.01,2.72,2.05
0.2,0.04,1.01,-13.1,5.33,2.49
0.24,0.03,1.0,-11.15,12.58,4.21
0.18,0.04,1.03,-11.04,2.37,5.16
0.17,0.03,1.0,-7.18,0.67,3.92
0.19,0.02,0.98,-3.76,2.03,3.21
0.2,0.02,1.0,-2.9,5.37,1.48
0.18,0.01,1.01,-1.79,7.37,0.56
0.18,0.01,1.02,-1.08,5.71,0.29
0.18,0.02,1.02,-0.96,-0.27,1.1
0.18,0.02,1.02,0.26,-1.16,1.1
0.2,0.02,1.01,0.89,1.8,1.07
0.2,0.02,1.01,0.27,4.31,-0.08
0.2,0.03,1.03,-1.3,4.47,-0.43
0.2,0.03,0.99,0.67,4.5,0.66
0.19,0.02,1.01,1.31,3.74,0.76
0.18,0.03,1.05,-1.66,1.98,0.47
0.21,0.03,0.98,-0.24,8.72,0.15
0.2,0.03,1.01,0.7,8.12,0.41
0.16,0.02,1.08,-2.93,0.76,0.31
0.18,0.03,1.04,-3.36,1.79,-0.08
0.18,0.02,1.02,-2.11,3.25,-0.14
0.16,0.02,1.03,-3.01,-3.83,-0.24
0.17,0.02,1.0,-1.22,-3.05,-0.73
0.19,0.07,0.95,1.16,-0.89,-0.85
0.17,0.02,0.99,2.75,-0.4,-2.64
0.17,0.01,1.04,-0.58,-2.5,-2.79
0.21,0.03,1.02,-1.59,1.05,-1.5
0.19,0.02,1.01,-0.99,-1.34,-1.01
0.17,0.02,1.02,-1.77,-3.66,-1.34
0.19,0.02,0.98,-1.3,2.2,-2.64
0.18,0.01,0.97,0.31,5.08,-3.86
0.16,0.01,1.01,0.29,-0.17,-4.32
0.16,0.02,1.02,-0.56,-5.71,-4.61
0.17,0.02,1.0,0.89,-11.02,-4.69
0.18,0.02,0.97,1.53,-11.83,-5.44
0.19,0.03,0.99,2.15,-15.08,-5.44
0.21,0.03,0.98,3.19,-12.41,-5.02
0.18,0.04,0.95,6.53,-19.85,-4.73
0.16,0.04,0.98,8.82,-28.4,-6.41
0.17,0.05,1.0,9.53,-37.56,-5.42
0.17,0.05,0.98,6.96,-46.02,-7.4
0.21,0.05,0.97,5.66,-43.19,-10.46
0.3,0.06,0.92,4.85,-27.37,-10.4
0.36,0.06,0.92,3.98,-8.92,-7.31
0.35,0.07,0.97,3.04,-3.02,-2.09
0.37,0.07,0.99,0.98,0.82,3.82
0.35,0.06,1.02,-1.04,10.43,5.86
0.26,0.04,1.02,-1.5,9.42,5.19
0.25,0.03,1.01,0.32,3.62,4.98
0.26,0.02,1.01,3.5,-1.91,5.22
0.26,0.01,1.0,5.54,-2.89,4.6
0.26,0.02,1.02,5.66,-1.86,4.55
0.26,0.03,1.02,5.04,0.52,4.73
0.25,0.04,1.04,3.33,3.73,3.48
0.25,0.03,1.02,0.92,8.26,2.64
0.25,0.03,1.01,1.65,11.22,1.82
0.2,0.02,1.05,-0.11,2.03,1.21
0.22,0.03,1.05,-0.4,-1.24,1.77
0.24,0.03,1.0,-1.15,0.03,1.1
0.23,0.03,1.02,-2.64,1.62,0.32
0.23,0.03,1.01,-2.64,-1.59,0.81
0.23,0.03,1.0,-3.63,-0.85,-0.17
0.23,0.04,1.04,-4.92,-2.49,-1.05
0.22,0.04,1.04,-7.68,-1.63,-1.45
0.24,0.03,0.98,-6.76,0.02,-1.47
0.24,0.03,0.99,-4.32,0.35,-0.89
0.25,0.03,0.99,-4.44,0.47,-0.69
0.26,0.03,0.98,-1.45,0.72,0.0
0.22,0.03,1.04,-4.27,-4.9,0.24
0.26,0.04,1.01,-5.11,-1.83,0.0
0.25,0.04,1.01,-7.68,0.81,-0.85
0.25,0.03,0.98,-6.12,0.7,-0.27
0.25,0.02,0.96,-3.92,-2.73,0.69
0.25,0.02,0.97,-1.62,-0.43,0.81
0.25,0.03,0.96,-1.33,1.56,0.96
0.23,0.02,0.96,0.47,3.16,0.05
0.24,0.02,0.97,0.08,2.84,0.06
0.22,0.02,0.96,0.55,0.44,-1.24
0.22,0.01,0.95,0.89,0.29,-2.9
0.23,0.01,0.98,0.58,-1.74,-3.54
0.25,0.02,0.97,0.46,-1.82,-3.6
0.26,0.02,0.98,0.46,-0.14,-3.47
0.26,0.02,0.98,1.16,1.37,-3.34
0.26,0.01,0.98,2.46,2.35,-2.98
0.26,0.01,0.99,3.28,0.99,-2.96
0.26,0.02,1.02,2.66,1.04,-2.73
0.26,0.04,1.06,0.05,-1.34,-2.98
0.27,0.04,1.06,-1.5,-1.91,-2.37
0.29,0.04,1.03,-2.89,3.94,-2.0
0.28,0.04,1.01,-3.07,7.92,-1.01
0.26,0.03,1.03,-3.66,5.92,0.38
0.24,0.04,1.05,-5.04,0.34,0.95
0.26,0.04,1.02,-5.63,5.05,1.02
0.23,0.05,1.02,-7.18,3.56,0.41
0.22,0.05,1.03,-9.82,-0.67,1.11
0.22,0.05,0.99,-10.58,-0.55,0.82
0.23,0.02,0.95,-6.84,3.86,-0.06
0.19,0.01,1.01,-8.47,-2.14,-1.22
0.21,0.02,0.96,-7.07,-4.05,-1.91
0.22,0.01,0.93,-3.77,1.65,-3.77
0.2,0.0,0.96,-2.7,-0.7,-5.4
0.21,0.0,0.92,0.38,-0.67,-6.24
0.22,0.01,0.96,0.76,-1.69,-7.74
0.21,0.01,1.01,-1.98,-5.45,-9.05
0.25,0.02,1.02,-4.46,-2.79,-9.6
0.27,0.03,0.98,-3.95,2.85,-8.14
0.29,0.03,1.03,-4.0,0.87,-5.1
0.27,0.02,1.04,-5.97,-5.4,-2.58
0.28,0.01,1.02,-6.76,-3.71,-0.87
0.32,0.02,0.95,-5.79,7.89,-0.44
0.27,0.01,0.91,0.02,7.69,0.08
0.24,0.01,0.98,-0.4,1.68,0.67
0.26,0.02,0.95,-0.05,-2.09,0.64
0.24,0.01,0.91,1.28,-0.5,-0.38
0.27,0.03,0.93,2.38,-0.09,-0.2
0.31,0.05,0.82,9.36,6.82,3.31
0.3,0.08,0.89,8.81,4.0,5.15
0.32,0.08,0.89,9.05,5.45,10.21
0.35,0.06,0.85,12.24,17.5,13.47
0.31,0.04,0.84,15.65,23.69,15.79
0.28,0.05,0.9,16.76,22.02,18.93
0.27,0.07,0.95,19.73,21.16,21.13
0.23,0.03,0.99,19.39,22.43,21.53
0.16,0.03,1.02,20.23,20.12,19.34
0.2,0.03,1.02,20.56,22.84,16.7
0.18,0.04,1.11,15.71,14.14,17.59
0.18,0.03,1.14,13.5,9.08,17.92
0.19,0.04,1.08,14.38,11.1,16.32
0.18,0.03,1.07,14.34,15.54,14.64
0.16,0.03,1.13,11.42,13.07,14.03
0.15,0.03,1.1,10.79,9.73,12.72
0.16,0.03,1.1,8.95,9.05,11.91
0.15,0.03,1.09,6.18,10.78,9.83
0.14,0.03,1.06,5.28,12.23,8.03
0.14,0.04,1.05,4.63,9.04,8.02
0.14,0.04,1.04,4.75,5.31,7.85
0.12,0.04,1.02,4.5,3.27,6.27
0.12,0.03,1.02,4.9,1.28,5.48
0.13,0.05,1.03,3.31,1.27,4.21
0.13,0.06,1.0,3.66,4.06,2.35
0.15,0.06,1.02,2.12,6.05,1.28
0.14,0.06,1.0,2.98,4.99,1.04
0.14,0.05,0.98,4.56,3.47,1.24
0.14,0.07,1.01,4.23,-0.58,1.68
0.17,0.07,0.99,5.4,3.83,1.16
0.15,0.08,1.02,4.14,2.66,1.44
0.16,0.07,1.03,4.29,2.44,1.21
0.15,0.07,1.03,3.92,0.03,0.78
0.16,0.07,1.0,5.95,-0.99,0.66
0.17,0.08,1.01,6.17,-1.63,1.73
0.16,0.08,1.04,2.81,-2.43,1.71
