accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.06,0.17,0.99,4.23,3.37,2.14
0.06,0.16,0.99,5.48,0.17,1.76
0.1,0.17,1.0,4.98,1.22,2.61
0.09,0.17,1.0,4.75,2.32,3.13
0.08,0.16,0.97,6.61,2.85,3.21
0.1,0.16,1.0,6.92,3.42,4.79
0.08,0.17,1.03,5.21,3.01,4.26
0.05,0.17,1.0,4.53,6.18,2.93
0.04,0.17,1.08,0.93,3.94,0.5
0.06,0.18,1.01,-0.49,4.89,-0.7
0.07,0.17,0.96,2.34,4.31,0.02
0.05,0.17,1.01,1.11,-2.26,0.44
0.06,0.18,0.98,3.33,-4.03,0.15
0.07,0.19,1.0,0.56,-3.3,-0.7
0.08,0.19,1.01,-1.86,-2.93,-1.16
0.08,0.19,0.98,-2.41,-0.64,-1.68
0.09,0.18,0.97,-1.59,0.02,-1.65
0.1,0.19,0.97,-1.47,0.69,-0.67
0.11,0.18,0.97,-1.25,1.83,0.52
0.09,0.19,0.98,-3.57,-0.58,-0.09
0.08,0.19,1.0,-2.84,1.01,-1.08
0.08,0.19,1.0,-5.08,-3.59,-1.54
0.11,0.19,0.98,-5.65,-2.96,-0.89
0.14,0.19,0.98,-7.19,5.25,0.2
0.12,0.18,0.97,-5.15,13.37,2.72
0.1,0.18,1.0,-4.27,8.9,2.67
0.09,0.17,0.93,0.46,8.76,3.8
0.06,0.16,0.96,5.86,6.38,4.84
0.05,0.17,1.0,6.9,1.97,5.33
0.03,0.18,1.07,3.86,3.69,2.37
0.03,0.18,1.09,0.32,0.82,-10.05
0.04,0.19,1.04,-0.93,4.18,-1.37
0.06,0.17,1.05,-1.07,5.37,-1.82
0.07,0.18,1.04,-0.7,4.49,-0.23
0.05,0.18,1.05,-3.66,7.18,-1.91
0.03,0.16,1.07,-7.27,9.05,-3.65
0.03,0.16,1.01,-4.53,5.6,-3.31
0.04,0.16,1.01,-4.12,1.25,-2.6
0.03,0.16,1.05,-5.91,-1.15,-3.31
0.03,0.16,1.02,-6.41,0.55,-4.46
0.05,0.16,0.99,-2.84,2.12,-3.37
0.05,0.15,0.98,-1.02,1.19,-1.85
0.03,0.15,0.98,1.22,0.92,-1.02
0.02,0.16,1.02,-2.11,3.56,-2.79
0.01,0.17,1.02,-2.75,3.19,-4.14
-0.0,0.15,1.02,-2.69,-1.34,-5.33
0.02,0.15,1.01,-1.39,-4.63,-5.62
0.06,0.15,0.98,0.4,-5.08,-14.29
0.07,0.16,0.98,0.27,-1.76,-3.15
0.05,0.17,0.97,2.93,-0.66,-2.29
0.04,0.16,0.99,3.28,0.06,-2.9
0.02,0.17,1.02,2.81,-0.35,-4.14
0.03,0.16,1.01,1.68,1.16,-5.8
0.05,0.17,1.02,1.57,-3.39,-4.21
0.04,0.17,1.03,1.47,-3.94,-4.14
0.06,0.17,1.01,-0.27,-1.33,-4.56
0.07,0.17,1.01,-1.1,-0.44,-3.97
0.06,0.18,1.03,-1.28,-4.06,-3.51
0.07,0.17,0.99,0.47,-2.53,-2.32
0.06,0.17,0.99,0.63,-1.28,-2.92
0.08,0.17,1.0,1.48,-0.17,-2.37
0.07,0.17,1.01,1.36,-0.03,-2.08
0.08,0.17,1.01,-0.55,0.08,-1.11
0.07,0.17,1.01,-1.16,-1.53,-0.38
0.05,0.17,0.99,-0.24,-4.49,-1.36
0.07,0.17,0.98,0.43,-1.47,-1.4
0.08,0.17,0.99,0.52,0.93,-1.16
0.05,0.17,1.02,-0.78,-2.55,-0.96
0.06,0.18,1.0,0.26,-2.03,-1.05
0.06,0.16,1.01,-0.27,-2.5,-1.11
0.06,0.17,1.01,-1.1,-1.69,-1.36
0.05,0.17,0.99,0.12,0.32,-2.18
0.08,0.16,0.98,0.2,-0.32,-1.28
0.05,0.17,1.01,-0.06,-2.11,-1.95
0.07,0.17,1.01,-0.4,-0.6,-1.53
0.08,0.18,0.96,0.87,4.85,-1.33
0.07,0.17,0.98,3.53,2.4,-0.15
0.03,0.17,1.04,0.61,-6.09,-0.06
0.06,0.18,0.98,2.43,0.43,-1.04
0.07,0.18,1.0,1.39,2.89,-1.45
0.05,0.18,1.0,0.78,2.23,-2.02
0.05,0.19,0.99,0.43,2.75,-2.41
0.06,0.18,1.01,0.61,-1.05,-1.82
0.07,0.17,0.99,1.5,-2.61,-1.11
0.06,0.18,0.99,0.37,-0.7,-2.12
0.09,0.19,0.99,0.09,1.19,-1.21
0.09,0.18,0.99,0.85,-0.4,0.02
0.08,0.18,0.97,0.89,-1.97,0.95
0.07,0.2,1.0,-0.15,1.56,0.0
0.09,0.2,1.0,-1.45,8.21,-0.38
0.1,0.21,0.98,-0.27,6.06,1.85
0.06,0.2,1.0,1.15,1.33,2.17
0.05,0.2,0.99,2.06,1.39,1.31
0.05,0.2,0.99,1.54,3.07,0.61
0.03,0.2,1.05,0.31,-0.93,-0.02
0.04,0.2,1.02,0.61,-2.11,-0.37
0.08,0.19,1.02,0.29,-1.21,0.87
0.06,0.19,1.03,-1.3,-3.22,1.31
0.08,0.18,1.01,-1.37,0.93,1.6
0.07,0.17,1.01,-1.98,3.37,1.36
0.04,0.17,1.01,-2.78,1.3,0.49
0.03,0.16,0.99,-1.34,-0.76,-0.9
0.04,0.16,0.98,-0.52,-3.79,-0.35
0.06,0.16,0.97,1.51,-3.88,0.05
0.04,0.16,1.0,0.49,-1.98,-0.34
0.05,0.17,0.99,-1.08,1.89,-1.16
0.04,0.16,0.99,-1.82,3.53,-2.46
0.05,0.15,0.98,-0.12,-0.63,-2.12
0.04,0.16,0.97,2.44,-3.25,-1.71
0.05,0.16,0.98,2.79,-1.1,-2.18
0.05,0.16,0.96,2.96,0.37,-2.92
0.04,0.17,1.01,1.15,-0.67,-4.03
0.07,0.17,1.01,1.31,0.81,-4.08
0.07,0.18,1.02,-0.92,0.49,-4.34
0.05,0.17,1.03,-1.27,-4.84,-3.79
0.08,0.18,1.0,-0.08,-3.82,-2.18
0.1,0.18,0.98,0.31,0.76,-1.48
0.07,0.18,0.96,1.31,1.97,-1.42
0.08,0.17,0.99,2.89,1.15,-0.35
0.06,0.18,1.0,2.38,-2.18,-0.26
0.08,0.17,0.98,1.77,-2.56,0.41
0.09,0.17,1.0,-0.14,-3.74,0.93
0.09,0.16,0.98,-2.79,-12.06,0.02
0.09,0.19,1.01,-8.29,-24.47,1.34
0.2,-0.05,0.73,-10.49,-16.6,2.08
0.03,0.2,1.01,-12.96,-16.64,0.85
0.11,0.16,0.97,-12.17,-7.24,0.55
0.15,0.17,0.84,-10.2,1.25,-0.61
0.1,0.18,0.86,0.12,18.2,-3.48
-0.02,0.2,1.03,0.92,9.22,-11.89
0.03,0.13,1.08,-3.36,-2.08,-9.34
0.15,0.18,1.08,0.09,3.01,-2.7
0.13,0.19,1.05,-0.47,8.44,0.15
0.1,0.16,1.05,-0.76,6.2,2.24
0.08,0.16,1.01,-0.69,15.66,1.08
0.05,0.14,1.03,0.61,13.79,0.6
0.06,0.17,1.02,0.11,17.05,-0.18
0.05,0.18,1.05,-0.17,17.16,-0.58
0.05,0.17,1.06,-3.01,15.74,-0.34
0.03,0.16,1.02,-2.49,12.81,-0.26
0.02,0.15,0.98,1.65,6.98,0.49
0.05,0.14,0.96,3.45,-1.04,0.4
0.03,0.16,1.0,3.04,3.02,-0.56
0.04,0.18,0.95,5.65,0.93,-0.96
0.05,0.15,0.96,6.12,3.54,-0.72
0.06,0.17,0.99,6.98,2.76,0.05
0.04,0.17,1.01,6.84,0.79,0.06
0.06,0.17,1.03,5.3,0.84,0.11
0.04,0.18,1.03,1.66,1.69,-1.07
0.07,0.15,0.97,2.5,-1.51,-0.18
0.07,0.2,1.01,2.31,2.89,0.64
0.05,0.18,1.02,1.59,2.05,0.17
0.03,0.19,1.01,1.33,1.63,-1.04
0.07,0.19,1.01,0.29,4.61,-0.34
0.04,0.19,1.02,-0.09,4.44,-0.24
0.07,0.19,0.99,-0.05,7.65,-0.12
