accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.18,-0.17,0.91,6.24,3.18,-0.32
0.2,-0.17,0.9,6.64,0.5,0.75
0.18,-0.17,0.88,8.84,-1.86,0.34
0.19,-0.16,0.88,10.87,-4.81,0.53
0.27,-0.15,0.86,13.39,6.29,1.91
0.23,-0.15,0.89,15.28,10.64,1.33
0.21,-0.14,0.94,15.83,7.73,2.09
0.23,-0.13,0.93,17.66,5.36,3.82
0.22,-0.13,0.96,19.56,2.98,4.38
0.2,-0.11,1.0,18.47,-0.17,3.4
0.22,-0.1,1.0,17.65,3.57,2.76
0.23,-0.08,1.05,16.61,7.65,2.55
0.21,-0.04,1.06,16.26,8.6,3.36
0.22,-0.05,1.13,14.89,2.61,5.18
0.23,-0.05,1.13,12.46,4.43,6.46
0.21,-0.05,1.12,10.47,1.98,7.77
0.19,-0.08,1.11,8.11,1.82,8.18
0.21,-0.08,1.1,6.23,0.29,8.73
0.18,-0.09,1.07,4.05,-0.82,8.32
0.17,-0.1,1.05,2.72,0.18,7.63
0.16,-0.1,1.03,1.53,2.69,6.87
0.15,-0.11,1.02,1.47,2.49,6.18
0.14,-0.11,1.0,3.07,2.06,5.27
0.15,-0.1,1.0,3.45,-0.93,5.53
0.14,-0.1,0.99,3.07,-2.9,4.85
0.15,-0.09,0.98,3.11,-0.58,3.68
0.17,-0.09,0.94,4.4,3.54,3.47
0.13,-0.09,0.99,3.74,-0.34,2.79
0.13,-0.09,0.96,5.15,-1.39,2.17
0.14,-0.09,0.97,4.38,-0.95,1.25
0.15,-0.09,0.95,5.48,0.15,0.38
0.15,-0.1,0.94,7.27,1.28,-1.11
0.17,-0.09,0.95,9.08,3.92,-0.67
0.16,-0.09,0.97,10.12,1.95,-0.06
0.14,-0.09,0.99,10.56,-0.5,-1.11
0.15,-0.09,0.99,10.69,-0.41,-1.92
0.17,-0.08,0.98,10.93,0.44,-2.55
0.17,-0.09,0.98,11.3,1.89,-2.26
0.17,-0.08,1.02,9.92,0.6,-2.11
0.17,-0.09,0.99,9.56,2.81,-3.56
0.18,-0.07,0.99,9.94,4.64,-4.21
0.18,-0.06,1.0,9.31,2.82,-3.94
0.17,-0.05,0.99,9.69,3.8,-4.11
0.19,-0.06,1.01,9.92,2.75,-2.93
0.19,-0.05,1.01,10.26,0.46,-1.98
0.19,-0.05,1.01,8.95,1.56,-0.41
0.2,-0.04,1.0,8.89,2.95,-1.15
0.18,-0.05,0.99,9.25,5.1,-1.54
0.16,-0.05,1.01,8.64,1.59,-2.08
0.19,-0.04,1.01,9.88,2.63,-1.85
0.2,-0.03,1.01,10.24,1.92,-0.63
0.18,-0.03,1.03,10.32,0.02,-0.09
0.17,-0.03,1.04,9.07,-1.8,-0.24
0.19,-0.03,1.03,8.21,0.76,0.05
0.19,-0.02,1.03,8.06,1.77,0.69
0.2,-0.02,1.06,6.2,3.05,1.63
0.19,-0.01,1.06,3.53,4.32,2.46
0.19,-0.02,1.02,3.95,4.08,2.84
0.16,-0.03,1.01,5.21,0.31,2.96
0.16,-0.03,1.01,6.08,-2.64,3.05
0.17,-0.03,1.01,5.71,-2.99,3.27
0.16,-0.02,0.99,7.34,-0.5,2.26
