accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
-0.13,-0.1,1.01,10.15,-7.85,-4.58
-0.12,-0.09,1.03,10.69,-7.37,-5.77
-0.11,-0.08,1.05,10.6,-12.21,-6.32
-0.12,-0.08,1.06,8.72,-13.22,-6.31
-0.11,-0.08,1.04,8.11,-9.42,-6.98
-0.1,-0.07,1.04,6.67,-5.18,-5.54
-0.11,-0.07,1.05,6.73,-6.47,-5.33
-0.09,-0.06,1.05,6.47,-7.08,-4.92
-0.08,-0.07,1.05,6.56,-8.17,-4.2
-0.08,-0.06,1.01,6.82,-5.1,-4.61
-0.07,-0.06,1.01,8.67,-5.01,-4.2
-0.07,-0.05,1.04,7.47,-6.7,-1.65
-0.1,-0.05,1.04,6.32,-3.95,-2.27
-0.1,-0.05,1.02,5.07,-1.79,-4.08
-0.1,-0.05,1.04,2.64,-5.37,-4.66
-0.08,-0.06,0.99,4.55,-2.64,-3.51
-0.08,-0.06,0.98,6.31,0.31,-2.98
-0.1,-0.06,1.0,8.0,-0.93,-3.89
-0.11,-0.05,1.03,6.67,-1.65,-5.27
-0.11,-0.05,1.04,4.12,-2.64,-4.15
-0.11,-0.04,1.02,4.73,-2.08,-3.18
-0.12,-0.05,1.02,5.07,-4.76,-5.27
-0.11,-0.06,0.99,6.32,-3.45,-5.15
-0.11,-0.06,1.0,8.15,-2.89,-5.44
-0.09,-0.06,1.01,7.94,-3.71,-5.08
-0.09,-0.04,1.0,8.09,-4.0,-5.24
-0.11,-0.05,1.03,7.04,-5.15,-5.82
-0.08,-0.04,1.03,5.51,-0.84,-6.35
-0.08,-0.04,1.04,4.64,1.25,-7.51
-0.08,-0.04,1.03,5.88,1.45,-6.73
-0.09,-0.03,1.06,6.38,-1.16,-5.48
-0.11,-0.03,1.07,5.04,2.02,-4.76
-0.13,-0.04,1.08,3.18,1.11,-5.76
-0.12,-0.04,1.04,3.53,-2.34,-5.73
-0.12,-0.04,1.06,3.76,-6.35,-6.41
-0.11,-0.03,1.04,3.3,-8.72,-7.36
-0.07,-0.03,1.02,2.06,-2.98,-6.82
-0.08,-0.03,1.01,1.63,-1.53,-7.86
-0.07,-0.02,1.02,0.5,-0.61,-7.8
-0.06,-0.03,1.01,1.66,-0.41,-7.16
-0.07,-0.03,1.02,1.95,-3.56,-7.59
-0.06,-0.02,1.01,2.73,-2.08,-7.01
-0.07,-0.02,1.0,3.24,-2.24,-6.69
-0.04,-0.02,1.0,4.0,-3.16,-7.27
-0.06,-0.01,1.03,3.51,-3.74,-4.38
-0.05,-0.02,1.03,2.35,-2.38,-4.52
-0.05,-0.02,1.02,2.24,1.18,-4.56
-0.06,-0.02,1.03,0.84,1.51,-3.48
-0.07,-0.02,1.03,1.31,0.03,-2.14
-0.07,-0.03,1.02,0.69,-1.77,-3.02
-0.08,-0.03,1.03,1.53,-2.38,-4.0
-0.08,-0.03,1.02,1.19,-1.39,-3.88
-0.09,-0.04,1.03,1.98,-2.15,-4.49
-0.09,-0.04,1.03,2.12,-3.63,-5.01
-0.09,-0.04,1.02,2.02,-3.56,-4.12
-0.07,-0.03,1.04,1.56,-5.48,-2.52
-0.08,-0.03,1.05,-0.92,-7.31,-3.45
-0.05,-0.03,1.01,-0.72,-2.02,-2.56
-0.05,-0.03,1.02,-0.96,-2.05,-1.27
-0.05,-0.03,1.02,0.93,-1.68,-0.26
-0.06,-0.04,1.01,2.35,1.15,-0.14
-0.08,-0.02,1.06,1.01,0.09,0.82
-0.09,-0.03,1.06,0.53,-3.31,0.79
-0.08,-0.02,1.06,-1.39,-7.59,1.28
-0.12,-0.03,1.05,-2.81,-9.25,1.04
-0.08,-0.02,0.99,-3.73,-4.49,-0.98
-0.07,-0.03,1.02,-3.8,-6.14,-2.87
-0.07,-0.03,0.97,-3.1,-4.5,-4.44
-0.04,-0.03,0.97,-0.76,-1.95,-3.79
-0.03,-0.02,0.98,0.26,-3.66,-2.75
-0.04,-0.01,1.0,-0.41,-7.34,-2.2
-0.04,-0.02,0.98,0.6,-7.94,-1.34
-0.04,-0.02,0.99,0.08,-11.13,-2.05
-0.01,-0.02,0.97,0.84,-8.82,-3.24
-0.02,-0.03,0.93,1.74,-0.75,-2.87
-0.02,-0.03,0.95,2.76,2.81,-3.44
-0.02,-0.03,0.98,2.76,3.37,-4.05
-0.04,-0.01,1.0,1.44,0.43,-3.92
-0.04,-0.02,0.99,2.35,3.07,-0.76
-0.04,-0.02,0.99,3.59,2.7,-0.4
-0.07,-0.03,1.01,3.13,-1.54,-1.11
-0.04,-0.03,0.99,4.66,1.63,-1.73
-0.06,-0.02,1.0,4.84,-0.06,-2.38
-0.08,-0.03,1.05,4.23,-5.76,-2.08
-0.11,-0.01,1.08,4.67,-12.76,0.5
-0.08,-0.0,1.08,3.85,-21.59,3.8
-0.05,-0.01,1.09,0.84,-30.52,0.03
0.0,0.01,0.96,-4.56,-26.09,-2.89
-0.1,-0.03,0.98,-0.09,-24.7,-0.9
0.06,-0.0,0.96,4.87,-5.54,0.66
0.04,0.0,0.91,13.66,6.29,5.05
-0.04,-0.02,1.04,12.17,3.74,4.55
-0.08,-0.01,1.06,7.66,4.08,3.85
-0.04,0.01,1.02,5.98,10.41,0.34
-0.08,-0.01,1.03,6.0,7.33,1.21
-0.06,0.0,1.03,6.98,-1.04,-1.13
-0.05,0.02,1.08,3.57,-8.89,-2.41
-0.04,0.02,1.03,1.77,-6.85,-2.79
-0.02,0.01,0.98,1.82,-0.5,-3.28
-0.02,0.0,0.98,4.21,1.54,-2.92
-0.02,-0.01,0.99,5.45,1.89,-3.28
-0.04,-0.01,0.98,7.65,4.23,-4.29
-0.03,0.0,1.0,8.46,4.11,-4.14
-0.04,0.01,1.06,7.42,0.35,-3.57
-0.04,0.02,1.08,4.84,-4.12,-2.99
-0.03,0.02,1.06,1.34,-3.73,-3.33
-0.03,0.01,1.01,3.1,-0.76,-4.49
-0.02,0.0,1.01,4.79,-0.85,-3.97
-0.01,-0.0,1.01,5.98,-1.62,-4.12
-0.03,0.01,1.05,3.15,-4.38,-4.58
-0.01,0.03,1.08,-1.51,-6.38,-4.02
-0.01,0.03,1.08,-5.22,-9.6,-3.34
0.01,0.01,1.0,-2.92,-4.6,-3.21
0.01,-0.01,0.96,-0.5,-2.64,-3.1
0.02,-0.02,0.95,1.97,-2.85,-2.24
0.02,-0.01,0.97,3.82,-2.6,-0.9
0.02,-0.01,1.0,2.41,-5.56,0.11
0.04,0.0,1.0,1.54,-3.31,1.19
0.02,0.01,1.01,-0.23,-5.5,2.05
0.03,0.01,1.01,-2.05,-7.19,2.87
0.03,0.01,1.0,-2.5,-4.06,2.76
0.01,0.01,1.02,-2.78,-0.79,2.5
0.01,0.02,1.02,-3.28,1.89,2.72
-0.0,0.03,1.06,-6.37,7.37,1.13
-0.02,0.02,1.07,-11.16,7.51,-0.32
-0.03,0.03,1.06,-14.61,10.32,-2.43
-0.03,0.03,1.07,-22.44,6.63,-3.27
-0.03,0.0,1.02,-22.12,5.07,-5.66
-0.02,0.0,0.98,-18.23,4.84,-4.75
-0.03,-0.01,0.98,-13.24,0.98,-2.7
-0.03,-0.03,0.95,-6.21,-0.38,0.31
-0.05,-0.02,0.98,-4.24,-2.35,0.21
-0.07,-0.01,1.04,-9.07,-7.98,-2.85
-0.05,-0.01,1.01,-9.27,-9.31,-4.93
-0.03,-0.01,1.01,-9.21,-9.01,-3.95
-0.01,-0.03,0.98,-8.03,-7.62,-3.16
0.0,-0.03,0.96,-2.69,-2.85,-2.03
-0.0,-0.04,0.93,1.25,0.26,-0.21
-0.02,-0.04,0.98,3.31,-0.46,-0.12
-0.06,-0.02,1.06,0.24,-6.38,-1.53
-0.04,-0.02,1.03,-0.78,-7.33,-0.5
-0.02,-0.02,0.99,1.21,-3.48,-1.45
-0.03,-0.02,1.01,3.3,-4.52,0.52
-0.03,-0.03,1.03,3.73,-6.43,-0.63
-0.03,-0.02,1.04,2.81,-6.49,-2.61
-0.03,-0.02,1.04,0.11,-9.39,-4.55
-0.0,-0.02,1.03,0.12,-7.42,-4.44
-0.01,-0.03,1.01,0.46,-9.73,-3.98
0.02,-0.01,1.01,0.4,-6.92,-2.47
0.01,-0.02,1.01,2.0,-7.37,-1.92
-0.0,-0.0,1.07,-1.44,-14.56,-2.17
0.04,-0.02,1.01,-1.21,-9.57,-2.24
0.04,-0.01,0.97,0.4,-4.15,-1.6
0.05,-0.01,0.97,3.97,-2.46,0.23
0.06,-0.02,0.98,8.44,-0.44,2.4
0.02,-0.01,1.01,7.8,-0.84,2.32
-0.0,-0.0,1.07,2.92,-1.4,1.57
0.01,0.0,1.07,-0.02,-0.53,1.66
-0.01,0.0,1.08,-4.14,-5.57,-0.52
0.0,-0.0,1.07,-5.45,-6.37,3.11
-0.02,-0.0,1.03,-6.61,-7.82,-0.34
0.01,-0.02,0.98,-6.6,-3.62,-0.24
-0.0,-0.03,1.0,-7.51,-1.44,-4.82
0.04,-0.03,1.09,-14.99,5.37,-6.73
-0.02,-0.01,1.15,-29.92,0.6,-9.25
0.02,-0.0,1.09,-37.22,1.01,-11.86
0.03,-0.02,0.99,-36.24,5.73,-9.79
0.01,-0.04,0.98,-34.17,1.57,-5.76
0.01,-0.05,0.97,-34.4,-1.16,-2.53
-0.02,-0.04,1.0,-22.09,3.15,-0.34
-0.02,-0.09,0.92,-16.08,2.29,-2.26
-0.02,-0.07,0.99,-13.44,-2.44,-4.66
-0.02,-0.08,1.02,-12.06,-6.72,-3.73
-0.03,-0.08,1.0,-7.8,-9.88,-4.56
0.0,-0.06,0.95,-5.57,-11.51,-3.62
0.04,-0.09,0.91,4.4,-9.19,-2.17
0.01,-0.09,0.98,7.15,-4.63,-3.51
-0.01,-0.08,1.04,4.37,-10.61,-4.92
0.02,-0.08,1.02,5.39,-7.66,-5.57
0.03,-0.07,1.03,4.06,-5.37,-5.19
0.06,-0.08,1.0,6.76,-4.21,-4.44
0.06,-0.07,0.98,8.6,-1.18,-1.8
0.06,-0.07,1.0,11.15,-1.95,0.58
0.02,-0.08,1.03,12.52,-3.63,0.61
0.0,-0.07,0.99,13.39,0.2,-1.85
0.01,-0.07,0.99,14.05,3.13,-4.27
0.01,-0.06,1.02,15.1,-0.99,-4.09
0.02,-0.05,1.02,15.42,-3.56,-4.18
0.04,-0.05,1.01,15.16,0.63,-4.15
0.02,-0.04,1.02,14.17,3.1,-7.48
0.04,-0.04,1.02,11.48,4.44,-8.24
0.02,-0.03,1.0,9.02,8.26,-9.45
0.01,-0.03,1.04,7.27,8.23,-11.28
0.02,-0.04,1.09,1.42,4.38,-14.38
-0.0,-0.03,1.03,3.36,-0.63,-11.92
0.01,-0.02,1.01,3.27,1.28,-7.02
0.01,-0.02,0.98,5.77,3.76,-5.56
0.01,-0.03,1.0,6.11,7.51,-4.06
0.01,-0.02,0.99,7.89,8.11,-4.14
0.0,-0.02,0.98,11.34,3.48,-4.05
0.01,-0.02,0.99,14.27,1.05,-3.16
0.01,-0.02,1.04,13.1,-3.94,-4.9
0.01,-0.0,1.03,11.97,-4.81,-5.94
0.03,-0.0,1.01,12.34,0.56,-5.34
0.03,-0.02,1.05,11.56,-1.73,-5.76
0.04,-0.0,1.03,11.39,-2.67,-4.52
0.04,-0.0,1.02,12.92,1.39,-2.85
0.04,0.0,1.04,12.05,2.0,-3.05
0.02,-0.0,1.02,12.99,1.89,-2.06
0.0,-0.01,1.04,14.38,1.44,-1.5
-0.01,-0.01,1.08,11.68,-1.42,-3.56
-0.0,-0.0,1.07,10.24,-2.15,-5.53
0.02,0.0,1.06,9.19,-2.23,-4.34
0.01,0.0,1.04,10.64,-2.67,-3.88
0.0,-0.0,1.02,13.44,-3.45,-4.49
0.01,-0.01,0.99,17.86,-5.19,-4.14
0.02,-0.0,0.97,23.48,-6.95,-4.18
0.03,-0.0,0.94,31.85,-7.6,-7.04
0.04,0.0,0.95,37.59,-8.26,-2.7
0.06,0.03,0.91,42.75,-2.92,-0.23
0.05,0.04,0.96,42.37,4.08,2.37
0.0,0.07,1.05,35.05,5.07,4.35
0.03,0.1,1.04,24.52,11.95,4.92
0.01,0.09,1.07,18.05,15.79,3.18
-0.01,0.08,1.06,16.5,12.08,1.11
-0.02,0.07,1.05,16.93,6.47,-0.02
0.01,0.09,1.04,15.63,4.76,-2.37
0.02,0.1,1.04,15.45,3.83,-3.15
-0.0,0.1,1.07,13.6,0.18,-4.43
0.03,0.12,1.07,12.15,-0.61,-4.6
0.04,0.12,1.06,11.28,0.96,-3.66
0.04,0.12,1.07,10.29,-1.11,-2.53
0.03,0.11,1.06,10.98,-1.56,-1.73
0.04,0.12,1.06,9.28,-0.53,-2.12
0.03,0.12,1.03,9.56,0.78,-2.35
0.04,0.12,1.03,9.59,2.84,-0.99
0.01,0.12,1.05,9.08,-0.4,-0.47
0.02,0.13,1.04,8.14,-2.56,-0.47
0.02,0.12,1.04,7.74,-1.69,-1.91
0.02,0.12,1.03,5.73,-0.27,-2.32
0.0,0.13,1.04,5.79,-1.88,-2.11
0.01,0.13,1.01,5.47,0.61,-1.16
0.01,0.12,1.01,6.84,1.34,-1.37
-0.0,0.11,1.0,7.01,-1.05,-1.8
0.0,0.12,1.0,6.47,-2.0,-0.87
0.0,0.13,1.01,4.31,-0.56,-0.69
