accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.27,0.15,1.06,-23.91,18.4,11.07
0.3,0.15,1.02,-19.57,9.27,11.39
0.3,0.12,1.01,-7.83,7.48,17.54
0.28,0.12,1.11,-4.75,10.98,20.49
0.24,0.13,1.29,-14.64,3.6,20.23
0.17,0.12,1.33,-25.5,-2.12,16.17
0.15,0.1,1.32,-27.47,-4.96,12.76
0.18,0.1,1.33,-33.08,-17.08,11.05
0.22,0.08,1.32,-32.58,-31.18,12.18
0.22,0.07,1.32,-35.85,-42.38,10.4
0.24,0.07,1.35,-37.18,-41.56,8.47
0.28,0.06,1.36,-44.21,-40.32,6.78
0.35,0.1,1.32,-53.51,-32.43,6.58
0.38,0.1,1.25,-60.76,-21.92,7.98
0.4,0.09,1.19,-69.33,-14.98,7.83
0.4,0.08,1.12,-70.7,-5.3,10.52
0.4,0.07,1.07,-71.16,-6.95,12.92
0.38,0.06,1.03,-68.78,-11.1,16.41
0.37,0.06,1.0,-68.61,-11.57,17.79
0.39,0.07,0.95,-70.09,-3.33,19.33
0.41,0.05,0.89,-70.58,11.89,20.27
0.4,0.02,0.86,-70.4,19.89,20.35
0.37,0.01,0.84,-67.85,23.01,21.39
0.32,-0.02,0.8,-61.4,17.39,22.75
0.28,-0.04,0.8,-61.34,15.59,22.08
0.28,-0.06,0.77,-54.69,13.98,22.02
0.25,-0.09,0.76,-52.76,8.87,20.63
0.27,-0.1,0.76,-48.12,9.54,20.47
0.26,-0.11,0.76,-45.94,8.92,19.45
0.23,-0.1,0.74,-43.82,9.15,16.92
0.27,-0.13,0.69,-37.39,16.0,17.11
0.24,-0.12,0.69,-34.76,13.92,16.24
0.25,-0.15,0.74,-33.82,14.66,16.43
0.23,-0.15,0.74,-32.11,17.11,14.53
0.24,-0.18,0.68,-26.73,17.83,13.89
0.24,-0.19,0.65,-21.66,18.95,13.39
0.25,-0.22,0.66,-14.55,19.65,14.4
0.22,-0.22,0.7,-9.77,17.57,15.66
0.2,-0.22,0.74,-10.58,14.18,14.41
0.15,-0.24,0.77,-8.52,11.92,11.56
0.2,-0.22,0.75,-9.01,14.67,10.84
0.19,-0.23,0.74,-5.24,15.5,11.04
0.14,-0.24,0.76,-2.5,15.68,9.15
0.13,-0.24,0.83,-4.06,14.55,6.44
0.15,-0.23,0.84,-6.6,16.31,4.0
0.14,-0.22,0.88,-7.45,14.82,2.41
0.12,-0.23,0.88,-6.03,6.84,1.63
0.13,-0.21,0.9,-5.1,4.23,1.24
0.14,-0.21,0.94,-7.57,3.91,0.61
0.12,-0.21,0.93,-9.37,0.44,0.31
0.17,-0.22,0.87,-8.75,2.99,0.58
0.16,-0.23,0.8,-4.61,4.82,1.19
0.13,-0.24,0.74,-3.27,4.92,0.49
0.11,-0.25,0.68,7.22,-4.41,1.3
0.1,-0.24,0.62,13.53,-15.68,1.83
0.1,-0.22,0.55,19.39,-21.79,1.07
0.1,-0.2,0.45,25.36,-22.29,-0.24
0.09,-0.19,0.42,30.63,-21.69,-3.18
0.06,-0.15,0.38,37.42,-19.07,-8.11
0.09,-0.13,0.42,39.15,-4.47,-13.94
0.06,-0.15,0.49,39.02,-11.13,-17.15
0.23,-0.14,0.44,42.93,-4.7,-11.13
0.2,-0.19,0.47,50.08,-11.88,-6.53
0.17,-0.16,0.52,53.92,-15.6,-11.74
0.15,-0.13,0.67,51.36,-7.56,-17.33
0.21,-0.1,0.75,51.95,-0.27,-15.39
0.23,-0.1,0.83,54.66,2.21,-15.62
0.21,-0.1,1.01,53.25,0.09,-12.05
0.15,-0.04,1.29,45.24,3.01,-15.56
0.17,-0.07,1.25,41.21,8.99,-16.98
0.17,-0.07,1.27,35.63,7.59,-17.85
0.19,-0.08,1.32,31.47,-4.89,-14.2
0.22,-0.11,1.33,30.5,-2.66,-14.0
0.24,-0.08,1.37,24.87,6.11,-15.04
0.24,-0.08,1.38,17.98,9.4,-15.42
0.22,-0.09,1.38,16.34,2.87,-14.32
0.24,-0.09,1.33,13.15,-3.13,-12.46
0.24,-0.08,1.23,13.51,-5.76,-12.17
0.26,-0.09,1.18,14.4,-7.69,-10.78
0.29,-0.09,1.12,17.54,-7.05,-8.21
0.29,-0.09,1.06,20.55,-1.69,-7.54
0.25,-0.07,1.09,20.06,1.65,-8.55
0.26,-0.05,1.08,20.43,9.63,-10.29
0.26,-0.04,1.11,17.73,12.35,-9.56
0.24,-0.03,1.14,14.32,4.0,-6.99
0.25,-0.03,1.06,16.2,4.92,-6.05
0.23,-0.04,1.04,15.86,6.08,-6.95
0.25,-0.03,1.07,14.67,5.94,-5.18
0.26,-0.03,1.03,17.04,8.6,-4.08
0.23,-0.02,1.06,17.86,8.41,-4.35
0.2,-0.01,1.13,13.63,2.93,-3.8
0.23,-0.01,1.07,12.78,6.84,-3.1
0.23,-0.01,1.04,13.76,8.99,-2.76
0.2,-0.01,1.07,13.45,2.6,-2.05
0.19,-0.01,1.1,12.4,-0.46,-2.31
0.21,-0.01,1.06,11.53,1.97,-2.95
0.21,-0.01,1.07,9.62,-0.34,-2.41
0.21,0.0,1.05,10.24,-2.79,-1.45
0.22,0.01,1.04,9.92,-0.55,-0.85
0.21,0.03,1.06,8.02,1.65,-1.25
0.17,0.02,1.08,4.38,0.14,-2.52
0.2,0.02,1.04,1.33,0.82,-2.81
0.22,0.02,0.99,2.49,3.66,-2.15
0.21,0.01,0.98,3.59,3.65,-1.16
0.19,0.01,0.99,4.03,0.99,-0.82
0.22,0.02,0.95,5.34,1.97,-0.37
0.2,0.02,0.97,5.91,-2.93,-0.6
0.17,0.03,0.99,5.45,-6.32,-1.3
0.21,0.04,0.96,6.35,-3.47,-1.59
0.2,0.02,0.94,7.53,-3.48,-2.03
0.18,0.01,0.98,7.36,-6.26,-2.49
0.2,0.03,0.98,8.7,-7.24,-2.9
0.2,0.04,1.0,8.6,-8.17,-3.76
0.2,0.04,0.99,8.46,-9.63,-3.94
0.24,0.05,0.97,9.04,-8.31,-3.71
0.24,0.05,0.99,8.64,-8.4,-2.73
0.24,0.04,0.98,9.07,-8.53,-2.96
0.23,0.06,0.99,9.37,-7.16,-3.62
0.24,0.06,0.98,9.71,-7.92,-2.99
0.25,0.06,0.97,11.13,-7.11,-1.82
0.23,0.06,0.98,11.69,-7.6,-0.9
0.23,0.07,0.98,11.19,-6.46,-1.13
0.24,0.06,0.94,11.53,-3.76,-1.02
0.24,0.1,0.96,12.7,-2.47,0.2
0.22,0.09,0.99,14.4,-3.11,0.67
0.19,0.1,1.0,14.5,-1.98,-1.44
0.22,0.1,1.02,12.47,4.21,-2.0
0.22,0.09,1.04,10.35,4.78,-2.06
0.2,0.07,1.03,10.09,1.42,-2.14
0.22,0.09,1.03,6.41,4.41,-2.14
0.21,0.08,1.02,5.73,7.63,-2.69
0.21,0.07,1.02,5.89,6.81,-2.29
0.2,0.07,1.01,7.19,4.15,-1.89
0.2,0.06,1.01,8.03,5.34,-1.82
0.19,0.07,1.02,8.24,5.8,-2.56
0.16,0.07,1.06,6.26,4.47,-4.31
0.16,0.07,1.06,4.41,3.57,-6.11
0.18,0.07,1.03,4.06,2.49,-7.01
0.18,0.07,1.02,4.43,-3.44,-7.45
0.21,0.06,0.97,7.02,-5.59,-7.33
0.24,0.07,0.96,10.11,-4.35,-6.55
0.23,0.07,1.0,10.69,-5.44,-6.53
0.23,0.1,1.03,10.89,-4.35,-6.0
0.26,0.11,1.02,11.1,0.82,-5.85
0.24,0.11,1.06,8.27,-4.14,-5.18
0.26,0.11,1.05,6.75,-1.51,-5.11
0.27,0.11,1.02,7.07,1.13,-3.79
0.26,0.11,1.05,6.64,3.6,-2.67
0.23,0.11,1.08,5.19,1.45,-2.47
0.23,0.12,1.08,3.82,0.82,-2.26
0.25,0.12,1.08,2.2,2.23,-2.12
0.24,0.11,1.07,1.5,4.12,-2.12
0.23,0.1,1.06,0.2,4.46,-2.38
0.22,0.1,1.05,-0.35,1.65,-1.82
0.22,0.1,1.06,0.17,-0.58,-1.31
0.22,0.09,1.05,-0.44,-2.56,-1.34
0.22,0.1,1.03,-0.27,-0.67,-1.65
0.23,0.11,1.01,-0.58,2.08,-1.92
0.24,0.11,1.02,-0.84,3.1,-0.92
0.23,0.11,1.0,-1.25,3.21,-0.7
0.23,0.1,1.01,-2.21,2.09,-0.5
0.23,0.11,0.98,-2.0,0.55,-0.05
0.23,0.1,1.0,-2.21,-0.82,0.32
0.23,0.11,0.99,-1.01,0.96,0.43
0.23,0.12,1.03,-3.3,3.27,0.78
0.2,0.11,1.04,-4.98,0.79,0.56
0.21,0.11,1.0,-5.27,2.61,0.26
0.21,0.1,1.01,-4.21,2.72,0.0
0.2,0.1,1.0,-4.35,-0.93,-0.11
0.21,0.11,0.99,-3.4,-1.25,-0.53
0.21,0.11,0.98,-3.07,-0.98,-0.26
0.22,0.12,0.99,-3.1,-1.02,0.08
0.22,0.12,0.98,-3.31,-1.37,0.98
0.22,0.11,0.97,-2.6,-1.04,1.04
0.22,0.11,0.96,-2.93,0.31,1.25
0.2,0.11,0.95,-2.63,-0.5,0.34
0.2,0.11,0.93,-1.56,-1.36,-0.27
0.21,0.11,0.94,-0.66,-0.89,-0.79
0.21,0.11,0.94,-0.72,-1.6,-0.5
0.21,0.13,0.95,-1.11,-5.53,0.29
0.21,0.11,0.93,0.12,-6.6,0.15
0.23,0.12,0.91,0.6,-2.15,-0.11
0.23,0.12,0.92,1.45,-1.66,0.23
0.21,0.12,0.91,3.07,-2.56,0.76
0.2,0.11,0.93,4.58,-4.27,0.06
0.16,0.12,0.95,3.83,-6.82,-1.18
0.22,0.12,0.93,4.52,-4.4,-0.73
0.21,0.12,0.92,5.92,-4.53,-0.35
0.18,0.11,0.93,6.38,-7.16,-0.76
0.21,0.1,0.9,9.22,-2.32,-1.21
0.22,0.09,0.91,10.75,-0.53,-1.4
0.21,0.1,0.93,13.37,-1.36,-1.13
0.18,0.11,0.96,14.49,-3.34,-2.58
0.19,0.13,0.98,13.21,-2.23,-3.45
0.21,0.13,1.0,12.27,-2.32,-3.05
0.21,0.11,0.99,13.15,-2.98,-2.85
0.23,0.12,0.97,14.21,-1.16,-3.08
0.21,0.12,1.01,13.48,0.34,-3.42
0.2,0.13,1.04,11.91,-0.38,-3.98
0.2,0.13,1.05,10.29,-0.56,-4.23
0.2,0.14,1.05,9.66,-0.02,-5.24
0.2,0.14,1.06,8.24,-1.91,-6.03
0.22,0.15,1.05,7.19,-1.71,-6.31
0.23,0.15,1.03,6.84,-1.73,-5.48
0.24,0.15,1.01,8.47,-1.77,-5.02
0.23,0.15,1.02,7.63,-3.33,-5.19
0.25,0.16,1.04,6.96,-3.16,-4.61
0.24,0.16,1.01,7.18,-3.47,-4.76
0.25,0.15,1.02,6.85,-3.01,-4.73
0.26,0.16,1.03,5.37,-1.21,-3.66
0.24,0.16,1.05,3.39,-0.89,-3.5
0.26,0.17,1.04,1.91,-0.63,-2.89
0.25,0.16,1.03,1.85,-0.37,-2.14
0.24,0.16,1.04,1.79,-1.07,-2.58
0.22,0.15,1.03,0.9,-3.42,-3.13
0.25,0.17,1.02,0.34,-2.81,-2.44
0.28,0.16,1.01,1.85,-0.67,-0.27
0.24,0.16,0.99,1.98,-0.09,-0.4
0.22,0.15,1.0,0.89,0.4,-1.45
0.25,0.17,0.99,0.66,2.52,-0.37
0.27,0.23,0.99,0.75,7.73,6.41
0.26,0.19,0.99,0.61,10.24,8.84
0.25,0.17,0.98,1.86,14.98,5.36
0.2,0.15,1.04,-1.69,8.9,1.05
0.21,0.16,1.0,-1.44,4.82,0.7
0.23,0.16,0.96,0.73,4.49,0.32
0.2,0.17,1.0,0.89,1.16,0.58
0.2,0.18,1.03,-1.27,1.13,0.66
0.21,0.18,1.02,-2.76,2.87,-0.52
0.21,0.18,1.02,-3.5,3.45,-0.18
0.19,0.16,1.02,-4.23,-0.7,-0.85
0.2,0.17,0.99,-3.31,0.43,-1.05
0.2,0.15,0.98,-2.09,-0.67,-1.57
0.2,0.16,1.0,-2.06,-4.0,-1.66
0.22,0.17,0.98,-1.02,-3.59,-1.15
0.2,0.17,0.98,-1.69,-2.5,-2.23
0.23,0.18,0.98,-1.48,-1.59,-2.47
0.24,0.17,0.96,-0.96,-1.47,-1.59
0.23,0.17,0.97,-0.47,-1.73,-1.54
0.24,0.17,0.96,-0.4,-1.83,-1.19
0.23,0.17,0.95,0.26,-0.9,-1.19
0.23,0.17,0.96,0.35,-2.0,-0.89
0.24,0.17,0.96,0.24,-1.59,0.11
0.23,0.17,0.96,0.53,-0.95,0.15
0.21,0.16,0.96,0.4,-1.05,-0.06
0.21,0.17,0.95,-0.05,-0.15,-1.18
0.19,0.16,0.96,-0.02,-1.34,-1.83
0.2,0.16,0.96,0.7,-3.65,-1.48
0.21,0.16,0.96,0.64,-5.71,-1.33
0.22,0.17,0.95,0.52,-3.19,-1.95
0.22,0.17,0.93,1.07,-1.6,-2.66
0.23,0.18,0.95,2.5,-1.83,-2.38
0.22,0.18,0.96,3.69,-4.03,-1.63
0.22,0.19,0.96,3.62,-2.93,-2.08
0.2,0.2,0.97,2.23,-1.36,-3.44
0.22,0.2,0.98,1.13,-1.45,-3.53
0.22,0.19,0.94,1.94,0.27,-3.36
0.21,0.18,0.94,1.83,-0.29,-3.13
0.21,0.19,0.94,2.35,0.09,-1.59
0.18,0.19,0.94,4.49,-1.36,-3.51
0.17,0.19,0.97,4.44,-7.54,-4.52
0.2,0.19,0.97,3.51,-6.21,-5.4
0.21,0.19,0.95,3.6,-4.26,-6.09
0.23,0.17,0.95,4.72,-2.85,-5.36
0.23,0.17,0.96,5.33,-2.4,-5.15
0.24,0.17,0.96,5.77,-2.37,-4.61
0.24,0.16,0.99,6.15,-3.04,-4.46
0.24,0.16,0.99,5.53,-1.01,-4.09
0.23,0.17,1.01,4.69,1.22,-5.05
0.23,0.17,1.03,3.94,5.51,-6.11
0.25,0.16,1.04,4.29,4.61,-5.83
0.23,0.16,1.03,1.51,2.64,-5.57
0.23,0.16,1.03,3.44,-0.4,-5.4
0.26,0.16,1.0,5.02,-0.18,-5.04
0.25,0.17,1.02,4.49,-1.47,-4.5
0.25,0.18,1.04,4.37,-4.5,-3.37
0.25,0.18,1.05,3.42,-3.77,-3.1
0.26,0.19,1.06,-0.03,-2.56,-3.45
0.27,0.19,1.04,-1.59,-0.37,-2.99
0.27,0.18,1.01,-1.31,-0.41,-1.74
0.26,0.19,1.01,-1.1,-3.02,-1.44
0.25,0.18,1.01,-2.11,-3.31,-1.3
0.26,0.19,1.0,-2.92,-1.79,-0.87
0.27,0.19,1.0,-3.22,-1.77,-0.18
0.25,0.19,0.99,-3.63,-2.52,-0.5
0.26,0.19,0.97,-3.25,-0.18,-0.66
0.26,0.18,0.97,-3.33,-0.84,0.09
0.23,0.18,0.98,-4.76,-5.16,0.31
0.27,0.19,0.95,-4.27,-3.6,-0.15
0.26,0.19,0.96,-4.34,-5.15,0.46
0.27,0.19,0.93,-2.72,-6.49,1.27
0.29,0.2,0.89,-0.85,-3.47,2.43
0.26,0.19,0.9,-0.56,-1.77,1.86
0.28,0.19,0.89,-0.18,-0.2,1.86
0.27,0.2,0.9,0.46,-1.62,2.81
0.27,0.2,0.86,3.21,-4.02,3.63
0.27,0.2,0.88,4.72,-5.76,4.15
0.28,0.21,0.88,4.32,-7.25,4.85
0.26,0.21,0.89,2.69,-6.31,4.05
0.28,0.19,0.86,6.89,-6.15,4.05
0.32,0.21,0.85,4.67,1.02,5.65
0.31,0.2,0.84,8.43,3.92,7.66
0.27,0.19,0.85,11.76,7.11,7.65
0.28,0.2,0.88,12.98,12.06,8.4
0.26,0.22,0.91,13.57,17.82,9.45
0.22,0.21,0.97,12.7,13.88,9.02
0.2,0.21,1.0,9.39,11.15,7.56
0.23,0.21,1.0,8.6,13.01,8.5
0.21,0.21,1.01,6.96,14.35,8.96
0.18,0.21,1.0,6.66,18.6,6.98
0.19,0.19,0.98,12.69,21.94,6.58
0.17,0.2,0.99,15.68,21.54,5.68
0.17,0.19,0.99,18.49,22.64,5.13
0.18,0.2,1.0,19.79,26.0,4.46
0.15,0.21,1.02,19.3,29.97,1.56
0.1,0.22,1.09,16.41,30.12,1.24
0.12,0.23,1.09,12.14,23.79,-1.73
0.17,0.22,1.0,12.26,21.83,-0.12
0.14,0.23,1.01,12.56,9.59,-0.21
0.17,0.23,0.99,12.93,9.08,0.24
0.18,0.23,0.96,12.99,12.79,-0.72
0.17,0.24,0.98,12.72,14.29,-1.39
0.19,0.25,1.0,13.21,11.95,0.17
