accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.06,-0.13,1.21,-7.82,-3.83,-6.75
0.17,-0.1,1.08,-11.21,1.51,-7.04
0.24,-0.12,0.99,-8.73,8.79,-3.53
0.22,-0.14,0.98,-5.82,8.93,-1.48
0.18,-0.14,0.94,-1.89,6.78,-2.18
0.21,-0.14,0.9,5.31,9.59,0.18
0.21,-0.15,0.92,9.25,6.55,3.47
0.17,-0.15,0.93,12.21,1.34,3.68
0.18,-0.15,0.94,12.26,3.05,4.02
0.15,-0.14,1.0,8.09,2.34,2.82
0.15,-0.13,0.98,7.44,3.74,2.52
0.17,-0.12,0.97,9.42,2.98,3.62
0.11,-0.15,0.95,11.83,1.31,1.76
0.17,-0.14,0.99,11.4,6.32,2.69
0.13,-0.14,1.01,9.57,3.85,2.95
0.11,-0.15,0.98,11.47,-0.93,1.82
0.1,-0.15,0.96,15.27,-2.08,0.84
0.16,-0.15,0.96,17.4,5.07,0.73
0.14,-0.14,0.97,20.47,5.36,1.08
0.16,-0.14,1.01,20.89,0.03,3.21
0.14,-0.13,1.03,20.12,-6.93,4.9
0.14,-0.12,1.05,17.13,-6.9,4.64
0.11,-0.12,1.02,17.25,0.67,0.06
0.14,-0.12,1.02,16.32,7.76,-3.27
0.16,-0.13,1.08,12.92,2.93,-2.76
0.21,-0.13,1.07,11.34,-3.68,0.84
0.22,-0.13,1.05,9.57,-6.76,3.18
0.16,-0.13,1.02,9.47,-4.09,1.22
0.16,-0.12,1.02,12.43,2.99,-4.31
0.14,-0.11,1.05,12.84,7.85,-5.05
0.14,-0.09,1.05,12.6,7.24,-4.85
0.13,-0.08,1.08,12.14,4.09,-3.74
0.12,-0.07,1.12,9.18,-3.69,-2.06
0.13,-0.07,1.11,4.24,-7.83,-7.15
0.14,-0.06,1.04,3.02,0.34,-1.74
0.14,-0.07,1.05,0.23,2.38,-2.09
0.13,-0.07,1.05,-3.31,2.63,-2.31
0.12,-0.1,1.0,-2.0,2.75,-3.18
0.13,-0.09,1.0,-3.18,1.82,-3.54
0.13,-0.09,0.96,-0.67,0.81,-2.96
0.18,-0.08,0.95,2.32,3.34,-0.23
0.14,-0.12,1.04,-1.05,0.49,2.92
0.13,-0.07,1.06,-6.47,4.05,0.49
0.1,-0.07,1.02,-9.76,9.36,-2.08
0.1,-0.09,1.03,-15.48,11.53,-4.11
0.12,-0.08,1.11,-28.58,12.95,-6.46
0.16,-0.06,1.15,-40.93,13.44,-10.35
0.24,-0.07,1.07,-54.06,31.22,-1.76
0.14,-0.07,1.02,-57.69,27.34,-4.21
0.12,-0.11,0.84,-37.18,26.72,-4.37
0.09,-0.15,0.82,-12.79,20.21,-2.18
0.09,-0.17,0.9,0.63,10.26,-0.63
0.09,-0.17,0.96,4.14,-0.05,-1.01
0.09,-0.15,1.01,6.35,-11.74,-0.93
0.14,-0.13,1.04,4.27,-17.65,2.11
0.14,-0.13,0.97,12.32,-13.25,5.56
0.14,-0.13,0.99,11.77,-8.66,4.34
0.15,-0.13,0.96,14.75,-3.77,4.82
0.14,-0.13,0.94,17.62,-4.06,5.02
0.12,-0.12,0.97,20.79,0.17,4.06
0.17,-0.1,0.98,22.53,6.38,5.68
0.11,-0.1,1.11,13.1,2.58,4.61
0.09,-0.09,1.07,10.18,0.14,3.6
0.12,-0.1,1.0,11.48,5.66,2.99
0.12,-0.12,0.99,12.06,7.88,3.37
0.1,-0.12,1.0,10.93,7.07,3.59
0.09,-0.11,1.0,11.07,4.14,2.75
0.06,-0.11,1.05,7.73,-3.04,0.64
0.07,-0.11,1.01,7.71,-1.86,-1.18
0.06,-0.11,1.01,3.92,-0.85,-3.74
0.07,-0.11,1.03,-0.81,-0.96,-5.91
0.11,-0.1,0.97,1.07,1.44,-4.99
0.1,-0.12,0.93,4.29,0.35,-5.08
0.09,-0.12,0.94,7.21,-2.41,-5.88
0.11,-0.11,0.96,8.55,-0.79,-6.26
0.12,-0.09,0.98,6.55,-0.09,-7.73
0.13,-0.08,1.0,5.04,-3.69,-6.81
0.16,-0.06,0.98,7.6,-2.89,-4.32
0.16,-0.05,1.0,8.63,-0.23,-2.73
0.17,-0.06,1.01,7.89,2.17,-1.27
0.18,-0.05,0.99,8.27,7.04,1.45
0.15,-0.07,1.0,10.41,4.34,3.74
0.13,-0.07,0.99,12.55,0.23,4.85
0.11,-0.07,1.02,11.65,-2.02,1.88
0.07,-0.05,1.05,10.23,-3.31,-2.21
0.06,-0.03,1.11,4.27,-5.18,-6.58
0.13,-0.03,1.07,6.47,3.62,-6.72
0.15,-0.03,1.06,6.02,2.14,-3.07
0.15,-0.04,1.07,7.48,-3.36,2.12
0.13,-0.04,1.08,7.69,-5.91,4.85
0.08,-0.04,1.07,6.93,-4.08,2.43
0.07,-0.04,1.08,4.76,-0.79,-0.72
0.11,-0.04,1.08,3.82,3.98,0.02
0.1,-0.05,1.12,-1.31,0.85,0.03
0.12,-0.05,1.1,-5.56,-1.37,0.99
0.14,-0.06,1.03,-4.81,3.91,2.0
0.13,-0.07,1.0,-3.51,6.55,2.35
0.11,-0.08,0.98,-1.28,4.81,2.2
0.13,-0.07,0.96,2.4,10.61,1.33
0.12,-0.07,0.99,3.62,9.89,1.56
0.13,-0.07,1.01,1.5,7.47,3.4
0.11,-0.06,0.98,2.69,3.59,5.34
0.1,-0.07,0.99,3.56,0.35,5.94
0.09,-0.07,0.96,5.53,-0.17,5.62
0.09,-0.08,0.96,7.69,3.86,3.82
0.1,-0.06,0.97,7.94,7.83,4.18
0.11,-0.04,1.01,7.19,8.95,5.59
0.11,-0.04,1.02,6.27,7.65,7.21
0.09,-0.05,1.04,3.8,4.79,7.79
0.06,-0.05,1.04,3.11,3.25,6.79
0.08,-0.03,1.02,3.5,4.06,7.13
0.06,-0.03,1.02,3.86,4.35,4.93
0.07,-0.03,1.03,4.6,8.85,3.31
0.08,-0.03,1.02,3.68,11.92,3.1
0.09,-0.03,1.02,5.08,10.79,4.84
0.1,-0.03,1.0,6.64,7.48,5.59
0.09,-0.05,0.96,10.21,7.01,6.95
0.09,-0.03,0.96,14.18,6.09,6.24
0.1,-0.02,1.0,16.78,3.82,7.4
0.09,-0.02,1.02,16.5,2.05,9.68
0.09,-0.01,1.05,14.47,-1.56,9.74
0.06,-0.02,1.06,11.71,-0.31,8.58
0.05,-0.02,1.06,8.99,0.46,5.85
0.06,-0.01,1.04,7.44,0.31,4.29
0.03,-0.01,1.08,2.38,-4.89,0.05
0.04,-0.01,1.04,0.4,-5.69,-1.94
0.11,-0.0,1.01,3.27,2.75,-1.34
0.09,-0.02,1.03,1.07,6.85,-2.98
0.08,-0.01,1.04,-0.32,0.09,-2.44
0.1,-0.01,1.03,0.7,-0.14,-1.45
0.07,-0.02,1.03,-1.57,-1.66,-2.11
0.07,-0.02,1.01,-2.12,-1.92,-2.53
0.09,-0.01,1.01,-2.37,-0.75,-1.57
0.07,-0.01,1.02,-3.94,-0.12,-2.08
0.06,-0.02,1.01,-3.19,1.37,-3.8
0.07,-0.05,1.02,-3.27,3.98,-5.19
0.08,-0.02,1.03,-4.12,1.82,-4.89
0.1,-0.02,1.04,-4.72,-0.79,-3.08
0.11,-0.03,1.03,-5.65,0.95,-1.56
0.06,-0.02,0.97,-2.26,2.41,-2.96
0.06,-0.03,0.97,-1.15,1.62,-5.24
0.06,-0.04,0.99,-0.12,4.02,-6.26
0.08,-0.04,0.99,0.92,4.64,-6.37
0.1,-0.05,0.93,6.66,7.59,-3.39
0.08,-0.05,0.92,10.75,4.46,-1.97
0.07,-0.05,0.98,11.21,-4.64,-3.08
0.1,-0.03,0.95,12.15,-2.52,-0.96
0.06,-0.04,1.01,5.18,-5.63,-3.65
0.05,0.01,1.04,6.05,-5.85,-4.6
0.07,0.01,1.09,1.62,-6.55,-2.17
0.06,0.02,1.03,1.01,0.23,-1.13
0.06,-0.0,1.02,6.55,-0.29,0.0
0.05,-0.01,1.02,7.77,-2.03,0.72
0.04,-0.01,1.02,9.5,-3.37,0.38
0.02,-0.01,1.02,10.05,-2.72,-2.08
0.02,-0.01,1.03,8.81,-1.56,-5.31
0.06,0.01,1.02,9.11,2.64,-7.24
0.08,0.01,1.03,7.83,1.66,-6.61
0.08,0.02,1.03,7.07,-4.31,-3.76
0.09,-0.01,1.04,4.92,-11.66,-2.99
0.07,-0.01,1.02,0.09,-15.1,-5.37
0.07,-0.01,0.97,-2.37,-10.18,-8.95
0.06,-0.0,0.96,-0.73,-9.83,-12.21
0.07,0.0,0.94,2.05,-12.11,-13.02
0.1,0.03,0.92,10.87,-15.01,-11.4
0.14,0.07,1.01,14.75,-27.27,-5.57
0.2,0.06,1.05,14.87,-31.39,2.89
0.15,0.06,1.05,13.07,-31.63,6.03
0.12,0.06,1.03,14.87,-22.64,4.7
0.15,0.07,1.02,16.03,-7.44,2.52
0.12,0.05,1.08,12.64,-0.89,-0.6
0.13,0.06,1.06,11.66,3.86,-1.34
0.12,0.07,1.05,13.47,2.24,-0.7
0.11,0.05,1.05,12.15,-1.5,-0.87
0.11,0.05,1.03,11.66,-0.67,-1.5
0.12,0.05,1.02,11.21,-1.22,-1.57
0.1,0.05,1.0,12.06,-2.47,-2.11
0.1,0.06,1.03,12.58,-4.47,-2.93
0.1,0.06,1.01,11.11,-3.82,-3.62
0.11,0.06,1.01,11.19,-2.03,-4.17
0.13,0.07,0.99,13.59,-1.4,-2.95
0.12,0.08,0.98,14.24,-4.44,-2.32
0.16,0.1,0.96,15.15,-2.63,-1.07
0.19,0.09,0.94,14.32,4.56,0.46
0.19,0.08,0.95,9.66,7.62,1.54
0.12,0.05,1.0,2.31,-3.5,-5.3
0.13,0.09,0.97,-1.31,-1.44,-3.33
0.15,0.1,0.94,3.65,7.76,-1.68
0.11,0.09,0.97,5.11,5.53,-1.56
0.11,0.09,0.99,8.31,3.33,-1.16
0.15,0.11,0.96,12.56,9.59,0.26
0.16,0.11,0.99,15.07,15.88,1.8
0.16,0.12,1.01,16.61,19.74,3.97
0.11,0.12,1.07,13.02,24.81,3.71
0.06,0.12,1.12,6.37,23.92,-2.0
0.08,0.14,1.12,1.27,24.5,-4.56
0.1,0.13,1.06,2.95,23.71,-3.37
0.08,0.12,1.09,2.11,13.86,-2.66
0.11,0.12,1.02,3.94,12.89,0.03
0.12,0.12,1.03,4.9,15.86,1.37
0.07,0.12,1.03,4.08,14.44,1.37
0.04,0.11,1.1,-0.09,7.74,-0.69
0.03,0.12,1.09,-6.55,7.13,-3.57
0.11,0.13,1.04,-7.77,14.79,-2.27
0.08,0.11,1.02,-8.7,11.98,-1.83
0.05,0.09,1.04,-8.69,6.15,-1.48
0.07,0.1,1.01,-8.27,8.6,-1.77
0.03,0.09,1.03,-8.14,6.41,-2.95
0.02,0.07,1.03,-8.82,4.38,-4.38
0.03,0.09,0.99,-6.96,7.22,-5.88
0.03,0.08,0.99,-3.92,6.93,-5.65
0.01,0.06,0.99,-0.52,0.49,-5.13
0.01,0.07,0.98,4.35,-3.05,-6.75
0.01,0.07,1.01,4.4,-4.12,-9.07
0.03,0.07,1.02,3.97,-2.31,-11.48
0.08,0.11,1.03,4.41,-0.09,-9.53
0.07,0.11,1.04,5.24,1.68,-8.53
0.07,0.1,1.09,-0.34,1.25,-8.47
0.08,0.11,1.06,-4.38,5.88,-8.41
0.1,0.12,1.03,-5.33,10.14,-6.32
0.06,0.11,1.04,-3.74,3.28,-5.19
0.06,0.1,1.03,-3.82,-1.94,-3.36
0.08,0.09,0.97,-1.05,-0.21,-1.1
0.06,0.08,0.94,1.3,3.44,0.35
0.03,0.09,0.95,3.66,3.74,0.72
0.01,0.08,0.93,8.15,4.37,0.37
-0.02,0.09,0.97,9.45,-2.41,-0.35
-0.03,0.09,0.96,11.92,-8.47,-0.47
-0.05,0.11,0.96,14.72,-9.36,-3.08
0.0,0.13,0.96,14.89,-0.03,-4.21
0.01,0.13,1.0,13.77,5.07,-4.5
0.03,0.12,1.03,11.73,7.48,-4.32
0.03,0.12,1.01,13.19,2.61,-2.79
0.06,0.12,1.04,12.9,-3.33,-0.41
0.12,0.14,0.98,15.37,2.61,1.77
0.09,0.13,1.02,15.11,1.69,1.01
0.09,0.14,1.05,12.82,1.66,0.27
0.11,0.15,1.02,11.79,10.09,-0.85
0.11,0.15,1.03,10.84,15.42,-1.07
0.13,0.15,0.99,12.02,20.26,1.22
0.1,0.14,1.01,13.1,21.34,2.95
0.1,0.14,1.01,13.62,19.51,5.54
0.09,0.15,1.01,13.94,19.22,9.6
0.03,0.15,1.02,13.47,19.5,9.11
-0.0,0.16,1.03,11.88,25.8,6.81
-0.05,0.14,1.04,10.34,27.47,2.64
-0.05,0.14,1.04,9.15,25.6,-0.47
-0.07,0.14,1.07,6.79,21.65,-4.7
-0.16,0.12,1.13,-0.08,11.5,-11.73
-0.13,0.13,1.14,-8.46,12.61,-17.16
-0.05,0.16,1.09,-12.4,16.72,-16.95
-0.07,0.16,1.1,-14.84,9.02,-16.81
-0.02,0.14,0.98,-12.23,11.77,-15.07
0.03,0.15,0.88,-6.05,24.79,-9.98
0.03,0.14,0.78,4.29,37.28,-4.44
-0.02,0.13,0.82,13.16,39.45,-1.86
-0.08,0.12,0.89,17.56,29.83,-3.86
-0.17,0.15,1.06,16.52,-2.24,-10.2
-0.14,0.17,1.12,11.59,-16.67,-13.28
-0.09,0.2,1.18,-0.99,-18.79,-17.42
