accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.0,-0.09,1.04,-0.2,-7.65,-1.34
0.04,-0.08,1.0,-0.29,-0.5,-2.53
0.04,-0.08,1.0,0.12,-1.6,-1.39
0.06,-0.08,1.0,0.75,0.96,0.76
0.06,-0.08,0.97,3.08,2.03,1.74
0.02,-0.1,0.99,3.73,-0.02,-0.92
0.03,-0.09,0.98,4.53,2.24,-2.08
0.03,-0.08,1.0,3.22,0.02,-2.46
0.0,-0.08,1.01,2.21,-6.18,-2.79
0.03,-0.07,1.0,2.32,-7.24,-3.01
0.04,-0.08,0.99,2.69,-4.9,-3.02
0.05,-0.08,0.98,4.41,-1.4,-3.04
0.05,-0.08,0.99,4.2,-0.7,-2.47
0.03,-0.08,0.99,3.77,-0.2,-3.57
0.03,-0.07,1.02,0.92,-2.66,-4.17
0.06,-0.07,0.99,2.89,-2.85,-3.13
0.05,-0.07,0.97,5.08,-2.53,-3.27
0.09,-0.06,0.98,4.4,1.13,-1.92
0.07,-0.07,1.02,2.14,0.21,-1.3
0.09,-0.04,1.02,2.81,3.51,1.94
0.12,-0.04,1.01,3.97,7.56,5.45
0.09,-0.05,1.04,2.08,13.08,14.53
0.09,-0.03,1.05,-1.28,16.66,8.46
0.1,-0.03,1.02,-1.59,25.71,11.13
0.02,-0.05,1.08,-4.23,30.73,9.71
0.01,-0.07,1.11,-8.87,28.82,9.37
-0.03,-0.08,1.1,-10.32,20.93,8.38
-0.03,-0.09,1.02,-6.6,12.98,8.69
-0.04,-0.1,0.98,-2.66,9.21,8.21
-0.03,-0.11,0.96,1.66,10.31,5.37
-0.04,-0.12,0.99,4.96,8.17,4.67
-0.07,-0.1,1.0,7.25,2.0,1.8
-0.09,-0.09,1.04,3.5,-2.03,-2.93
-0.04,-0.08,1.01,3.34,-1.18,-4.95
0.0,-0.07,1.0,3.86,-2.34,-4.23
0.01,-0.08,1.02,3.91,-7.24,-2.64
0.03,-0.07,0.99,4.92,-5.24,-2.73
0.03,-0.06,0.98,4.78,-0.18,-2.63
0.05,-0.06,1.01,4.78,0.35,-0.98
0.05,-0.05,0.99,6.6,-0.11,0.7
0.03,-0.07,0.98,9.08,2.84,0.78
0.01,-0.05,1.03,6.64,0.34,0.0
0.0,-0.05,1.04,5.51,-0.46,-0.14
0.01,-0.04,1.04,3.66,-4.76,0.32
0.02,-0.05,0.99,4.05,-4.24,0.92
0.05,-0.04,0.99,4.72,-0.27,2.12
0.01,-0.05,0.96,6.41,1.45,1.27
0.01,-0.05,0.99,6.98,-0.44,1.4
0.03,-0.05,0.99,9.19,-3.54,2.32
0.01,-0.04,1.01,8.12,-3.16,1.36
-0.01,-0.03,1.04,5.13,-0.69,-0.64
0.04,-0.03,1.02,4.84,2.09,1.37
0.0,-0.04,0.99,6.12,-3.34,2.6
-0.01,-0.04,0.95,8.92,-4.85,2.09
0.02,-0.04,0.96,10.64,-3.4,2.56
-0.03,-0.03,0.99,14.29,-9.79,1.95
0.0,-0.04,1.02,11.4,-8.11,0.4
-0.0,-0.02,1.01,9.37,-3.33,-1.56
-0.02,-0.03,1.02,10.11,-2.03,-1.5
0.03,-0.02,1.0,8.35,-0.55,-2.24
0.04,-0.02,1.0,9.13,-3.82,0.53
0.03,-0.03,0.98,10.67,-5.31,2.09
0.04,-0.03,0.98,11.97,-2.11,2.47
0.02,-0.02,1.0,11.8,-0.75,2.32
0.02,-0.01,1.0,13.02,1.08,2.34
0.02,-0.02,1.0,14.08,4.9,2.24
-0.02,-0.01,1.07,10.41,2.72,0.92
0.0,-0.02,1.02,10.53,6.08,0.87
-0.02,-0.01,1.07,7.71,-0.82,1.02
0.0,0.0,1.05,7.3,-2.4,1.47
0.02,-0.01,1.0,7.82,1.63,1.22
0.01,-0.0,1.03,6.99,0.96,1.4
0.02,-0.01,1.03,7.73,2.9,1.73
0.0,0.01,1.02,9.07,3.92,1.13
-0.02,-0.0,1.06,7.11,-0.61,0.18
-0.02,0.01,1.05,6.4,-0.66,-0.99
0.01,0.01,1.03,6.76,4.66,-0.89
0.02,0.01,1.03,7.45,4.31,0.06
-0.0,0.0,1.02,7.47,1.02,0.09
0.0,0.0,1.0,6.67,6.73,-1.28
-0.03,0.02,1.06,3.07,-1.65,-1.34
-0.02,0.02,1.04,2.35,-2.84,-1.71
-0.02,0.02,1.02,1.73,-3.69,-3.42
0.02,0.02,1.0,1.07,-2.38,-3.65
0.05,0.02,0.96,2.32,-0.67,-2.31
0.03,0.03,0.95,4.43,-3.4,-1.07
0.07,0.04,0.97,3.91,-1.56,0.29
0.06,0.05,0.98,2.72,3.48,2.05
0.05,0.05,1.05,-2.78,3.39,3.69
-0.01,0.05,1.09,-7.5,0.14,3.08
-0.01,0.05,1.08,-9.5,2.47,1.53
0.0,0.03,1.06,-12.15,4.11,1.24
-0.02,0.01,1.02,-9.34,2.7,0.09
-0.04,0.01,1.02,-8.75,-0.79,-2.47
-0.0,0.01,1.0,-5.53,-0.18,-2.69
-0.02,0.0,1.0,-3.62,-1.92,-3.5
-0.01,-0.0,1.01,-2.82,-6.35,-3.94
-0.01,0.01,1.02,-3.88,-9.88,-3.88
0.01,0.01,1.02,-7.25,-6.26,-4.7
0.03,0.01,1.01,-7.62,-3.91,-4.41
0.06,0.02,0.92,-1.27,2.0,-2.47
0.08,0.01,0.91,5.74,7.04,1.88
0.06,0.01,0.92,9.8,9.57,3.95
-0.03,0.0,0.98,8.29,5.8,2.55
-0.02,0.07,1.03,5.92,9.68,3.82
-0.05,0.03,1.03,1.71,5.18,2.27
-0.01,0.02,1.02,-0.05,2.84,1.04
-0.03,0.01,1.04,-5.34,-1.3,-3.53
-0.05,0.04,1.14,-11.6,-3.45,-6.31
0.01,0.01,1.01,-2.7,-8.0,-5.28
0.01,0.0,0.99,1.63,-14.56,-3.27
0.02,-0.0,1.01,1.65,-13.24,0.03
-0.02,0.01,1.0,0.44,-14.26,-1.82
0.0,0.01,0.97,2.21,-10.49,-5.82
0.02,0.0,1.02,3.69,-6.5,-2.79
-0.01,0.02,1.03,1.79,-14.38,-5.02
0.03,0.02,0.99,3.33,-10.38,-5.13
0.07,0.01,0.93,13.82,-14.4,-1.33
0.06,0.02,0.97,17.44,-15.24,0.85
0.04,0.03,1.03,15.01,-10.66,0.27
0.0,0.02,1.02,11.48,-12.67,-1.44
0.02,0.04,1.04,11.42,-21.5,-1.11
0.04,0.04,1.0,11.07,-24.12,-1.25
0.05,0.04,0.98,10.43,-18.58,-3.44
0.09,0.04,0.97,11.71,-11.13,-3.22
0.1,0.04,0.98,12.06,-10.96,-1.1
0.11,0.05,1.04,11.18,-10.79,1.5
0.12,0.05,1.01,11.59,-0.43,3.37
0.08,0.07,1.1,4.66,0.4,3.31
0.07,0.06,1.06,3.71,4.7,3.1
0.06,0.04,1.05,3.28,4.31,3.25
0.03,0.03,1.07,1.53,-1.11,2.47
0.03,0.04,1.07,0.96,1.11,3.02
0.01,0.04,1.03,0.37,-2.46,-0.43
0.06,0.04,1.0,4.29,0.08,0.14
0.03,0.03,1.02,7.65,-6.02,0.12
0.06,0.03,0.98,8.55,-2.31,-0.4
0.06,0.04,1.04,6.81,-0.4,-0.87
0.07,0.04,1.0,8.2,3.01,0.02
0.06,0.06,1.07,4.35,-0.09,0.21
0.06,0.05,1.06,2.95,-0.67,0.76
0.09,0.04,1.0,1.47,9.21,0.38
0.05,0.07,0.98,7.28,-0.06,2.89
0.07,0.06,1.01,8.84,2.32,3.27
0.1,0.11,1.0,9.74,8.17,2.6
0.03,0.06,1.08,5.04,7.65,-0.37
0.04,0.06,1.05,3.79,5.71,-1.45
0.07,0.05,1.0,5.56,7.95,-1.22
0.06,0.08,1.06,3.33,3.94,-0.34
0.05,0.05,1.01,3.22,4.95,-0.05
0.06,0.08,0.99,5.65,10.4,1.54
0.03,0.07,0.99,6.05,2.89,-0.61
0.08,0.07,0.96,9.79,4.12,0.37
0.03,0.08,1.03,8.56,1.48,-0.79
0.04,0.09,1.04,4.92,0.69,-2.38
0.07,0.11,1.02,3.54,1.73,-1.37
0.05,0.09,1.02,3.45,-4.9,-0.67
0.1,0.08,0.97,5.95,-0.95,1.21
0.07,0.09,0.99,4.99,0.89,1.3
0.06,0.09,1.0,4.73,2.9,1.51
0.08,0.1,0.98,5.44,6.17,2.34
0.03,0.11,1.08,1.68,-1.91,2.38
0.04,0.1,1.02,-1.02,-0.34,1.77
0.06,0.09,1.04,-2.69,0.34,1.69
0.07,0.09,1.0,-0.76,5.01,2.49
0.06,0.09,1.01,0.17,6.52,3.45
0.04,0.08,1.03,0.09,6.17,3.68
0.04,0.09,1.02,-0.27,8.96,3.13
0.01,0.09,1.03,-1.25,6.49,2.03
0.01,0.1,1.05,-3.42,3.27,1.73
0.03,0.08,1.04,-9.1,9.02,0.11
-0.05,0.08,1.04,-6.75,3.95,0.61
-0.03,0.1,0.97,-4.26,-2.69,-1.66
-0.01,0.08,0.98,-2.98,-8.34,-2.49
-0.03,0.08,0.98,-2.2,-15.53,-4.26
-0.01,0.08,0.94,-2.98,-12.79,-7.07
0.03,0.07,0.95,-5.77,-5.8,-8.93
0.0,0.08,0.93,-1.68,-12.41,-8.87
0.03,0.08,0.96,-6.44,-2.96,-11.13
0.01,0.06,0.97,-6.35,-5.66,-11.33
0.05,0.1,0.94,-1.22,-12.52,-5.91
0.07,0.08,0.96,-0.81,-14.49,-8.23
0.11,0.07,0.98,0.92,-4.9,-4.53
0.1,0.07,1.04,-0.14,-3.83,-5.39
0.14,0.09,1.01,2.47,5.51,-3.21
0.08,0.08,1.01,6.11,1.39,-2.08
0.05,0.08,1.13,1.25,-3.95,-3.05
0.07,0.08,1.07,-0.89,-2.7,-3.44
0.09,0.07,1.02,1.73,0.95,-2.46
0.09,0.06,1.02,5.15,0.66,-0.79
0.09,0.06,1.02,6.4,4.82,0.63
0.08,0.06,1.02,6.53,8.38,0.41
0.03,0.08,1.11,2.44,4.4,-0.49
0.05,0.08,1.08,0.53,0.53,-1.04
0.06,0.08,1.03,0.6,-1.77,-0.96
0.06,0.06,1.02,1.34,-2.89,-0.53
0.1,0.07,0.97,4.64,2.24,0.52
0.07,0.08,1.01,4.53,1.1,0.78
0.07,0.09,1.03,1.19,-0.46,1.28
0.09,0.09,1.0,2.76,4.43,2.18
0.07,0.09,1.0,3.6,4.98,2.87
0.07,0.09,1.03,1.73,3.66,2.96
0.08,0.09,1.01,2.69,6.18,3.3
