accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
-0.11,0.02,0.97,-0.31,10.69,-6.53
-0.1,0.01,1.04,0.17,-0.47,-4.96
-0.07,0.03,1.01,1.76,4.35,-4.78
-0.03,0.04,1.02,-0.95,10.64,-3.98
-0.1,0.04,1.09,-4.0,3.95,-3.82
-0.08,0.03,1.03,-6.99,6.35,-2.05
-0.08,0.02,1.03,-7.27,2.17,-1.92
-0.11,0.0,1.05,-10.26,-0.82,-3.69
-0.11,0.01,1.01,-9.08,3.51,-9.22
-0.06,0.02,0.97,-5.86,7.13,-8.2
-0.06,0.02,1.01,-3.65,6.32,-5.22
-0.08,0.01,1.0,-4.58,1.3,-4.61
-0.11,0.01,1.05,-9.3,-5.42,-5.08
-0.04,0.01,0.99,-6.41,-1.11,-3.88
-0.08,-0.0,0.99,-2.34,-4.08,-3.57
-0.07,0.0,1.01,-2.14,-5.45,-2.17
-0.07,0.01,1.02,-3.85,-5.59,-3.51
-0.07,0.01,1.03,-4.89,-4.38,-4.46
-0.07,0.03,1.03,-2.32,-6.43,-13.88
-0.08,0.01,0.99,-2.49,-9.91,-5.86
-0.11,0.01,0.99,-0.69,-6.96,-7.86
-0.11,0.02,0.97,1.59,-0.69,-11.4
-0.13,0.02,0.97,4.98,-0.44,-15.19
-0.09,0.02,1.02,-0.63,6.53,-19.8
-0.08,0.03,1.12,-10.67,4.09,-20.46
-0.03,0.04,1.05,-10.61,-4.84,-15.1
-0.04,0.02,1.0,-3.73,-11.18,-10.35
-0.01,0.02,1.01,-1.36,-1.71,-8.44
-0.02,0.01,1.03,-2.73,8.08,-8.49
-0.05,0.01,1.04,-3.11,7.22,-6.66
-0.08,-0.0,1.06,-2.69,2.32,-6.55
-0.09,-0.0,1.04,-2.26,-0.09,-6.17
-0.07,0.02,1.02,-1.44,0.18,-6.9
-0.03,0.04,1.05,-0.27,1.02,-3.63
-0.04,0.0,1.01,1.59,2.85,-1.6
-0.02,-0.02,0.99,6.58,5.77,0.64
-0.04,-0.02,1.0,6.89,5.6,2.37
-0.06,-0.01,1.02,4.0,4.43,1.92
-0.08,0.01,0.99,5.22,4.75,1.02
-0.15,-0.07,1.03,6.73,-2.21,0.52
-0.08,0.01,1.05,4.99,-2.0,1.13
-0.06,0.01,1.01,5.66,1.15,0.82
-0.03,-0.0,0.99,9.42,5.82,1.94
-0.05,-0.0,0.99,10.96,10.38,2.35
-0.06,0.0,0.99,9.69,12.0,2.08
-0.12,0.02,1.03,10.4,4.56,1.65
-0.11,0.02,1.06,9.97,-2.24,-1.51
-0.06,0.01,1.0,11.28,-1.62,1.08
-0.05,0.02,1.0,12.79,2.4,1.51
-0.01,0.03,1.01,11.1,12.5,5.36
-0.06,0.03,0.99,11.68,17.5,5.45
-0.14,0.03,1.09,4.84,11.01,2.58
-0.14,0.05,1.03,5.1,6.02,-0.21
-0.12,0.04,1.05,5.95,8.32,-1.44
-0.09,0.06,1.03,4.82,9.39,0.17
-0.09,0.04,1.05,2.09,12.09,-0.43
-0.11,0.04,1.06,-1.07,10.69,-0.26
-0.07,0.04,1.06,-3.65,11.37,0.53
-0.11,0.03,1.08,-8.53,8.99,0.87
-0.14,0.04,1.07,-12.49,1.3,-0.15
-0.15,0.02,1.11,-16.17,1.08,-2.18
-0.1,0.03,1.03,-20.81,6.14,-4.29
-0.05,0.05,0.9,-14.14,18.31,-1.01
-0.09,0.03,0.86,0.26,16.61,2.18
-0.12,0.01,0.96,4.52,13.76,2.96
-0.15,0.01,0.98,-1.39,16.43,-1.98
-0.13,0.02,0.97,-4.43,27.16,-2.66
-0.15,0.03,1.01,-5.76,20.41,-7.36
-0.14,0.03,1.15,-14.27,2.2,-2.99
-0.06,0.06,1.01,-10.47,12.63,4.14
-0.12,0.03,0.98,-6.95,17.68,11.54
-0.14,0.02,0.99,-0.82,13.27,4.23
-0.16,0.0,1.02,-0.61,9.91,3.6
-0.18,-0.0,1.09,-6.47,2.2,1.39
-0.16,0.04,1.05,-12.15,7.27,0.69
-0.18,0.01,0.98,-8.73,7.5,-0.15
-0.17,-0.0,0.98,-6.32,6.37,0.6
-0.19,-0.01,0.99,-5.3,-4.03,0.02
-0.2,0.02,1.04,-8.66,-8.99,-1.19
-0.12,-0.0,0.95,-6.27,0.46,-2.99
-0.13,0.01,0.98,-6.26,4.43,-2.2
-0.17,-0.01,1.13,-15.51,2.55,2.29
-0.18,0.0,1.01,-13.79,5.3,-3.3
-0.15,-0.01,0.93,-7.66,11.6,-3.65
-0.14,-0.02,0.97,-5.48,8.34,-2.53
-0.16,-0.02,0.91,-0.78,9.42,-3.01
-0.18,-0.0,0.91,3.15,4.99,-2.24
-0.18,-0.01,0.96,5.73,3.07,-3.86
-0.19,-0.02,1.11,-4.75,-5.63,-3.91
-0.18,0.01,0.96,-0.52,-1.79,-5.51
-0.19,-0.01,1.04,-0.82,-8.87,-8.18
-0.16,-0.02,1.07,-2.7,-14.24,-6.64
-0.14,-0.01,0.98,2.73,-7.56,-6.2
-0.11,-0.0,0.93,8.41,0.31,-5.05
-0.2,0.01,1.03,10.03,-6.82,-6.64
-0.18,-0.01,1.02,8.52,-13.54,-6.63
-0.23,-0.01,1.11,4.0,-22.79,-10.31
-0.18,-0.01,0.99,1.74,-17.53,-15.73
-0.19,-0.0,0.95,3.48,-19.59,-18.82
-0.16,-0.02,1.01,2.32,-27.45,-20.73
-0.13,-0.02,1.03,1.91,-37.53,-20.92
-0.07,0.04,1.01,3.24,-40.18,-14.06
-0.03,0.02,0.94,12.35,-27.79,-9.08
0.0,0.01,0.92,18.26,-8.06,-4.75
-0.05,-0.01,0.98,18.56,6.02,-4.75
-0.16,0.01,1.03,14.79,-0.08,-8.17
-0.13,-0.0,1.05,12.81,-4.69,-9.27
-0.05,0.01,1.09,8.26,-4.63,-4.76
-0.11,0.02,1.07,6.2,-5.8,-4.87
-0.09,0.02,1.06,2.69,-1.98,-5.47
-0.08,0.01,1.03,6.82,3.8,-4.99
-0.1,0.01,1.0,4.47,-1.42,-4.58
-0.13,0.01,0.99,6.38,0.02,-7.92
-0.09,0.03,0.99,8.55,-2.6,-6.35
-0.11,0.01,1.05,8.55,-9.54,-5.11
-0.11,0.03,1.08,2.87,-9.4,-5.24
-0.07,0.06,0.98,8.95,0.18,-5.6
-0.04,0.05,1.01,9.34,2.95,-1.22
-0.1,0.03,1.02,9.24,2.38,-2.92
-0.1,0.05,1.02,9.31,5.28,-1.3
-0.16,0.03,1.05,11.07,-7.36,-2.43
-0.19,0.04,1.06,11.11,-17.01,-6.96
-0.2,0.04,1.07,8.08,-24.14,-9.95
-0.07,0.04,0.98,11.18,-9.69,-10.82
-0.05,0.05,1.03,10.12,-7.48,-8.32
0.0,0.06,1.02,8.41,4.09,-2.99
-0.02,0.07,0.99,8.03,12.9,-1.54
-0.06,0.07,1.08,5.71,8.61,1.19
-0.05,0.06,1.07,2.5,8.44,3.62
-0.07,0.06,1.06,0.95,10.18,5.05
-0.12,0.05,1.04,1.25,6.55,3.21
-0.13,0.03,1.04,-0.92,8.52,1.91
-0.12,0.02,0.98,-1.57,5.08,0.29
-0.14,0.03,0.97,-2.4,0.34,-2.96
-0.13,0.04,0.96,-1.18,-3.1,-3.53
-0.13,0.04,0.95,0.12,-2.55,-6.5
-0.07,0.05,1.01,-1.24,3.79,-4.06
-0.09,0.05,0.97,3.37,8.72,-3.44
-0.1,0.05,1.03,2.69,11.24,-3.28
-0.13,0.05,1.05,2.24,8.87,-4.11
-0.13,0.03,1.05,-2.35,3.28,-4.98
-0.11,0.06,1.04,0.47,0.47,-4.67
-0.09,0.04,1.0,1.71,-0.05,-2.52
-0.12,0.04,1.01,2.75,-1.04,-2.66
-0.12,0.03,0.95,7.83,3.8,-4.95
-0.13,0.04,1.02,4.03,-5.94,-4.03
-0.11,0.06,1.03,-0.66,-4.2,-4.78
-0.1,0.06,1.03,0.34,1.34,-4.47
-0.13,0.04,1.06,-1.22,-4.37,-4.18
-0.13,0.06,1.01,-3.51,-7.83,-5.91
-0.06,0.06,0.95,4.29,2.43,-5.37
-0.1,-0.01,1.04,6.0,-2.24,-3.02
-0.08,0.07,0.96,7.77,-1.71,-2.0
-0.11,0.07,1.01,8.67,-0.5,-2.18
-0.12,0.06,1.05,6.41,-5.24,-2.7
-0.11,0.07,1.03,5.25,-10.05,-3.51
-0.11,0.04,1.04,6.0,-10.53,-3.37
-0.12,0.06,1.02,3.57,-6.79,-6.73
-0.1,0.05,1.04,2.84,-13.24,-7.13
-0.15,0.03,1.07,-0.49,-24.53,-12.81
-0.06,0.06,1.0,-3.54,-23.37,-9.4
-0.04,0.12,0.81,9.16,-1.02,-7.79
-0.09,0.08,0.98,11.56,1.19,-7.31
-0.09,0.05,1.08,9.07,-4.92,-5.85
-0.1,0.1,1.05,2.78,-1.98,-8.27
-0.05,0.08,0.97,12.93,4.26,-7.18
-0.08,0.04,1.02,14.4,4.12,-7.62
-0.03,0.07,1.04,13.15,5.68,-3.68
-0.04,0.09,1.0,11.53,9.53,-2.73
-0.07,0.09,1.05,9.73,3.77,0.85
-0.08,0.09,1.01,9.25,8.53,0.44
