accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.26,-0.11,0.99,-26.37,18.69,-1.82
0.23,-0.11,0.96,-20.06,29.07,-8.03
0.22,-0.11,0.98,-14.98,23.4,-8.27
0.27,-0.12,1.03,-17.4,13.53,-6.53
0.23,-0.11,0.98,-16.79,8.18,-6.49
0.24,-0.11,0.94,-14.75,6.93,-7.33
0.25,-0.11,0.93,-12.61,10.58,-8.15
0.25,-0.13,0.89,-8.7,12.06,-7.86
0.24,-0.13,0.85,-3.15,14.95,-9.37
0.23,-0.12,0.83,5.24,11.85,-10.03
0.22,-0.12,0.88,11.05,5.86,-7.5
0.2,-0.13,0.94,11.16,-5.69,-7.66
0.19,-0.11,1.01,5.82,-12.47,-8.06
0.23,-0.1,0.97,8.87,-12.93,-7.68
0.27,-0.09,0.99,5.5,-2.78,-8.76
0.31,-0.08,0.96,4.99,13.51,-7.53
0.29,-0.09,0.99,4.26,21.34,-7.02
0.27,-0.1,0.98,5.04,21.39,-5.16
0.24,-0.12,1.01,6.96,12.31,-2.9
0.19,-0.1,1.07,7.44,1.19,-2.58
0.19,-0.1,1.06,7.65,-1.68,-3.95
0.19,-0.13,1.04,5.77,-2.58,-5.83
0.28,-0.07,1.03,4.56,4.5,-5.34
0.29,-0.09,0.99,4.35,10.76,-2.98
0.26,-0.09,1.02,4.08,12.63,-2.82
0.21,-0.1,1.0,1.44,8.67,-3.48
0.2,-0.09,1.0,4.69,1.85,-2.73
0.23,-0.08,0.99,6.78,-0.09,-1.69
0.21,-0.07,1.0,9.63,3.47,-1.34
0.21,-0.09,0.98,11.15,1.92,-3.59
0.21,-0.07,1.01,17.13,-2.67,-6.4
0.22,-0.05,0.98,20.96,4.58,-7.69
0.24,-0.04,0.99,21.19,19.24,-8.35
0.26,-0.03,1.02,15.68,27.51,-9.44
0.24,-0.03,1.05,10.49,30.7,-7.77
0.23,-0.03,1.01,10.44,24.4,-5.05
0.2,-0.04,1.01,12.76,14.63,-2.37
0.18,-0.04,1.01,11.33,11.21,-2.5
0.19,-0.04,1.0,9.18,13.3,-4.15
0.19,-0.04,0.96,9.18,13.89,-5.11
0.19,-0.03,0.99,8.64,6.61,-4.17
0.19,-0.03,1.01,7.54,-3.45,-1.1
0.18,-0.04,1.03,3.36,-0.82,-3.02
0.22,-0.04,0.98,2.34,2.82,-1.85
0.2,-0.04,0.92,5.88,5.08,-1.11
0.18,-0.05,0.93,7.45,7.16,-2.06
0.17,-0.06,0.97,8.41,7.79,-3.95
0.15,-0.06,0.98,9.92,9.51,-6.96
0.14,-0.04,1.0,9.6,9.21,-10.37
0.18,-0.04,1.0,9.98,9.44,-10.17
0.2,-0.03,1.01,9.39,4.41,-7.66
0.21,-0.02,1.04,8.35,-0.47,-3.16
0.19,-0.0,1.02,7.65,2.03,-2.35
0.2,-0.01,0.98,8.27,9.21,-1.76
0.19,0.01,1.0,8.44,9.4,-0.64
0.18,-0.02,1.02,7.69,8.11,-1.01
0.17,-0.0,1.04,6.44,-0.9,-0.06
0.16,-0.01,1.09,4.9,-13.71,0.76
0.16,0.01,1.11,1.76,-19.65,1.91
0.11,-0.0,1.02,7.24,-26.18,0.27
0.14,0.0,1.03,8.96,-28.78,-0.34
0.16,0.0,1.01,12.08,-29.53,0.69
0.19,0.01,1.01,11.56,-20.95,-0.43
0.18,0.01,1.01,13.79,-27.59,-0.72
0.12,-0.01,0.99,19.39,-50.82,-0.84
0.08,-0.01,1.01,24.24,-76.53,-1.48
0.19,0.02,1.03,22.2,-71.22,-0.84
0.37,0.05,0.96,11.19,-18.15,-5.76
0.38,0.07,0.94,2.31,36.09,-9.33
0.3,0.04,1.09,-6.14,49.63,-9.21
0.18,0.02,1.1,-3.31,23.82,-4.7
0.17,0.01,1.03,2.06,3.88,-3.33
0.19,0.01,0.98,5.94,-0.84,-5.86
0.25,0.03,0.95,4.38,8.69,-7.08
0.28,0.03,0.91,5.69,22.11,-8.08
0.22,0.03,0.96,7.31,19.24,-8.08
0.21,0.04,0.98,9.45,7.28,-6.02
0.21,0.04,1.02,10.35,-4.58,-4.58
0.23,0.04,0.99,10.76,-2.09,-4.17
0.25,0.04,0.98,9.24,1.18,-4.18
0.23,0.04,1.02,6.43,1.63,-4.41
0.25,0.05,1.03,3.3,6.26,-3.98
0.24,0.06,1.04,0.02,11.79,-4.6
0.23,0.06,1.05,-4.11,16.52,-5.69
0.22,0.06,1.07,-7.11,14.46,-5.73
0.23,0.05,1.03,-7.3,7.37,-3.54
0.25,0.06,1.03,-6.26,4.98,-0.96
0.27,0.05,0.99,-4.95,11.56,0.06
0.22,0.05,1.01,-5.57,20.23,-1.83
0.21,0.05,1.0,-4.79,22.17,-3.1
0.17,0.04,1.0,-3.53,17.24,-4.03
0.19,0.05,1.02,-3.13,14.61,-4.38
0.19,0.04,0.99,-1.59,9.98,-2.9
0.2,0.05,1.0,-0.76,4.75,-1.01
0.21,0.05,1.01,-1.3,2.98,1.04
0.23,0.06,0.98,-1.66,5.73,3.71
0.21,0.05,0.96,-0.29,6.99,5.15
0.19,0.04,0.97,1.71,6.21,5.5
0.15,0.04,0.96,2.58,3.77,3.69
0.18,0.04,0.97,2.27,9.5,2.2
0.19,0.04,0.96,2.2,10.89,1.36
0.18,0.04,0.95,2.66,13.04,1.21
0.18,0.04,0.97,4.53,11.27,2.38
0.18,0.04,0.99,6.03,7.97,3.56
0.18,0.04,0.98,8.41,7.4,4.64
0.18,0.04,1.0,8.73,5.3,5.74
0.16,0.05,1.02,6.95,3.18,-3.97
0.17,0.04,1.02,6.14,10.23,3.25
0.15,0.04,1.05,3.5,17.33,5.31
0.16,0.03,1.08,-2.37,15.98,2.58
0.07,0.03,1.01,4.73,4.11,2.35
0.12,0.03,1.05,3.79,1.1,2.61
0.17,0.05,1.02,4.56,-0.96,4.89
0.15,0.05,1.0,5.01,0.76,4.53
0.14,0.05,1.0,6.05,5.54,3.68
0.14,0.04,0.97,7.79,5.83,3.31
0.11,0.05,1.0,8.2,1.65,2.05
0.15,0.05,0.96,8.63,3.48,2.67
0.18,0.06,0.93,11.27,8.37,4.49
0.15,0.06,0.95,11.36,7.45,5.01
0.13,0.07,1.01,8.27,5.8,4.11
0.13,0.07,1.01,8.14,3.25,4.03
0.14,0.07,0.96,11.79,0.06,4.29
0.14,0.07,0.97,16.43,-3.48,5.89
0.23,0.13,0.97,26.82,-2.96,6.24
0.26,0.15,0.99,33.53,-12.06,20.11
0.25,0.14,0.97,41.54,-19.31,28.67
0.25,0.13,1.09,31.15,-14.11,31.56
0.23,0.11,1.14,16.49,6.6,31.6
0.13,0.09,1.05,8.6,28.63,22.9
0.03,0.08,1.07,1.31,32.15,13.39
0.02,0.08,1.15,-7.31,17.08,5.73
0.04,0.09,1.06,-5.21,0.02,4.47
0.1,0.09,1.01,-2.29,-6.75,4.96
0.12,0.09,0.99,-2.52,1.31,3.92
0.12,0.09,0.97,-4.99,11.22,1.08
0.1,0.1,0.99,-7.02,15.66,-1.57
0.09,0.09,0.98,-5.86,13.94,-2.11
0.06,0.08,0.98,-4.67,8.82,-3.47
0.05,0.07,0.96,-1.76,1.91,-5.36
0.03,0.06,0.98,-1.24,-5.37,-7.21
0.09,0.07,0.93,1.53,-3.53,-8.67
0.13,0.08,0.92,5.25,-0.32,-8.43
0.14,0.09,0.92,9.37,3.08,-6.85
0.17,0.09,0.91,11.79,6.56,-4.64
0.14,0.1,0.95,13.19,6.56,-3.05
0.16,0.1,0.95,13.69,12.47,-2.4
0.14,0.1,0.97,19.98,5.15,0.24
0.19,0.13,0.98,11.44,16.84,-2.03
0.14,0.12,0.98,9.76,22.64,-2.79
0.12,0.11,0.98,13.21,20.11,-0.18
0.11,0.12,1.03,14.82,14.99,1.51
0.07,0.13,1.1,12.87,15.91,1.37
0.12,0.14,1.12,12.14,11.51,4.61
0.11,0.15,1.08,5.5,19.54,2.31
0.08,0.15,1.09,1.19,25.42,-0.02
0.03,0.14,1.09,1.73,18.34,-0.43
0.03,0.14,1.06,4.11,17.18,-1.04
0.08,0.14,1.04,4.12,15.34,-0.78
0.06,0.16,1.05,3.4,13.5,-1.3
0.05,0.14,1.04,1.62,12.38,-3.59
0.04,0.14,1.03,1.92,7.8,-3.33
0.04,0.16,1.04,3.27,6.93,-3.71
0.05,0.15,1.04,-0.02,5.59,-3.73
0.06,0.16,1.01,-0.08,6.85,-3.5
0.05,0.16,1.0,-0.35,8.99,-3.45
0.01,0.12,1.05,1.98,5.45,-2.82
0.04,0.18,0.98,-3.68,23.39,-5.4
0.04,0.11,0.97,1.63,6.76,-1.82
0.04,0.15,0.98,2.98,2.47,-2.41
-0.01,0.14,1.02,3.45,-6.84,-2.66
0.02,0.15,0.99,2.02,-7.07,-3.71
-0.0,0.14,1.02,2.7,-17.11,-1.4
0.07,0.15,0.98,5.18,-10.72,-2.35
0.21,0.22,1.02,4.73,-10.12,-1.31
0.04,0.13,1.06,4.75,-13.18,-1.48
0.09,0.17,0.9,-10.06,38.55,-15.37
-0.04,0.12,1.09,0.99,2.55,-9.65
0.03,0.14,1.06,-1.05,-2.92,-8.99
0.05,0.14,1.03,-1.56,-4.38,-7.82
0.02,0.14,1.06,-4.43,-6.02,-9.4
0.02,0.14,1.05,-3.5,-13.31,-9.79
0.06,0.15,1.01,-3.31,-5.98,-11.13
0.12,0.15,0.94,-3.27,12.29,-11.42
0.08,0.14,0.99,-0.95,2.98,-8.02
0.11,0.15,0.98,0.72,0.89,-4.55
0.1,0.14,0.96,1.39,-2.38,-2.03
0.07,0.14,1.0,0.81,-3.98,-2.43
0.02,0.14,1.02,-0.66,-8.75,-4.03
0.06,0.14,0.96,0.64,-1.07,-5.86
0.06,0.15,0.96,1.3,2.76,-6.58
0.05,0.14,1.03,1.02,0.02,-6.06
0.06,0.14,1.0,3.24,1.8,-5.85
0.1,0.15,1.0,5.11,-1.22,-2.61
0.08,0.14,1.0,6.47,-4.72,-0.53
0.08,0.15,1.01,3.95,-4.03,-0.72
0.06,0.15,1.05,0.87,-2.93,-1.91
0.09,0.15,1.02,0.27,-0.82,-1.66
0.09,0.15,1.0,0.84,2.6,-0.7
0.09,0.15,1.01,0.26,6.14,0.32
0.05,0.14,1.0,-0.31,6.64,0.03
0.06,0.14,0.98,0.82,6.79,-0.52
0.07,0.14,1.0,0.35,8.17,-0.35
0.05,0.14,1.0,-0.53,4.5,-0.87
0.06,0.14,0.98,0.61,3.27,-0.32
0.04,0.13,0.95,2.43,1.73,-0.53
0.08,0.15,0.95,3.71,5.37,-0.15
0.07,0.14,0.97,3.27,10.09,0.76
0.03,0.15,1.02,-1.18,8.89,-0.31
0.02,0.16,1.04,-2.23,5.53,-1.4
0.08,0.15,0.98,-1.45,6.32,-0.24
0.06,0.14,0.93,-1.13,9.86,-0.11
0.07,0.15,0.97,-2.63,14.58,-1.16
0.08,0.15,0.96,-3.54,19.73,-1.18
0.11,0.16,0.95,-3.77,22.31,-0.21
0.1,0.16,0.93,-6.32,24.46,-0.75
0.08,0.16,0.96,-8.11,27.3,-0.78
0.04,0.15,0.96,-9.34,26.09,-1.68
-0.0,0.14,0.95,-8.96,23.16,-3.85
0.03,0.11,0.98,-10.93,25.05,-6.15
0.03,0.14,0.96,-10.18,26.08,-5.71
0.02,0.14,0.98,-10.46,27.3,-5.5
0.0,0.15,0.97,-8.52,30.52,-6.0
-0.01,0.14,1.01,-9.34,34.63,-5.18
-0.08,0.13,1.04,-7.97,8.15,-1.94
-0.01,0.09,0.97,-2.17,12.06,-2.0
-0.05,0.14,1.03,-4.75,24.47,-3.31
-0.1,0.12,1.06,-3.8,26.44,-5.66
-0.1,0.1,1.06,-2.81,29.5,-7.19
-0.11,0.11,1.04,1.82,28.4,-7.6
