accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.1,-0.15,0.97,7.98,-8.24,-7.53
0.11,-0.15,0.99,8.79,-7.44,-7.53
0.15,-0.14,0.97,8.5,-0.43,-7.79
0.13,-0.14,0.95,8.96,3.08,-7.66
0.11,-0.12,0.97,12.14,-6.46,-4.49
0.12,-0.11,0.99,10.99,-14.47,-1.6
0.1,-0.1,0.99,9.92,-18.98,-2.46
0.1,-0.09,0.95,7.74,-15.76,-5.28
0.15,-0.1,0.92,8.96,-10.02,-6.38
0.13,-0.12,0.92,13.19,-18.69,-4.99
0.15,-0.13,0.91,18.21,-28.5,-2.2
0.16,-0.12,0.93,21.97,-34.03,0.14
0.15,-0.11,0.95,22.34,-30.12,-1.59
0.11,-0.1,0.97,21.15,-24.73,-7.42
0.14,-0.1,0.98,20.63,-20.93,-9.15
0.18,-0.1,1.01,20.41,-21.18,-8.05
0.19,-0.1,1.03,20.76,-23.1,-5.73
0.17,-0.09,1.04,19.5,-19.82,-5.4
0.2,-0.08,1.03,18.67,-11.37,-5.3
0.18,-0.08,1.08,15.01,-7.08,-5.69
0.2,-0.08,1.04,15.24,-2.23,-4.76
0.19,-0.09,1.04,14.46,-0.99,-4.14
0.2,-0.09,1.04,14.46,1.94,-3.19
0.19,-0.08,1.05,14.98,7.89,-3.73
0.15,-0.07,1.12,11.97,4.61,-4.34
0.15,-0.06,1.12,11.13,1.68,-4.49
0.14,-0.06,1.11,10.34,-2.17,-5.8
0.18,-0.05,1.1,8.87,-2.14,-5.42
0.18,-0.05,1.1,7.45,-2.21,-4.95
0.16,-0.05,1.13,2.85,-7.08,-4.96
0.18,-0.06,1.06,3.11,-5.05,-5.56
0.16,-0.05,1.06,3.16,-5.4,-6.72
0.18,-0.06,1.06,1.77,-5.21,-7.16
0.21,-0.08,1.04,1.42,-1.82,-6.72
0.18,-0.08,1.02,0.72,-5.01,-6.92
0.18,-0.07,0.98,1.37,-8.78,-6.99
0.19,-0.06,0.99,-1.22,-10.56,-6.64
0.21,-0.06,0.94,0.89,-6.85,-6.78
0.2,-0.06,0.93,1.57,-5.05,-7.59
0.18,-0.06,0.96,0.7,-11.86,-8.75
0.22,-0.05,0.92,3.24,-17.92,-8.43
0.25,-0.06,0.92,4.11,-26.03,-6.08
0.27,-0.05,0.92,4.38,-31.13,-4.08
0.33,-0.05,0.92,1.73,-23.82,-1.45
0.31,-0.04,0.92,1.33,-8.34,-3.05
0.27,-0.04,0.95,1.59,1.02,-4.63
0.23,-0.04,1.03,-1.53,0.09,-5.6
0.23,-0.04,1.03,-3.01,-3.05,-4.24
0.23,-0.03,1.03,-2.85,-4.76,-3.48
0.2,-0.06,1.0,-1.82,-5.05,-3.77
0.18,-0.07,0.98,0.29,-4.73,-6.14
0.19,-0.07,1.01,1.13,-4.55,-7.5
0.18,-0.07,1.01,1.47,-9.11,-7.92
0.19,-0.06,1.0,3.91,-9.86,-8.35
0.19,-0.06,0.99,6.09,-7.74,-9.31
0.27,-0.05,0.98,5.39,1.27,-8.32
0.25,-0.04,0.98,5.86,2.6,-6.93
0.24,-0.04,0.99,5.66,1.54,-5.76
0.27,-0.04,1.02,4.81,1.63,-3.5
0.22,-0.03,0.97,7.71,4.37,-4.02
0.19,-0.02,0.99,9.36,8.29,-7.28
0.2,-0.03,1.0,9.85,10.98,-9.82
0.2,-0.02,1.04,6.09,11.56,-9.28
0.22,0.01,1.05,2.66,17.63,-9.37
0.18,0.03,1.1,-2.43,10.43,-7.33
0.14,0.13,1.28,-14.0,20.78,-9.98
0.23,-0.01,1.06,-21.19,41.59,-13.56
0.23,-0.01,1.01,-22.44,50.37,-15.98
0.18,-0.01,0.99,-20.87,47.76,-14.93
0.12,0.0,1.02,-21.63,34.84,-13.71
0.13,-0.04,0.96,-13.28,23.98,-13.85
0.14,-0.05,1.01,-11.92,17.48,-14.03
0.16,-0.06,1.03,-15.05,16.87,-14.21
0.16,-0.05,0.97,-15.77,15.28,-13.73
0.19,-0.06,0.88,-8.05,17.85,-13.71
0.19,-0.08,0.88,1.97,14.46,-11.94
0.16,-0.09,0.93,4.06,12.61,-12.4
0.16,-0.08,1.03,-1.07,9.51,-11.07
0.13,-0.07,1.01,-1.86,10.52,-13.69
0.07,-0.07,1.03,1.51,7.31,-16.84
0.1,-0.06,1.09,2.38,5.62,-16.43
0.16,-0.05,1.09,-2.81,18.96,-2.58
0.17,-0.06,1.05,5.3,14.27,-4.41
0.08,-0.12,1.08,8.44,1.54,-6.81
0.14,-0.06,1.05,11.07,-1.74,-4.12
0.16,-0.06,1.07,9.97,0.85,-2.56
0.16,-0.05,1.07,5.65,8.09,-3.56
0.11,-0.04,1.1,1.04,7.4,-4.96
0.14,-0.04,1.07,-0.78,8.06,-3.92
0.11,-0.04,1.08,-2.49,4.44,-3.31
0.12,-0.05,1.06,-3.31,6.0,-2.73
0.17,-0.05,1.03,-3.07,11.85,-0.08
0.11,-0.05,1.02,-0.09,7.53,0.7
0.08,-0.06,1.03,2.18,1.85,1.22
0.07,-0.05,1.04,3.13,-2.2,-0.09
0.04,-0.06,1.04,3.22,-4.08,-2.9
0.08,-0.05,1.01,5.94,-2.32,-3.8
0.06,-0.06,1.01,6.02,-4.81,-5.77
0.11,-0.04,1.04,3.39,-5.21,-6.14
0.13,-0.05,1.01,3.98,-8.96,-4.52
0.17,-0.01,0.98,7.05,-5.57,-5.59
0.14,-0.03,1.01,5.86,-4.79,-2.66
0.16,-0.03,1.02,4.17,2.61,-2.47
0.15,-0.03,1.04,2.95,6.95,-2.43
0.13,-0.04,1.06,1.71,2.09,-1.28
0.12,-0.04,1.06,1.13,-1.19,-0.72
0.13,-0.03,1.02,2.41,2.61,-0.76
0.14,-0.03,1.03,1.62,8.47,-0.81
0.13,-0.03,1.05,-0.27,8.14,0.17
0.1,-0.02,1.02,1.31,10.29,-1.8
0.06,-0.04,1.05,0.95,-2.64,0.46
0.1,-0.04,1.04,2.23,-6.34,0.6
0.09,-0.03,1.01,3.13,-4.64,-1.01
0.1,-0.03,0.99,5.25,-3.34,-1.73
0.09,-0.03,0.98,5.48,-0.6,-2.75
0.12,-0.02,0.97,5.98,1.37,-3.76
0.12,-0.01,0.97,6.9,1.8,-4.37
0.13,-0.0,0.99,5.15,-0.76,-4.09
0.13,0.01,1.0,4.58,-1.89,-3.11
0.17,0.01,0.96,6.4,1.53,-1.73
0.14,-0.0,0.95,8.26,0.73,-0.7
0.11,0.01,1.0,7.98,-2.17,-1.24
0.15,0.02,0.98,7.68,1.94,-0.27
0.13,0.01,1.01,8.15,0.12,0.6
0.13,0.02,1.01,7.8,1.51,0.89
0.1,0.01,1.02,8.08,-0.79,0.26
0.08,0.01,1.02,8.6,-3.53,-0.61
0.06,0.01,1.02,9.53,-8.53,-2.4
0.06,0.01,1.02,8.46,-9.18,-5.16
0.07,0.0,0.99,10.26,-9.4,-6.21
0.02,0.01,1.04,9.6,-15.39,-8.15
-0.04,0.01,1.11,7.08,-22.53,-13.53
-0.05,-0.08,1.15,-0.78,-23.28,-21.05
0.1,-0.01,1.02,-3.6,-17.13,-23.28
0.21,-0.03,0.91,-1.31,-11.95,-20.05
0.2,-0.04,0.89,3.57,-15.33,-17.8
0.25,0.03,0.87,7.82,-14.87,-17.24
0.18,-0.04,0.94,10.49,-20.99,-14.76
0.17,-0.02,1.0,9.42,-27.16,-13.63
0.19,-0.0,1.01,6.31,-21.94,-12.73
0.25,-0.0,0.97,4.81,-9.4,-9.85
0.25,-0.0,0.96,5.37,-2.95,-6.37
0.19,-0.01,0.93,9.08,-5.6,-5.22
0.14,-0.0,0.95,12.24,-9.3,-6.23
0.15,0.0,1.0,9.39,-10.93,-8.89
0.22,0.05,0.98,6.29,-6.11,-7.85
0.23,0.05,0.99,5.5,-3.15,-4.03
0.21,0.05,1.01,2.75,-1.15,-1.59
0.2,0.03,0.97,2.26,6.63,-2.6
0.2,0.02,0.94,4.32,13.95,-3.08
0.19,0.02,0.96,8.09,13.65,-3.47
0.17,0.01,1.02,8.67,9.98,-4.66
0.18,0.02,1.06,7.47,5.16,-4.61
0.2,0.03,1.1,5.18,-0.11,-3.68
0.24,0.03,1.08,4.69,1.31,-1.86
0.22,0.04,1.05,7.42,2.7,-1.25
0.2,0.03,1.02,11.19,5.31,-1.62
0.2,0.05,1.09,6.37,4.18,-1.39
0.19,0.04,1.09,-2.93,5.21,-3.4
0.14,0.07,1.08,-17.66,4.26,-9.57
0.16,0.1,1.12,-38.5,4.32,-11.59
0.18,0.09,1.02,-43.53,-1.1,-12.31
0.17,0.03,1.01,-36.52,4.63,-11.36
0.21,0.03,0.96,-23.05,11.16,-7.5
0.16,0.01,0.97,-12.47,3.62,-5.51
0.14,0.01,0.99,-3.94,-1.39,-2.67
0.17,0.02,1.01,-2.49,-2.7,-0.96
0.17,0.02,1.03,-4.03,-1.69,-0.6
0.13,0.03,1.06,-5.59,-2.78,-2.47
0.18,0.03,1.06,-7.39,-2.75,-0.05
0.15,-0.0,1.04,-4.27,-1.56,0.27
0.11,0.01,1.06,-5.27,-2.67,-0.9
0.15,0.0,1.05,-2.78,-1.05,0.23
0.14,-0.0,1.06,-2.17,1.83,0.37
0.16,-0.01,1.02,2.23,2.69,1.45
0.12,-0.02,1.06,0.87,-3.6,1.6
0.14,-0.02,1.04,2.02,-4.2,2.14
0.16,-0.02,1.03,1.21,-0.99,1.37
0.15,-0.01,0.99,1.8,1.63,1.02
0.17,-0.01,1.0,1.04,4.18,1.01
0.17,0.0,1.0,0.55,5.5,1.98
0.14,0.0,1.01,0.96,4.9,0.79
0.15,-0.01,1.01,1.37,7.01,0.17
0.16,-0.0,1.01,2.75,7.33,-0.29
0.12,-0.01,1.03,3.22,-0.35,-1.07
0.14,-0.0,1.0,4.34,-3.48,-2.11
0.16,0.01,0.98,6.84,-1.83,-2.37
0.17,0.02,1.0,6.23,-2.35,-2.43
0.18,0.03,1.01,3.05,2.4,-2.67
0.2,0.05,1.01,1.19,5.36,-1.22
0.2,0.04,1.01,-1.04,2.17,0.11
0.18,0.04,1.01,-3.3,0.63,0.56
0.16,0.05,0.99,-8.55,-6.27,-1.25
0.15,0.03,1.0,-13.45,-8.52,-4.84
0.18,0.01,0.96,-9.08,-7.77,-4.99
0.18,0.02,0.94,-1.66,-8.32,-5.44
0.19,0.03,0.98,0.89,-1.89,-6.11
0.21,0.03,1.07,-3.68,-1.05,-4.56
0.21,0.03,1.05,-5.98,-2.47,-2.7
0.21,0.01,1.0,-3.45,-2.32,-0.21
0.2,0.01,1.0,-1.65,0.15,2.89
0.2,0.01,0.99,0.41,3.36,5.42
0.15,0.01,1.02,2.66,4.21,6.72
0.13,-0.02,1.04,2.76,2.89,5.42
0.08,-0.02,1.02,4.41,-2.6,2.78
0.12,-0.02,1.03,4.69,-5.85,1.77
0.15,-0.02,1.03,3.4,-3.04,1.82
0.12,-0.01,1.04,4.96,-6.43,0.78
0.13,-0.01,1.05,3.53,-8.47,-0.75
0.14,-0.01,1.09,-2.24,-9.34,-0.73
0.11,-0.02,1.13,-8.17,-17.77,-2.31
0.08,-0.01,1.15,-16.52,-30.26,-4.96
0.06,-0.02,1.16,-27.98,-43.04,-8.66
0.19,0.08,0.96,-24.06,-29.92,-13.18
0.31,0.0,0.85,-17.22,0.44,-4.29
0.26,-0.01,0.82,-2.24,13.31,0.05
0.2,-0.03,0.9,6.49,17.85,1.97
0.22,-0.0,0.89,12.67,31.45,2.92
0.2,-0.02,0.9,14.29,43.65,1.59
0.17,-0.02,0.91,18.4,45.69,2.17
0.12,-0.02,1.03,17.48,27.4,0.34
0.13,-0.01,1.07,11.48,14.41,-0.6
0.16,-0.01,1.0,10.4,16.32,-2.49
0.18,0.01,0.95,12.99,23.51,-1.18
0.18,0.01,0.97,16.41,23.04,1.88
0.19,0.19,1.04,15.4,14.47,-0.92
0.15,0.01,1.06,11.69,13.68,1.85
0.19,0.1,1.0,15.77,13.3,0.92
0.12,0.02,1.02,17.37,10.37,2.46
0.08,0.01,1.07,16.2,0.21,2.5
0.06,0.01,1.06,13.89,-3.31,0.15
0.12,0.04,1.01,12.34,5.5,-2.31
0.14,0.04,1.02,11.59,10.73,-2.41
0.14,0.06,1.03,11.59,9.95,-0.09
0.11,0.05,1.09,7.4,1.6,1.54
0.09,0.06,1.09,2.67,-3.56,2.34
0.15,0.06,0.98,2.89,5.37,2.26
0.12,0.06,0.97,6.78,7.36,2.78
0.1,0.05,0.99,9.68,5.85,2.89
0.09,0.05,1.0,10.82,5.76,1.45
0.13,0.07,0.96,15.51,10.46,-0.4
0.15,0.08,0.98,20.69,13.56,1.65
0.13,0.07,1.02,22.5,11.16,4.47
0.14,0.04,0.92,29.27,13.77,5.74
0.15,0.12,0.91,41.92,26.61,7.47
0.17,0.11,0.88,60.72,54.73,20.52
0.15,0.11,0.83,86.52,62.73,29.59
-0.06,0.07,1.03,99.47,37.59,28.03
-0.06,0.14,1.2,69.79,13.48,18.09
0.0,0.15,1.19,33.1,12.73,9.27
0.03,0.14,1.13,10.47,16.05,3.8
-0.05,0.14,1.15,-1.21,0.69,-1.86
-0.01,0.16,1.07,-3.33,-15.94,-3.77
0.04,0.14,0.98,1.16,-17.34,-6.21
0.06,0.16,0.97,1.77,-12.52,-7.68
0.11,0.19,0.98,7.01,-7.66,-3.83
0.09,0.21,1.01,-1.65,-2.6,-3.82
0.1,0.24,1.04,0.79,-2.47,-2.7
0.11,0.18,1.0,-1.62,0.99,-0.32
0.09,0.19,1.02,-2.87,-1.59,0.81
0.06,0.18,1.03,-4.05,-4.44,-1.22
0.05,0.17,1.04,-5.94,-4.69,-2.9
0.11,0.17,1.02,-8.0,-2.35,-0.29
0.08,0.18,1.03,-6.98,2.11,-0.47
0.09,0.17,1.0,-3.34,4.92,1.57
0.08,0.17,1.04,-3.15,2.18,4.11
0.07,0.17,1.02,-1.22,0.64,4.93
0.05,0.15,1.0,1.47,0.93,2.85
0.07,0.16,1.05,-2.17,3.22,1.24
0.08,0.17,1.05,-5.39,-0.43,2.7
0.04,0.16,1.02,-5.33,-4.17,0.82
0.01,0.15,1.06,-10.06,-8.21,0.02
0.06,0.16,1.01,-11.57,-3.16,-1.04
0.06,0.16,1.05,-15.16,-7.98,-1.25
0.08,0.16,1.0,-13.77,-6.55,1.04
0.09,0.15,0.91,-7.47,-3.59,2.73
0.02,0.15,0.95,-3.97,-3.65,-0.06
0.02,0.14,0.98,-4.32,-4.67,-2.76
0.07,0.15,0.99,-4.17,-2.21,-3.13
0.07,0.15,0.96,-3.66,-4.95,-2.47
0.04,0.13,1.03,-4.26,-12.02,-2.31
-0.03,-0.04,1.08,-7.88,-14.43,-3.11
0.1,0.14,0.96,-6.14,-4.75,-4.43
0.09,0.14,0.93,-0.56,2.76,-3.31
0.1,0.13,0.93,7.76,6.92,-2.44
0.09,0.13,0.98,8.11,10.85,-1.28
0.07,0.13,0.99,8.18,15.16,-2.38
0.05,0.13,1.02,5.25,16.84,-4.24
0.04,0.13,0.93,7.47,22.49,-7.8
0.05,0.16,0.99,8.64,18.69,-7.89
0.07,0.16,1.06,6.03,10.73,-2.61
0.01,0.19,1.09,5.16,8.17,-2.08
0.05,0.16,1.0,3.91,13.91,-3.83
0.06,0.15,1.02,3.07,15.88,-3.98
0.05,0.15,1.02,1.51,12.84,-3.33
0.03,0.16,1.03,-0.34,7.01,-3.92
0.02,0.15,1.03,-1.22,8.17,-5.54
0.05,0.16,1.02,-2.15,9.47,-4.61
0.05,0.15,1.01,-2.7,6.29,-3.19
0.02,0.16,1.03,-2.67,1.08,-1.83
0.07,0.16,0.99,-0.67,6.87,-1.8
0.06,0.16,1.0,0.0,8.34,-1.54
0.04,0.17,1.03,1.16,6.75,-2.06
0.06,0.15,1.02,1.71,0.21,0.98
0.04,0.16,0.98,7.89,-1.21,2.2
0.01,0.13,1.0,9.28,-3.16,2.17
0.03,0.15,1.06,7.42,0.18,1.65
0.04,0.17,1.08,2.35,1.83,3.45
0.01,0.16,1.04,0.73,-0.05,3.11
0.02,0.16,1.01,0.43,5.45,3.08
