accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.05,-0.28,1.0,16.43,-2.55,-5.36
0.05,-0.27,1.02,14.79,-4.47,-4.5
-0.01,-0.33,1.06,13.1,-9.74,-6.85
0.07,-0.25,1.02,9.62,-2.17,-7.83
0.06,-0.25,1.01,11.89,-5.34,-5.34
0.06,-0.25,1.09,5.94,-10.12,-3.82
0.06,-0.25,1.04,3.63,-10.17,-3.11
0.08,-0.27,0.98,4.87,-3.69,-3.34
0.09,-0.26,0.98,7.37,0.5,-2.18
0.06,-0.26,1.03,6.9,0.05,-2.52
0.03,-0.26,1.02,5.89,-2.66,-3.4
0.02,-0.26,1.0,7.97,-8.73,-3.98
0.05,-0.25,0.98,7.82,-11.88,-3.89
0.08,-0.26,0.96,9.88,-7.6,-3.56
0.07,-0.25,0.97,8.34,-4.31,-3.82
0.07,-0.25,0.95,9.44,-1.57,-4.29
0.06,-0.25,0.97,11.33,-4.56,-4.18
0.08,-0.24,0.99,11.27,-5.65,-3.04
0.09,-0.23,1.03,8.6,-5.89,-1.34
0.09,-0.24,0.98,9.33,-0.92,-1.42
0.05,-0.23,0.99,9.71,-1.15,-1.92
0.04,-0.26,1.0,7.85,-2.14,-3.6
0.03,-0.24,1.0,8.43,-9.25,-4.7
0.06,-0.24,1.01,8.37,-11.85,-4.55
0.12,-0.23,0.96,9.42,-3.73,-3.59
0.09,-0.24,0.96,11.07,-1.6,-2.5
0.09,-0.22,1.01,9.11,1.01,-1.56
0.11,-0.21,1.09,-0.93,3.86,0.2
0.09,-0.22,1.07,-10.06,25.95,-2.89
0.08,-0.21,1.11,-23.69,36.17,-5.44
0.05,-0.33,1.02,-23.66,40.93,-1.1
0.05,-0.24,0.9,-13.79,33.8,-5.91
0.09,-0.24,0.9,-3.11,23.3,-4.5
0.07,-0.24,0.95,4.15,13.92,1.3
-0.0,-0.23,0.95,8.21,5.82,-1.1
0.02,-0.23,1.0,10.06,0.5,-0.44
-0.01,-0.23,0.99,10.84,-4.43,-2.27
0.06,-0.24,0.95,11.94,2.79,-2.96
0.04,-0.23,0.94,13.66,2.53,-1.05
-0.03,-0.29,1.06,11.36,-7.28,-0.98
0.02,-0.2,1.05,7.89,-3.18,-2.89
0.03,-0.22,1.01,8.7,0.79,-3.82
0.06,-0.21,1.04,8.09,3.39,-1.76
0.02,-0.18,1.04,5.83,-1.22,-1.34
0.01,-0.22,1.03,5.1,-3.57,-2.09
0.05,-0.21,0.99,6.18,0.75,-3.07
0.07,-0.2,1.06,1.19,4.15,-2.18
0.04,-0.19,1.02,-0.35,2.14,-1.68
0.03,-0.2,1.02,-1.42,-0.15,-1.21
0.04,-0.21,0.96,0.9,-0.53,-0.96
0.03,-0.23,0.93,6.81,0.95,-2.26
0.05,-0.2,0.96,9.79,-0.76,-1.34
0.07,-0.19,1.05,5.53,-3.76,1.11
0.1,-0.19,0.95,7.22,5.22,1.47
0.07,-0.21,0.96,9.65,5.66,3.13
0.05,-0.19,0.98,9.01,3.94,3.69
0.07,-0.18,0.92,7.22,11.62,2.5
0.11,-0.17,0.9,6.76,19.04,4.53
0.12,-0.18,0.93,8.73,19.11,11.33
0.06,-0.2,0.96,11.24,15.5,13.02
0.03,-0.2,0.98,12.0,14.56,12.79
-0.01,-0.17,1.02,12.73,11.21,11.86
-0.02,-0.17,1.11,10.29,8.41,11.8
-0.03,-0.19,1.04,9.69,12.2,8.41
0.01,-0.19,1.05,7.37,16.7,8.46
-0.01,-0.2,1.05,10.23,12.0,10.34
-0.01,-0.18,1.05,9.4,10.15,10.96
-0.01,-0.18,1.05,9.47,16.67,8.41
-0.03,-0.15,1.06,7.6,14.11,8.02
-0.07,-0.16,1.14,3.86,4.64,8.05
-0.06,-0.18,1.11,-0.18,6.93,6.34
-0.07,-0.19,1.05,-0.34,6.64,3.27
-0.09,-0.19,1.05,-0.63,6.75,-0.09
-0.07,-0.17,1.03,-1.04,1.36,-1.28
-0.09,-0.16,1.07,-2.72,-2.81,-3.08
-0.04,-0.16,1.02,-2.81,1.33,-3.88
-0.04,-0.15,1.03,-3.69,1.11,-3.76
-0.06,-0.16,0.99,-0.64,0.29,-4.47
-0.09,-0.16,1.0,-0.92,-3.24,-6.55
-0.07,-0.16,1.02,2.02,-5.31,6.23
-0.05,-0.16,1.02,0.34,-5.42,-5.6
-0.0,-0.17,0.92,6.58,-0.06,-5.05
-0.02,-0.19,1.04,4.49,-2.56,-4.21
-0.07,-0.17,1.04,1.8,-7.33,-5.01
-0.1,-0.18,0.99,3.57,-6.99,-10.44
-0.08,-0.17,1.04,3.86,-13.91,-13.27
-0.01,-0.17,1.02,5.54,-16.44,-10.6
0.02,-0.17,0.99,5.59,-12.66,-9.68
0.03,-0.16,0.98,4.99,-3.4,-9.69
-0.01,-0.18,0.99,6.06,-1.13,-11.44
0.01,-0.18,1.01,6.58,-5.88,-10.24
0.0,-0.16,1.08,4.41,-13.89,-7.65
0.05,-0.16,1.04,2.49,-10.89,-7.04
0.05,-0.15,1.04,-2.79,-5.01,-7.56
0.04,-0.15,0.99,-2.69,4.17,-9.8
0.07,-0.15,0.98,-0.99,14.79,-9.21
0.04,-0.16,1.02,-2.92,20.35,-10.76
0.04,-0.16,1.0,-1.53,21.53,-9.1
-0.01,-0.16,1.08,-1.36,4.82,-4.7
-0.02,-0.16,1.01,1.94,-4.0,-2.26
-0.04,-0.17,1.0,2.37,-5.68,-4.03
-0.01,-0.17,0.99,4.2,-4.32,-4.23
-0.02,-0.16,1.03,1.92,-4.15,-4.17
-0.0,-0.16,0.99,3.19,-1.91,-3.19
0.01,-0.15,1.0,6.17,-1.31,-0.99
-0.03,-0.17,1.05,5.65,-5.91,-0.6
-0.03,-0.17,1.04,4.67,-6.06,-1.66
-0.05,-0.16,1.03,4.0,-4.11,-4.09
-0.04,-0.16,1.0,6.84,-2.78,-5.59
-0.0,-0.16,1.02,7.48,-1.92,-4.93
-0.01,-0.15,1.04,6.73,-3.56,-3.59
-0.01,-0.15,0.99,7.45,-2.38,-4.4
-0.02,-0.15,1.0,8.14,-3.4,-5.44
-0.05,-0.15,1.02,7.82,-7.97,-6.47
0.0,-0.16,0.97,6.79,-2.43,-8.08
0.03,-0.15,0.94,10.47,3.19,-7.28
0.01,-0.14,1.01,12.87,-0.26,-5.65
0.01,-0.14,1.03,11.66,-1.36,-5.82
0.01,-0.14,1.05,8.08,4.15,-7.83
0.04,-0.14,1.04,5.66,9.56,-8.12
0.03,-0.14,1.0,6.63,11.31,-6.69
0.06,-0.1,1.07,4.11,13.44,-3.1
0.02,-0.11,1.08,0.67,17.59,-2.64
0.02,-0.12,1.05,-1.57,24.24,-2.63
-0.02,-0.13,1.04,-1.15,10.56,0.61
-0.09,-0.13,1.03,13.92,-19.28,7.4
0.05,-0.13,0.89,-4.9,62.34,-20.84
0.11,-0.12,1.03,7.53,-10.58,11.18
-0.01,-0.14,1.03,15.34,18.52,3.88
-0.06,-0.12,1.06,0.84,16.56,-0.12
-0.03,-0.11,1.02,9.24,7.57,3.04
-0.07,-0.13,1.06,4.5,14.05,-3.04
-0.05,-0.13,1.03,7.27,2.05,0.63
-0.03,-0.12,0.98,9.13,10.53,-2.03
-0.03,-0.11,0.99,9.24,14.64,-2.06
-0.05,-0.09,1.01,9.89,7.28,1.3
-0.09,-0.1,1.02,9.89,4.38,-0.7
-0.11,-0.11,1.02,9.56,-0.06,-3.83
-0.08,-0.12,1.01,9.21,-0.67,-5.94
-0.06,-0.1,0.99,10.49,-0.35,-6.75
-0.01,-0.08,0.99,9.94,4.72,-5.25
-0.02,-0.07,1.02,9.94,8.76,-3.63
-0.03,-0.07,1.03,8.87,11.88,-1.71
-0.08,-0.08,1.06,8.99,4.93,-1.6
-0.07,-0.08,1.07,8.72,2.72,-2.5
-0.06,-0.07,1.05,7.51,5.08,-4.63
-0.08,-0.07,1.08,5.25,2.2,-5.89
-0.07,-0.07,1.07,3.83,-0.67,-5.68
-0.07,-0.08,1.06,3.5,-5.44,-5.86
-0.04,-0.09,1.04,4.52,-5.65,-5.88
-0.04,-0.09,1.04,4.5,-7.69,-4.64
-0.01,-0.08,0.99,7.01,-0.75,-3.79
0.0,-0.09,1.03,7.45,0.73,-0.95
-0.05,-0.09,1.09,1.77,-6.93,-0.29
-0.04,-0.09,1.08,-1.66,-6.87,-0.66
-0.03,-0.1,1.0,-0.18,-3.04,-3.63
-0.01,-0.1,0.98,2.64,8.09,-2.21
-0.02,-0.08,0.97,8.85,1.48,-0.05
-0.03,-0.06,1.0,9.71,-1.33,2.21
-0.05,-0.07,0.99,9.83,-1.02,0.23
-0.05,-0.07,1.0,7.39,4.98,-2.41
-0.04,-0.06,0.99,7.57,4.09,-2.82
-0.06,-0.07,1.04,5.33,-3.37,-2.64
-0.06,-0.07,1.0,7.31,-3.73,-4.55
-0.01,-0.05,1.0,7.56,-1.33,-2.47
0.03,-0.04,1.03,6.26,4.4,1.54
-0.04,-0.03,1.07,4.47,4.15,2.11
-0.05,-0.04,1.05,3.39,3.76,3.69
-0.06,-0.12,1.05,6.4,7.16,2.93
-0.0,-0.06,0.97,6.21,22.08,6.85
-0.03,-0.03,0.99,11.86,19.94,6.26
-0.05,-0.06,1.03,11.36,22.24,9.86
-0.08,-0.05,1.06,9.07,19.42,10.31
-0.1,-0.06,1.05,7.98,13.11,8.81
-0.12,-0.06,1.01,5.22,12.73,4.92
-0.05,-0.04,0.93,7.05,25.94,4.18
-0.12,-0.06,1.0,8.92,21.08,1.73
-0.07,-0.04,1.03,9.66,14.05,4.75
-0.12,-0.04,1.04,10.49,8.98,1.73
-0.08,-0.03,0.98,12.02,10.03,0.41
-0.04,-0.02,0.99,11.51,11.31,3.08
-0.12,-0.05,1.03,12.7,4.05,0.43
-0.15,-0.04,1.1,7.51,-4.26,-1.33
-0.07,-0.02,0.99,11.47,-0.32,-1.19
-0.07,-0.01,1.0,10.75,-0.56,-0.2
-0.05,-0.01,1.03,10.35,5.36,0.89
-0.08,0.01,1.06,9.5,3.37,0.93
-0.11,-0.01,1.05,7.54,4.87,0.95
-0.09,0.01,1.03,6.06,0.34,0.52
-0.11,0.0,1.06,5.57,-2.7,1.07
-0.07,0.01,0.98,8.69,5.1,1.44
-0.11,0.0,1.05,7.5,1.98,1.13
-0.11,0.01,1.03,7.95,1.76,0.79
