accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.03,0.03,1.01,8.96,1.36,1.45
0.01,0.04,1.05,5.95,0.41,-0.75
0.02,0.05,1.02,6.0,2.47,-2.21
0.04,0.06,1.06,3.25,-0.81,-1.25
0.07,0.06,1.02,4.37,-0.79,0.21
0.05,0.05,0.99,7.39,0.4,0.15
0.02,0.04,1.04,6.58,-2.47,-1.97
0.07,0.09,1.02,5.85,3.1,-1.76
0.07,0.07,1.01,5.92,6.72,-2.06
0.04,0.06,1.01,6.63,4.69,-1.66
0.03,0.07,1.07,3.65,-1.07,-1.56
0.06,0.08,1.05,2.17,-4.53,0.43
0.09,0.07,1.02,0.66,-1.85,0.67
0.07,0.05,1.0,2.66,-2.29,2.0
0.07,0.05,0.95,5.98,-2.9,3.56
0.06,0.07,0.99,8.14,0.53,2.4
0.04,0.07,1.03,5.82,2.09,-0.69
0.06,0.09,1.02,4.34,7.01,-1.89
0.1,0.08,1.0,3.83,7.33,0.7
0.08,0.07,1.0,4.95,0.03,3.39
0.04,0.07,1.03,3.02,-3.97,3.19
0.08,0.07,0.97,4.53,1.01,3.01
0.04,0.07,1.0,4.03,1.68,1.71
0.02,0.07,1.02,3.3,0.6,-0.29
0.05,0.07,0.98,4.31,4.81,-0.75
0.06,0.08,1.05,-0.58,0.6,0.21
0.07,0.08,1.07,-4.99,-5.76,2.18
0.09,0.08,0.98,-4.44,-0.17,2.98
0.05,0.07,0.99,-3.63,3.19,1.73
0.03,0.06,0.99,-4.43,7.1,-1.47
0.05,0.06,0.97,-1.91,8.73,-1.65
0.04,0.06,1.0,-2.11,0.53,-0.5
0.1,0.04,1.0,-4.76,-1.76,0.18
0.06,0.06,0.94,1.07,-10.09,4.06
0.05,0.05,0.88,6.72,-13.44,3.44
0.12,0.05,0.84,15.73,-6.55,6.61
0.1,0.03,0.87,21.4,-7.05,8.35
0.05,0.05,0.88,23.73,-9.91,9.01
-0.0,0.07,0.96,20.37,-15.66,5.97
-0.08,0.08,1.09,12.4,-21.05,-4.43
-0.05,0.1,1.08,9.47,-26.75,-6.55
0.06,0.14,1.08,0.27,-11.85,-13.39
0.12,0.11,1.12,-9.62,-6.14,-14.21
0.14,0.14,1.05,-7.48,2.03,-9.02
0.12,0.13,1.09,-9.28,2.72,-5.45
0.06,0.15,1.08,-7.39,-6.66,-5.51
0.06,0.11,1.07,-4.95,-6.05,-3.15
0.01,0.1,1.16,-13.25,-11.79,-8.78
0.07,0.06,1.08,-19.15,-9.53,-13.3
0.11,0.09,1.04,-17.31,-13.51,-7.94
0.13,0.06,0.94,-15.82,-7.71,-7.92
0.09,0.1,1.12,-23.48,-5.4,-7.02
0.0,0.26,1.31,-26.43,-5.88,-6.52
0.11,0.09,1.02,-27.62,-3.28,-4.64
0.08,0.14,1.03,-26.98,-3.88,-5.45
0.09,0.06,0.97,-24.73,-0.72,-4.17
0.07,-0.01,0.92,-23.94,-5.3,-5.42
0.08,0.04,1.01,-28.52,-8.55,-5.33
0.1,0.03,0.93,-23.08,-4.52,-5.65
0.1,0.03,0.91,-19.69,-2.21,-7.08
0.11,-0.05,0.91,-16.73,-3.16,-6.21
0.16,0.01,0.95,-16.84,-0.38,-4.34
0.17,-0.07,0.87,-11.34,-0.21,0.2
0.12,0.0,0.93,-8.49,3.54,0.27
0.04,-0.02,1.05,-8.41,-0.72,-0.17
0.01,0.02,1.11,-8.9,1.3,-5.39
0.07,-0.01,0.96,-3.83,6.12,-6.73
0.13,-0.0,0.95,5.36,13.37,-3.21
0.16,0.0,1.01,7.45,19.51,0.61
0.05,-0.01,1.11,1.6,7.42,-0.34
0.06,0.01,1.08,-2.11,2.43,0.76
0.1,0.0,1.01,5.04,10.32,0.73
0.06,-0.0,1.03,6.53,6.03,0.44
0.01,0.0,1.12,2.12,0.78,-2.85
0.06,0.01,1.07,1.6,4.64,-3.66
0.09,0.02,1.06,0.66,8.55,-2.64
0.06,0.02,1.1,-2.03,1.69,-2.03
0.08,0.02,1.04,-3.08,2.24,-2.05
0.07,0.02,1.0,-3.01,1.37,-1.97
0.07,0.01,1.03,-2.76,-0.89,-1.25
0.12,0.02,0.95,0.23,8.11,0.03
0.07,0.01,1.04,-2.24,4.47,0.89
0.05,0.01,1.04,-2.56,1.56,0.44
0.08,0.0,0.97,2.24,5.83,1.22
0.02,-0.01,1.01,4.21,3.02,-0.31
0.01,-0.02,1.0,5.57,1.79,-3.08
0.04,0.0,1.05,2.92,-0.26,-4.21
0.02,0.02,1.04,2.7,-4.55,-4.99
0.04,0.01,1.03,3.94,-7.54,-5.16
0.07,0.0,1.01,5.05,-7.82,-4.35
0.09,0.01,0.99,6.93,-2.0,-3.25
0.09,0.01,0.99,6.98,-0.7,-2.82
0.08,0.02,1.04,4.99,-3.94,-2.64
0.1,0.02,1.01,4.09,-1.91,-2.5
0.07,0.02,1.05,1.25,-5.82,-3.62
0.08,0.02,1.03,1.11,-5.85,-3.16
0.06,0.01,1.04,-0.15,-6.53,-3.91
0.06,0.01,1.03,0.15,-5.62,-4.82
0.1,0.02,1.04,-1.89,-3.47,-3.66
0.1,0.02,1.01,-1.4,-1.42,-2.95
0.09,0.02,1.02,-2.41,-2.35,-2.64
0.07,0.01,1.04,-6.06,-6.85,-3.37
0.09,-0.0,0.99,-6.18,-6.89,-4.55
0.12,0.0,0.93,-2.95,3.27,-3.86
0.13,-0.01,0.91,3.25,8.9,-3.37
0.12,0.01,0.95,5.74,8.85,-1.98
0.11,0.02,0.98,7.04,6.78,-0.12
0.09,0.02,1.05,5.33,2.9,0.81
0.08,0.04,1.09,-0.12,1.65,-0.37
0.1,0.04,1.05,-2.95,8.31,-1.01
0.07,0.03,1.08,-6.98,10.93,-2.44
0.09,0.01,1.05,-9.63,17.86,-3.11
0.06,0.02,1.01,-6.84,11.63,-2.06
0.1,0.02,1.02,-5.19,8.76,0.56
0.1,0.0,1.0,-2.21,5.69,2.93
0.11,0.01,0.97,1.42,5.44,4.64
0.07,0.01,0.98,0.82,1.21,5.44
0.01,0.01,1.09,-6.06,-1.48,2.26
0.06,0.0,1.02,-7.33,11.42,2.4
0.02,-0.02,0.98,-8.64,10.76,-3.18
0.02,-0.03,0.97,-3.66,8.02,-3.01
0.03,-0.02,0.98,2.44,0.95,-2.79
0.03,-0.02,1.03,2.05,-6.0,-2.63
0.05,-0.01,0.99,3.69,-3.28,-3.95
0.08,0.0,1.0,4.0,1.22,-4.72
0.06,0.01,1.03,3.53,0.08,-5.15
0.1,0.01,1.02,2.53,3.05,-3.44
0.15,0.03,1.02,1.44,10.24,-0.09
0.18,0.05,0.97,3.92,18.53,5.1
0.14,0.04,0.95,7.31,16.98,9.22
0.08,0.03,1.0,4.72,7.3,9.15
0.03,0.05,1.05,-6.05,1.34,5.48
0.01,0.03,1.05,-9.71,-0.27,1.98
-0.03,0.06,1.02,-11.65,-3.36,-4.08
0.05,0.02,0.96,-7.31,1.88,-4.14
0.07,0.03,0.94,-0.09,5.94,0.18
0.08,0.01,0.95,6.56,14.35,5.57
0.05,0.02,0.91,12.6,26.4,5.25
0.0,0.02,1.03,12.87,20.09,4.43
-0.0,0.0,1.09,9.98,12.29,4.82
0.02,0.01,1.04,10.52,11.94,3.63
0.04,0.0,1.02,9.68,25.74,29.16
0.08,0.04,1.03,8.92,28.26,5.53
0.04,0.03,1.1,7.15,21.02,9.59
-0.02,0.03,1.07,6.32,15.25,10.21
-0.03,0.02,1.02,8.18,17.6,8.27
-0.05,0.02,1.04,7.68,18.03,5.85
-0.07,0.03,1.09,4.49,10.35,3.97
-0.05,0.03,1.07,3.24,8.82,15.89
-0.03,0.04,1.03,2.09,8.49,2.61
-0.02,0.04,1.04,-0.12,11.44,3.01
-0.03,0.04,1.02,-0.64,13.39,1.3
-0.02,0.04,1.01,-1.21,15.86,1.02
-0.0,0.02,0.97,-0.99,18.09,1.71
0.03,0.05,0.98,0.14,18.84,2.73
-0.02,0.04,0.97,1.36,14.49,3.19
-0.01,0.05,0.99,0.78,13.24,3.71
0.0,0.05,0.97,1.39,19.11,11.44
-0.02,0.05,0.97,5.69,15.18,5.77
0.0,0.05,0.97,7.66,19.88,7.19
-0.05,0.06,1.08,0.26,15.13,6.56
-0.05,0.07,1.07,-0.7,13.74,7.39
-0.03,0.06,1.05,-0.75,13.68,8.66
-0.05,0.05,1.03,0.31,14.02,9.71
-0.08,0.03,1.03,1.95,18.06,9.3
-0.09,0.04,1.02,4.32,21.28,8.43
-0.12,0.04,1.03,6.67,15.83,7.88
-0.16,0.03,1.01,9.83,7.21,5.71
-0.19,0.03,1.05,9.65,-7.76,1.97
-0.18,0.05,1.11,2.82,-16.2,-2.31
-0.12,0.06,1.07,0.53,-16.06,-4.08
-0.07,0.05,1.02,-0.55,-8.26,-3.56
