accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
-0.07,0.07,1.04,-9.69,29.33,14.26
-0.15,0.08,1.06,-13.45,10.24,11.34
-0.16,0.07,1.02,-15.62,1.34,9.21
-0.13,-0.01,0.97,-21.21,-5.11,4.6
-0.08,0.07,0.97,-25.02,-9.36,1.48
-0.06,0.05,0.9,-20.89,-12.78,-2.63
-0.03,0.09,1.03,-17.63,-12.64,-1.31
-0.01,-0.01,1.01,-6.61,-11.63,0.79
-0.05,0.01,0.98,2.35,-3.05,0.24
-0.06,0.01,1.07,4.14,-2.44,-1.18
-0.08,0.01,1.16,-3.6,-3.71,-4.0
-0.03,0.01,1.17,-10.69,-4.29,-2.32
-0.05,0.02,1.03,-10.67,-1.22,-5.24
-0.07,0.02,0.99,-7.69,2.73,-6.99
-0.05,0.03,1.08,-9.1,-4.93,-6.52
0.02,-0.01,1.0,-10.26,-3.18,-6.44
-0.01,0.03,0.9,-1.62,-2.29,-4.61
-0.02,0.01,0.94,0.5,4.2,-5.94
-0.03,0.03,1.0,0.85,1.65,-5.48
-0.01,0.01,1.02,-0.23,-4.79,-4.47
-0.01,0.04,0.93,4.02,-4.08,-3.22
0.0,0.04,0.93,8.7,5.71,-4.85
-0.03,0.03,0.99,8.69,1.02,-4.64
-0.02,0.05,1.01,4.27,-0.29,-4.47
-0.01,0.06,1.01,0.6,0.18,-5.27
0.02,0.07,1.0,-3.47,-2.12,-1.94
0.04,0.04,0.99,-10.47,-2.35,-1.95
-0.04,0.04,1.04,-9.15,1.82,-3.91
-0.06,0.03,1.06,-10.5,-0.27,-6.93
-0.07,0.02,1.03,-7.27,-0.47,-8.44
-0.08,0.02,1.08,-6.08,-9.92,-10.27
-0.05,0.03,1.08,-8.46,-18.7,-9.13
0.03,-0.01,0.99,-2.31,-15.1,-7.07
0.04,-0.0,0.97,-1.24,-6.32,-7.66
-0.01,0.01,0.98,1.82,-2.5,-6.06
-0.03,0.01,1.04,-0.89,-3.85,-5.22
-0.06,0.02,1.06,-0.55,-8.14,-6.02
0.01,0.01,0.99,3.51,-0.17,-2.56
-0.03,0.01,1.05,1.76,-0.06,-2.75
-0.02,0.01,1.03,0.41,3.65,-1.21
-0.04,0.01,1.0,2.7,6.75,-0.08
-0.03,0.01,1.01,1.44,11.01,-0.15
-0.08,0.01,1.06,1.11,5.37,-1.16
-0.08,0.02,1.03,0.41,4.23,-1.86
-0.08,0.02,1.01,0.44,1.73,-2.06
-0.06,0.01,1.0,1.13,-0.24,-2.09
-0.05,0.01,1.01,1.02,-2.5,-1.86
-0.04,0.02,0.99,2.78,-2.4,-1.01
-0.04,0.02,0.99,6.58,-1.65,-0.4
-0.06,0.01,1.02,5.71,-3.04,-1.3
-0.07,0.04,1.13,3.15,-9.79,-1.79
-0.1,-0.06,1.03,5.27,-12.52,-1.4
-0.05,0.04,0.95,5.54,16.75,-8.92
-0.06,0.03,0.96,6.67,11.37,-10.21
-0.02,0.02,1.03,8.15,-2.6,-5.68
0.01,0.04,1.05,7.19,2.21,-5.94
0.0,0.03,0.99,7.24,-1.44,-4.93
0.04,0.04,1.0,6.96,6.72,-2.11
0.0,0.06,1.08,-2.12,-1.79,1.28
0.03,0.04,1.06,-4.26,2.99,3.71
0.03,0.03,1.04,-8.37,3.73,6.2
